sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1.440918,-0.5906372,0.2164917,-83.5,80.34375,47.796875
1,0.8520508,-0.50738525,0.3270874,4.0,23.59375,-22.046875
2,0.3642578,-0.8340454,0.16815186,-4.953125,21.984375,-7.203125
3,0.15551758,-1.2488403,0.026306152,1.109375,11.671875,6.765625
4,-0.09741211,-0.9170532,-0.24493408,-36.21875,49.453125,-15.359375
5,0.3269043,-0.70391846,-0.15875244,-94.0625,111.4375,-16.0625
6,0.7897949,-0.7839966,0.06732178,-83.546875,98.765625,4.9375
7,0.7438965,-0.96173096,0.22210693,-39.3125,86.09375,1.046875
8,0.42944336,-0.644104,0.20233154,-39.625,61.65625,-0.78125
9,0.28735352,-0.7263794,-0.050842285,-16.09375,58.265625,2.796875
10,0.4152832,-0.6572876,0.19598389,-54.4375,82.671875,-9.5
11,0.66137695,-0.85479736,0.24725342,-57.125,74.34375,-4.125
12,0.59350586,-0.85235596,0.44281006,-34.828125,49.765625,-1.453125
13,0.44433594,-0.65948486,0.09539795,-17.96875,36.03125,-13.75
14,0.6899414,-0.69195557,-0.025939941,-21.390625,20.484375,-8.28125
15,1.1953125,-1.3479614,-0.13555908,-61.953125,17.84375,35.5625
16,0.83154297,-1.1936646,-0.15533447,5.140625,3.328125,31.796875
17,0.38012695,-0.89556885,-0.04473877,23.3125,5.171875,-31.65625
18,-0.015136719,-0.8386841,-0.06793213,16.296875,59.453125,-42.28125
19,0.33251953,-0.8899536,0.23529053,-41.46875,47.375,-23.65625
20,0.4453125,-0.8718872,-0.081848145,-14.5,26.453125,-0.359375
21,0.6176758,-0.90704346,-0.0064086914,-31.828125,41.046875,-1.40625
22,0.48461914,-0.8521118,0.113464355,-13.59375,37.6875,-31.34375
23,0.23754883,-0.9085083,0.04901123,9.921875,19.0,-27.515625
24,0.34960938,-0.9053345,0.13226318,-38.9375,19.125,0.484375
25,0.53027344,-0.99591064,0.21429443,-32.34375,1.765625,-5.328125
26,0.43701172,-1.1069946,0.21380615,1.765625,-12.09375,-26.296875
27,0.32495117,-0.7827759,0.0368042,11.828125,-27.5625,-34.359375
28,0.49365234,-0.76934814,0.0119018555,-15.515625,-9.8125,6.109375
29,0.6989746,-0.8609009,0.16668701,-37.859375,-21.0625,12.140625
30,0.7133789,-0.87335205,0.2658081,35.859375,-10.578125,7.421875
31,0.28588867,-0.7000122,0.33831787,3.65625,-3.8125,-19.6875
32,0.13769531,-1.0496216,0.3143921,-36.890625,-15.984375,-2.90625
33,0.27270508,-1.5056763,-0.005432129,31.28125,-47.0625,-2.546875
34,0.3059082,-0.86968994,0.10321045,-20.328125,27.25,-24.625
35,0.44580078,-0.52667236,0.49822998,9.796875,24.171875,-15.0625
36,0.31323242,-0.59991455,0.17840576,5.859375,-1.1875,-2.3125
37,0.42041016,-0.7246704,0.24920654,-1.46875,1.59375,15.4375
38,0.80566406,-1.107727,0.47332764,-13.453125,8.609375,46.015625
39,0.5449219,-0.9314575,0.3908081,-1.09375,-1.734375,31.59375
40,0.22485352,-0.9458618,0.13250732,26.546875,-3.328125,19.890625
41,0.064453125,-0.72735596,0.031188965,16.15625,7.0625,20.9375
42,0.24536133,-0.519104,0.28363037,0.421875,24.421875,16.703125
43,0.29418945,-0.58917236,0.2164917,5.5,15.40625,23.484375
44,0.3972168,-0.67681885,0.32562256,-35.265625,41.234375,18.578125
45,0.22436523,-0.82403564,0.24725342,12.0,44.09375,-6.171875
46,-0.00024414062,-0.8491821,-0.18682861,51.453125,61.859375,-18.75
47,0.1743164,-0.4216919,-0.08428955,15.90625,82.5625,-9.796875
48,0.37451172,-0.33428955,-0.12017822,56.09375,74.65625,26.390625
49,0.72753906,-0.15631104,-0.14776611,31.234375,70.890625,57.78125
50,1.4233398,-0.06402588,-0.5894165,-16.109375,51.5625,140.0
51,1.999939,-0.15655518,-0.12432861,-136.29688,-5.65625,91.171875
52,0.4753418,-1.1448364,0.7094116,40.0625,-143.3125,-97.359375
53,-1.6872559,-0.8936157,-2.0,367.07812,-43.4375,-122.625
54,0.31201172,-0.76348877,-0.8496704,56.40625,-59.625,120.640625
55,0.795166,-0.25054932,-0.23077393,-214.71875,90.28125,35.96875
56,1.6494141,0.2321167,0.4244995,-216.23438,125.8125,-17.484375
57,0.66430664,-0.65802,-0.062316895,28.109375,0.109375,-83.59375
58,0.28320312,-0.6616821,-0.31866455,-26.140625,26.171875,-50.6875
59,0.46264648,-1.0637817,-0.051086426,-41.953125,-16.28125,-55.421875
60,1.8901367,-2.0,-0.2119751,-51.125,-39.140625,-60.40625
61,1.1186523,-2.0,-0.802063,67.21875,-7.390625,-81.359375
62,0.10571289,-1.3394165,-0.3171997,63.640625,18.03125,-13.140625
63,-0.0703125,-0.6358032,-0.42022705,-27.859375,22.40625,-5.828125
64,-0.28930664,-0.4356079,0.08880615,0.203125,-39.40625,-21.0
65,-0.41186523,-0.5979614,0.29388428,4.75,12.546875,-52.890625
66,0.7114258,-0.69195557,0.050476074,-58.484375,-6.515625,7.21875
67,0.24560547,-0.85723877,-0.10723877,-56.875,-52.671875,-35.6875
68,-0.034179688,-1.3623657,-0.39874268,14.265625,-2.375,-40.75
69,-0.053955078,-1.6506958,-0.3242798,-37.46875,10.265625,-57.890625
70,0.036621094,-1.1819458,-0.004211426,-36.0625,25.828125,-32.28125
71,0.025878906,-0.85235596,0.19281006,-41.1875,35.796875,-35.03125
72,-0.25878906,-0.5479126,0.260437,-25.03125,-1.390625,-26.484375
73,-0.15893555,-0.7876587,0.18328857,-20.40625,-30.984375,-29.1875
74,-0.04296875,-0.9585571,0.32733154,-48.546875,5.265625,-13.328125
75,-0.2512207,-1.1738892,0.31585693,-24.984375,-5.671875,-15.0
76,-0.51831055,-1.1223755,0.33929443,-16.859375,-0.328125,-23.65625
77,-0.46289062,-0.95806885,0.33441162,-17.40625,3.21875,-27.765625
78,-0.23266602,-0.77545166,0.43426514,-15.125,11.125,-11.421875
79,-0.2529297,-0.72320557,0.43304443,-7.640625,4.640625,2.109375
80,-0.33520508,-0.7654419,0.34466553,-6.796875,3.546875,4.6875
81,-0.3852539,-0.8640747,0.3612671,5.0,1.0625,9.171875
82,-0.38427734,-0.91119385,0.36761475,17.015625,-1.265625,14.734375
83,-0.34350586,-0.94317627,0.354187,13.703125,1.578125,16.28125
84,-0.2980957,-0.95977783,0.31756592,18.890625,8.46875,19.359375
85,-0.2902832,-0.9553833,0.3397827,20.828125,16.453125,23.375
86,-0.2529297,-0.95806885,0.32000732,22.515625,13.453125,27.140625
87,-0.1616211,-0.99053955,0.2946167,23.8125,9.9375,35.078125
88,-0.022705078,-1.0518188,0.28289795,31.515625,4.765625,37.3125
89,0.005126953,-1.0776978,0.10662842,20.328125,16.015625,25.03125
90,-0.049316406,-0.90338135,0.17840576,20.46875,8.140625,27.140625
91,-0.037353516,-0.9241333,0.039245605,35.375,9.296875,35.921875
92,0.12402344,-0.93951416,0.06121826,18.21875,9.90625,40.609375
93,0.26708984,-0.989563,0.15130615,27.296875,6.234375,26.171875
94,0.07519531,-1.1399536,0.013122559,22.65625,19.671875,18.296875
95,0.18334961,-0.8491821,-0.051818848,-8.515625,18.296875,36.125
96,0.29223633,-0.8272095,0.01361084,6.96875,7.4375,34.046875
97,0.2475586,-0.96759033,0.030456543,5.125,16.796875,26.859375
98,0.3828125,-0.9529419,-0.24639893,11.0,17.234375,35.75
99,0.532959,-0.9216919,-0.09869385,18.828125,16.828125,38.921875
100,0.5036621,-0.7901001,-0.13214111,23.046875,17.09375,35.3125
101,0.5305176,-0.7295532,-0.25421143,33.796875,16.375,38.984375
102,0.5480957,-0.7437134,-0.29595947,34.28125,16.40625,28.328125
103,0.57421875,-0.72369385,-0.34796143,23.71875,16.390625,17.859375
104,0.6135254,-0.7424927,-0.2871704,17.09375,7.0,15.625
105,0.60375977,-0.7481079,-0.3435669,9.53125,5.34375,9.4375
106,0.6020508,-0.75250244,-0.3862915,3.265625,0.625,4.34375
107,0.57128906,-0.72979736,-0.3435669,-2.21875,-1.71875,0.625
108,0.546875,-0.7268677,-0.3340454,-5.515625,-2.234375,-3.28125
109,0.5541992,-0.73516846,-0.31988525,-8.953125,-3.203125,-6.0
110,0.55908203,-0.74786377,-0.2962036,-15.703125,-7.09375,-8.34375
111,0.5407715,-0.7695923,-0.27227783,-24.453125,-11.890625,-14.921875
112,0.52001953,-0.83599854,-0.24639893,-33.984375,-24.390625,-22.671875
113,0.58447266,-0.9727173,-0.16046143,-46.734375,-33.984375,-33.015625
114,0.45776367,-1.0220337,-0.07232666,-38.015625,-43.5,-28.6875
115,0.45385742,-0.87506104,-0.03643799,-11.96875,-36.234375,-36.5625
116,0.34326172,-0.83306885,-0.022766113,3.765625,-23.34375,-35.859375
117,0.26611328,-0.8423462,-0.030822754,9.234375,-25.90625,-29.296875
118,0.34179688,-0.8726196,0.02947998,19.484375,-27.40625,-22.40625
119,0.31860352,-0.9414673,-0.011779785,13.015625,-13.953125,-20.984375
120,0.34179688,-0.8989868,0.022155762,7.3125,-18.15625,-13.953125
121,0.3552246,-0.90216064,0.018249512,7.78125,-6.203125,-9.375
122,0.34545898,-0.97906494,0.0079956055,-9.96875,-10.9375,-12.765625
123,0.34350586,-0.94781494,0.0065307617,1.796875,-9.09375,-15.28125
124,0.2697754,-0.91973877,0.06097412,-5.1875,-1.515625,-16.71875
125,0.15966797,-0.8526001,0.030700684,-12.625,-14.046875,-11.984375
126,0.119140625,-0.9260864,0.03314209,-4.390625,-7.375,-0.765625
127,0.083740234,-1.0161743,0.05682373,-3.78125,-1.171875,0.109375
128,0.12182617,-1.0767212,0.05657959,0.0625,-3.765625,3.953125
129,0.1484375,-1.0757446,0.053894043,0.28125,-3.4375,1.296875
130,0.09350586,-0.942688,0.066345215,-3.328125,0.640625,-11.28125
131,0.032958984,-0.9673462,0.086364746,-1.828125,-3.875,-11.71875
132,0.06518555,-0.95025635,0.08441162,-2.546875,-6.890625,-11.921875
133,0.060791016,-1.03302,0.14544678,-11.25,-2.828125,-8.15625
134,0.05029297,-1.0215454,0.12249756,-0.671875,-10.203125,-10.03125
135,0.07495117,-0.97735596,0.08148193,3.28125,-7.328125,-7.578125
136,0.06665039,-0.9776001,0.124694824,-5.203125,3.40625,-8.09375
137,0.00024414062,-0.9470825,0.18914795,-0.984375,-5.25,-7.984375
138,0.0012207031,-0.9920044,0.11029053,14.328125,-16.828125,-1.421875
139,0.02368164,-1.0322876,0.034362793,19.84375,-15.25,4.0
140,0.071777344,-1.0159302,0.011413574,-3.578125,3.515625,3.15625
141,0.041259766,-0.94610596,0.109802246,-1.15625,4.78125,0.515625
142,0.026123047,-0.9717407,0.058044434,4.859375,0.546875,4.171875
143,0.08642578,-1.0591431,0.04144287,6.125,0.046875,3.140625
144,0.061035156,-0.9727173,0.054626465,-5.703125,3.234375,-2.40625
145,0.005126953,-0.9351196,0.09320068,3.078125,8.34375,1.375
146,0.0107421875,-1.034729,0.044128418,7.890625,3.84375,4.109375
147,0.03173828,-1.0032349,0.054626465,-0.140625,2.296875,0.171875
148,0.04248047,-0.96466064,0.04437256,3.515625,-3.703125,8.375
149,0.13354492,-1.0100708,0.0524292,-3.90625,-0.671875,8.203125
150,0.10913086,-0.9902954,0.08319092,-4.234375,-1.234375,2.34375
151,0.083496094,-1.0042114,0.01776123,-2.40625,7.671875,0.8125
152,0.032958984,-0.9690552,-0.0049438477,-11.546875,11.71875,-11.78125
153,0.038085938,-1.0005493,-0.0051879883,-17.09375,21.5,-15.5625
154,0.033203125,-0.98223877,0.070739746,-18.71875,24.921875,0.8125
155,0.036865234,-1.0422974,0.06439209,-11.265625,17.40625,4.453125
156,-0.0063476562,-0.9404907,0.19818115,1.796875,9.15625,9.453125
157,0.009277344,-0.98760986,0.22943115,16.765625,11.78125,16.53125
158,0.044921875,-0.8858032,0.13250732,34.71875,4.609375,24.828125
159,0.08691406,-0.99468994,0.07733154,24.109375,-9.046875,28.203125
160,0.24853516,-0.9043579,0.08685303,17.484375,-14.75,26.203125
161,0.23632812,-0.9570923,-0.035949707,22.53125,-11.078125,27.0625
162,0.16333008,-1.010315,-0.11138916,11.359375,1.515625,26.296875
163,0.19799805,-1.060852,-0.009338379,17.0625,4.953125,30.84375
164,0.23413086,-0.91729736,-0.0335083,13.09375,3.1875,35.984375
165,0.28344727,-0.81036377,-0.04425049,15.546875,14.390625,39.46875
166,0.3486328,-0.87750244,-0.0491333,22.71875,9.25,42.96875
167,0.4794922,-0.8989868,-0.1453247,34.6875,11.453125,44.96875
168,0.5539551,-0.8748169,-0.26226807,35.046875,20.3125,44.921875
169,0.5888672,-0.90997314,-0.39630127,41.53125,29.15625,40.265625
170,0.5961914,-0.8340454,-0.6213989,31.828125,19.765625,29.5
171,0.5625,-0.68170166,-0.72198486,-8.203125,-4.40625,14.09375
172,0.7248535,-0.74664307,-0.5725708,16.03125,9.875,12.0
173,0.9145508,-0.88848877,-0.37530518,31.953125,-20.828125,26.0
174,0.9658203,-0.7029419,-0.38067627,-17.15625,-23.625,37.21875
175,0.86328125,-0.5835571,-0.4199829,-13.1875,-45.171875,18.25
176,0.8378906,-0.49957275,-0.36846924,4.734375,-30.234375,10.71875
177,0.68530273,-0.4961548,-0.2793579,0.984375,-26.015625,11.0
178,0.83862305,-0.7359009,-0.21734619,9.671875,-71.984375,38.859375
179,0.75,-0.5396118,-0.2144165,9.234375,-43.109375,20.90625
180,0.8095703,-0.47174072,-0.108947754,52.515625,2.6875,27.5625
181,0.69311523,-0.44610596,-0.1375122,18.296875,40.703125,37.015625
182,0.81469727,-0.4529419,-0.07525635,-32.6875,26.90625,15.3125
183,0.6772461,-0.41900635,-0.03741455,-9.453125,-12.078125,-2.890625
184,0.6894531,-0.519104,-0.22027588,9.59375,-31.59375,-0.75
185,0.8310547,-0.5947876,-0.3086548,8.875,11.96875,-7.625
186,0.86083984,-0.6741333,-0.17706299,-42.59375,64.734375,-16.65625
187,0.8491211,-0.6116333,-0.0647583,-67.0625,17.03125,-33.359375
188,0.763916,-0.5586548,-0.1609497,-1.09375,-34.921875,-40.15625
189,0.6682129,-0.5549927,-0.29400635,5.34375,2.375,-35.75
190,0.6062012,-0.6026001,-0.14312744,-34.84375,34.921875,-43.328125
191,0.57055664,-0.5823364,-0.09185791,-54.78125,22.59375,-42.21875
192,0.5385742,-0.6511841,-0.082336426,-25.421875,-6.953125,-30.0625
193,0.54174805,-0.77056885,-0.07745361,-15.1875,-19.71875,-25.828125
194,0.49389648,-0.82037354,-0.124572754,-18.234375,-17.9375,-31.828125
195,0.40063477,-0.6807251,-0.08917236,-18.5625,-7.6875,-47.34375
196,0.35229492,-0.53570557,-0.04425049,-16.34375,8.65625,-51.65625
197,0.2836914,-0.49298096,-0.015930176,-24.546875,2.6875,-32.421875
198,0.36694336,-0.75494385,-0.0491333,-30.515625,1.046875,-14.953125
199,0.39160156,-1.0100708,-0.024963379,-32.984375,25.0625,1.984375
200,0.39990234,-1.1577759,0.10882568,-27.75,16.53125,-6.46875
201,0.28076172,-0.9480591,0.17401123,-9.75,0.046875,-15.953125
202,0.2475586,-0.7319946,0.09564209,13.75,-6.375,-8.25
203,0.14990234,-0.74468994,0.042907715,0.359375,-0.96875,-7.984375
204,0.15673828,-0.9168091,0.043151855,-3.28125,-9.265625,-10.640625
205,0.22949219,-1.0315552,-0.0017700195,-1.328125,14.75,-3.375
206,0.4345703,-0.973938,0.14422607,-14.203125,43.0625,-2.34375
