sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.28076172,-0.7798462,0.58221436,0.375,-0.5625,0.21875
1,-0.28808594,-0.7866821,0.58148193,0.015625,-1.15625,0.0625
2,-0.2763672,-0.7876587,0.5997925,0.671875,-0.671875,-0.046875
3,-0.27490234,-0.7966919,0.59051514,0.234375,-1.328125,-0.140625
4,-0.27148438,-0.7913208,0.5848999,0.140625,-1.015625,0.4375
5,-0.2770996,-0.7781372,0.5993042,1.0625,0.546875,0.875
6,-0.28198242,-0.78326416,0.59173584,-0.21875,0.453125,1.125
7,-0.2770996,-0.7776489,0.5993042,-1.75,0.25,0.15625
8,-0.28295898,-0.7805786,0.6051636,-0.203125,-0.453125,-0.171875
9,-0.265625,-0.7793579,0.59368896,-2.375,0.265625,-1.046875
10,-0.28564453,-0.7720337,0.60858154,-0.5625,-0.9375,-0.359375
11,-0.2824707,-0.77301025,0.6000366,3.421875,0.015625,-0.59375
12,-0.28295898,-0.77178955,0.57025146,-0.328125,-0.09375,-0.546875
13,-0.29736328,-0.77301025,0.59417725,-3.109375,-1.09375,-0.59375
14,-0.3010254,-0.77349854,0.61102295,-0.921875,-1.296875,-1.1875
15,-0.25952148,-0.77838135,0.61053467,2.078125,0.40625,-1.265625
16,-0.24926758,-0.7918091,0.6298218,2.125,-0.3125,-0.28125
17,-0.2578125,-0.7793579,0.6119995,-0.046875,-0.375,0.625
18,-0.27441406,-0.7744751,0.58929443,-0.40625,-0.125,0.484375
19,-0.27929688,-0.77423096,0.5956421,-0.296875,-0.875,-0.375
20,-0.27905273,-0.7671509,0.5946655,-0.9375,0.34375,-1.09375
21,-0.2866211,-0.7698364,0.5973511,-0.015625,0.90625,0.03125
22,-0.28808594,-0.77349854,0.61273193,-1.328125,0.203125,0.625
23,-0.27856445,-0.75738525,0.6173706,0.109375,-0.21875,0.109375
24,-0.27172852,-0.75494385,0.6039429,2.21875,-0.6875,-1.0
25,-0.2705078,-0.75982666,0.6286011,2.203125,-0.234375,-1.1875
26,-0.28637695,-0.7715454,0.5973511,0.21875,-0.65625,-0.359375
27,-0.28076172,-0.76519775,0.5963745,-0.515625,-1.71875,0.15625
28,-0.2849121,-0.7727661,0.61346436,3.515625,-0.34375,0.03125
29,-0.27563477,-0.78326416,0.59539795,2.015625,0.234375,-0.203125
