sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.9082031,-0.116760254,0.4393921,-2.90625,-0.984375,0.78125
1,0.9094238,-0.11138916,0.43450928,-1.9375,-0.8125,0.96875
2,0.90185547,-0.10772705,0.43426514,0.375,-1.328125,0.8125
3,0.9020996,-0.105773926,0.42156982,2.078125,-2.0625,0.5
4,0.90185547,-0.10772705,0.41888428,5.5,-1.375,0.875
5,0.9086914,-0.12188721,0.4430542,8.921875,-0.921875,1.125
6,0.91259766,-0.1362915,0.4430542,7.3125,-2.03125,0.6875
7,0.96240234,-0.19024658,0.40838623,21.03125,-6.4375,4.640625
8,0.91259766,-0.14239502,0.3607788,20.5,-13.75,13.0
9,0.9169922,-0.06573486,0.6046753,13.578125,1.375,10.59375
10,0.83251953,-0.13800049,0.48602295,0.34375,-4.265625,0.8125
11,0.9567871,-0.13311768,0.4647827,-5.671875,-1.203125,-3.03125
12,0.9033203,-0.13116455,0.46820068,-8.203125,-0.578125,-3.65625
13,0.8769531,-0.13433838,0.4598999,-7.953125,3.421875,-2.1875
14,0.88134766,-0.12310791,0.480896,-5.09375,3.359375,-0.34375
15,0.87939453,-0.12384033,0.4557495,-1.75,2.0,0.453125
16,0.8979492,-0.11895752,0.45770264,-0.484375,0.15625,-0.078125
17,0.9121094,-0.11846924,0.4804077,-0.40625,-1.078125,-0.75
18,0.9001465,-0.12530518,0.46673584,-0.359375,-1.0,-0.25
19,0.8972168,-0.12310791,0.4537964,-0.90625,0.90625,0.1875
20,0.89575195,-0.120910645,0.44354248,-0.65625,1.125,0.234375
21,0.90478516,-0.121398926,0.44403076,0.203125,1.21875,0.359375
22,0.91552734,-0.13653564,0.4689331,-0.625,0.328125,0.140625
23,0.90625,-0.12774658,0.44866943,-2.78125,1.03125,0.53125
24,0.91064453,-0.12310791,0.4328003,-5.234375,2.34375,0.3125
25,0.9123535,-0.11480713,0.416687,-5.078125,1.890625,0.734375
26,0.9030762,-0.11505127,0.45159912,-3.234375,2.3125,0.421875
27,0.91503906,-0.11773682,0.4389038,-2.71875,0.4375,0.578125
28,0.91064453,-0.113342285,0.42547607,-3.234375,0.390625,0.484375
29,0.9057617,-0.121154785,0.43865967,-3.109375,-0.5,0.34375
30,0.9038086,-0.11236572,0.43963623,-2.71875,-0.984375,0.546875
31,0.90112305,-0.10821533,0.44696045,-1.609375,-1.265625,0.484375
