sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.057617188,-0.9783325,0.3961792,1.078125,1.4375,1.71875
1,0.09667969,-0.9561157,0.37420654,3.015625,2.640625,-3.078125
2,0.095458984,-0.9302368,0.33953857,-5.84375,2.609375,2.609375
3,0.07421875,-0.9011841,0.37371826,2.203125,2.421875,-2.5625
4,0.029052734,-1.0022583,0.3991089,-0.25,1.109375,-0.4375
5,0.056396484,-0.975647,0.4003296,-1.703125,1.046875,0.453125
6,0.08227539,-0.9534302,0.3710327,-0.078125,1.4375,-1.75
7,0.09399414,-0.9260864,0.3637085,-0.046875,1.15625,1.890625
8,0.080078125,-0.9573364,0.36029053,2.09375,-2.453125,3.25
9,0.039794922,-0.99713135,0.42010498,-1.46875,-5.1875,3.96875
10,0.107666016,-0.93756104,0.38372803,-14.859375,-5.125,-1.21875
11,0.08666992,-0.99224854,0.39569092,2.390625,-6.21875,1.625
12,0.05493164,-0.8989868,0.36151123,-14.90625,-9.078125,1.84375
13,0.10107422,-0.93414307,0.50994873,-9.828125,1.78125,-4.6875
14,0.025634766,-1.0166626,0.42791748,-5.984375,0.96875,-6.40625
15,-0.009033203,-0.753479,0.42889404,8.0625,8.515625,-0.734375
16,0.041259766,-0.95684814,0.43060303,3.421875,-1.578125,4.953125
17,0.08862305,-0.97735596,0.41156006,4.671875,-1.53125,2.78125
18,0.05859375,-0.9714966,0.4467163,7.390625,0.484375,1.09375
19,0.07080078,-0.9812622,0.42401123,1.09375,-1.1875,2.546875
20,0.032714844,-0.9282837,0.43206787,-2.875,1.203125,1.640625
21,0.03173828,-0.92388916,0.41278076,-0.78125,-1.4375,2.1875
22,0.083740234,-0.9607544,0.43328857,-4.453125,-6.140625,0.296875
23,0.020019531,-1.029602,0.4586792,-18.109375,-9.03125,-0.21875
24,0.087402344,-0.86968994,0.5150757,-2.03125,8.296875,-9.375
25,0.017089844,-0.7901001,0.36175537,3.140625,1.53125,-3.84375
26,0.015380859,-0.8845825,0.45159912,8.296875,7.703125,7.296875
27,0.099853516,-0.9299927,0.42596436,2.71875,-2.4375,-1.15625
28,0.07421875,-0.9763794,0.44281006,20.78125,4.671875,-0.078125
29,0.048095703,-1.0108032,0.4298706,10.671875,4.03125,4.734375
30,0.057128906,-0.9414673,0.3961792,0.671875,2.328125,1.828125
31,0.030029297,-0.92193604,0.41229248,3.03125,0.046875,0.84375
32,0.041503906,-0.9678345,0.37249756,4.53125,1.09375,-0.5625
33,0.048583984,-0.9517212,0.40081787,3.640625,0.21875,-0.09375
34,0.06982422,-0.97198486,0.38812256,0.890625,0.625,0.859375
35,0.05419922,-0.9492798,0.3612671,1.59375,3.953125,1.125
36,0.048583984,-0.93048096,0.3637085,-0.390625,-1.140625,0.03125
37,0.075683594,-0.9829712,0.36517334,1.75,2.453125,2.5
38,0.05517578,-0.98272705,0.38372803,3.96875,2.4375,4.4375
39,0.06542969,-0.96221924,0.3883667,3.421875,5.15625,2.28125
40,0.0847168,-0.944397,0.37176514,2.953125,5.34375,0.734375
41,0.07470703,-0.92926025,0.36444092,2.0625,5.625,2.125
42,0.09423828,-0.9487915,0.3600464,4.265625,5.078125,3.390625
43,0.08886719,-0.9717407,0.3475952,2.5625,3.46875,1.703125
44,0.08886719,-0.96173096,0.35858154,2.828125,4.546875,0.671875
45,0.10131836,-0.9729614,0.34124756,4.53125,2.828125,3.359375
46,0.09765625,-0.9480591,0.34881592,0.59375,3.046875,4.0625
47,0.0769043,-0.9602661,0.34417725,3.09375,1.015625,3.75
48,0.092285156,-0.97735596,0.34246826,0.359375,2.234375,1.8125
49,0.10083008,-0.97198486,0.34954834,2.96875,3.8125,1.65625
50,0.09741211,-0.9553833,0.35272217,0.78125,2.484375,1.9375
51,0.11425781,-0.942688,0.32391357,-2.25,0.53125,1.984375
52,0.12109375,-0.94195557,0.31829834,1.078125,-2.984375,1.265625
53,0.12475586,-0.92144775,0.31658936,1.96875,-3.296875,0.84375
54,0.12792969,-0.9414673,0.3217163,1.84375,-6.984375,2.546875
55,0.1015625,-0.9451294,0.322937,3.484375,-10.203125,2.140625
56,0.12158203,-1.0310669,0.33807373,0.9375,-11.3125,4.578125
57,0.10107422,-0.9360962,0.38104248,-7.125,-12.765625,3.46875
58,0.072265625,-1.0071411,0.34124756,0.640625,-9.8125,2.15625
59,0.15625,-0.99713135,0.3756714,-13.78125,-4.5,0.265625
60,0.09790039,-0.88653564,0.3397827,1.46875,-3.03125,1.875
61,0.12158203,-0.94610596,0.3661499,-4.765625,-4.078125,-0.484375
62,0.084472656,-0.98101807,0.37005615,-7.453125,-2.78125,-2.078125
63,0.15795898,-0.8648071,0.36541748,-5.46875,2.90625,-8.4375
64,0.07128906,-0.9212036,0.41522217,2.09375,1.625,-1.0
65,0.017578125,-1.010315,0.38323975,5.375,2.078125,7.234375
66,0.1237793,-0.9475708,0.3834839,7.171875,6.8125,0.140625
67,0.11401367,-0.9500122,0.33953857,-0.96875,0.71875,3.0625
68,0.068115234,-0.90753174,0.38397217,6.8125,2.75,4.03125
69,0.10595703,-1.0171509,0.38006592,1.421875,-2.421875,-1.96875
70,0.09790039,-0.98394775,0.3912964,-3.046875,1.21875,-0.453125
71,0.087890625,-0.9331665,0.36175537,-2.796875,-1.609375,-0.4375
72,0.087890625,-0.9595337,0.36932373,-0.578125,-3.25,1.8125
73,0.072753906,-0.9505005,0.3583374,-5.46875,-3.9375,0.421875
74,0.08984375,-0.98394775,0.3986206,-5.15625,-0.140625,0.046875
75,0.095703125,-0.9585571,0.38372803,-13.6875,-1.140625,-2.21875
