sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.8586426,-0.07110596,-0.42877197,-2.734375,12.078125,-3.109375
1,-0.8652344,-0.061340332,-0.38970947,-0.71875,6.140625,-1.875
2,-0.890625,-0.06744385,-0.4109497,-0.421875,1.78125,-0.046875
3,-0.9099121,-0.07891846,-0.4212036,0.390625,3.96875,0.890625
4,-0.923584,-0.06915283,-0.40411377,1.40625,7.84375,1.453125
5,-0.91796875,-0.07891846,-0.36212158,2.765625,3.890625,3.90625
6,-0.8737793,-0.08843994,-0.36553955,4.140625,-6.359375,4.421875
7,-0.8796387,-0.07867432,-0.40631104,3.171875,-4.25,4.8125
8,-0.9250488,-0.09576416,-0.47564697,-0.609375,7.578125,5.71875
9,-0.9265137,-0.08892822,-0.4570923,4.484375,22.65625,6.71875
10,-0.9309082,-0.11920166,-0.40777588,20.046875,25.828125,8.671875
11,-0.9086914,-0.11773682,-0.41168213,28.078125,9.8125,11.015625
12,-0.9511719,-0.08843994,-0.14898682,1.578125,6.109375,0.3125
13,-0.9592285,-0.05670166,-0.32232666,1.15625,0.890625,4.890625
14,-1.0234375,-0.12774658,-0.21905518,1.234375,5.140625,2.328125
15,-0.8930664,-0.10308838,-0.23028564,-8.546875,1.3125,-3.921875
16,-0.9343262,-0.08135986,-0.27618408,-6.59375,0.59375,-1.0625
17,-0.9733887,-0.09503174,-0.30426025,-5.265625,0.4375,1.5625
18,-0.9819336,-0.11968994,-0.27618408,-1.984375,-1.546875,1.28125
19,-0.94555664,-0.0881958,-0.3291626,-4.46875,-3.78125,0.53125
20,-0.9362793,-0.10821533,-0.35479736,0.390625,0.84375,5.953125
21,-0.95214844,-0.13311768,-0.3423462,1.359375,5.28125,1.625
22,-0.9343262,-0.10821533,-0.35699463,5.78125,8.875,2.015625
23,-0.8901367,-0.058654785,-0.59039307,19.265625,9.015625,6.5
24,-0.9316406,-0.31402588,-0.042053223,32.453125,-7.625,11.078125
25,-0.99560547,-0.0068969727,-0.22930908,-2.109375,15.21875,-6.84375
26,-1.0993652,-0.11114502,0.03289795,-0.828125,10.453125,2.90625
27,-1.0266113,-0.13311768,-0.11016846,-37.203125,-11.921875,-1.453125
28,-0.9108887,-0.09625244,-0.2695923,-22.734375,-2.84375,-5.46875
29,-0.828125,-0.085754395,-0.28863525,0.625,3.59375,3.15625
30,-0.9614258,-0.14776611,-0.2930298,2.671875,-9.6875,2.84375
31,-0.94750977,-0.112854004,-0.40509033,1.0625,-14.828125,-1.59375
32,-0.9892578,-0.13946533,-0.38336182,-1.171875,0.53125,-1.640625
33,-0.99780273,-0.11016846,-0.38580322,-4.8125,6.515625,2.0
34,-0.9255371,-0.1260376,-0.4151001,0.484375,16.5,5.5
35,-0.9272461,-0.042053223,-0.50909424,20.15625,-0.921875,10.3125
36,-0.9289551,-0.35845947,0.1317749,12.171875,-22.015625,0.703125
37,-0.9592285,-0.1182251,-0.12579346,-20.46875,-7.328125,-20.109375
38,-1.1057129,-0.04815674,-0.19244385,-11.953125,-0.53125,-3.21875
39,-1.001709,-0.1338501,-0.13775635,-19.46875,4.78125,-1.796875
40,-0.7458496,-0.042785645,-0.4414673,-8.75,-8.859375,-0.0625
41,-0.9506836,-0.13946533,-0.35455322,5.90625,-1.015625,10.75
42,-0.9707031,-0.17071533,-0.4199829,7.015625,-5.21875,1.890625
43,-0.98657227,-0.11798096,-0.4019165,-0.4375,4.75,0.859375
44,-0.9423828,-0.12896729,-0.39215088,5.15625,20.84375,5.296875
45,-0.94140625,-0.121154785,-0.48590088,12.546875,18.6875,6.734375
46,-0.7644043,-0.18634033,-0.29400635,24.875,-11.328125,3.625
47,-1.0275879,-0.18804932,-0.113586426,-0.5625,-30.90625,-14.765625
48,-1.1328125,-0.11553955,-0.16973877,-17.9375,5.40625,-16.5
49,-1.0661621,0.012878418,-0.10797119,-9.484375,12.6875,-11.53125
50,-0.9970703,0.0060424805,-0.18121338,-11.5,17.375,14.140625
51,-0.90185547,-0.15655518,-0.24591064,-3.375,14.546875,15.890625
52,-0.7922363,-0.15093994,-0.34503174,3.09375,1.734375,3.328125
53,-0.99316406,-0.144104,-0.3225708,-1.53125,1.46875,-0.359375
54,-1.0043945,-0.13189697,-0.31573486,-1.828125,2.78125,0.3125
55,-0.98046875,-0.13555908,-0.29058838,2.59375,4.28125,2.234375
56,-0.99121094,-0.13067627,-0.3123169,9.359375,-4.28125,2.078125
57,-0.91552734,-0.12359619,-0.18609619,15.578125,-15.109375,0.0625
58,-0.9848633,-0.12286377,-0.21636963,1.8125,-17.453125,0.640625
59,-1.032959,-0.15753174,-0.1296997,-7.640625,-2.40625,-7.453125
60,-1.0385742,-0.08087158,-0.21099854,-3.796875,3.625,0.84375
61,-0.89282227,-0.109436035,-0.20465088,-2.59375,8.859375,1.96875
62,-0.86206055,-0.09674072,-0.30255127,-21.1875,-3.375,4.453125
63,-0.95458984,-0.13531494,-0.2539673,-7.8125,-5.125,5.671875
64,-0.89404297,-0.15802002,-0.28253174,0.25,-14.953125,-0.953125
65,-0.9301758,-0.13946533,-0.3328247,4.453125,-21.125,-1.375
66,-0.9116211,-0.13604736,-0.3862915,6.65625,-24.828125,-0.078125
67,-0.9394531,-0.13116455,-0.42437744,5.953125,-19.84375,-0.71875
68,-0.89941406,-0.1296997,-0.4133911,4.828125,-13.234375,-1.296875
69,-0.9104004,-0.117492676,-0.4180298,1.9375,-10.765625,-2.359375
70,-0.9194336,-0.11407471,-0.4277954,-0.40625,-9.28125,-1.109375
71,-0.88671875,-0.112854004,-0.42266846,-0.34375,-4.34375,-0.34375
72,-0.890625,-0.112854004,-0.425354,-1.40625,-2.265625,-0.328125
