sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.9482422,0.1305542,0.49261475,0.75,-0.671875,-4.515625
1,0.9440918,0.08074951,0.3937378,-4.59375,-5.265625,-1.3125
2,0.8574219,0.1671753,0.3336792,2.0625,-11.3125,-2.78125
3,0.91796875,0.17523193,0.4100952,7.78125,-1.578125,-5.953125
4,0.9995117,0.19451904,0.4315796,3.578125,6.078125,2.984375
5,1.032959,0.21356201,0.26434326,-12.28125,4.875,11.484375
6,0.7844238,0.27264404,0.40301514,-3.578125,12.25,15.765625
7,0.767334,0.1852417,0.3859253,4.25,7.359375,-4.9375
8,1.0053711,0.14569092,0.45135498,0.78125,-1.53125,-7.578125
9,0.91552734,0.13665771,0.36151123,-1.4375,-1.40625,-0.25
10,0.907959,0.184021,0.3283081,1.875,-5.265625,-3.328125
11,0.92163086,0.1317749,0.371521,4.484375,-9.59375,-3.859375
12,0.9128418,0.1305542,0.39837646,6.953125,-12.109375,0.34375
13,0.9016113,0.18353271,0.4418335,4.96875,-8.796875,1.921875
14,0.92041016,0.18695068,0.48187256,2.34375,-6.375,-1.09375
15,0.91552734,0.16595459,0.44158936,-2.25,-10.546875,-2.125
16,0.89575195,0.16766357,0.40350342,-2.453125,-10.265625,-2.34375
17,0.89208984,0.1486206,0.35882568,-4.34375,-11.21875,-1.078125
18,0.8952637,0.1671753,0.45111084,-1.390625,-4.3125,0.203125
19,0.8688965,0.14788818,0.45013428,-1.890625,-5.25,1.359375
20,0.8808594,0.16107178,0.47698975,0.078125,-4.3125,0.5
21,0.88378906,0.1618042,0.48553467,0.5625,-0.453125,0.96875
22,0.8769531,0.17669678,0.48480225,-0.125,-1.515625,1.03125
23,0.8725586,0.1564331,0.48553467,-0.171875,1.9375,0.421875
24,0.84716797,0.16595459,0.46917725,-2.28125,-2.875,0.6875
25,0.84228516,0.18231201,0.46966553,-1.984375,-3.234375,0.21875
26,0.8503418,0.16497803,0.45233154,-1.140625,-2.59375,0.515625
27,0.85131836,0.18572998,0.47381592,4.046875,1.765625,0.109375
28,0.8654785,0.16375732,0.4953003,3.328125,1.875,-0.28125
29,0.876709,0.16156006,0.47991943,5.171875,-0.265625,-0.875
30,0.87353516,0.16448975,0.4911499,-1.0,-3.859375,-0.546875
31,0.8913574,0.16448975,0.5270386,-3.90625,2.140625,-0.90625
32,0.9277344,0.14984131,0.38934326,4.078125,10.921875,3.453125
33,0.99487305,0.15447998,0.34197998,-4.265625,-0.015625,14.140625
34,0.7624512,0.29144287,0.39031982,-4.984375,4.75,15.625
35,0.77319336,0.14227295,0.49554443,10.078125,14.375,-6.859375
36,1.0522461,0.11004639,0.51068115,-0.828125,5.203125,-5.71875
37,0.8996582,0.13006592,0.43377686,-0.796875,-4.296875,-0.21875
38,0.86621094,0.14324951,0.4249878,1.671875,-7.078125,-3.71875
39,0.9147949,0.11077881,0.39520264,3.359375,-9.578125,-0.484375
40,0.90649414,0.19232178,0.45648193,-3.15625,-4.890625,4.515625
41,0.857666,0.25360107,0.47821045,-3.9375,-1.734375,1.765625
42,0.88842773,0.23602295,0.46502686,-0.90625,1.890625,-0.890625
43,0.97265625,0.19940186,0.43988037,4.78125,6.15625,1.515625
44,0.89038086,0.3475952,0.33148193,0.890625,4.125,13.8125
45,0.6672363,0.13983154,0.5133667,7.703125,14.015625,8.921875
46,0.85913086,0.1630249,0.480896,2.890625,3.4375,-10.671875
47,0.95092773,0.14666748,0.4935913,-0.25,-0.515625,-5.75
48,0.8996582,0.1564331,0.38031006,-1.078125,-7.75,-2.828125
49,0.8876953,0.16912842,0.3859253,7.578125,-6.875,-2.5
50,0.9133301,0.15106201,0.4257202,3.078125,-6.625,-0.09375
51,0.90356445,0.17425537,0.4755249,-2.359375,-4.25,5.21875
52,0.875,0.2140503,0.47991943,-2.125,-1.796875,2.234375
53,0.87890625,0.19207764,0.48895264,1.234375,-2.90625,-1.3125
54,0.8671875,0.17547607,0.46258545,1.484375,-4.96875,-2.921875
55,0.86865234,0.18450928,0.46307373,1.21875,-4.65625,-4.203125
56,0.8762207,0.15838623,0.44085693,0.484375,-6.53125,-3.453125
57,0.8815918,0.16375732,0.45892334,2.515625,-7.015625,-2.484375
58,0.88671875,0.15545654,0.47357178,-0.140625,-8.15625,-1.140625
59,0.87280273,0.15789795,0.49945068,1.390625,-3.984375,-0.125
60,0.85913086,0.16815186,0.49456787,0.359375,-1.15625,0.359375
61,0.85839844,0.1605835,0.5001831,-0.453125,-1.25,0.453125
62,0.8701172,0.1593628,0.47894287,-2.40625,-3.078125,0.03125
63,0.8713379,0.15814209,0.50531006,-1.921875,0.015625,-0.484375
64,0.86621094,0.16204834,0.5014038,-3.5625,-1.84375,0.0625
65,0.85961914,0.1486206,0.5133667,-3.671875,-2.578125,0.015625
66,0.8334961,0.17376709,0.49188232,-5.453125,-4.140625,0.921875
67,0.84228516,0.18231201,0.49725342,-3.59375,-2.375,0.8125
68,0.8339844,0.19403076,0.5043335,-0.921875,1.46875,1.171875
69,0.829834,0.18572998,0.4874878,2.109375,4.28125,0.046875
70,0.8671875,0.16815186,0.48968506,3.453125,4.171875,-0.640625
71,0.8635254,0.19232178,0.5392456,0.671875,4.078125,-1.078125
72,0.8972168,0.16107178,0.46429443,0.4375,9.171875,-0.09375
73,0.93237305,0.17718506,0.38372803,5.75,10.84375,5.03125
74,0.8630371,0.27825928,0.42962646,-4.65625,9.640625,13.921875
75,0.6503906,0.23553467,0.46038818,5.40625,12.890625,4.6875
76,0.9309082,0.15594482,0.47503662,7.84375,9.140625,-7.546875
77,1.0314941,0.09588623,0.47503662,-1.609375,1.3125,0.5625
78,0.85180664,0.17449951,0.4179077,2.296875,-5.0625,0.734375
79,0.88500977,0.12225342,0.42718506,1.640625,-7.25,-2.96875
80,0.91381836,0.16082764,0.40716553,-2.28125,-11.8125,2.84375
81,0.8811035,0.23504639,0.4574585,-1.390625,-4.28125,1.609375
82,0.8713379,0.21575928,0.4616089,-3.140625,-2.21875,-2.703125
83,0.87646484,0.19110107,0.44622803,-3.484375,-0.84375,-0.296875
84,0.89038086,0.22259521,0.42156982,2.375,1.28125,1.59375
