sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.3803711,-0.04937744,-0.899353,6.328125,7.890625,-0.296875
1,0.36694336,-0.04547119,-0.8876343,8.65625,8.65625,0.609375
2,0.37841797,-0.0335083,-1.007019,4.1875,4.96875,0.4375
3,0.3725586,-0.047912598,-0.9789429,0.359375,0.171875,0.15625
4,0.36645508,-0.047424316,-0.93963623,-0.8125,-1.734375,0.015625
5,0.36669922,-0.039123535,-0.92645264,-0.515625,-0.984375,0.125
6,0.37182617,-0.051086426,-0.93499756,0.984375,-1.015625,0.25
7,0.37158203,-0.045959473,-0.9533081,1.15625,0.0,0.046875
8,0.36401367,-0.04888916,-0.96014404,0.734375,-0.6875,0.09375
9,0.36987305,-0.042785645,-0.93963623,0.671875,-1.578125,0.21875
10,0.35375977,-0.027160645,-0.9232788,-2.125,-7.21875,-0.015625
11,0.4038086,-0.069885254,-0.9852905,-9.53125,-13.640625,-0.265625
12,0.38793945,-0.09185791,-0.88275146,-1.296875,-3.796875,0.296875
13,0.39233398,-0.058410645,-0.89349365,2.515625,2.46875,-0.109375
14,0.39697266,-0.05206299,-0.93304443,5.09375,5.75,0.140625
15,0.37475586,-0.059387207,-0.8966675,6.765625,7.6875,0.375
16,0.3815918,-0.038146973,-0.9970093,5.796875,7.21875,0.234375
17,0.3713379,-0.04156494,-0.9743042,3.171875,5.328125,0.109375
18,0.35131836,-0.037902832,-0.9364624,3.296875,3.75,0.078125
19,0.3503418,-0.030334473,-0.9447632,2.328125,3.28125,-0.046875
20,0.3503418,-0.034240723,-0.9533081,1.765625,2.71875,-0.125
21,0.34692383,-0.026428223,-0.96258545,1.515625,1.75,0.09375
22,0.3474121,-0.030578613,-0.99432373,0.6875,0.96875,-0.140625
23,0.33911133,-0.026916504,-0.96014404,0.203125,-1.21875,0.171875
24,0.3413086,-0.022766113,-0.9569702,-0.4375,-1.53125,-0.046875
25,0.34301758,-0.027893066,-0.95599365,-0.328125,-2.0,0.125
26,0.35107422,-0.027160645,-0.9581909,-1.40625,-4.4375,0.34375
27,0.36035156,-0.0335083,-0.9594116,-0.40625,-3.375,0.34375
28,0.3564453,-0.032043457,-0.9442749,0.328125,-1.9375,0.390625
29,0.34838867,-0.03326416,-0.9352417,1.21875,-2.5625,0.421875
