sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.21362305,-0.95025635,0.30145264,-4.65625,6.5,0.0
1,-0.21826172,-0.9182739,0.3156128,-1.53125,9.046875,-0.21875
2,-0.15966797,-0.9224243,0.33026123,2.234375,1.96875,-1.390625
3,-0.19799805,-0.9229126,0.28997803,6.453125,-0.9375,-0.578125
4,-0.15942383,-0.897522,0.26556396,4.875,-2.25,-1.03125
5,-0.17651367,-0.9036255,0.27581787,9.203125,-3.46875,-0.421875
6,-0.17407227,-0.8713989,0.27703857,6.1875,-2.46875,-1.203125
7,-0.1977539,-0.85723877,0.24725342,6.34375,-0.0625,-0.328125
8,-0.18164062,-0.89019775,0.23773193,4.78125,-31.6875,-3.15625
9,-0.24389648,-0.9783325,0.19281006,-12.1875,-31.90625,-2.078125
10,-0.22143555,-0.97662354,0.24359131,3.53125,-7.40625,-3.4375
11,-0.20874023,-0.99053955,0.22161865,3.28125,-3.15625,-0.421875
12,-0.2409668,-0.92755127,0.27093506,4.1875,-1.078125,-0.5
13,-0.23095703,-0.9290161,0.22381592,3.9375,4.625,0.265625
14,-0.23022461,-0.925354,0.24847412,4.328125,0.03125,0.609375
15,-0.18920898,-0.9168091,0.03387451,-0.359375,-16.421875,2.046875
16,-0.15112305,-0.8418579,-0.012756348,-3.03125,-53.046875,5.578125
17,-0.15039062,-0.97613525,0.30194092,11.875,-28.171875,2.34375
18,-0.4248047,-1.0159302,0.24920654,5.171875,-15.84375,-1.59375
19,-0.16308594,-0.96710205,0.21600342,-2.90625,1.671875,-3.140625
20,-0.4248047,-1.1287231,0.25213623,-7.359375,13.4375,-6.390625
21,-0.28466797,-0.90411377,0.23529053,-9.65625,29.765625,-3.9375
22,-0.18017578,-0.83062744,0.31903076,-8.4375,28.453125,-1.84375
23,-0.35595703,-0.95977783,0.2675171,0.96875,14.078125,-4.609375
24,-0.2199707,-0.98883057,0.26263428,2.78125,3.953125,-2.609375
25,-0.21118164,-0.9282837,0.18572998,-5.484375,-2.328125,-2.1875
26,-0.27661133,-0.8855591,0.24383545,-5.296875,-5.171875,-3.40625
27,-0.2861328,-0.9146118,0.23895264,-2.109375,-3.1875,-2.6875
28,-0.26831055,-0.9685669,0.24871826,1.875,-3.046875,-0.25
29,-0.25146484,-0.895813,0.21014404,-3.9375,-6.375,-1.609375
30,-0.26513672,-0.93585205,0.24310303,6.328125,-7.0,1.546875
31,-0.20336914,-0.9273071,0.078308105,6.890625,-21.203125,6.65625
32,-0.22949219,-0.7930298,0.11590576,18.71875,-52.75,12.3125
33,-0.1821289,-0.9338989,0.30560303,8.671875,-12.578125,4.3125
34,-0.3112793,-0.9866333,0.11932373,-4.8125,-0.328125,1.859375
35,-0.23144531,-0.90826416,0.27850342,-0.84375,13.421875,-2.515625
36,-0.40722656,-1.0759888,0.2711792,-4.421875,24.796875,-4.0625
37,-0.26782227,-0.8892212,0.26434326,-12.59375,26.1875,0.859375
38,-0.2705078,-0.8428345,0.31341553,-2.375,22.953125,1.0
39,-0.23730469,-1.0025024,0.21087646,4.765625,20.125,-0.078125
40,-0.2355957,-0.9849243,0.20770264,-1.875,17.078125,4.078125
41,-0.18334961,-0.9246216,0.25946045,-4.34375,13.40625,3.71875
42,-0.24707031,-0.92193604,0.3529663,3.03125,12.75,4.453125
43,-0.2397461,-0.9246216,0.36224365,2.0625,10.015625,3.671875
44,-0.16748047,-0.9685669,0.18133545,-7.78125,7.125,2.734375
45,-0.2265625,-0.91778564,0.30145264,-3.921875,6.46875,-0.828125
46,-0.18896484,-0.9512329,0.33416748,-2.0,4.859375,0.125
47,-0.22314453,-0.9085083,0.32318115,-1.953125,1.5,0.28125
48,-0.21875,-0.9109497,0.31097412,0.390625,-1.859375,0.65625
49,-0.17260742,-0.8850708,0.30462646,2.671875,-1.875,-1.375
50,-0.1640625,-0.8882446,0.27630615,9.046875,-1.578125,0.5
51,-0.17041016,-0.8513794,0.25897217,13.15625,0.875,0.921875
52,-0.1706543,-0.8977661,0.20965576,8.75,-22.203125,-0.34375
53,-0.18188477,-0.88165283,0.18963623,-12.28125,-42.34375,-2.109375
54,-0.25390625,-0.9793091,0.29412842,1.609375,-25.203125,-3.71875
55,-0.19165039,-0.99420166,0.2694702,4.96875,-0.296875,-0.953125
56,-0.22387695,-0.99102783,0.2411499,5.921875,-2.21875,-1.453125
57,-0.24169922,-0.97540283,0.19281006,13.421875,11.109375,1.6875
58,-0.24291992,-0.9006958,0.28656006,13.703125,4.421875,2.59375
59,-0.24584961,-0.9192505,0.14422607,5.03125,-2.34375,2.921875
60,-0.21264648,-0.7991333,0.11907959,5.59375,-26.109375,6.296875
61,-0.17895508,-0.89971924,0.061950684,5.640625,-36.6875,3.78125
62,-0.29370117,-0.8484497,0.32928467,15.421875,-47.578125,7.4375
63,-0.091552734,-0.9939575,0.22406006,4.765625,-20.875,0.75
64,-0.39135742,-0.9981079,0.12713623,0.03125,-4.09375,-1.609375
65,-0.26293945,-1.0552368,0.20501709,-2.015625,8.671875,-2.578125
66,-0.33911133,-1.0254517,0.19500732,-12.890625,19.40625,-4.1875
67,-0.1472168,-0.90289307,0.17108154,-14.03125,28.78125,-3.296875
68,-0.32470703,-0.92071533,0.31365967,-6.28125,26.09375,-5.671875
69,-0.2211914,-0.9451294,0.16156006,-6.0,16.71875,-5.734375
70,-0.13427734,-0.9121704,0.25335693,-3.234375,3.375,-1.828125
71,-0.21557617,-0.98101807,0.21209717,-1.609375,-9.875,-1.828125
72,-0.2043457,-0.9402466,0.1828003,-4.984375,-7.546875,-3.203125
73,-0.18823242,-0.8953247,0.27459717,-2.84375,-9.84375,-3.34375
74,-0.24047852,-0.92022705,0.24432373,-8.015625,-13.03125,-4.5
75,-0.27514648,-0.8682251,0.2526245,-2.375,-17.375,-5.984375
76,-0.3149414,-0.93096924,0.27313232,1.53125,-13.234375,-0.0625
77,-0.38012695,-0.9553833,0.13250732,10.0,-18.046875,7.46875
78,-0.22680664,-0.9446411,0.12689209,6.015625,-31.359375,11.296875
79,-0.4951172,-0.928772,0.007751465,9.421875,-38.359375,14.671875
80,-0.20751953,-0.9138794,0.13006592,9.921875,0.3125,17.421875
81,-0.3659668,-1.0042114,0.33538818,9.171875,13.640625,8.90625
82,-0.1003418,-0.9085083,0.18353271,-0.015625,27.78125,-2.953125
83,-0.2175293,-0.9951782,0.25164795,4.21875,35.46875,-0.1875
84,-0.23901367,-0.9939575,0.2506714,-2.9375,34.921875,-5.765625
85,-0.11767578,-0.8855591,0.17962646,2.1875,18.484375,-4.546875
86,-0.12402344,-0.9536743,0.1552124,3.078125,6.078125,-4.265625
87,-0.17822266,-0.9961548,0.2140503,3.34375,1.0625,-2.1875
88,-0.18774414,-0.99176025,0.21185303,-6.796875,1.59375,-0.1875
89,-0.17773438,-0.9663696,0.14056396,-13.296875,-0.109375,-2.15625
90,-0.26757812,-0.9365845,0.25042725,-8.140625,4.609375,-0.75
91,-0.24438477,-0.973938,0.27923584,-6.578125,3.71875,0.65625
92,-0.25024414,-0.9480591,0.25653076,-6.59375,10.578125,-0.828125
93,-0.2553711,-0.92633057,0.23114014,-5.5,12.6875,-0.453125
94,-0.2265625,-0.93170166,0.28167725,-3.671875,18.78125,-2.125
95,-0.18383789,-0.960022,0.28656006,-6.078125,16.703125,-2.9375
96,-0.15136719,-0.9182739,0.2597046,-2.859375,9.375,-2.578125
97,-0.20703125,-0.9194946,0.31976318,3.171875,1.359375,-1.28125
98,-0.21582031,-0.911438,0.3024292,-0.421875,-2.734375,0.5625
99,-0.27246094,-0.8640747,0.27825928,3.015625,-9.609375,-1.0625
100,-0.28759766,-0.8936157,0.2765503,6.625,-5.078125,-0.109375
101,-0.28320312,-0.90582275,0.31756592,7.859375,-0.640625,1.34375
102,-0.27734375,-0.8255005,0.2748413,8.125,-3.859375,2.3125
103,-0.3083496,-0.82110596,0.215271,12.109375,-22.359375,2.453125
104,-0.31274414,-0.880188,0.16864014,-9.65625,-27.953125,0.359375
105,-0.2685547,-0.95025635,0.2633667,-4.765625,-16.375,-6.703125
106,-0.31567383,-0.98150635,0.27752686,8.09375,3.0625,0.78125
107,-0.25024414,-0.93170166,0.22869873,10.640625,10.90625,1.6875
108,-0.28833008,-0.9319458,0.21697998,10.5625,5.53125,3.34375
109,-0.2824707,-0.93048096,0.101989746,13.9375,1.578125,7.15625
110,-0.265625,-0.91241455,0.2074585,22.078125,-7.5625,10.625
111,-0.14477539,-0.85601807,0.13934326,13.84375,-15.390625,10.203125
112,-0.1381836,-0.7822876,-0.0881958,13.234375,-59.8125,8.671875
113,-0.049072266,-0.8640747,0.22528076,20.265625,-22.6875,6.265625
114,-0.35424805,-1.0737915,0.07366943,8.0,-20.375,4.03125
115,-0.26660156,-1.0007935,0.15814209,-0.078125,-8.3125,2.34375
116,-0.38720703,-1.0557251,0.13739014,-1.390625,8.328125,-2.375
117,-0.31030273,-1.0825806,0.11517334,-13.3125,22.53125,-1.546875
118,-0.15063477,-0.91412354,0.2748413,-19.875,32.125,-2.71875
119,-0.32373047,-1.003479,0.17132568,-14.453125,22.859375,-5.984375
120,-0.16748047,-1.0117798,0.15032959,-7.359375,6.984375,-4.5625
121,-0.24243164,-1.0454712,0.15325928,-5.828125,-4.390625,0.78125
122,-0.17260742,-0.97076416,0.086120605,-11.546875,-4.625,1.40625
123,-0.22216797,-0.96173096,0.10662842,-9.546875,-11.53125,0.453125
124,-0.14526367,-0.99176025,0.17889404,-10.625,-13.125,3.546875
125,-0.19873047,-0.975647,0.17132568,-12.453125,-15.53125,5.515625
126,-0.07299805,-0.84210205,0.081970215,-7.640625,-20.546875,12.71875
127,-0.17480469,-0.89068604,0.09075928,0.15625,-29.75,11.265625
128,-0.063964844,-0.7546997,0.038757324,10.78125,-51.375,11.71875
129,-0.13745117,-0.9800415,0.27069092,3.078125,-12.28125,-1.9375
130,-0.076171875,-0.94854736,0.15447998,-5.328125,-2.828125,-2.875
131,-0.043701172,-0.9627075,0.2838745,-9.171875,5.578125,3.828125
132,-0.23730469,-1.0620728,0.26361084,-5.046875,15.546875,0.578125
133,-0.23535156,-1.0110474,0.3217163,-8.546875,30.734375,0.921875
134,-0.13842773,-0.9319458,0.25335693,-6.125,28.53125,-1.234375
135,-0.080322266,-0.93341064,0.2345581,6.46875,14.828125,1.15625
136,-0.17260742,-0.92633057,0.23431396,4.15625,16.453125,3.71875
137,-0.08300781,-0.85479736,0.23382568,0.109375,15.5625,-0.90625
138,-0.064208984,-0.9456177,0.30682373,3.6875,14.953125,-3.84375
139,-0.021240234,-0.9768677,0.23822021,2.890625,11.484375,-4.5
140,-0.09033203,-0.9944458,0.26263428,-0.359375,10.09375,-4.78125
141,-0.24951172,-1.0696411,0.29388428,-2.234375,12.5,-4.453125
142,-0.24804688,-0.96588135,0.2411499,-9.34375,6.890625,-6.484375
143,-0.18774414,-0.8831177,0.23162842,-4.34375,5.71875,-7.28125
144,-0.103759766,-0.90045166,0.2243042,0.390625,5.875,-3.953125
145,-0.16723633,-0.9619751,0.25531006,1.5,6.671875,-4.546875
146,-0.2512207,-0.9714966,0.30023193,0.21875,7.75,-5.375
147,-0.19067383,-0.94122314,0.25213623,-0.765625,3.890625,-4.15625
148,-0.18359375,-0.92510986,0.18890381,2.703125,8.40625,-4.765625
149,-0.18847656,-0.9146118,0.25506592,5.53125,6.921875,-4.296875
150,-0.1730957,-0.9126587,0.24603271,6.125,5.765625,-3.171875
151,-0.17260742,-0.8960571,0.31195068,6.53125,9.265625,-2.953125
152,-0.15332031,-0.8652954,0.2645874,7.4375,7.28125,-1.40625
153,-0.16455078,-0.8748169,0.22650146,11.125,4.34375,-1.171875
154,-0.19506836,-0.8867798,0.18988037,-6.59375,-23.84375,-4.34375
155,-0.3112793,-0.80963135,0.2826538,-19.171875,-41.609375,-5.015625
156,-0.13671875,-1.0203247,0.25115967,8.75,-14.515625,-4.46875
157,-0.23803711,-1.0383911,0.21917725,-2.3125,-13.15625,-0.734375
158,-0.17773438,-0.848938,-0.031799316,-13.9375,-37.78125,0.515625
159,-0.15649414,-0.7913208,0.26190186,6.046875,-29.421875,5.0
160,-0.42089844,-1.0317993,0.23651123,5.890625,-16.421875,-0.71875
161,-0.22680664,-0.9282837,0.276062,-3.78125,-4.484375,-3.75
162,-0.45654297,-1.0632935,0.33416748,-5.28125,6.90625,-4.53125
163,-0.27294922,-0.96954346,0.2868042,-12.875,22.984375,-4.453125
164,-0.21459961,-0.8201294,0.28631592,-9.140625,27.234375,1.8125
165,-0.37304688,-0.89630127,0.35736084,-0.5625,25.84375,0.78125
166,-0.27905273,-0.95806885,0.25213623,0.234375,14.421875,-2.90625
167,-0.25854492,-0.9077759,0.32733154,-1.59375,4.953125,-0.75
168,-0.28735352,-0.91607666,0.28704834,3.515625,-5.53125,-0.375
169,-0.23657227,-0.9273071,0.2501831,1.046875,-7.921875,0.65625
170,-0.26904297,-0.91900635,0.25775146,1.40625,-10.34375,1.328125
171,-0.26123047,-0.90093994,0.29266357,6.984375,-11.0625,3.984375
172,-0.27514648,-0.97979736,0.27142334,8.109375,-5.203125,4.359375
173,-0.20239258,-0.9024048,0.08929443,10.65625,-19.53125,9.3125
174,-0.19360352,-0.8753052,0.17059326,14.875,-35.953125,8.28125
175,-0.14501953,-0.93048096,0.2616577,14.859375,-17.1875,9.84375
176,-0.29785156,-0.9043579,0.24871826,6.09375,-5.703125,0.140625
177,-0.30126953,-0.90875244,0.21453857,-3.25,6.875,-1.796875
178,-0.28442383,-1.1177368,0.24603271,1.859375,13.984375,-1.28125
179,-0.28735352,-0.94781494,0.20697021,-5.953125,21.890625,-2.0
180,-0.22705078,-0.81378174,0.24798584,-3.46875,21.53125,-0.5625
181,-0.23754883,-0.9507446,0.26116943,-0.59375,16.25,-3.96875
182,-0.26293945,-0.99420166,0.18377686,1.453125,7.59375,-4.421875
183,-0.17944336,-0.94317627,0.22479248,0.265625,4.875,-0.6875
184,-0.2277832,-0.93951416,0.1876831,-0.96875,0.1875,-2.046875
185,-0.2536621,-0.960022,0.19476318,-1.921875,-2.734375,-1.21875
186,-0.2590332,-0.9421997,0.23236084,-1.234375,-0.3125,0.84375
187,-0.27026367,-0.92974854,0.22479248,0.359375,-2.5,1.8125
188,-0.25,-0.9456177,0.2111206,-0.15625,-2.796875,-0.1875
189,-0.26000977,-0.91241455,0.21746826,0.21875,-3.875,-0.03125
190,-0.2590332,-0.9260864,0.25506592,3.71875,-4.703125,2.1875
191,-0.26293945,-0.90045166,0.23406982,2.484375,-5.109375,-0.453125
192,-0.24121094,-0.93829346,0.19573975,-2.21875,-1.65625,-0.875
193,-0.25317383,-0.93292236,0.23016357,0.671875,-2.953125,-2.09375
194,-0.28027344,-0.93707275,0.21258545,0.296875,-0.71875,-0.484375
195,-0.24975586,-0.91119385,0.20159912,-0.5,0.671875,-1.203125
196,-0.29492188,-0.95269775,0.23626709,-1.265625,3.484375,-1.484375
