sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.9121094,-0.1953125,0.064453125,-31.96875,-8.46875,6.125
1,-0.84765625,-0.06933594,0.03125,14.65625,12.34375,2.09375
2,-1.0302734,0.18847656,0.13183594,23.75,11.53125,4.21875
3,-1.0351562,0.15625,0.12695312,-1.8125,-16.03125,2.09375
4,-1.0087891,0.055664062,0.107421875,-6.21875,-24.53125,-1.6875
5,-1.0214844,0.13378906,0.140625,-1.625,-13.65625,8.8125
6,-1.0185547,0.083984375,0.16601562,-11.34375,-5.90625,5.875
7,-1.0664062,0.020507812,0.1875,-10.3125,-4.5,-2.1875
8,-1.0126953,0.05078125,0.18359375,3.5,-3.84375,6.125
9,-0.9453125,0.10839844,0.18457031,7.46875,-0.53125,12.03125
10,-0.87890625,0.047851562,0.23242188,0.5,-12.0,6.0
11,-0.6816406,-0.053710938,0.18554688,-0.21875,-3.84375,-6.28125
12,-0.78222656,0.029296875,0.22363281,10.34375,1.28125,-12.6875
13,-1.5341797,0.20703125,0.15234375,9.53125,10.875,7.03125
14,-0.8779297,0.061523438,0.16015625,-20.125,1.90625,5.375
15,-0.9003906,-0.0009765625,0.08984375,-9.25,11.375,-4.25
16,-1.0283203,-0.08105469,0.0029296875,17.59375,23.1875,0.1875
17,-1.078125,0.060546875,0.078125,29.6875,25.28125,-4.03125
18,-0.9404297,0.08984375,0.044921875,15.09375,11.125,-1.625
19,-0.9902344,0.07714844,0.034179688,9.0,11.53125,-3.84375
20,-1.1083984,0.0859375,0.029296875,-2.84375,1.40625,-3.96875
21,-1.0234375,0.040039062,0.016601562,-11.46875,3.78125,-7.375
22,-0.9638672,0.037109375,0.0087890625,-10.84375,6.46875,-0.53125
23,-0.91796875,0.0703125,-0.026367188,-15.84375,7.21875,1.59375
24,-0.90625,0.036132812,0.06738281,-24.65625,-2.625,3.96875
25,-0.9453125,0.022460938,0.15234375,-26.78125,-27.9375,11.46875
26,-1.0117188,0.060546875,-0.01953125,-42.71875,-30.3125,15.75
27,-1.1015625,-0.1015625,0.07519531,-3.59375,-2.90625,3.3125
28,-1.0019531,0.046875,0.11816406,12.21875,6.90625,-0.0625
29,-0.9951172,0.23046875,0.12207031,0.875,16.1875,1.46875
30,-0.99121094,0.18457031,0.123046875,4.78125,-18.5,13.0
31,-0.92285156,0.13671875,0.09375,-2.5,-9.4375,9.84375
32,-1.0292969,0.15429688,0.16601562,-11.59375,2.9375,5.5
33,-1.0175781,0.13183594,0.2109375,-18.46875,0.625,0.875
34,-1.0292969,0.0126953125,0.18066406,-6.625,3.78125,1.78125
35,-1.0673828,0.033203125,0.19433594,9.90625,8.5,6.25
36,-0.9970703,0.19921875,0.22753906,14.71875,-2.8125,12.34375
37,-0.8417969,0.08886719,0.26171875,5.1875,-24.15625,10.75
38,-0.58691406,-0.0859375,0.11035156,1.59375,-6.65625,-10.375
39,-0.8095703,0.08105469,-0.10449219,15.75,-7.4375,-37.03125
40,-1.6181641,0.30078125,0.140625,18.15625,16.5,-3.03125
41,-0.7705078,0.06347656,0.15234375,-22.9375,4.46875,-4.4375
42,-1.0029297,-0.0087890625,-0.028320312,-8.09375,3.90625,-10.6875
43,-1.09375,-0.028320312,-0.009765625,14.125,24.0625,-4.25
44,-1.0732422,0.13867188,0.09667969,11.5625,13.6875,-4.625
45,-0.9355469,0.09765625,0.0234375,-8.15625,0.6875,-0.90625
46,-1.0019531,-0.015625,0.015625,-9.6875,10.375,-1.03125
47,-1.0556641,0.01171875,0.026367188,-1.625,5.25,-1.53125
48,-1.0292969,0.026367188,0.05078125,3.25,7.15625,1.0
49,-0.9707031,0.032226562,0.033203125,-0.28125,2.6875,0.0625
50,-0.859375,0.043945312,0.03125,-5.21875,0.125,-6.65625
