sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.20678711,-0.89434814,-0.22125244,-1.25,3.796875,2.578125
1,0.29614258,-0.87628174,-0.19659424,2.859375,0.0,2.078125
2,0.17382812,-0.83721924,-0.17364502,-1.546875,2.421875,-3.734375
3,0.13134766,-0.9475708,-0.18048096,-7.40625,-2.03125,-3.421875
4,0.21508789,-1.0982056,-0.16436768,-12.046875,0.21875,-1.734375
5,0.34887695,-1.1382446,-0.16558838,-6.03125,3.484375,-8.3125
6,0.3178711,-1.0813599,-0.14459229,-2.9375,4.90625,-13.140625
7,0.09887695,-0.9336548,-0.23175049,-3.296875,11.15625,-11.859375
8,-0.08520508,-0.80303955,-0.20025635,-4.765625,18.640625,-12.484375
9,-0.018066406,-0.6831665,-0.1116333,-0.421875,2.96875,-14.578125
10,0.13989258,-0.6260376,-0.17901611,5.34375,-3.09375,-1.65625
11,0.123291016,-0.9331665,-0.12823486,13.96875,1.9375,2.28125
12,0.18066406,-1.0613403,-0.28985596,-2.375,-22.484375,19.265625
13,0.35766602,-1.2905884,-0.24493408,-2.375,-13.65625,19.203125
14,0.1303711,-1.3423462,-0.16168213,5.09375,1.78125,-18.265625
15,0.040039062,-0.9585571,-0.20465088,12.6875,11.671875,-12.59375
16,0.28149414,-0.79351807,-0.1819458,3.390625,-1.90625,7.3125
17,0.25830078,-0.8362427,-0.12188721,-7.734375,-11.078125,5.1875
18,0.064208984,-0.8413696,-0.15509033,-0.5625,-2.0,4.796875
19,0.08959961,-0.8220825,-0.19586182,-0.171875,1.90625,3.90625
20,0.15356445,-0.8381958,-0.17242432,-2.515625,0.046875,2.859375
21,0.16210938,-0.97003174,-0.13336182,-7.171875,-7.125,4.59375
22,0.1784668,-1.1135864,-0.19024658,-8.625,-5.796875,4.1875
23,0.22631836,-1.1104126,-0.2131958,-16.109375,-0.5,-0.828125
24,0.37158203,-0.97784424,-0.14801025,-8.578125,5.046875,-4.140625
25,0.3251953,-0.92681885,-0.07354736,2.3125,5.9375,-7.1875
26,0.14355469,-0.94317627,0.042663574,-4.46875,2.703125,-7.234375
27,0.16503906,-0.8862915,-0.0881958,-9.203125,3.265625,-3.875
28,0.25976562,-0.8049927,0.010925293,7.90625,10.1875,3.84375
29,0.17333984,-0.7354126,-0.07623291,0.078125,10.46875,1.875
30,0.13305664,-0.98516846,-0.18267822,-6.96875,-1.59375,5.328125
31,0.29760742,-1.3035278,-0.20196533,10.609375,-6.5,15.46875
32,0.32202148,-1.123352,-0.12774658,17.359375,2.15625,10.109375
33,0.10620117,-0.87506104,-0.16290283,2.9375,7.78125,2.71875
34,0.12841797,-0.78448486,-0.16925049,12.640625,-0.09375,10.046875
35,0.20751953,-0.7942505,-0.17803955,11.1875,-3.34375,6.203125
36,0.20922852,-0.8557739,-0.17022705,4.890625,-2.984375,-2.796875
37,0.21728516,-0.9951782,-0.19293213,5.0625,-2.203125,-0.484375
38,0.2932129,-1.0432739,-0.17364502,1.125,-1.1875,-2.078125
39,0.33032227,-1.1516724,-0.1987915,-8.421875,-3.03125,-8.359375
40,0.3857422,-1.1582642,-0.18365479,-2.5,-12.296875,-6.34375
41,0.3269043,-1.0654907,-0.22784424,-14.984375,-21.234375,-6.359375
