sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.12158203,-0.98443604,0.18499756,0.234375,-1.375,3.453125
1,-0.087890625,-0.97198486,0.1762085,1.515625,-3.203125,5.453125
2,-0.072753906,-0.93096924,0.18328857,5.28125,-2.3125,8.4375
3,-0.09814453,-0.9517212,0.19329834,7.921875,-1.671875,10.609375
4,-0.1105957,-0.9819946,0.18011475,8.046875,-3.40625,8.890625
5,-0.16967773,-1.0737915,0.22503662,6.515625,1.625,6.296875
6,-0.1821289,-1.0894165,0.24505615,4.328125,6.328125,0.5
7,-0.08520508,-0.9639282,0.18182373,3.0,7.5625,-2.671875
8,-0.02758789,-0.7908325,0.105651855,4.15625,8.375,-3.84375
9,-0.21582031,-0.74176025,0.062438965,3.875,21.578125,-0.421875
10,0.048339844,-1.0359497,0.06488037,5.75,21.234375,13.59375
11,0.13964844,-1.505188,0.1876831,-7.640625,-5.84375,12.40625
12,-0.0068359375,-1.2600708,0.28997803,-9.90625,-18.375,3.5
13,-0.3630371,-0.93170166,0.21453857,-1.484375,-9.96875,-1.75
14,-0.27392578,-0.848938,0.06829834,-0.546875,-6.46875,-2.984375
15,0.16015625,-0.88116455,-0.023742676,4.515625,-9.859375,12.875
16,0.2783203,-0.7630005,0.18060303,4.234375,-13.3125,12.109375
17,-0.18188477,-1.069397,0.20257568,3.5625,-10.9375,-0.671875
18,-0.24609375,-1.3794556,0.29779053,-2.96875,-6.578125,1.28125
19,-0.046875,-1.0374146,0.2423706,1.703125,1.1875,2.125
20,-0.0793457,-1.0618286,0.16033936,2.875,5.125,-2.390625
21,-0.11035156,-0.92388916,0.14569092,2.46875,4.390625,-1.15625
22,-0.14624023,-0.6506958,0.109313965,7.40625,17.390625,-9.40625
23,-0.10083008,-0.54156494,0.032165527,11.546875,32.71875,-10.453125
24,0.118652344,-1.0308228,-0.09136963,-4.546875,21.8125,4.09375
25,0.32348633,-1.4087524,0.19818115,-2.03125,3.1875,13.34375
26,-0.21655273,-1.0811157,0.18133545,5.375,-6.96875,-2.96875
27,-0.38549805,-1.142395,0.070251465,-2.703125,2.171875,8.796875
28,0.03173828,-1.1900024,0.11883545,-1.671875,-0.015625,5.296875
29,0.09472656,-0.97442627,0.0524292,5.265625,-2.9375,5.046875
30,0.020263672,-0.76348877,-0.018127441,4.703125,-5.65625,5.578125
31,0.12231445,-0.6211548,0.054382324,4.359375,-15.359375,8.0
32,0.03149414,-0.77960205,0.08856201,-2.046875,-20.390625,16.4375
33,-0.16040039,-1.3513794,0.20159912,0.578125,0.03125,6.140625
34,-0.014404297,-1.5188599,0.35125732,-1.6875,1.375,1.125
35,-0.017089844,-1.1262817,0.113708496,-7.28125,-2.59375,-8.234375
36,-0.02734375,-1.0828247,0.097351074,-1.171875,0.0,2.609375
37,0.045898438,-0.8484497,0.2140503,-7.671875,10.140625,-2.65625
38,-0.001953125,-0.67071533,0.12762451,-12.421875,18.453125,-13.703125
39,0.04638672,-0.6824341,0.113708496,-1.078125,24.4375,-10.75
40,0.048583984,-1.1514282,0.26361084,-4.234375,8.421875,0.59375
41,-0.060546875,-1.5237427,0.14324951,3.390625,4.234375,3.21875
42,-0.092041016,-0.88653564,0.11566162,3.21875,15.265625,-13.84375
43,-0.18945312,-0.8621216,-0.022521973,4.96875,18.015625,-3.0625
44,0.15161133,-1.1555786,0.14959717,-3.046875,0.921875,12.03125
45,0.16308594,-0.9180298,0.07733154,4.609375,-8.453125,7.203125
46,0.115234375,-0.74884033,-0.006652832,10.015625,-10.640625,10.84375
47,0.15429688,-0.6526489,0.05316162,5.84375,-17.296875,14.71875
48,-0.015380859,-0.99053955,0.1227417,-0.265625,-20.390625,17.46875
49,-0.15332031,-1.461731,0.20428467,-1.21875,-6.515625,8.078125
50,-0.026611328,-1.2556763,0.3085327,0.59375,3.65625,-2.59375
51,0.13842773,-1.2246704,0.07513428,7.234375,0.453125,-4.765625
52,0.17602539,-0.96710205,0.10687256,0.296875,-6.453125,-0.1875
53,0.16137695,-0.75982666,0.152771,-1.328125,-8.359375,1.0
54,0.114746094,-0.677063,0.15203857,1.53125,-6.828125,2.140625
55,-0.03930664,-0.78912354,0.1461792,0.84375,2.375,-1.625
56,-0.044921875,-1.0005493,0.15252686,-6.421875,5.25,-6.15625
57,0.075927734,-1.3494263,0.07611084,-0.765625,1.890625,-7.78125
58,-0.13647461,-1.1726685,0.066833496,3.484375,9.3125,-8.71875
59,-0.19042969,-1.1106567,-0.0022583008,3.671875,12.046875,-6.578125
