sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.08886719,0.6464844,-0.7158203000000001,10.59375,9.4375,-6.0625
1,0.09082031,0.64453125,-0.7128906,27.875,8.90625,-5.5625
2,0.080078125,0.625,-0.7558594,39.09375,7.90625,-3.25
3,0.087890625,0.6123046999999999,-0.79785156,44.0625,5.03125,-2.09375
4,0.10058594,0.5751953000000001,-0.81347656,47.15625,0.09375,-2.34375
5,0.09667969,0.5595703000000001,-0.8496094000000001,47.65625,-5.5,-4.40625
6,0.076171875,0.53808594,-0.86816406,44.90625,-10.34375,-6.0625
7,0.06347656,0.5205078,-0.92871094,39.21875,-13.75,-4.78125
8,0.05859375,0.4814452999999999,-0.9189453000000002,24.46875,-7.90625,-0.4375
9,0.049804688,0.4873047,-0.8984375,10.78125,-0.875,3.34375
10,0.06347656,0.46972656,-0.9003905999999999,7.96875,0.34375,6.5
11,0.06542969,0.47558594,-0.89746094,5.0625,-1.96875,7.71875
12,0.07421875,0.45996094,-0.8964844000000001,0.09375,-6.71875,9.4375
13,0.06738281,0.4580077999999999,-0.88183594,-8.625,-7.90625,9.625
14,0.0546875,0.46875,-0.8964844000000001,-12.96875,-8.9375,7.4375
15,0.06738281,0.47558594,-0.89941406,-18.625,-9.1875,6.3125
16,0.00390625,0.48046875,-0.88378906,-26.375,-10.875,4.1875
17,0.06347656,0.5175781,-0.8730469000000001,-35.78125,-9.90625,3.75
18,0.045898438,0.5517578000000001,-0.88671875,-37.3125,-10.59375,3.40625
19,0.036132812,0.5800781,-0.88183594,-48.25,-12.15625,4.0625
20,-0.061523438,0.64453125,-0.8847655999999999,-64.53125,-17.71875,4.90625
21,0.001953125,0.66015625,-0.83984375,-80.28125,-21.875,1.0
22,0.037109375,0.6826171999999999,-0.80078125,-77.40625,-22.84375,2.125
23,0.033203125,0.71875,-0.73828125,-76.4375,-15.8125,5.53125
24,0.020507812,0.74121094,-0.7138671999999999,-76.3125,-7.46875,5.65625
25,0.025390625,0.7705078000000001,-0.6308594,-79.0,-1.0,7.125
26,0.03515625,0.7763671999999999,-0.49414062,-72.21875,4.5625,2.46875
27,0.009765625,0.7548828000000001,-0.39160156,-58.90625,9.875,1.875
28,-0.0029296875,0.71972656,-0.36523438,-35.96875,7.625,8.78125
29,0.0703125,0.83691406,-0.35058594,-6.25,1.125,7.4375
30,0.07714844,0.8222655999999999,-0.39941406,18.21875,6.6875,1.0
31,0.029296875,0.859375,-0.47558594,39.90625,4.6875,-5.8125
32,0.056640625,0.8613280999999999,-0.5722656,54.65625,2.96875,-8.6875
33,0.048828125,0.83496094,-0.6308594,53.875,4.5625,-14.375
34,0.036132812,0.8154296999999999,-0.6513671999999999,42.71875,8.53125,-17.71875
35,0.00390625,0.80566406,-0.7216796999999999,34.03125,10.0,-18.28125
36,0.04296875,0.8203125,-0.69628906,25.625,16.53125,-14.4375
37,0.034179688,0.734375,-0.6503906,8.71875,18.15625,-18.6875
38,-0.099609375,0.73046875,-0.63671875,14.75,2.96875,-17.96875
39,-0.033203125,0.7324219,-0.65234375,19.09375,-8.0,-10.65625
40,0.0029296875,0.7675781,-0.70214844,20.625,-9.71875,-10.9375
41,-0.024414062,0.7636719,-0.71191406,19.34375,-10.09375,-14.625
42,-0.024414062,0.7216796999999999,-0.703125,21.28125,-12.71875,-16.375
43,-0.041992188,0.7597656,-0.7285156,30.1875,-19.6875,-20.15625
44,-0.041992188,0.80566406,-0.7685546999999999,31.0625,-21.1875,-25.53125
45,-0.08105469,0.7324219,-0.7558594,33.0,-22.0,-21.3125
46,-0.1953125,0.6669921999999999,-0.7763671999999999,33.375,-28.15625,-21.25
47,-0.22558594,0.63671875,-0.93847656,46.4375,-46.21875,-12.34375
48,-0.27441406,0.5517578000000001,-1.0214844,54.375,-61.0625,-9.90625
49,-0.19140625,0.5,-0.984375,58.09375,-46.59375,-9.3125
50,-0.2939453,0.53027344,-1.0371094,80.625,-55.0,-4.78125
51,-0.29101562,0.4921875,-0.98339844,90.3125,-59.71875,-3.125
52,-0.30859375,0.4921875,-0.98828125,92.875,-58.96875,4.0
53,-0.24902344,0.47753906,-0.9423828000000002,83.96875,-62.53125,6.4375
54,-0.24023438,0.45703125,-0.9628906,65.71875,-64.09375,7.78125
55,-0.24414062,0.42578125,-0.95703125,37.75,-55.25,9.125
56,-0.23242188,0.43554688,-0.9638671999999998,-5.625,-32.0,12.375
57,-0.31835938,0.29101562,-0.9716796999999998,-34.75,-10.46875,13.78125
58,-0.33789062,0.19140625,-0.88183594,-49.75,-0.75,8.03125
59,-0.4169922,0.24609375,-0.83496094,-44.28125,-1.84375,5.03125
60,-0.3984375,0.2626953,-0.82128906,-37.5625,-5.09375,8.53125
61,-0.3828125,0.31835938,-0.765625,-35.125,-4.78125,12.4375
62,-0.44921875,0.35839844,-0.72558594,-37.90625,-9.40625,15.0625
63,-0.42578125,0.4091797,-0.66308594,-45.5625,-5.625,16.625
64,-0.46191406,0.40625,-0.59277344,-40.0625,-9.25,13.65625
65,-0.5439453000000001,0.44726562,-0.5058594,-38.34375,-12.15625,14.5625
66,-0.6142578000000001,0.5253906,-0.5957031,-27.46875,-11.5,10.28125
67,-0.5761719,0.5673828000000001,-0.56933594,-15.40625,-20.78125,12.5
68,-0.4970702999999999,0.6064453000000001,-0.6074219,-8.0,-17.0,15.71875
69,-0.43066406,0.640625,-0.57910156,-16.25,-19.3125,11.375
70,-0.39648438,0.6191406,-0.58984375,-28.8125,-21.0625,4.8125
71,-0.44433594,0.5625,-0.5800781,-35.71875,-15.03125,-2.21875
72,-0.5029297,0.5986328000000001,-0.56640625,-25.34375,-5.6875,-3.5
73,-0.5185547,0.6191406,-0.54589844,-15.15625,-1.0625,-1.0
74,-0.50683594,0.6464844,-0.5205078,-8.375,-5.625,-0.875
75,-0.5029297,0.70703125,-0.5419921999999999,-5.5625,-11.75,-1.25
76,-0.484375,0.70996094,-0.5439453000000001,-9.78125,-12.59375,-2.90625
77,-0.48339844,0.6845703000000001,-0.54785156,-12.59375,-8.25,-4.40625
78,-0.51953125,0.6425781,-0.5107422,-9.46875,-7.34375,-5.46875
79,-0.53027344,0.64746094,-0.4951172,-4.21875,-9.25,-6.6875
80,-0.53515625,0.6376953000000001,-0.4951172,0.28125,-7.78125,-6.96875
81,-0.5371094,0.6621094,-0.51171875,8.96875,-11.0,-5.09375
82,-0.54589844,0.66308594,-0.51171875,7.78125,-7.59375,-7.34375
83,-0.5371094,0.6464844,-0.5136719,5.40625,-4.21875,-12.21875
84,-0.53808594,0.6220703000000001,-0.5,3.28125,-5.15625,-16.375
