sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.9814453,-0.056640625,0.17675781,1.40625,0.59375,-0.4375
1,-0.9863281,-0.052734375,0.14746094,0.96875,0.40625,-0.0625
2,-0.9824219,-0.052734375,0.15332031,0.75,0.21875,0.125
3,-0.9873047,-0.04296875,0.15429688,0.5,0.15625,0.34375
4,-0.98046875,-0.037109375,0.14941406,-0.125,-0.375,0.21875
5,-1.0039062,-0.036132812,0.15234375,-1.21875,-0.75,0.1875
6,-1.0117188,-0.024414062,0.12695312,-2.5625,-2.5,0.53125
7,-1.0205078,-0.0078125,0.08984375,-1.9375,-5.25,1.46875
8,-1.046875,0.01171875,0.06738281,-0.25,-9.53125,3.53125
9,-0.98828125,0.020507812,0.07324219,2.21875,-9.78125,7.375
10,-0.9433594,0.038085938,0.09277344,4.34375,-8.0625,13.34375
11,-0.8808594,0.048828125,0.044921875,11.0625,-4.34375,21.46875
12,-0.67871094,0.038085938,0.041992188,14.53125,-2.6875,26.46875
13,-0.5107422,-0.017578125,0.1328125,18.4375,6.59375,28.1875
14,-0.625,0.021484375,0.15625,24.96875,21.34375,29.09375
15,-1.0214844,0.0126953125,0.22460938,21.78125,24.28125,22.75
16,-0.90234375,0.021484375,0.21191406,3.84375,12.1875,20.875
17,-0.7011719,0.04296875,0.13085938,-6.65625,0.125,14.875
18,-0.7734375,0.060546875,0.115234375,10.5625,-2.875,15.4375
19,-0.9326172,0.049804688,0.14941406,15.4375,-14.28125,21.78125
20,-0.8417969,0.10058594,0.08984375,6.21875,-8.3125,16.90625
21,-0.94433594,0.140625,0.1484375,10.8125,-7.21875,24.65625
22,-0.90527344,0.21191406,0.2421875,-9.6875,-13.375,41.25
23,-0.94433594,0.15136719,0.14550781,-4.15625,-7.15625,24.84375
24,-0.97265625,0.11328125,0.22070312,-26.3125,-18.125,20.875
25,-0.9765625,0.171875,0.2763672,-14.65625,-21.4375,13.40625
26,-0.9501953,0.14453125,0.27929688,-18.5625,-11.90625,11.46875
27,-1.0234375,0.14257812,0.31933594,-18.71875,-18.375,0.65625
28,-1.0136719,0.23242188,0.29785156,-18.90625,-43.34375,-26.3125
29,-0.9433594,0.16503906,0.34765625,-25.9375,-39.5,-31.25
30,-1.0703125,0.18261719,0.37109375,-18.96875,-22.28125,-34.25
31,-1.125,0.08984375,0.3720703,-28.6875,-52.375,-41.4375
32,-1.0390625,0.14453125,0.4716797,-23.78125,-51.40625,-37.78125
33,-1.0380859,0.068359375,0.45214844,-23.6875,-52.75,-28.21875
34,-0.89746094,0.09082031,0.5185547,-24.09375,-58.53125,-35.59375
35,-0.9355469,-0.026367188,0.5136719,-24.09375,-48.28125,-33.40625
36,-0.9189453,-0.08203125,0.5263672,-21.40625,-48.03125,-33.28125
37,-0.8457031,-0.12890625,0.5957031,-24.59375,-40.125,-41.4375
38,-0.93359375,-0.22167969,0.6123047,-23.5625,-25.59375,-35.34375
39,-0.95996094,-0.16796875,0.69433594,-19.21875,-14.0,-33.9375
40,-1.046875,-0.20996094,0.68847656,-10.84375,-13.25,-25.34375
41,-0.99316406,-0.16601562,0.71484375,-6.53125,-11.90625,-11.65625
42,-0.9404297,-0.14746094,0.6464844,0.5,-7.03125,-3.5
43,-0.8730469,-0.15136719,0.6123047,3.4375,-0.375,2.25
44,-0.765625,-0.17578125,0.56347656,5.625,-4.46875,4.375
45,-0.7080078,-0.15234375,0.5595703,4.03125,-5.5625,2.4375
46,-0.7011719,-0.17773438,0.5527344,2.21875,-6.84375,-0.25
47,-0.7089844,-0.16210938,0.5644531,-1.46875,-10.28125,-3.25
48,-0.734375,-0.17382812,0.5800781,-4.03125,-10.21875,-4.90625
49,-0.78808594,-0.15332031,0.6074219,-3.65625,-7.9375,-7.09375
50,-0.8310547,-0.17089844,0.6347656,-2.5625,-5.75,-6.34375
51,-0.97265625,-0.15625,0.71484375,2.21875,-3.5,-1.28125
52,-1.1455078,-0.18652344,0.8671875,7.46875,1.625,7.125
53,-1.1767578,-0.17773438,0.88183594,17.15625,18.25,26.1875
