sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.6923828,-0.23339844,0.6972656,-0.125,0.03125,-0.03125
1,0.68847656,-0.25097656,0.69140625,0.0625,0.09375,0.03125
2,0.6982422,-0.23730469,0.67871094,0.0,0.15625,-0.09375
3,0.6972656,-0.24316406,0.6826172,0.0,0.71875,0.15625
4,0.6904297,-0.23925781,0.6777344,-0.0625,0.96875,0.28125
5,0.7001953,-0.25097656,0.6845703,0.0,1.03125,0.15625
6,0.6953125,-0.24414062,0.7011719,0.0625,0.78125,0.09375
7,0.69433594,-0.24511719,0.68847656,0.125,0.65625,0.03125
8,0.69921875,-0.24414062,0.6855469,-0.0625,0.53125,0.03125
9,0.6953125,-0.24414062,0.69140625,-0.125,0.53125,0.09375
10,0.69433594,-0.23925781,0.6904297,0.125,0.46875,0.21875
11,0.7001953,-0.23730469,0.68359375,-0.1875,0.21875,0.40625
12,0.69628906,-0.25195312,0.6972656,0.0,0.46875,0.28125
13,0.69140625,-0.24316406,0.6982422,-0.0625,0.15625,0.28125
14,0.6894531,-0.24414062,0.6982422,-0.4375,-0.09375,0.28125
15,0.6923828,-0.24316406,0.703125,-0.0625,0.28125,0.21875
16,0.69433594,-0.23535156,0.68847656,-0.1875,-0.09375,0.21875
17,0.69433594,-0.24121094,0.7001953,0.0,-0.09375,0.34375
18,0.6972656,-0.2421875,0.7001953,-0.125,-0.09375,0.15625
19,0.6845703,-0.25195312,0.6982422,-0.46875,0.03125,0.28125
20,0.69433594,-0.24609375,0.6894531,-0.0625,0.15625,0.21875
21,0.7001953,-0.24414062,0.69140625,-0.0625,0.09375,0.09375
22,0.6923828,-0.23144531,0.703125,-0.25,-0.09375,0.15625
23,0.6923828,-0.24316406,0.68847656,0.25,0.53125,0.09375
24,0.7011719,-0.24609375,0.69433594,-0.0625,0.21875,0.09375
25,0.7001953,-0.23925781,0.69140625,0.0625,0.53125,0.28125
26,0.69628906,-0.23730469,0.6953125,0.0,0.90625,0.40625
27,0.69140625,-0.23925781,0.69433594,0.1875,0.71875,0.28125
28,0.69921875,-0.234375,0.7060547,0.0625,0.09375,0.21875
29,0.70996094,-0.24414062,0.7011719,0.0,-0.1875,0.09375
30,0.6904297,-0.24121094,0.6826172,-0.25,-0.125,0.15625
31,0.69140625,-0.24414062,0.69921875,-0.1875,0.28125,0.15625
32,0.6953125,-0.24316406,0.70214844,0.0,0.21875,0.03125
33,0.6982422,-0.24609375,0.6972656,0.0625,0.65625,0.21875
34,0.69433594,-0.2421875,0.6982422,0.1875,0.78125,0.21875
35,0.6845703,-0.23339844,0.7001953,0.1875,0.65625,0.15625
36,0.68847656,-0.24121094,0.7080078,-0.125,0.21875,0.03125
37,0.6904297,-0.23144531,0.7011719,-0.3125,-0.4375,-0.03125
38,0.69140625,-0.23242188,0.6953125,-0.375,-0.5,-0.03125
39,0.6904297,-0.23730469,0.69628906,-0.375,-0.3125,0.09375
40,0.69628906,-0.2421875,0.68652344,0.0625,-0.03125,0.03125
41,0.69140625,-0.23632812,0.6855469,0.1875,0.40625,0.34375
42,0.6953125,-0.23828125,0.6855469,0.3125,0.46875,0.34375
43,0.69140625,-0.24023438,0.70214844,0.0,0.21875,0.09375
44,0.69628906,-0.23535156,0.69921875,-0.375,-0.1875,0.15625
45,0.7011719,-0.24414062,0.6923828,-0.25,-0.125,-0.03125
46,0.69140625,-0.23925781,0.6855469,-0.125,-0.09375,-0.03125
47,0.69140625,-0.24121094,0.70410156,-0.0625,0.03125,-0.09375
48,0.69628906,-0.23925781,0.69140625,-0.0625,0.03125,-0.09375
49,0.69921875,-0.23339844,0.69433594,0.1875,0.53125,0.21875
50,0.6904297,-0.2421875,0.6953125,0.4375,1.03125,0.21875
51,0.6953125,-0.2421875,0.7128906,0.3125,0.96875,0.15625
52,0.6923828,-0.24316406,0.7050781,0.375,0.53125,0.15625
53,0.69628906,-0.23730469,0.70410156,0.0,-0.125,-0.03125
54,0.6982422,-0.23925781,0.69433594,0.0625,-0.09375,0.03125
55,0.68359375,-0.23925781,0.70410156,0.1875,0.15625,0.03125
56,0.69140625,-0.24414062,0.70214844,0.1875,-0.125,0.15625
57,0.6972656,-0.23828125,0.7011719,0.0,-0.09375,0.09375
58,0.69433594,-0.24414062,0.6855469,0.3125,0.15625,0.03125
59,0.69433594,-0.23730469,0.68847656,0.0,-0.03125,-0.03125
60,0.69433594,-0.23535156,0.6972656,-0.125,-0.5,-0.03125
61,0.69140625,-0.24121094,0.6904297,-0.25,-1.0,-0.125
62,0.6972656,-0.23828125,0.68847656,-0.0625,-0.75,-0.09375
63,0.6953125,-0.23632812,0.6933594,0.0,-0.3125,-0.09375
64,0.68847656,-0.23828125,0.7001953,0.125,0.28125,0.03125
65,0.6904297,-0.234375,0.703125,0.25,0.78125,0.15625
66,0.6923828,-0.23925781,0.69628906,0.125,0.65625,0.15625
67,0.68359375,-0.24609375,0.70410156,-0.0625,0.53125,0.09375
68,0.69140625,-0.24511719,0.6875,0.125,0.09375,-0.09375
69,0.6953125,-0.24121094,0.69433594,-0.0625,-0.09375,0.09375
70,0.69140625,-0.23632812,0.6982422,0.0625,0.09375,0.09375
71,0.6982422,-0.2421875,0.7158203,0.0,-0.03125,0.09375
72,0.6875,-0.24023438,0.7080078,0.0,-0.09375,0.21875
73,0.69628906,-0.23730469,0.69921875,0.0625,0.28125,0.15625
74,0.69140625,-0.24121094,0.6923828,-0.0625,0.03125,0.21875
75,0.6904297,-0.23632812,0.69433594,0.0,-0.25,0.09375
76,0.6953125,-0.234375,0.7050781,-0.0625,-0.25,0.09375
77,0.6972656,-0.24121094,0.703125,0.3125,0.28125,-0.125
