sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.051757812,-0.63378906,-0.8066406,-0.03125,-0.125,-0.15625
1,0.048828125,-0.6357422,-0.79785156,0.1875,-0.0625,-0.09375
2,0.04296875,-0.6347656,-0.80078125,0.03125,0.125,-0.15625
3,0.044921875,-0.6230469,-0.7832031,0.15625,0.125,-0.28125
4,0.0390625,-0.62597656,-0.7919922,-0.09375,-0.0625,-0.15625
5,0.052734375,-0.6201172,-0.8125,0.15625,-0.0625,-0.03125
6,0.052734375,-0.62402344,-0.80078125,0.375,-0.1875,-0.03125
7,0.041015625,-0.6171875,-0.8105469,0.1875,0.0,-0.03125
8,0.041992188,-0.62890625,-0.7910156,0.3125,0.0625,-0.09375
9,0.045898438,-0.61621094,-0.7939453,0.15625,0.0,-0.15625
10,0.047851562,-0.6201172,-0.79785156,0.03125,0.0625,-0.21875
11,0.051757812,-0.63183594,-0.78808594,0.15625,0.125,-0.15625
12,0.055664062,-0.6230469,-0.79003906,0.3125,0.125,-0.03125
13,0.045898438,-0.6328125,-0.80078125,0.09375,-0.0625,-0.09375
14,0.052734375,-0.6230469,-0.7841797,0.09375,-0.125,-0.03125
15,0.047851562,-0.62890625,-0.79785156,-0.03125,-0.0625,-0.03125
16,0.046875,-0.6328125,-0.8027344,-0.09375,-0.0625,-0.15625
17,0.04296875,-0.6308594,-0.796875,-0.28125,0.0,-0.21875
18,0.043945312,-0.62890625,-0.7988281,-0.28125,0.0625,-0.15625
19,0.04296875,-0.6279297,-0.7919922,-0.15625,0.0625,-0.21875
20,0.049804688,-0.6298828,-0.80371094,-0.03125,-0.0625,-0.15625
21,0.046875,-0.62597656,-0.7861328,0.09375,0.0,-0.15625
22,0.041015625,-0.6230469,-0.79296875,0.15625,0.0,-0.15625
23,0.045898438,-0.6347656,-0.8066406,0.5,0.0,-0.03125
24,0.045898438,-0.6308594,-0.81640625,0.5,0.0,0.03125
25,0.052734375,-0.63183594,-0.79296875,0.09375,0.15625,-0.15625
26,0.052734375,-0.6230469,-0.78808594,0.03125,0.21875,-0.15625
27,0.046875,-0.6279297,-0.796875,-0.09375,-0.0625,-0.15625
28,0.046875,-0.62597656,-0.8027344,0.1875,-0.0625,-0.09375
29,0.048828125,-0.6328125,-0.7998047,0.15625,-0.1875,-0.09375
30,0.048828125,-0.63183594,-0.7988281,0.15625,0.0625,-0.09375
31,0.041015625,-0.6269531,-0.7910156,0.25,0.125,-0.21875
32,0.04296875,-0.62597656,-0.8017578,-0.03125,0.0,-0.28125
33,0.047851562,-0.63183594,-0.80078125,0.09375,0.15625,-0.15625
34,0.047851562,-0.62597656,-0.79003906,0.03125,0.125,-0.21875
35,0.047851562,-0.6269531,-0.8095703,-0.03125,0.0,-0.09375
36,0.041992188,-0.63378906,-0.7988281,0.03125,0.0,-0.09375
37,0.038085938,-0.6347656,-0.8095703,-0.09375,-0.125,-0.09375
38,0.048828125,-0.6328125,-0.78515625,0.03125,-0.0625,-0.09375
39,0.045898438,-0.62402344,-0.8076172,-0.09375,-0.0625,-0.15625
40,0.055664062,-0.62890625,-0.7939453,-0.09375,0.0625,-0.28125
41,0.044921875,-0.6171875,-0.7841797,0.09375,0.0625,-0.09375
42,0.055664062,-0.6357422,-0.80371094,0.15625,0.125,-0.15625
43,0.044921875,-0.62109375,-0.7890625,0.1875,0.0625,-0.15625
44,0.044921875,-0.6328125,-0.8017578,0.3125,-0.0625,0.03125
45,0.051757812,-0.6269531,-0.79296875,0.25,0.0,-0.09375
46,0.043945312,-0.6230469,-0.81347656,0.15625,0.0625,-0.03125
47,0.041992188,-0.63183594,-0.80859375,0.15625,0.0625,-0.09375
48,0.047851562,-0.62402344,-0.80371094,-0.03125,0.0625,-0.21875
49,0.048828125,-0.6328125,-0.7998047,0.15625,0.0625,-0.09375
50,0.037109375,-0.62402344,-0.7910156,0.25,0.0,-0.03125
51,0.043945312,-0.62402344,-0.7871094,-0.09375,0.0625,-0.09375
52,0.0390625,-0.625,-0.80078125,0.1875,0.21875,-0.03125
53,0.048828125,-0.63378906,-0.79589844,0.625,-0.0625,-0.03125
54,0.044921875,-0.6328125,-0.7910156,0.25,0.0,-0.03125
55,0.051757812,-0.6328125,-0.7988281,0.15625,0.0,-0.21875
56,0.051757812,-0.6357422,-0.79785156,0.09375,0.0625,-0.21875
57,0.05078125,-0.63378906,-0.7910156,0.15625,0.0625,-0.15625
58,0.049804688,-0.6357422,-0.77734375,0.15625,0.0,-0.15625
59,0.04296875,-0.63183594,-0.79589844,0.1875,0.0625,-0.21875
60,0.05078125,-0.64160156,-0.7861328,0.25,0.125,-0.21875
61,0.043945312,-0.6279297,-0.7910156,0.1875,0.0,-0.09375
62,0.0546875,-0.63378906,-0.7998047,0.1875,-0.0625,-0.03125
63,0.049804688,-0.63964844,-0.8027344,0.1875,0.0,-0.09375
64,0.047851562,-0.6269531,-0.78515625,0.09375,0.0625,-0.28125
65,0.05078125,-0.6328125,-0.78515625,0.1875,0.0,-0.09375
66,0.05078125,-0.63671875,-0.7783203,0.03125,0.0,-0.09375
67,0.046875,-0.6269531,-0.80371094,0.03125,0.15625,-0.21875
68,0.048828125,-0.64160156,-0.8046875,0.15625,0.0,-0.28125
69,0.047851562,-0.6357422,-0.7939453,0.15625,-0.0625,-0.15625
