sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.9873047,0.13476562,-0.13085938,-0.78125,-0.4375,0.4375
1,-0.9892578,0.14941406,-0.107421875,-2.75,-0.5625,0.0
2,-0.9863281,0.13769531,-0.13574219,-5.5625,-0.75,-0.59375
3,-0.97753906,0.13574219,-0.12792969,-3.96875,-0.4375,0.0625
4,-0.9814453,0.13183594,-0.13964844,-0.71875,0.53125,1.28125
5,-0.9951172,0.12890625,-0.12988281,1.46875,0.59375,1.28125
6,-0.98339844,0.13183594,-0.103515625,1.34375,1.9375,0.0625
7,-0.9892578,0.13085938,-0.14355469,-0.4375,1.375,0.375
8,-0.99121094,0.13183594,-0.11425781,-0.1875,0.59375,0.3125
9,-0.9814453,0.13574219,-0.140625,0.4375,0.78125,0.5
10,-0.98046875,0.12597656,-0.14453125,-0.90625,-0.15625,0.6875
11,-0.99902344,0.16015625,-0.11621094,-1.09375,-0.625,0.25
12,-1.0029297,0.18066406,-0.13476562,-1.53125,1.875,-0.65625
13,-1.0585938,0.22363281,-0.17285156,-6.78125,5.78125,-2.5625
14,-1.0009766,0.18554688,-0.040039062,-8.40625,1.625,-4.6875
15,-0.984375,0.13378906,-0.14257812,-30.625,-3.4375,-6.6875
16,-0.9902344,0.099609375,-0.115234375,-13.59375,-5.28125,-10.59375
17,-0.9628906,0.018554688,-0.05078125,2.9375,-12.53125,-14.6875
18,-0.9941406,0.095703125,-0.09863281,-2.5625,-17.78125,-14.75
19,-0.95703125,0.13964844,-0.080078125,-15.0,-23.59375,-16.46875
20,-0.99902344,0.0048828125,-0.056640625,5.375,-40.59375,-13.28125
21,-0.7783203,-0.12011719,-0.056640625,29.90625,-66.96875,-12.0
22,-1.1679688,0.08496094,-0.13476562,29.90625,-63.0,0.625
23,-1.0517578,0.015625,-0.1640625,14.46875,-53.90625,6.65625
24,-1.2246094,0.022460938,-0.12988281,50.25,8.40625,3.0
25,-1.1347656,0.11035156,0.06933594,25.34375,35.0,-13.59375
26,-0.91503906,0.12695312,-0.0009765625,-19.15625,52.96875,-27.46875
27,-0.8876953,0.060546875,0.17773438,-45.84375,54.25,-22.3125
28,-0.7597656,-0.17285156,0.17480469,-33.9375,46.78125,-9.875
29,-1.0087891,-0.005859375,0.30371094,-13.46875,26.96875,1.84375
30,-1.0839844,-0.057617188,0.14453125,-1.59375,8.71875,8.8125
31,-0.9824219,-0.052734375,0.053710938,-1.03125,20.625,20.875
32,-1.3847656,0.10839844,-0.15039062,-64.03125,2.65625,32.59375
33,-1.5048828,-0.16015625,-0.23730469,12.34375,-21.5,8.96875
34,-1.5039062,0.3857422,0.12207031,-30.8125,-48.0625,21.1875
35,-1.4658203,0.35351562,0.40527344,-55.46875,-63.96875,32.65625
36,-1.28125,0.5888672,0.15039062,-99.53125,-63.9375,21.3125
37,-1.1796875,-0.18066406,0.30273438,-46.9375,-93.21875,-9.15625
38,-0.8847656,0.034179688,-0.2783203,-59.3125,-59.15625,-62.71875
39,-0.6611328,-0.1328125,0.14941406,38.625,-100.375,-59.4375
40,-0.68359375,-0.055664062,0.013671875,103.28125,-169.03125,-41.4375
41,-0.703125,0.2109375,0.07910156,94.96875,-174.875,-35.21875
42,-0.83984375,0.3125,0.5449219,53.59375,-202.0,-19.40625
43,-1.0107422,0.19335938,0.49804688,79.15625,-174.8125,2.625
44,-1.0292969,0.076171875,0.53515625,90.28125,-181.59375,-0.71875
45,-0.7402344,0.12792969,0.59277344,85.875,-169.21875,-13.59375
46,-0.47753906,0.15136719,0.5283203,89.59375,-136.3125,-17.8125
47,-0.359375,0.2578125,0.4638672,65.625,-101.875,-18.90625
48,-0.10253906,0.3720703,0.5683594,44.1875,-65.375,-21.78125
49,0.0029296875,0.3310547,0.60546875,14.59375,-14.53125,-21.40625
50,-0.1015625,0.3173828,0.75683594,-25.375,30.8125,-27.03125
51,-0.09375,0.26953125,0.89160156,-25.5625,71.15625,-37.15625
52,-0.05859375,0.24121094,1.0664062,-54.9375,182.46875,-39.1875
53,-2.0,0.71484375,1.3388672,-71.28125,49.1875,21.1875
54,0.091796875,0.6484375,0.86035156,-24.53125,125.71875,-30.4375
55,-0.7011719,-0.36523438,0.22753906,-96.96875,133.78125,-16.46875
56,-1.2910156,0.22460938,0.53027344,-67.1875,132.3125,-0.1875
57,-0.7939453,-0.12792969,0.27441406,-96.75,166.96875,-16.53125
58,-1.1591797,-0.21679688,0.18945312,-62.0,166.90625,2.15625
59,-1.0537109,0.022460938,0.12988281,-53.8125,146.65625,14.59375
60,-0.74316406,0.18457031,0.17285156,-54.75,138.59375,31.125
61,-0.8535156,-0.033203125,0.08984375,-15.9375,101.0625,53.65625
62,-1.0185547,-0.22558594,-0.001953125,21.0625,51.4375,25.03125
63,-0.9814453,0.0,0.15429688,35.78125,43.1875,1.96875
64,-1.0566406,0.08984375,0.20703125,-22.5625,57.78125,-18.1875
65,-0.90722656,0.09082031,0.17382812,-46.375,61.03125,-30.03125
66,-1.1298828,0.0078125,0.051757812,-31.625,28.90625,-13.0
67,-0.9628906,-0.06347656,0.18164062,-8.59375,18.09375,-1.28125
68,-0.9296875,-0.06542969,0.12988281,-28.625,32.5,-3.65625
69,-1.0517578,-0.024414062,0.16308594,-16.0625,28.3125,14.28125
70,-1.0849609,0.0126953125,0.19042969,-24.96875,18.90625,21.9375
71,-1.5498047,-0.36914062,-0.025390625,21.0625,16.59375,23.4375
72,-1.5771484,0.21386719,-0.19042969,-48.75,-15.65625,-8.21875
73,-1.4501953,0.47753906,-0.05859375,-67.4375,-31.5,24.125
74,-1.3603516,0.19140625,0.13574219,19.0625,-60.1875,38.03125
75,-1.4365234,0.08105469,0.71191406,24.40625,-110.0625,28.9375
76,-1.1552734,0.23535156,0.23730469,-111.1875,-130.5,-11.59375
77,-1.0830078,-0.017578125,-0.39746094,-24.90625,-91.3125,-56.4375
78,-0.94921875,-0.29101562,0.07324219,67.875,-156.75,-71.40625
79,-0.7011719,0.09765625,-0.036132812,97.96875,-211.1875,-45.59375
80,-0.7011719,0.18261719,0.32714844,122.375,-208.875,-38.4375
81,-0.67089844,0.2626953,0.40722656,106.9375,-199.40625,-19.28125
82,-0.7470703,-0.021484375,0.36621094,138.0625,-185.25,3.625
83,-0.48828125,0.234375,0.48828125,94.71875,-149.6875,0.375
84,-0.3466797,0.22851562,0.5107422,61.84375,-81.5625,11.25
85,-0.41601562,0.2705078,0.484375,21.78125,-30.78125,-9.6875
86,-0.109375,0.3359375,0.5673828,-5.5625,12.75,-18.125
87,-0.12402344,0.16015625,0.75097656,-43.625,77.8125,-24.9375
88,-0.26757812,-0.087890625,0.734375,-56.15625,129.1875,-44.1875
89,-1.8271484,0.4970703,1.6699219,-109.5625,27.875,-31.0625
90,-0.5595703,0.63964844,0.9199219,-61.625,128.15625,-6.65625
91,-0.83984375,-0.30273438,0.1484375,-63.28125,118.28125,-12.1875
92,-1.2304688,-0.0048828125,0.3564453,-24.03125,114.71875,-7.75
93,-0.8046875,0.032226562,0.36914062,-64.3125,133.15625,-12.1875
94,-1.0166016,-0.17578125,0.2421875,-59.03125,130.59375,2.625
95,-1.0185547,-0.10253906,0.25878906,-49.0625,120.53125,13.0
96,-0.7714844,0.13378906,0.1875,-28.875,107.53125,22.46875
97,-0.83984375,0.052734375,0.16113281,-20.0,94.875,23.9375
98,-0.94433594,-0.0078125,0.05859375,-40.21875,76.28125,21.875
99,-0.9765625,-0.032226562,0.09082031,-12.9375,54.25,14.34375
100,-0.9736328,0.044921875,0.12109375,-13.1875,45.34375,8.96875
101,-1.0625,0.0068359375,0.1328125,-16.0,48.375,5.4375
102,-0.98339844,0.029296875,0.07714844,-12.15625,28.25,4.65625
103,-0.89941406,0.024414062,-0.03125,-2.6875,36.71875,9.65625
104,-1.2011719,0.053710938,-0.07421875,-11.59375,55.03125,0.875
105,-0.98535156,-0.08203125,-0.21386719,-0.0625,38.0625,3.3125
106,-1.0800781,-0.02734375,-0.2109375,-14.28125,16.09375,-11.28125
107,-0.83203125,0.11425781,-0.016601562,17.15625,12.6875,-18.125
108,-1.0341797,0.06738281,-0.17089844,-5.0,-0.15625,-2.75
109,-0.8955078,0.22070312,-0.171875,13.875,-3.5,-0.0625
110,-0.9580078,0.12109375,-0.15039062,1.84375,1.25,16.90625
111,-1.1513672,-0.2734375,-0.16015625,-2.0625,9.8125,0.0
112,-1.1347656,-0.115234375,-0.017578125,22.90625,-11.3125,-1.8125
113,-0.92871094,0.10546875,0.043945312,22.90625,9.1875,-6.09375
114,-1.0039062,-0.14453125,-0.115234375,-28.25,26.59375,-24.21875
115,-1.0292969,-0.02734375,-0.07128906,-22.15625,42.15625,-31.25
116,-0.9667969,0.125,-0.0048828125,-16.0,43.5,-27.75
117,-0.9824219,0.060546875,-0.033203125,-37.46875,38.1875,-22.21875
118,-1.0078125,-0.078125,-0.08105469,-50.09375,18.96875,-14.15625
119,-1.0673828,-0.23046875,0.06640625,-38.03125,7.78125,3.3125
120,-1.1679688,-0.24804688,-0.16699219,-34.84375,11.46875,19.53125
121,-1.3945312,0.0546875,-0.0625,-30.34375,29.40625,25.53125
122,-1.8125,-0.14257812,-0.43359375,-40.46875,-24.5625,-3.15625
123,-1.4804688,0.3828125,0.13671875,-20.375,-92.0625,8.0
124,-1.4345703,0.26464844,0.0390625,-98.1875,-183.6875,35.71875
125,-1.3681641,0.25878906,0.12988281,-80.5625,-201.5625,14.90625
126,-1.3740234,0.036132812,-0.6015625,-74.28125,-52.9375,-57.84375
127,-1.1494141,-0.095703125,-0.18652344,38.03125,-128.8125,-84.875
