sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1.2548828,-0.01953125,0.12207031,4.46875,-74.84375,-39.0625
1,-1.3652344,-0.0126953125,0.24902344,-95.5,-88.28125,-60.78125
2,-1.15625,-0.19824219,-0.27734375,-104.15625,-66.0,-96.6875
3,-1.2070312,0.12109375,0.17382812,-162.6875,-56.1875,-119.6875
4,-1.4052734,-0.29882812,0.0859375,-69.3125,-70.40625,-143.3125
5,-0.9375,0.057617188,0.18066406,-20.65625,-54.46875,-148.84375
6,-0.8046875,-0.0009765625,0.055664062,8.375,-44.53125,-129.75
7,-0.7832031,-0.23535156,0.051757812,15.34375,-38.71875,-119.375
8,-0.57714844,-0.08300781,0.09863281,39.625,-46.09375,-92.875
9,-0.42773438,-0.041992188,0.12402344,26.875,-30.125,-48.34375
10,-0.37597656,-0.15429688,0.061523438,6.78125,1.5625,-9.8125
11,-0.40039062,-0.328125,0.07910156,11.6875,25.4375,20.5625
12,-0.56640625,-0.54589844,0.0625,7.84375,52.71875,38.15625
13,-0.65722656,-0.33789062,0.3076172,38.78125,53.4375,71.90625
14,-1.7011719,-1.0878906,0.3232422,-33.1875,61.375,41.5625
15,-1.0097656,-0.22851562,0.01171875,-4.3125,24.28125,47.0625
16,-0.81640625,0.1875,-0.18164062,-28.46875,80.0625,109.8125
17,-1.9863281,-0.6425781,0.3251953,-56.3125,61.375,71.96875
18,-0.73339844,0.13085938,-0.0068359375,61.0625,-14.5625,74.15625
19,-1.0322266,-0.009765625,-0.1328125,14.90625,20.71875,75.375
20,-1.1503906,-0.38085938,-0.0625,-14.875,18.78125,75.4375
21,-0.953125,-0.19921875,0.017578125,59.59375,-11.125,62.375
22,-0.94921875,-0.056640625,0.060546875,122.15625,-10.15625,61.71875
23,-0.82421875,-0.083984375,0.036132812,135.21875,6.09375,51.8125
24,-0.94140625,-0.30859375,-0.0146484375,143.6875,25.5625,33.6875
25,-0.8935547,-0.10253906,-0.0390625,73.5625,36.0625,8.4375
26,-0.93847656,-0.033203125,0.2548828,31.40625,29.46875,-6.65625
27,-0.8535156,0.016601562,0.07324219,-31.46875,13.34375,-20.125
28,-1.0322266,-0.171875,-0.16308594,-11.5,17.75,5.75
29,-1.0507812,0.11035156,-0.041015625,-26.59375,31.90625,19.28125
30,-1.2109375,0.09863281,0.01171875,-15.3125,28.0625,38.65625
31,-1.4453125,-0.060546875,-0.01953125,-41.4375,24.21875,47.25
32,-1.4326172,-0.29882812,-0.09667969,-20.71875,14.875,23.09375
33,-1.3769531,-0.12695312,0.55859375,53.125,-17.34375,-24.84375
34,-1.3076172,0.07519531,0.34277344,-61.75,-104.34375,-63.15625
35,-1.1152344,-0.0068359375,-0.6113281,-128.53125,-101.15625,-86.34375
36,-1.1435547,-0.05859375,-0.0859375,-210.84375,-50.625,-119.5625
37,-1.1894531,-0.4375,0.14355469,-82.75,-66.78125,-125.125
38,-0.8769531,0.23925781,0.20214844,2.71875,-46.28125,-131.875
39,-0.7919922,-0.13867188,0.14453125,37.9375,-60.9375,-129.625
40,-0.67285156,-0.0234375,-0.029296875,4.28125,-40.84375,-109.3125
41,-0.6435547,-0.17480469,0.103515625,16.375,-34.5,-83.4375
42,-0.29785156,0.078125,0.07714844,12.84375,-14.65625,-35.75
