sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.08203125,0.04296875,-1.0195312,0.25,0.0,0.25
1,-0.08203125,0.044921875,-1.0048828,0.4375,0.0,0.1875
2,-0.0859375,0.051757812,-1.0058594,0.4375,-0.0625,0.15625
3,-0.09082031,0.04296875,-1.0078125,0.3125,-0.0625,0.25
4,-0.07910156,0.043945312,-1.0097656,0.375,-0.0625,0.1875
5,-0.09667969,0.051757812,-1.0068359,0.4375,-0.0625,0.15625
6,-0.080078125,0.045898438,-1.0117188,0.8125,0.0625,0.09375
7,-0.08203125,0.048828125,-1.0058594,0.5,0.0625,0.09375
8,-0.08984375,0.041992188,-1.0136719,0.3125,0.0625,0.3125
9,-0.08300781,0.041992188,-1.0126953,0.25,0.0,0.3125
10,-0.08496094,0.048828125,-1.0048828,0.125,0.0625,0.1875
11,-0.07910156,0.043945312,-0.99902344,0.03125,-0.0625,0.3125
12,-0.080078125,0.041015625,-0.9941406,0.1875,0.0,0.1875
13,-0.091796875,0.041992188,-1.0,0.3125,0.0,0.15625
14,-0.08203125,0.041015625,-1.0019531,0.125,-0.0625,0.3125
15,-0.09082031,0.047851562,-1.0136719,0.3125,-0.125,0.1875
16,-0.095703125,0.044921875,-0.9902344,0.25,-0.0625,0.375
17,-0.07519531,0.047851562,-1.0185547,0.375,-0.125,0.3125
18,-0.08300781,0.043945312,-0.9970703,0.375,-0.1875,0.1875
19,-0.080078125,0.04296875,-1.0048828,0.375,-0.125,0.1875
20,-0.08203125,0.045898438,-1.0117188,0.0625,-0.1875,0.1875
21,-0.07421875,0.044921875,-0.9941406,0.125,-0.0625,0.1875
22,-0.083984375,0.05078125,-1.0,0.03125,-0.125,0.09375
23,-0.09082031,0.041015625,-1.0068359,0.125,-0.0625,0.3125
24,-0.09082031,0.0390625,-1.0087891,0.125,-0.0625,0.3125
25,-0.09082031,0.041992188,-1.0048828,0.1875,-0.0625,0.25
26,-0.076171875,0.043945312,-1.0068359,0.1875,-0.0625,0.3125
27,-0.08496094,0.0390625,-1.0029297,0.125,-0.1875,0.3125
28,-0.087890625,0.040039062,-0.9941406,0.3125,-0.125,0.15625
29,-0.09375,0.048828125,-1.0048828,0.375,-0.0625,0.375
30,-0.08203125,0.044921875,-0.99609375,0.25,-0.125,0.25
31,-0.07714844,0.04296875,-0.9892578,0.3125,0.0625,0.25
32,-0.08496094,0.038085938,-1.0136719,0.375,-0.125,0.25
33,-0.07714844,0.0390625,-1.0009766,0.0625,-0.1875,0.1875
34,-0.0859375,0.04296875,-1.0009766,0.125,0.0,0.15625
35,-0.0859375,0.055664062,-1.0039062,0.25,-0.0625,0.15625
36,-0.0859375,0.041992188,-0.9970703,0.125,-0.0625,0.25
37,-0.08496094,0.04296875,-1.0146484,0.25,-0.1875,0.15625
38,-0.09082031,0.048828125,-1.0078125,0.1875,-0.125,0.09375
39,-0.09472656,0.044921875,-1.0039062,0.1875,0.0,0.375
40,-0.08300781,0.044921875,-1.0166016,0.0625,-0.125,0.1875
41,-0.08496094,0.051757812,-1.0009766,0.125,-0.0625,0.375
42,-0.083984375,0.041992188,-0.9941406,0.03125,-0.125,0.25
43,-0.087890625,0.036132812,-1.0048828,-0.09375,-0.125,0.3125
44,-0.087890625,0.04296875,-1.0117188,-0.28125,-0.0625,0.1875
45,-0.0859375,0.037109375,-0.9941406,-0.21875,0.0,0.375
46,-0.080078125,0.057617188,-0.99316406,-0.28125,-0.25,0.4375
47,-0.08691406,0.041015625,-0.9970703,-0.40625,-0.1875,0.25
48,-0.08691406,0.044921875,-1.0185547,-0.65625,-0.125,0.25
49,-0.09277344,0.047851562,-1.0058594,-0.28125,-0.125,0.3125
50,-0.07910156,0.045898438,-0.9921875,-0.09375,-0.125,0.15625
51,-0.09277344,0.05078125,-1.0058594,0.3125,-0.375,0.25
52,-0.087890625,0.05078125,-1.0039062,0.3125,-0.25,0.1875
53,-0.08105469,0.048828125,-0.9941406,-0.09375,-0.1875,0.3125
54,-0.08886719,0.046875,-1.0107422,-0.34375,-0.125,0.3125
55,-0.08300781,0.045898438,-1.0,-0.53125,0.0625,0.1875
56,-0.091796875,0.04296875,-1.0166016,-0.65625,-0.125,0.375
57,-0.07910156,0.045898438,-1.0068359,-0.71875,-0.125,0.3125
58,-0.083984375,0.04296875,-1.0068359,-0.78125,0.0625,0.3125
59,-0.076171875,0.051757812,-1.0097656,-0.28125,0.0,0.25
60,-0.08984375,0.059570312,-1.0107422,-0.21875,-0.1875,0.3125
61,-0.0859375,0.05078125,-1.0097656,-0.03125,-0.25,0.375
62,-0.09277344,0.05078125,-1.0097656,-0.03125,-0.0625,0.25
63,-0.083984375,0.046875,-1.0039062,0.0625,-0.25,0.1875
64,-0.083984375,0.053710938,-1.0175781,-0.03125,-0.1875,0.3125
65,-0.08300781,0.045898438,-1.0058594,-0.46875,-0.25,0.4375
66,-0.076171875,0.043945312,-1.0048828,-0.53125,-0.1875,0.25
67,-0.0859375,0.043945312,-1.0029297,-0.59375,-0.125,0.375
68,-0.080078125,0.052734375,-0.9980469,-0.46875,-0.0625,0.375
69,-0.08691406,0.05859375,-0.9902344,-0.59375,0.0625,0.3125
70,-0.08105469,0.055664062,-1.0068359,-0.46875,-0.125,0.375
71,-0.08691406,0.049804688,-1.0146484,-0.84375,-0.1875,0.375
72,-0.080078125,0.068359375,-1.0097656,-0.53125,0.0625,0.25
73,-0.080078125,0.049804688,-1.0078125,-0.28125,-0.1875,0.3125
74,-0.08496094,0.0546875,-1.0029297,-0.21875,-0.375,0.25
75,-0.08691406,0.06347656,-1.0058594,-0.03125,-0.1875,0.1875
76,-0.080078125,0.053710938,-1.0126953,-0.09375,-0.3125,0.25
77,-0.083984375,0.05859375,-0.99902344,-0.15625,-0.0625,0.25
78,-0.09082031,0.057617188,-1.0097656,-0.15625,-0.125,0.1875
79,-0.08105469,0.056640625,-1.0107422,-0.15625,-0.0625,0.3125
80,-0.08691406,0.055664062,-1.0087891,0.0625,0.0,0.1875
81,-0.0859375,0.051757812,-1.0058594,-0.03125,-0.0625,0.3125
82,-0.0859375,0.045898438,-1.0048828,0.0625,-0.125,0.3125
83,-0.08203125,0.059570312,-0.9951172,0.125,-0.0625,0.1875
84,-0.08300781,0.0546875,-0.9873047,0.5,-0.0625,0.1875
85,-0.08691406,0.055664062,-1.0205078,0.8125,-0.0625,0.15625
86,-0.09277344,0.0625,-1.0039062,0.875,-0.125,0.15625
87,-0.08984375,0.052734375,-0.9892578,0.5,-0.125,0.25
88,-0.07910156,0.059570312,-0.99609375,0.5,-0.0625,0.1875
89,-0.083984375,0.061523438,-1.0039062,0.4375,-0.1875,0.25
90,-0.080078125,0.0546875,-0.9970703,0.6875,-0.1875,0.15625
91,-0.083984375,0.044921875,-0.9951172,0.5625,-0.25,0.25
92,-0.08496094,0.049804688,-1.0078125,1.0,0.0625,0.25
93,-0.08105469,0.05078125,-1.0097656,0.9375,-0.125,0.1875
94,-0.08105469,0.05859375,-1.0117188,1.25,-0.125,0.25
95,-0.09082031,0.048828125,-1.0078125,1.125,-0.125,0.25
96,-0.08105469,0.049804688,-1.0058594,1.0625,-0.1875,0.25
97,-0.087890625,0.0546875,-0.9970703,0.875,-0.125,0.1875
98,-0.08203125,0.046875,-1.0,0.8125,-0.1875,0.25
99,-0.083984375,0.048828125,-1.0126953,0.875,-0.0625,0.25
100,-0.0859375,0.05078125,-0.9980469,0.9375,0.1875,0.25
101,-0.08691406,0.05078125,-1.0078125,0.9375,0.125,0.25
102,-0.08691406,0.0546875,-1.0185547,1.0,-0.25,0.1875
103,-0.09277344,0.04296875,-1.0087891,0.625,0.0625,0.09375
104,-0.08105469,0.046875,-1.0068359,0.75,0.125,0.15625
105,-0.08691406,0.051757812,-0.9970703,0.625,-0.25,0.1875
106,-0.07910156,0.048828125,-1.0117188,0.75,-0.0625,0.1875
107,-0.07910156,0.053710938,-1.0078125,0.6875,-0.0625,0.15625
108,-0.087890625,0.041992188,-1.0009766,0.875,0.0625,0.25
109,-0.08203125,0.038085938,-1.0009766,0.625,0.125,0.03125
110,-0.08496094,0.04296875,-1.0136719,0.5625,0.0,0.1875
111,-0.07324219,0.043945312,-1.0048828,0.5,-0.0625,0.15625
112,-0.07910156,0.051757812,-1.0087891,0.5625,-0.0625,0.25
113,-0.080078125,0.044921875,-1.0058594,0.4375,-0.0625,0.15625
114,-0.08105469,0.034179688,-1.0175781,0.4375,-0.0625,0.25
115,-0.07910156,0.041992188,-1.0039062,0.25,0.0625,0.375
116,-0.083984375,0.045898438,-1.0087891,0.125,0.0,0.3125
117,-0.08691406,0.043945312,-0.9980469,0.125,-0.0625,0.3125
118,-0.0859375,0.051757812,-1.0087891,0.375,0.0625,0.3125
119,-0.09277344,0.037109375,-1.0126953,0.3125,0.0,0.4375
120,-0.083984375,0.049804688,-1.0087891,0.3125,0.0,0.25
121,-0.083984375,0.044921875,-1.0166016,0.25,-0.125,0.1875
122,-0.08496094,0.040039062,-1.0,0.1875,-0.0625,0.375
123,-0.08105469,0.040039062,-0.9951172,0.125,-0.125,0.3125
124,-0.08691406,0.048828125,-1.0039062,0.0625,-0.1875,0.3125
125,-0.091796875,0.048828125,-1.0019531,0.25,0.0625,0.3125
126,-0.08300781,0.048828125,-1.0,-0.09375,0.0625,0.25
127,-0.08691406,0.052734375,-1.015625,-0.09375,-0.0625,0.25
128,-0.08691406,0.043945312,-1.0087891,0.125,0.125,0.1875
129,-0.09472656,0.033203125,-1.0078125,0.125,-0.125,0.25
130,-0.08691406,0.037109375,-1.0087891,0.125,0.0,0.1875
131,-0.08203125,0.041992188,-1.0,0.125,0.0,0.3125
132,-0.09375,0.051757812,-0.9970703,0.125,0.125,0.3125
133,-0.08886719,0.040039062,-1.0009766,0.1875,0.125,0.25
134,-0.08203125,0.048828125,-1.0,0.1875,-0.0625,0.4375
135,-0.07421875,0.040039062,-1.0117188,0.25,0.125,0.25
136,-0.0859375,0.05078125,-1.0078125,0.125,0.0,0.25
137,-0.080078125,0.043945312,-0.98828125,0.03125,-0.3125,0.375
138,-0.08496094,0.040039062,-0.9892578,0.0625,-0.1875,0.1875
139,-0.08691406,0.048828125,-0.99902344,-0.03125,-0.125,0.15625
140,-0.080078125,0.040039062,-1.0078125,0.125,0.125,0.25
141,-0.076171875,0.0390625,-1.0078125,0.125,0.125,0.1875
142,-0.07519531,0.038085938,-1.0048828,0.0625,0.0,0.15625
143,-0.09082031,0.048828125,-0.99609375,-0.21875,-0.1875,0.1875
144,-0.080078125,0.040039062,-0.9941406,0.0625,0.0,0.25
145,-0.07910156,0.04296875,-1.0107422,-0.03125,-0.125,0.3125
146,-0.095703125,0.046875,-0.9951172,0.25,0.125,0.25
147,-0.08203125,0.041992188,-1.0048828,0.0625,-0.0625,0.375
148,-0.08300781,0.044921875,-1.0078125,0.125,-0.0625,0.15625
149,-0.07421875,0.037109375,-1.0039062,0.1875,-0.3125,0.25
150,-0.08203125,0.029296875,-1.0185547,-0.03125,-0.0625,0.375
151,-0.08300781,0.033203125,-0.99609375,0.0625,-0.125,0.25
152,-0.08496094,0.037109375,-1.0048828,-0.09375,-0.125,0.375
153,-0.087890625,0.049804688,-1.0048828,-0.09375,-0.1875,0.25
154,-0.078125,0.037109375,-1.0,0.0625,-0.0625,0.1875
155,-0.08105469,0.037109375,-1.0107422,0.25,0.0625,0.25
156,-0.07910156,0.051757812,-1.0019531,0.4375,0.0,0.375
157,-0.07910156,0.047851562,-0.9970703,0.25,-0.0625,0.25
158,-0.08496094,0.043945312,-1.0078125,0.125,-0.0625,0.25
159,-0.07714844,0.043945312,-1.0,0.125,0.0,0.1875
160,-0.08691406,0.037109375,-1.0009766,0.0625,-0.1875,0.25
161,-0.08300781,0.04296875,-0.99609375,0.1875,0.0,0.1875
162,-0.076171875,0.047851562,-1.0068359,0.0625,-0.0625,0.25
163,-0.07714844,0.041992188,-1.0117188,-0.03125,-0.0625,0.375
164,-0.08300781,0.043945312,-1.0097656,-0.03125,0.0625,0.09375
165,-0.08496094,0.043945312,-1.0117188,-0.15625,0.0,0.1875
166,-0.083984375,0.0390625,-1.015625,-0.21875,-0.1875,0.1875
167,-0.080078125,0.041015625,-1.015625,-0.15625,0.0,0.1875
