sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.1953125,0.22363281,0.9707031,0.1875,0.46875,0.15625
1,-0.18847656,0.21875,0.9589844,0.25,0.34375,0.09375
2,-0.1953125,0.22265625,0.96777344,0.125,0.28125,0.15625
3,-0.19628906,0.21875,0.96777344,0.3125,0.53125,0.21875
4,-0.20898438,0.22949219,0.9667969,0.25,0.28125,0.21875
5,-0.203125,0.23242188,0.95996094,0.125,0.09375,0.21875
6,-0.19433594,0.22949219,0.96972656,0.0625,0.46875,0.15625
7,-0.19628906,0.22460938,0.98339844,-0.25,0.0,0.34375
8,-0.19628906,0.22851562,0.96972656,0.0,0.03125,0.15625
9,-0.19042969,0.22363281,0.96484375,0.125,0.28125,0.15625
10,-0.19335938,0.22460938,0.96484375,0.3125,0.34375,0.34375
11,-0.19921875,0.23339844,0.96972656,0.46875,0.46875,0.28125
12,-0.19726562,0.23730469,0.96875,0.0,0.21875,0.34375
13,-0.19726562,0.22558594,0.9628906,0.0,0.15625,0.15625
14,-0.20117188,0.23242188,0.95703125,0.0,0.03125,0.15625
15,-0.18945312,0.23339844,0.97558594,-0.1875,-0.25,0.34375
16,-0.20214844,0.22949219,0.96875,-0.125,-0.25,0.28125
17,-0.20507812,0.22949219,0.9667969,0.25,0.09375,0.21875
18,-0.20117188,0.23535156,0.9707031,0.3125,0.40625,0.15625
19,-0.19921875,0.22949219,0.9511719,0.3125,0.53125,0.15625
20,-0.19238281,0.23046875,0.96777344,0.0625,0.15625,0.28125
21,-0.19238281,0.22558594,0.96972656,0.4375,0.59375,0.21875
22,-0.19335938,0.23339844,0.9628906,0.125,0.84375,0.09375
23,-0.203125,0.22851562,0.9667969,-0.1875,0.34375,0.15625
24,-0.1953125,0.2265625,0.96972656,0.0,0.15625,0.34375
25,-0.19628906,0.23339844,0.96191406,0.1875,0.28125,0.28125
26,-0.1953125,0.23242188,0.9580078,0.3125,0.15625,0.15625
27,-0.19335938,0.23144531,0.95410156,0.0,0.03125,0.28125
28,-0.19433594,0.23730469,0.96484375,0.0,0.21875,0.21875
29,-0.19726562,0.22460938,0.9580078,-0.3125,-0.1875,0.21875
30,-0.19921875,0.22363281,0.97558594,-0.3125,0.0,0.34375
31,-0.19140625,0.2265625,0.96972656,-0.4375,-0.1875,0.21875
32,-0.19335938,0.2265625,0.9628906,-0.5,-0.4375,0.28125
33,-0.20996094,0.23242188,0.9746094,-0.25,0.03125,0.34375
34,-0.20117188,0.23828125,0.9638672,-0.625,-0.3125,0.28125
35,-0.19335938,0.22949219,0.97265625,-0.84375,-1.0,0.40625
36,-0.19628906,0.234375,0.9667969,-0.8125,-0.75,0.28125
37,-0.19042969,0.23339844,0.9814453,-1.09375,-0.6875,0.09375
38,-0.20410156,0.23046875,0.9736328,-1.09375,-0.5625,0.15625
39,-0.19042969,0.22460938,0.9667969,-0.84375,-0.5,0.40625
40,-0.19335938,0.22851562,0.96972656,-0.84375,-0.6875,0.40625
41,-0.19238281,0.22460938,0.9589844,-0.5,-0.25,0.28125
42,-0.19238281,0.234375,0.95996094,-0.5625,-0.5,0.21875
43,-0.18945312,0.2265625,0.9667969,-0.8125,-0.625,0.21875
44,-0.19335938,0.21679688,0.9658203,-0.6875,-0.375,0.15625
45,-0.20410156,0.22460938,0.9560547,-0.625,-0.5625,0.15625
46,-0.18652344,0.23144531,0.97265625,-0.5,-0.375,0.34375
47,-0.18945312,0.2265625,0.97265625,-0.375,-0.3125,0.21875
48,-0.19628906,0.22363281,0.9746094,-0.5,-0.25,0.21875
49,-0.19042969,0.22753906,0.96484375,-0.25,0.03125,0.34375
50,-0.19628906,0.21875,0.9658203,-0.375,-0.25,0.34375
51,-0.19238281,0.22265625,0.9667969,-0.6875,-0.5,0.28125
52,-0.19726562,0.22753906,0.9589844,-0.375,-0.3125,0.09375
53,-0.19042969,0.23632812,0.9589844,-0.5625,-0.3125,0.21875
54,-0.19921875,0.23144531,0.9628906,-0.90625,-0.5625,0.28125
55,-0.1953125,0.22265625,0.96875,-0.6875,-0.4375,0.15625
56,-0.18457031,0.22070312,0.9736328,-0.625,-0.375,0.21875
57,-0.20019531,0.2265625,0.96484375,-0.1875,0.03125,0.21875
58,-0.19140625,0.22753906,0.953125,-0.125,0.03125,0.09375
59,-0.19042969,0.21679688,0.9736328,-0.25,0.15625,0.21875
60,-0.19628906,0.21875,0.9765625,0.0,0.21875,0.15625
61,-0.1953125,0.22363281,0.96191406,-0.25,-0.125,0.09375
62,-0.19042969,0.21972656,0.97265625,-0.4375,-0.3125,0.15625
63,-0.18652344,0.22070312,0.9609375,-0.125,-0.0625,0.15625
64,-0.18554688,0.22558594,0.96484375,0.125,0.09375,0.21875
65,-0.19042969,0.22753906,0.9716797,0.0625,0.15625,0.21875
66,-0.1796875,0.22070312,0.9707031,0.3125,0.34375,0.28125
