sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.5917969,-0.12042236,-0.8128052,-0.625,1.328125,-0.234375
1,-0.58618164,-0.12579346,-0.7942505,-0.5,2.15625,-0.015625
2,-0.5878906,-0.124572754,-0.79473877,0.40625,-1.234375,-0.375
3,-0.5925293,-0.12261963,-0.80352783,0.171875,-1.03125,-0.296875
4,-0.5854492,-0.11993408,-0.81134033,-0.140625,-0.8125,-0.203125
5,-0.58740234,-0.11895752,-0.800354,0.21875,0.3125,-0.1875
6,-0.58032227,-0.12164307,-0.8057251,0.296875,-1.078125,-0.25
7,-0.59155273,-0.12286377,-0.8049927,-0.328125,-0.0625,-0.34375
8,-0.5842285,-0.12335205,-0.80352783,0.078125,-1.0625,-0.15625
9,-0.5908203,-0.120666504,-0.8147583,-0.0625,-1.015625,-0.296875
10,-0.58154297,-0.12579346,-0.8040161,0.234375,-1.03125,-0.4375
11,-0.58569336,-0.12164307,-0.81573486,0.171875,-0.6875,-0.46875
12,-0.58691406,-0.12554932,-0.80914307,0.09375,-0.40625,-0.296875
13,-0.5834961,-0.124572754,-0.80963135,0.0,0.0625,-0.25
14,-0.5756836,-0.12286377,-0.8135376,0.046875,0.359375,-0.203125
15,-0.58447266,-0.12188721,-0.81036377,0.234375,0.0625,-0.328125
16,-0.5800781,-0.12359619,-0.81134033,0.09375,0.390625,-0.375
17,-0.58862305,-0.12359619,-0.8040161,-0.25,0.859375,-0.15625
18,-0.58447266,-0.11846924,-0.8164673,-0.140625,0.9375,-0.234375
19,-0.5866699,-0.12554932,-0.80010986,-0.703125,2.453125,-0.140625
20,-0.5883789,-0.12628174,-0.80352783,0.53125,-1.0,-0.484375
21,-0.5839844,-0.12286377,-0.8140259,0.40625,-0.78125,-0.484375
22,-0.5883789,-0.121398926,-0.80914307,0.0,-0.3125,-0.3125
23,-0.58569336,-0.12677002,-0.81207275,0.046875,0.40625,-0.25
24,-0.58251953,-0.12213135,-0.8069458,0.03125,0.09375,-0.171875
25,-0.58496094,-0.11798096,-0.80914307,-0.28125,1.109375,-0.359375
26,-0.5839844,-0.12384033,-0.803772,0.109375,-0.078125,-0.21875
27,-0.5847168,-0.12359619,-0.81378174,0.109375,0.125,-0.28125
28,-0.5866699,-0.12652588,-0.8032837,-0.046875,0.28125,-0.109375
29,-0.58203125,-0.1272583,-0.80792236,0.203125,-0.3125,-0.46875
30,-0.5871582,-0.12042236,-0.8052368,0.015625,0.71875,-0.171875
31,-0.5842285,-0.12310791,-0.80963135,-0.03125,0.171875,-0.3125
32,-0.58251953,-0.12554932,-0.8064575,-0.046875,0.671875,-0.203125
33,-0.5812988,-0.12384033,-0.8128052,0.234375,-0.40625,-0.390625
34,-0.5812988,-0.12652588,-0.8098755,0.125,0.25,-0.34375
35,-0.5925293,-0.1272583,-0.80133057,0.125,1.125,-0.28125
36,-0.59350586,-0.12994385,-0.8076782,0.0625,-0.359375,-0.421875
37,-0.5895996,-0.1272583,-0.8040161,-0.625,2.421875,-0.046875
38,-0.58496094,-0.128479,-0.79937744,0.484375,-0.921875,-0.40625
39,-0.58618164,-0.12506104,-0.8106079,0.453125,-1.171875,-0.71875
40,-0.5776367,-0.12530518,-0.8086548,0.015625,-0.03125,-0.265625
41,-0.5878906,-0.128479,-0.8106079,0.09375,0.328125,-0.28125
42,-0.58984375,-0.12677002,-0.8106079,0.0625,0.140625,-0.078125
43,-0.5812988,-0.121398926,-0.8045044,-0.265625,0.78125,-0.0625
44,-0.5866699,-0.12774658,-0.8049927,0.046875,-0.09375,-0.203125
45,-0.592041,-0.12701416,-0.81036377,0.15625,-0.21875,-0.21875
46,-0.58618164,-0.124816895,-0.7998657,-0.015625,0.5,-0.25
47,-0.5866699,-0.12408447,-0.8057251,0.203125,-0.203125,-0.546875
48,-0.58740234,-0.12799072,-0.80914307,0.015625,0.515625,-0.46875
49,-0.5859375,-0.12579346,-0.8076782,0.125,0.171875,-0.1875
50,-0.5812988,-0.1272583,-0.80718994,0.109375,0.078125,-0.4375
51,-0.5852051,-0.124816895,-0.8110962,0.015625,0.28125,-0.25
52,-0.5852051,-0.12530518,-0.80596924,0.125,0.078125,-0.234375
53,-0.58374023,-0.12432861,-0.8101196,0.125,0.125,-0.3125
54,-0.5817871,-0.1260376,-0.8135376,0.328125,-0.265625,-0.40625
55,-0.5891113,-0.12042236,-0.8027954,0.09375,0.0,-0.25
56,-0.5866699,-0.124572754,-0.8196411,-0.21875,0.5,-0.328125
57,-0.5895996,-0.12628174,-0.79693604,-0.09375,1.234375,-0.234375
58,-0.58081055,-0.12017822,-0.798645,0.796875,-1.765625,-0.671875
59,-0.58203125,-0.12335205,-0.80596924,0.40625,-0.78125,-0.484375
60,-0.5817871,-0.12408447,-0.803772,0.046875,-0.453125,-0.234375
61,-0.5883789,-0.12554932,-0.8076782,-0.03125,0.421875,-0.3125
62,-0.57714844,-0.124816895,-0.80303955,0.0625,0.140625,-0.34375
63,-0.5786133,-0.121154785,-0.8076782,-0.03125,0.53125,-0.28125
64,-0.5793457,-0.12384033,-0.80426025,0.359375,-0.5625,-0.328125
65,-0.58081055,-0.12774658,-0.80963135,-0.03125,0.046875,-0.359375
66,-0.5827637,-0.12554932,-0.8023071,0.296875,-0.46875,-0.484375
67,-0.57910156,-0.12261963,-0.81256104,0.28125,-0.5,-0.359375
68,-0.58081055,-0.12164307,-0.80670166,0.25,-0.125,-0.359375
69,-0.58032227,-0.11553955,-0.8115845,0.265625,-0.625,-0.453125
70,-0.5773926,-0.12677002,-0.8101196,0.21875,-0.4375,-0.484375
71,-0.57958984,-0.1182251,-0.80963135,0.328125,-0.484375,-0.421875
72,-0.5812988,-0.1260376,-0.81427,0.3125,-0.34375,-0.296875
73,-0.5842285,-0.12823486,-0.81451416,0.4375,-0.796875,-0.390625
74,-0.5744629,-0.12506104,-0.8123169,0.25,-0.328125,-0.546875
75,-0.5805664,-0.11895752,-0.8074341,0.171875,0.71875,-0.59375
76,-0.5773926,-0.11968994,-0.81500244,0.0,-0.78125,-0.234375
77,-0.57373047,-0.12042236,-0.8101196,-0.40625,0.75,-0.1875
78,-0.5739746,-0.12554932,-0.81256104,0.828125,-1.8125,-0.625
79,-0.57470703,-0.12408447,-0.82696533,0.75,-1.28125,-0.84375
80,-0.5683594,-0.11627197,-0.81378174,0.109375,-0.640625,-0.328125
81,-0.57421875,-0.12213135,-0.8233032,0.234375,-0.71875,-0.34375
82,-0.576416,-0.11578369,-0.8206177,0.21875,-0.65625,-0.21875
83,-0.5695801,-0.11236572,-0.8208618,-0.296875,0.59375,-0.28125
84,-0.5708008,-0.12237549,-0.81085205,0.171875,-0.046875,-0.34375
85,-0.5734863,-0.11773682,-0.82281494,0.171875,-0.21875,-0.28125
86,-0.57250977,-0.12359619,-0.8171997,0.328125,-0.140625,-0.328125
87,-0.5715332,-0.121398926,-0.81695557,0.203125,-0.359375,-0.375
88,-0.57128906,-0.121154785,-0.8179321,0.171875,0.171875,-0.40625
89,-0.5678711,-0.120666504,-0.81866455,0.03125,-0.421875,-0.421875
90,-0.5703125,-0.11993408,-0.8230591,-0.03125,0.03125,-0.390625
91,-0.57592773,-0.12188721,-0.81256104,0.15625,-0.203125,-0.3125
92,-0.57055664,-0.11798096,-0.8225708,0.453125,-0.9375,-0.53125
93,-0.5708008,-0.11968994,-0.81988525,0.25,-0.234375,-0.65625
94,-0.5732422,-0.11773682,-0.8164673,-0.25,0.875,-0.203125
95,-0.5715332,-0.11773682,-0.8262329,-0.1875,-0.25,-0.203125
96,-0.5656738,-0.12017822,-0.8130493,-0.5625,1.515625,-0.21875
97,-0.5661621,-0.12261963,-0.8189087,0.890625,-1.890625,-0.53125
98,-0.56396484,-0.117004395,-0.8250122,0.21875,-0.453125,-0.484375
99,-0.5661621,-0.12164307,-0.8189087,0.375,-0.875,-0.46875
100,-0.5649414,-0.11602783,-0.82232666,0.015625,0.484375,-0.203125
101,-0.56274414,-0.1182251,-0.8220825,0.296875,-0.234375,-0.3125
102,-0.5686035,-0.11871338,-0.8255005,-0.328125,0.3125,-0.234375
103,-0.5605469,-0.124816895,-0.81988525,0.0,-0.140625,-0.125
104,-0.5678711,-0.121398926,-0.82159424,-0.09375,0.609375,-0.21875
105,-0.5625,-0.116760254,-0.817688,0.1875,0.078125,-0.234375
106,-0.5661621,-0.11993408,-0.82110596,-0.0625,0.28125,-0.34375
107,-0.5722656,-0.11602783,-0.817688,0.015625,0.484375,-0.328125
108,-0.56811523,-0.12261963,-0.8233032,-0.046875,0.375,-0.234375
109,-0.5654297,-0.11578369,-0.8220825,-0.09375,0.53125,-0.21875
110,-0.5703125,-0.12164307,-0.8152466,0.15625,-0.046875,-0.25
111,-0.56640625,-0.11627197,-0.8201294,0.046875,0.078125,-0.171875
112,-0.5703125,-0.117248535,-0.82525635,-0.046875,0.296875,-0.375
113,-0.5666504,-0.12359619,-0.81817627,-0.390625,0.75,-0.09375
114,-0.5673828,-0.1182251,-0.82696533,-0.46875,1.875,-0.15625
115,-0.5744629,-0.12261963,-0.80963135,-0.21875,1.640625,-0.3125
116,-0.57177734,-0.11993408,-0.81744385,0.6875,-1.171875,-0.578125
117,-0.56811523,-0.12530518,-0.819397,0.125,-0.171875,-0.421875
118,-0.5739746,-0.124572754,-0.81378174,0.078125,0.1875,-0.234375
119,-0.5708008,-0.1194458,-0.8167114,-0.03125,0.78125,-0.140625
120,-0.57250977,-0.11456299,-0.8184204,-0.03125,0.1875,-0.21875
121,-0.56884766,-0.121398926,-0.81695557,-0.375,1.390625,-0.234375
122,-0.56933594,-0.12042236,-0.81256104,0.125,0.0,-0.3125
123,-0.5722656,-0.12310791,-0.8213501,-0.109375,0.515625,-0.328125
124,-0.57592773,-0.11920166,-0.81256104,0.15625,0.203125,-0.171875
125,-0.5739746,-0.116760254,-0.82110596,0.09375,0.421875,-0.3125
126,-0.5690918,-0.12213135,-0.8152466,-0.125,0.71875,-0.28125
127,-0.57421875,-0.11968994,-0.8167114,0.15625,0.328125,-0.15625
128,-0.5720215,-0.12774658,-0.8147583,-0.1875,0.9375,-0.015625
129,-0.57128906,-0.12628174,-0.82354736,0.109375,-0.1875,-0.328125
130,-0.57958984,-0.12261963,-0.8167114,0.03125,0.390625,-0.234375
131,-0.57299805,-0.12261963,-0.81573486,0.109375,1.046875,-0.265625
132,-0.5749512,-0.1194458,-0.8179321,0.0625,-0.28125,-0.265625
133,-0.57250977,-0.11773682,-0.8147583,-0.6875,2.296875,-0.203125
134,-0.5751953,-0.12921143,-0.8023071,0.21875,0.125,-0.34375
135,-0.58374023,-0.121398926,-0.8167114,0.578125,-1.328125,-0.546875
136,-0.58154297,-0.12310791,-0.81695557,0.125,-0.078125,-0.28125
137,-0.57543945,-0.11651611,-0.8154907,-0.046875,0.125,-0.3125
138,-0.5773926,-0.11895752,-0.8115845,-0.171875,0.71875,-0.078125
139,-0.5739746,-0.12188721,-0.8189087,-0.09375,0.53125,-0.46875
140,-0.57299805,-0.117492676,-0.8106079,-0.203125,0.5625,-0.140625
141,-0.57592773,-0.12554932,-0.8167114,0.09375,-0.046875,-0.484375
142,-0.57470703,-0.1260376,-0.81451416,-0.171875,0.9375,-0.25
143,-0.5773926,-0.12506104,-0.8081665,0.140625,-0.34375,-0.328125
144,-0.5788574,-0.12286377,-0.817688,-0.046875,0.28125,-0.359375
145,-0.5756836,-0.1182251,-0.81427,0.03125,0.203125,-0.3125
146,-0.58081055,-0.12286377,-0.8179321,0.140625,0.234375,-0.234375
147,-0.5776367,-0.12701416,-0.8179321,-0.0625,0.390625,-0.28125
148,-0.578125,-0.12432861,-0.80914307,0.109375,-0.09375,-0.40625
149,-0.57788086,-0.1272583,-0.8152466,0.171875,0.5625,-0.40625
150,-0.5749512,-0.12335205,-0.8110962,0.0625,0.0,-0.375
151,-0.5749512,-0.11846924,-0.80841064,0.0,0.0625,-0.109375
152,-0.5710449,-0.1194458,-0.8206177,-0.3125,1.21875,-0.296875
153,-0.5842285,-0.12408447,-0.80255127,-0.15625,1.125,-0.234375
154,-0.5800781,-0.12677002,-0.8074341,0.671875,-1.453125,-0.6875
155,-0.57958984,-0.12237549,-0.81988525,0.15625,-0.328125,-0.359375
156,-0.57910156,-0.124816895,-0.8110962,-0.015625,0.015625,-0.203125
157,-0.57543945,-0.12823486,-0.81329346,-0.15625,0.765625,-0.171875
158,-0.58251953,-0.12921143,-0.8147583,0.0625,0.125,-0.296875
159,-0.5734863,-0.12579346,-0.81256104,0.0,0.75,-0.28125
160,-0.5732422,-0.12774658,-0.8027954,0.15625,-0.25,-0.1875
161,-0.57177734,-0.12432861,-0.81866455,0.015625,0.375,-0.359375
162,-0.57592773,-0.12652588,-0.80670166,-0.03125,0.1875,-0.21875
163,-0.5769043,-0.12188721,-0.81378174,0.203125,-0.34375,-0.34375
164,-0.57714844,-0.124816895,-0.8106079,-0.015625,0.390625,-0.21875
165,-0.5793457,-0.12384033,-0.8098755,-0.046875,0.265625,-0.21875
166,-0.57177734,-0.12384033,-0.8184204,-0.046875,0.046875,-0.21875
167,-0.578125,-0.12310791,-0.8206177,-0.09375,0.265625,-0.0625
168,-0.5788574,-0.120666504,-0.80474854,0.0625,0.125,-0.296875
169,-0.5720215,-0.12335205,-0.80474854,0.09375,0.171875,-0.421875
170,-0.5773926,-0.12945557,-0.8106079,0.140625,-0.125,-0.40625
171,-0.5827637,-0.1260376,-0.81256104,0.015625,0.171875,0.046875
172,-0.5749512,-0.1194458,-0.82647705,-0.125,0.46875,-0.375
173,-0.5761719,-0.12335205,-0.8010864,-0.34375,1.3125,-0.234375
174,-0.5744629,-0.12530518,-0.81134033,0.453125,-1.421875,-0.390625
175,-0.5715332,-0.11993408,-0.81573486,0.40625,-0.8125,-0.484375
176,-0.578125,-0.12188721,-0.81329346,0.15625,0.171875,-0.21875
177,-0.579834,-0.117248535,-0.8130493,-0.03125,0.71875,-0.328125
178,-0.5773926,-0.12017822,-0.81207275,0.0625,0.0,-0.296875
179,-0.5822754,-0.12774658,-0.8128052,-0.171875,0.625,-0.265625
180,-0.57958984,-0.11529541,-0.8101196,0.0,0.0625,-0.25
181,-0.5776367,-0.124816895,-0.81378174,0.28125,-0.078125,-0.25
182,-0.5776367,-0.1272583,-0.8123169,0.015625,0.734375,-0.171875
183,-0.5788574,-0.1272583,-0.8069458,0.46875,-0.671875,-0.46875
184,-0.57470703,-0.12188721,-0.80914307,0.109375,0.46875,-0.296875
185,-0.5786133,-0.1272583,-0.8040161,0.046875,-0.109375,-0.34375
186,-0.57177734,-0.12164307,-0.8171997,0.0625,0.171875,-0.265625
187,-0.58203125,-0.12335205,-0.8076782,0.125,0.015625,-0.203125
188,-0.57666016,-0.12652588,-0.81256104,0.0625,0.3125,-0.234375
189,-0.5761719,-0.12359619,-0.81134033,0.140625,0.0625,-0.140625
190,-0.57299805,-0.12384033,-0.8123169,0.15625,0.1875,-0.328125
191,-0.5786133,-0.12506104,-0.8230591,0.265625,0.03125,-0.359375
192,-0.5756836,-0.12335205,-0.80670166,-0.09375,-0.1875,-0.09375
193,-0.57666016,-0.11871338,-0.81988525,-0.4375,1.296875,-0.3125
194,-0.5776367,-0.12823486,-0.803772,0.203125,0.40625,-0.25
195,-0.57421875,-0.1194458,-0.8152466,0.5,-1.34375,-0.59375
196,-0.5715332,-0.11871338,-0.8213501,0.203125,-0.53125,-0.375
197,-0.5734863,-0.124816895,-0.8171997,0.09375,0.15625,-0.234375
198,-0.5817871,-0.12408447,-0.81085205,-0.03125,0.5625,-0.328125
199,-0.57470703,-0.121398926,-0.8088989,0.0625,-0.03125,-0.21875
200,-0.5749512,-0.11993408,-0.8128052,0.0625,0.46875,-0.28125
201,-0.5773926,-0.12017822,-0.80963135,0.234375,-0.375,-0.265625
202,-0.5793457,-0.12579346,-0.81744385,0.078125,0.234375,-0.328125
203,-0.5776367,-0.12823486,-0.8064575,0.15625,-0.09375,-0.46875
204,-0.5812988,-0.11895752,-0.81988525,0.390625,-0.296875,-0.4375
205,-0.58032227,-0.12408447,-0.8167114,0.0,0.46875,-0.390625
206,-0.578125,-0.11871338,-0.8135376,0.21875,-0.421875,-0.46875
207,-0.57788086,-0.11895752,-0.8154907,0.109375,0.078125,-0.359375
208,-0.57592773,-0.124572754,-0.8135376,0.109375,-0.0625,-0.234375
209,-0.57470703,-0.12017822,-0.81500244,-0.015625,0.109375,-0.296875
210,-0.57543945,-0.12384033,-0.8130493,0.125,-0.21875,-0.390625
211,-0.57177734,-0.12335205,-0.8208618,0.328125,-0.625,-0.546875
212,-0.5776367,-0.12652588,-0.81256104,0.078125,0.453125,-0.125
213,-0.5744629,-0.12359619,-0.8196411,-0.125,-0.234375,-0.40625
214,-0.57250977,-0.12384033,-0.8069458,-0.1875,0.8125,-0.328125
215,-0.57470703,-0.117004395,-0.8101196,0.71875,-1.84375,-0.6875
216,-0.5749512,-0.12554932,-0.82769775,0.578125,-1.21875,-0.59375
217,-0.5734863,-0.1194458,-0.8140259,0.34375,-0.625,-0.34375
218,-0.57543945,-0.12530518,-0.82037354,0.09375,-0.1875,-0.390625
219,-0.5683594,-0.12286377,-0.8179321,0.203125,-0.59375,-0.140625
220,-0.5644531,-0.12408447,-0.81988525,-0.1875,0.234375,-0.296875
221,-0.56640625,-0.12335205,-0.8147583,0.09375,-0.1875,-0.234375
222,-0.5686035,-0.117248535,-0.8206177,0.234375,-0.578125,-0.421875
223,-0.5708008,-0.12652588,-0.82110596,0.125,-0.15625,-0.28125
224,-0.5629883,-0.12310791,-0.8250122,0.203125,-0.5,-0.4375
225,-0.56933594,-0.12384033,-0.8189087,0.15625,0.0625,-0.296875
226,-0.56762695,-0.12213135,-0.8218384,0.078125,-0.375,-0.296875
227,-0.5654297,-0.12286377,-0.81866455,0.046875,0.0,-0.40625
228,-0.56591797,-0.12164307,-0.8218384,0.140625,-0.59375,-0.5
229,-0.5629883,-0.124816895,-0.817688,0.234375,-0.546875,-0.40625
230,-0.5637207,-0.12188721,-0.82525635,0.40625,-0.984375,-0.359375
231,-0.5654297,-0.11871338,-0.8208618,0.25,-0.234375,-0.546875
232,-0.56640625,-0.1182251,-0.8220825,-0.203125,0.734375,-0.234375
233,-0.5671387,-0.11871338,-0.829895,-0.21875,0.0625,-0.3125
234,-0.5673828,-0.11993408,-0.81622314,-0.390625,0.59375,-0.28125
235,-0.5620117,-0.11895752,-0.8233032,0.859375,-1.640625,-0.71875
236,-0.56396484,-0.12506104,-0.8262329,0.328125,-0.328125,-0.546875
237,-0.56152344,-0.12310791,-0.8196411,0.234375,-0.578125,-0.40625
238,-0.56469727,-0.11480713,-0.8267212,0.046875,-0.25,-0.515625
239,-0.5588379,-0.12188721,-0.82354736,-0.015625,-0.671875,-0.234375
240,-0.55981445,-0.113098145,-0.829895,-0.265625,0.140625,-0.109375
241,-0.5595703,-0.12237549,-0.8220825,0.25,-0.640625,-0.1875
242,-0.55981445,-0.120666504,-0.8303833,-0.09375,0.3125,-0.234375
243,-0.55737305,-0.117492676,-0.82110596,0.125,-0.125,-0.21875
244,-0.56762695,-0.1182251,-0.8311157,0.03125,0.28125,-0.265625
245,-0.55737305,-0.11529541,-0.8237915,0.0,0.3125,-0.234375
246,-0.560791,-0.12237549,-0.82891846,0.03125,-0.171875,-0.328125
247,-0.55566406,-0.120666504,-0.8267212,-0.046875,0.515625,-0.296875
248,-0.5576172,-0.11651611,-0.82281494,0.03125,0.3125,-0.328125
249,-0.5600586,-0.11798096,-0.8255005,0.203125,-0.421875,-0.375
250,-0.56396484,-0.12432861,-0.82281494,0.015625,-0.140625,-0.234375
251,-0.55908203,-0.112854004,-0.8257446,0.046875,1.15625,-0.421875
252,-0.55566406,-0.1182251,-0.8257446,-0.03125,-0.34375,-0.25
253,-0.5576172,-0.11529541,-0.82818604,-0.671875,1.984375,-0.140625
254,-0.5566406,-0.11456299,-0.8171997,0.515625,-0.65625,-0.40625
255,-0.5588379,-0.11798096,-0.82891846,0.453125,-0.578125,-0.484375
256,-0.5578613,-0.11871338,-0.82647705,0.078125,0.125,-0.34375
257,-0.55688477,-0.1194458,-0.8291626,0.09375,0.09375,-0.1875
258,-0.5583496,-0.12213135,-0.8196411,-0.0625,0.546875,-0.140625
259,-0.55981445,-0.12213135,-0.83135986,0.09375,0.171875,-0.203125
260,-0.5649414,-0.11529541,-0.82110596,-0.46875,1.046875,-0.09375
261,-0.5649414,-0.12213135,-0.82696533,0.0625,0.1875,-0.140625
262,-0.564209,-0.12432861,-0.8284302,-0.203125,0.796875,-0.390625
263,-0.564209,-0.11920166,-0.83062744,0.21875,-0.0625,-0.40625
264,-0.5563965,-0.12286377,-0.82354736,0.0,0.78125,-0.390625
265,-0.56152344,-0.1194458,-0.82232666,0.0,0.453125,-0.15625
266,-0.5576172,-0.12432861,-0.8208618,-0.109375,0.546875,-0.328125
267,-0.56103516,-0.12188721,-0.8230591,-0.109375,0.46875,-0.296875
268,-0.5546875,-0.11968994,-0.82769775,-0.15625,0.375,-0.15625
269,-0.5632324,-0.11920166,-0.82403564,0.109375,0.09375,-0.390625
270,-0.55908203,-0.12164307,-0.82647705,0.21875,0.109375,-0.34375
271,-0.5671387,-0.117492676,-0.82110596,0.0625,0.796875,-0.125
272,-0.5593262,-0.12237549,-0.82940674,0.015625,-0.203125,-0.234375
273,-0.5649414,-0.1194458,-0.8179321,-0.640625,2.078125,-0.109375
274,-0.5644531,-0.12310791,-0.8093872,0.40625,-0.421875,-0.390625
275,-0.56274414,-0.11920166,-0.8218384,0.53125,-0.875,-0.5625
276,-0.56152344,-0.11871338,-0.82818604,-0.015625,0.046875,-0.21875
277,-0.56591797,-0.12042236,-0.82891846,-0.046875,0.328125,-0.25
278,-0.5673828,-0.11968994,-0.81915283,-0.171875,0.546875,-0.03125
279,-0.56469727,-0.120910645,-0.8250122,-0.390625,0.625,-0.3125
280,-0.5612793,-0.12506104,-0.8128052,-0.171875,0.5,-0.125
281,-0.5666504,-0.12384033,-0.8218384,0.21875,-0.46875,-0.296875
282,-0.5678711,-0.11993408,-0.8230591,-0.0625,0.828125,-0.1875
283,-0.5637207,-0.12554932,-0.8233032,0.3125,-0.421875,-0.421875
284,-0.5649414,-0.11773682,-0.82354736,0.15625,0.6875,-0.296875
285,-0.5637207,-0.12188721,-0.8213501,0.015625,0.375,-0.40625
286,-0.56884766,-0.12530518,-0.819397,0.046875,0.15625,-0.4375
287,-0.56152344,-0.12432861,-0.8255005,0.0,0.234375,-0.1875
288,-0.5666504,-0.12945557,-0.817688,0.015625,0.40625,-0.171875
289,-0.56518555,-0.12261963,-0.81622314,0.125,0.0625,-0.421875
290,-0.56152344,-0.12335205,-0.81622314,0.25,0.28125,-0.375
291,-0.5698242,-0.12628174,-0.8135376,-0.09375,0.828125,-0.078125
292,-0.56933594,-0.1260376,-0.831604,-0.03125,-0.484375,-0.484375
293,-0.56762695,-0.12359619,-0.81573486,-0.609375,1.734375,-0.1875
294,-0.56347656,-0.12286377,-0.82159424,0.328125,-0.90625,-0.390625
