sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.106933594,-0.97979736,0.20941162,0.09375,-0.09375,-0.328125
1,-0.10571289,-0.97540283,0.19573975,-0.796875,0.53125,-0.921875
2,-0.1159668,-0.97784424,0.21575928,-0.15625,0.765625,-0.359375
3,-0.107666016,-0.97369385,0.2020874,-1.25,0.03125,-0.625
4,-0.10644531,-0.97857666,0.20257568,-1.71875,-0.75,-0.453125
5,-0.107910156,-0.9746704,0.20477295,-1.078125,-0.859375,-0.1875
6,-0.111816406,-0.9685669,0.22357178,-0.65625,-0.84375,-0.640625
7,-0.1171875,-0.97735596,0.20599365,-1.09375,-0.015625,-0.78125
8,-0.11206055,-0.9819946,0.21282959,-0.28125,-0.375,-0.515625
9,-0.11035156,-0.9656372,0.21453857,0.140625,-0.015625,-0.09375
10,-0.114990234,-0.97003174,0.2062378,0.015625,-0.453125,-0.125
11,-0.11425781,-0.9771118,0.20355225,-0.46875,-0.515625,-0.265625
12,-0.12475586,-0.9734497,0.21453857,0.8125,-0.578125,0.046875
13,-0.11230469,-0.97125244,0.21038818,0.03125,0.171875,-0.1875
14,-0.1081543,-0.97857666,0.21502686,-0.09375,-0.140625,-0.96875
15,-0.12158203,-0.9763794,0.21478271,0.0625,-0.25,-0.34375
16,-0.11254883,-0.9758911,0.21185303,0.140625,0.046875,-0.4375
17,-0.11669922,-0.9751587,0.20550537,-0.375,0.375,-0.59375
18,-0.111328125,-0.9710083,0.21575928,-0.84375,0.0,-1.015625
19,-0.1184082,-0.9714966,0.21063232,-1.265625,-0.921875,-1.3125
20,-0.11816406,-0.9763794,0.2177124,-0.484375,-0.515625,-0.421875
21,-0.11791992,-0.9727173,0.20941162,-0.859375,0.03125,-0.71875
22,-0.11352539,-0.9768677,0.2111206,-0.0625,0.125,-0.671875
23,-0.119140625,-0.97857666,0.21282959,-0.328125,-0.796875,-0.296875
24,-0.11987305,-0.9746704,0.22015381,0.15625,-0.140625,-0.34375
25,-0.12451172,-0.97662354,0.22113037,-0.328125,0.21875,-0.484375
26,-0.118652344,-0.975647,0.20648193,-0.8125,0.59375,-0.484375
27,-0.11669922,-0.9702759,0.19647217,-0.6875,-0.453125,-0.046875
28,-0.119628906,-0.97320557,0.23675537,0.734375,-0.015625,-0.21875
29,-0.115478516,-0.9771118,0.21282959,-1.0625,0.53125,-0.421875
30,-0.115478516,-0.97198486,0.21356201,0.09375,-0.640625,-0.1875
31,-0.122802734,-0.9697876,0.21942139,-0.53125,0.0,-0.203125
32,-0.12036133,-0.97369385,0.22259521,0.59375,0.28125,-0.671875
33,-0.11401367,-0.9636841,0.20843506,-1.0,0.09375,-0.46875
34,-0.11816406,-0.9741821,0.21380615,0.03125,-0.21875,-0.515625
35,-0.11816406,-0.9729614,0.21575928,-0.6875,0.015625,-0.671875
36,-0.11816406,-0.96466064,0.21795654,-0.140625,0.09375,-0.78125
37,-0.11645508,-0.9717407,0.21722412,-0.5625,-0.3125,-0.5625
38,-0.11816406,-0.97003174,0.21429443,-0.21875,-0.375,-0.453125
39,-0.11987305,-0.97320557,0.21502686,-0.546875,-0.59375,-0.484375
40,-0.12182617,-0.9741821,0.22625732,-0.46875,-0.59375,-0.375
41,-0.11816406,-0.9692993,0.21624756,-0.78125,-0.84375,-0.359375
42,-0.1184082,-0.97613525,0.21820068,-0.515625,-0.890625,-0.421875
43,-0.12011719,-0.972229,0.22381592,-0.515625,-0.984375,-0.234375
44,-0.12573242,-0.9714966,0.21868896,-0.234375,-1.109375,-0.015625
45,-0.12670898,-0.97540283,0.20794678,-0.71875,-1.375,0.34375
46,-0.12426758,-0.9607544,0.22332764,0.375,-0.28125,0.546875
47,-0.11694336,-0.96466064,0.21942139,-0.171875,-0.609375,0.484375
48,-0.1237793,-0.96759033,0.22210693,0.46875,-0.421875,0.328125
49,-0.1171875,-0.97003174,0.2243042,0.453125,0.796875,0.09375
50,-0.11621094,-0.9771118,0.20770264,-0.984375,0.15625,-0.203125
51,-0.12182617,-0.9734497,0.20648193,-0.28125,-0.34375,0.359375
52,-0.12792969,-0.97247314,0.23431396,0.96875,1.21875,-0.171875
53,-0.115478516,-0.9673462,0.21356201,-0.40625,1.1875,-0.515625
54,-0.111816406,-0.9771118,0.22601318,0.328125,0.46875,-0.59375
55,-0.11425781,-0.97320557,0.2218628,-0.65625,1.078125,-0.59375
56,-0.11254883,-0.9727173,0.22137451,0.46875,0.484375,-0.203125
57,-0.115234375,-0.9690552,0.20892334,-0.890625,0.125,-0.421875
58,-0.114746094,-0.97125244,0.22747803,0.078125,-0.203125,0.09375
59,-0.1262207,-0.972229,0.22039795,0.0,-0.234375,0.0
60,-0.114746094,-0.9751587,0.21136475,-0.296875,-0.4375,-0.21875
61,-0.115478516,-0.96759033,0.21795654,-0.28125,-0.453125,0.15625
62,-0.12011719,-0.97076416,0.2189331,-0.28125,-0.03125,-0.15625
63,-0.12011719,-0.9776001,0.21942139,0.171875,0.203125,-0.25
64,-0.119140625,-0.97125244,0.2140503,-0.8125,0.34375,-0.375
65,-0.111816406,-0.97125244,0.21990967,-0.734375,0.34375,-0.65625
66,-0.122802734,-0.96221924,0.21917725,-1.109375,0.53125,-0.625
67,-0.11328125,-0.9697876,0.2111206,-0.828125,0.203125,-0.953125
68,-0.12231445,-0.9717407,0.22332764,-0.453125,0.234375,-0.984375
69,-0.12426758,-0.96832275,0.22723389,-0.21875,0.6875,-0.71875
70,-0.11791992,-0.97247314,0.22796631,-0.0625,0.5,-0.78125
71,-0.11767578,-0.9710083,0.22259521,-0.03125,0.15625,-0.5
72,-0.12158203,-0.96295166,0.22650146,0.078125,0.25,-0.421875
73,-0.12402344,-0.9685669,0.23309326,0.765625,0.953125,-0.703125
74,-0.115722656,-0.9678345,0.21063232,-0.984375,0.578125,-0.609375
75,-0.119140625,-0.9746704,0.21551514,0.21875,0.03125,-0.34375
76,-0.12963867,-0.96466064,0.22943115,0.625,1.34375,-0.453125
77,-0.11352539,-0.9680786,0.20941162,0.03125,1.015625,-0.53125
78,-0.107910156,-0.9741821,0.21160889,0.046875,0.3125,-0.421875
79,-0.12011719,-0.9729614,0.22991943,0.0625,0.71875,-0.765625
80,-0.12084961,-0.9656372,0.22161865,0.125,0.328125,-0.9375
81,-0.12182617,-0.9717407,0.21185303,-0.578125,0.828125,-1.3125
82,-0.1262207,-0.9805298,0.22064209,0.40625,0.71875,-0.5
83,-0.11743164,-0.972229,0.22259521,0.390625,0.53125,-0.140625
84,-0.115722656,-0.97491455,0.21502686,0.375,0.46875,0.109375
85,-0.12402344,-0.97491455,0.21600342,0.515625,0.140625,0.15625
86,-0.12036133,-0.97491455,0.22064209,0.671875,-0.4375,0.125
87,-0.12426758,-0.97052,0.2164917,0.40625,-0.046875,0.140625
88,-0.123046875,-0.96954346,0.2140503,0.359375,0.21875,0.234375
89,-0.119140625,-0.97540283,0.22113037,0.15625,-0.078125,-0.15625
90,-0.119628906,-0.96954346,0.21282959,0.15625,0.1875,0.15625
91,-0.115478516,-0.97906494,0.21429443,0.34375,0.125,0.15625
92,-0.12036133,-0.9746704,0.2164917,-0.265625,-0.125,0.21875
93,-0.118896484,-0.97198486,0.21697998,0.125,0.265625,0.296875
94,-0.123535156,-0.9663696,0.21356201,-0.1875,0.046875,0.109375
95,-0.12084961,-0.97320557,0.21331787,0.28125,0.34375,0.109375
96,-0.11694336,-0.97003174,0.21990967,0.578125,0.71875,-0.359375
97,-0.110839844,-0.9685669,0.20599365,-1.46875,-0.421875,-0.640625
98,-0.12158203,-0.9644165,0.21307373,0.71875,0.21875,-0.78125
99,-0.109375,-0.9746704,0.22259521,-0.09375,0.46875,-0.75
100,-0.119384766,-0.97320557,0.20721436,-0.734375,0.65625,-0.90625
101,-0.12573242,-0.97491455,0.21795654,-0.21875,-0.140625,-0.484375
102,-0.11303711,-0.9729614,0.2164917,0.015625,0.28125,-0.296875
103,-0.106933594,-0.96343994,0.21429443,-1.03125,0.0625,-0.328125
104,-0.11621094,-0.97320557,0.20257568,-1.078125,-0.40625,-0.203125
105,-0.12158203,-0.97076416,0.22528076,-0.25,-0.34375,-0.359375
106,-0.11816406,-0.9697876,0.21160889,-1.0,-0.5,-0.515625
107,-0.11401367,-0.97052,0.215271,-0.453125,-0.484375,-0.3125
108,-0.12695312,-0.975647,0.2189331,-0.921875,-0.53125,-0.015625
109,-0.12719727,-0.96759033,0.21990967,-0.546875,-0.4375,-0.4375
110,-0.123046875,-0.9661255,0.21429443,-0.390625,-0.1875,0.203125
111,-0.12011719,-0.97613525,0.22259521,-0.390625,-0.1875,0.0
112,-0.11621094,-0.9771118,0.21844482,-0.359375,0.109375,-0.09375
113,-0.12036133,-0.97198486,0.21746826,0.0625,-0.140625,-0.015625
114,-0.12084961,-0.97735596,0.21917725,0.15625,-0.359375,-0.203125
115,-0.119384766,-0.9710083,0.21795654,0.5625,-0.296875,-0.265625
116,-0.12036133,-0.9824829,0.21209717,0.125,0.09375,-0.375
117,-0.118896484,-0.97052,0.22015381,0.6875,-0.46875,-0.5
118,-0.1171875,-0.97735596,0.20379639,0.8125,0.0,-0.078125
119,-0.12695312,-0.96759033,0.2074585,-0.21875,-0.71875,-0.328125
120,-0.119628906,-0.9805298,0.2243042,0.75,-0.21875,0.015625
121,-0.12158203,-0.97491455,0.21234131,-0.5,-0.046875,-0.515625
122,-0.110839844,-0.9734497,0.21014404,0.125,-0.046875,-0.765625
123,-0.122558594,-0.97491455,0.21673584,-0.359375,0.15625,-0.28125
124,-0.12084961,-0.97320557,0.21160889,0.8125,0.1875,-0.625
125,-0.114990234,-0.97125244,0.20111084,0.15625,-0.125,-0.515625
126,-0.115478516,-0.9780884,0.2164917,0.5625,-0.28125,-0.109375
127,-0.125,-0.9697876,0.21038818,0.5625,0.46875,-0.34375
128,-0.115234375,-0.9717407,0.2062378,0.34375,0.015625,-0.40625
129,-0.11767578,-0.98028564,0.21307373,0.078125,0.171875,-0.234375
130,-0.12036133,-0.9751587,0.2098999,0.28125,0.234375,-0.328125
131,-0.119140625,-0.9751587,0.21185303,0.03125,0.46875,-0.671875
132,-0.11816406,-0.97320557,0.20672607,-0.296875,0.078125,-0.5625
133,-0.12426758,-0.97442627,0.21209717,-0.71875,-0.109375,-0.78125
134,-0.1237793,-0.9710083,0.21185303,-0.21875,0.328125,-0.671875
135,-0.12060547,-0.9714966,0.20648193,-0.375,0.796875,-0.453125
136,-0.12036133,-0.9751587,0.2098999,-0.21875,0.859375,-0.328125
137,-0.12524414,-0.97247314,0.20916748,-0.796875,0.5625,-0.359375
138,-0.11987305,-0.9663696,0.2074585,-1.1875,0.328125,-0.53125
139,-0.125,-0.9717407,0.2177124,0.3125,1.40625,0.265625
140,-0.11401367,-0.9697876,0.20574951,-2.46875,1.265625,-0.140625
141,-0.10839844,-0.97662354,0.21795654,-0.15625,0.703125,0.65625
142,-0.13232422,-0.97442627,0.2243042,-0.359375,0.828125,0.5
143,-0.11303711,-0.9734497,0.21478271,-0.015625,1.296875,-0.09375
144,-0.111572266,-0.97491455,0.21258545,-0.234375,0.625,0.140625
145,-0.118652344,-0.97857666,0.21990967,0.625,0.28125,0.171875
146,-0.107666016,-0.96588135,0.2177124,-0.0625,-0.046875,0.078125
147,-0.115478516,-0.97369385,0.20648193,-0.515625,-0.046875,0.140625
148,-0.107177734,-0.97906494,0.22015381,0.0625,0.09375,0.09375
149,-0.114990234,-0.972229,0.2189331,-0.375,0.09375,-0.0625
150,-0.1171875,-0.9717407,0.21673584,-0.53125,0.09375,-0.6875
151,-0.119140625,-0.9678345,0.2140503,-1.078125,0.09375,-0.296875
152,-0.115722656,-0.9746704,0.22064209,-1.09375,0.046875,-0.5
153,-0.114746094,-0.9692993,0.22039795,-1.078125,-0.046875,-0.328125
154,-0.11791992,-0.9668579,0.2218628,-1.078125,-0.15625,-0.28125
155,-0.11328125,-0.9805298,0.22088623,-0.796875,-0.3125,-0.328125
156,-0.107177734,-0.9727173,0.2230835,-0.8125,-0.09375,-0.4375
157,-0.107421875,-0.97076416,0.22015381,-0.671875,-0.609375,-0.0625
158,-0.11425781,-0.97003174,0.22064209,-0.640625,-0.484375,-0.15625
159,-0.111083984,-0.96954346,0.22210693,-0.4375,-1.03125,-0.046875
160,-0.11254883,-0.9746704,0.22479248,-0.53125,-0.625,-0.21875
161,-0.118896484,-0.9741821,0.23114014,0.171875,0.09375,-0.34375
162,-0.110839844,-0.97613525,0.21966553,-2.125,-0.515625,-0.53125
163,-0.11010742,-0.9692993,0.22576904,-0.625,-0.859375,-0.234375
164,-0.12451172,-0.97052,0.23651123,-0.640625,0.234375,-0.453125
165,-0.111816406,-0.9649048,0.22747803,-0.796875,0.234375,-0.578125
166,-0.11230469,-0.96832275,0.2321167,-0.671875,-0.71875,-0.1875
167,-0.115722656,-0.972229,0.24041748,-0.53125,0.46875,-0.375
168,-0.10913086,-0.96539307,0.22528076,-0.671875,-0.125,-0.59375
169,-0.111328125,-0.9692993,0.23260498,-0.90625,-0.609375,-0.359375
170,-0.12548828,-0.97052,0.2399292,-0.390625,-0.140625,-0.375
171,-0.11328125,-0.96710205,0.23162842,-0.421875,-0.3125,-0.171875
172,-0.109375,-0.9685669,0.2333374,0.453125,-0.421875,-0.328125
173,-0.11621094,-0.9690552,0.23138428,-0.171875,-0.78125,-0.171875
174,-0.11279297,-0.97052,0.23553467,0.671875,-0.296875,-0.21875
175,-0.11621094,-0.96881104,0.22869873,0.71875,0.046875,-0.109375
176,-0.1171875,-0.9697876,0.22943115,0.875,0.34375,-0.125
177,-0.1081543,-0.9690552,0.22772217,0.515625,-0.03125,-0.125
