sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.09741211,-0.80133057,0.63031006,-2.890625,-0.921875,0.71875
1,-0.08496094,-0.8184204,0.62664795,-0.09375,-0.609375,0.578125
2,-0.09033203,-0.81085205,0.61590576,-1.5,0.1875,0.3125
3,-0.084228516,-0.8115845,0.6310425,-1.40625,0.1875,0.171875
4,-0.083984375,-0.8057251,0.6317749,-0.703125,0.359375,0.78125
5,-0.07470703,-0.81866455,0.6342163,0.109375,1.359375,0.59375
6,-0.0859375,-0.8130493,0.6310425,-0.375,1.375,0.8125
7,-0.07495117,-0.81085205,0.63031006,-0.40625,1.328125,0.78125
8,-0.078125,-0.81207275,0.63397217,-1.28125,1.03125,0.578125
9,-0.07421875,-0.81256104,0.63861084,-1.03125,0.59375,0.171875
10,-0.08178711,-0.8098755,0.6342163,-0.875,0.453125,0.0625
11,-0.08276367,-0.81207275,0.64227295,-1.15625,0.78125,0.203125
12,-0.07739258,-0.8086548,0.6329956,-1.296875,0.875,0.234375
13,-0.0703125,-0.8088989,0.6403198,-1.390625,0.421875,0.15625
14,-0.07836914,-0.8069458,0.63861084,-1.203125,0.59375,0.328125
15,-0.07446289,-0.8074341,0.6481323,-0.0625,-0.265625,0.90625
16,-0.06738281,-0.80255127,0.63812256,-0.453125,1.40625,0.078125
17,-0.079589844,-0.8218384,0.62420654,-1.21875,0.296875,-0.234375
18,-0.08276367,-0.7959595,0.64056396,-3.421875,0.28125,0.078125
19,-0.071777344,-0.8081665,0.65130615,-0.59375,0.078125,0.125
20,-0.08325195,-0.80596924,0.64764404,-0.890625,0.75,0.171875
21,-0.07324219,-0.79400635,0.64227295,-1.34375,0.0,0.078125
22,-0.08178711,-0.7893677,0.65301514,-0.96875,0.015625,0.203125
23,-0.07788086,-0.8045044,0.6466675,-0.609375,0.421875,0.515625
24,-0.07836914,-0.798645,0.65057373,0.015625,0.484375,0.484375
25,-0.072021484,-0.80181885,0.6432495,-0.40625,0.484375,0.703125
26,-0.07104492,-0.8008423,0.6430054,-0.5625,0.53125,0.46875
27,-0.072753906,-0.8023071,0.6461792,-0.296875,0.125,0.109375
28,-0.07397461,-0.80548096,0.64715576,0.125,0.375,0.21875
29,-0.075683594,-0.7998657,0.64886475,0.046875,1.03125,0.421875
30,-0.076660156,-0.79693604,0.6449585,-0.265625,1.1875,0.8125
31,-0.0715332,-0.8015747,0.64593506,0.109375,0.71875,0.65625
32,-0.06982422,-0.80596924,0.6430054,-0.015625,0.953125,0.46875
