sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.19238281,-0.09942627,-0.91290283,-0.53125,-0.3125,0.46875
1,0.18774414,-0.10284424,-0.91290283,-0.78125,-0.28125,0.453125
2,0.19018555,-0.105285645,-0.9182739,-0.953125,-0.828125,0.640625
3,0.18237305,-0.10650635,-0.91070557,-1.40625,-0.78125,0.796875
4,0.18701172,-0.10821533,-0.90411377,-1.125,-0.84375,0.578125
5,0.18383789,-0.11138916,-0.89971924,-0.78125,-0.28125,0.546875
6,0.19018555,-0.11212158,-0.91241455,-0.046875,-0.0625,0.6875
7,0.19189453,-0.10723877,-0.91290283,-0.671875,0.296875,0.453125
8,0.19458008,-0.11236572,-0.913147,-0.765625,0.484375,0.28125
9,0.18823242,-0.108947754,-0.9036255,-0.75,0.453125,0.375
10,0.19116211,-0.1182251,-0.9048462,-0.890625,0.546875,0.40625
11,0.18920898,-0.11773682,-0.9170532,-0.875,0.28125,0.5
12,0.18237305,-0.11773682,-0.90826416,-0.59375,0.265625,0.515625
13,0.1862793,-0.11627197,-0.90826416,-0.40625,0.15625,0.578125
14,0.18310547,-0.11846924,-0.90509033,-0.296875,0.203125,0.59375
15,0.18969727,-0.12335205,-0.9126587,-0.171875,-0.015625,0.578125
16,0.18286133,-0.12335205,-0.9043579,-0.125,0.109375,0.46875
17,0.17919922,-0.12261963,-0.90948486,-0.234375,-0.03125,0.671875
18,0.18676758,-0.12213135,-0.91241455,-0.234375,-0.171875,0.546875
19,0.19311523,-0.12408447,-0.9043579,-0.140625,-0.15625,0.625
20,0.1875,-0.12432861,-0.90753174,-0.1875,-0.125,0.65625
21,0.1887207,-0.128479,-0.90460205,-0.1875,-0.125,0.625
22,0.17895508,-0.12750244,-0.9077759,-0.125,0.234375,0.609375
23,0.18359375,-0.12530518,-0.90704346,-0.34375,-0.046875,0.4375
24,0.18359375,-0.12774658,-0.9104614,0.25,-0.34375,0.65625
25,0.18237305,-0.12652588,-0.9065552,0.5,-0.296875,0.78125
26,0.18579102,-0.128479,-0.89727783,-0.4375,0.125,0.609375
27,0.18823242,-0.12579346,-0.9151001,0.171875,0.1875,0.40625
28,0.18579102,-0.12799072,-0.9121704,0.59375,-0.34375,0.734375
29,0.18457031,-0.13189697,-0.9104614,0.921875,-0.71875,0.90625
30,0.18432617,-0.12896729,-0.9116821,1.375,-1.25,1.171875
31,0.19189453,-0.12750244,-0.9116821,1.53125,-1.171875,1.25
32,0.18823242,-0.1272583,-0.90093994,2.4375,-1.1875,1.421875
33,0.18896484,-0.1260376,-0.9092407,2.25,-0.046875,1.234375
34,0.1850586,-0.11578369,-0.8999634,3.078125,0.640625,1.0625
35,0.18798828,-0.117004395,-0.90045166,2.46875,1.546875,0.671875
36,0.18408203,-0.11065674,-0.91192627,2.28125,1.640625,0.453125
37,0.1772461,-0.113586426,-0.90216064,2.546875,2.296875,0.53125
38,0.17822266,-0.113586426,-0.93096924,0.828125,1.234375,0.609375
39,0.17773438,-0.105529785,-0.9077759,1.296875,0.734375,0.703125
40,0.1809082,-0.11187744,-0.9192505,0.921875,0.546875,0.515625
41,0.1809082,-0.109191895,-0.9151001,0.625,-0.109375,0.5625
42,0.17822266,-0.101379395,-0.9116821,0.921875,0.1875,0.765625
43,0.17944336,-0.10748291,-0.91778564,0.71875,0.3125,0.546875
44,0.17504883,-0.10845947,-0.90460205,1.125,0.234375,0.625
45,0.17797852,-0.10064697,-0.91851807,1.09375,0.046875,0.78125
46,0.1743164,-0.10699463,-0.9043579,1.96875,-0.203125,1.078125
47,0.18066406,-0.10479736,-0.92681885,0.84375,-0.1875,0.75
48,0.1743164,-0.10211182,-0.90826416,0.921875,-0.203125,0.859375
49,0.1772461,-0.097717285,-0.91607666,-0.296875,-0.359375,0.640625
50,0.17163086,-0.10406494,-0.90948486,0.46875,0.078125,0.8125
51,0.17626953,-0.09967041,-0.9077759,0.5625,0.453125,0.640625
52,0.17626953,-0.09942627,-0.90875244,0.59375,-0.015625,0.640625
53,0.17529297,-0.09649658,-0.90948486,0.75,-0.4375,0.90625
54,0.17089844,-0.10235596,-0.91070557,0.984375,-0.296875,0.8125
55,0.18237305,-0.101867676,-0.91729736,0.71875,-0.1875,0.875
56,0.1743164,-0.101379395,-0.9175415,0.84375,-0.015625,0.765625
57,0.17602539,-0.09991455,-0.9038696,1.0,0.0625,0.765625
58,0.17529297,-0.097473145,-0.9209595,0.296875,-0.0625,0.640625
59,0.17260742,-0.10284424,-0.90093994,0.6875,-0.046875,0.890625
60,0.18017578,-0.093566895,-0.9378052,-0.03125,-0.4375,0.734375
61,0.17236328,-0.09967041,-0.92510986,0.4375,0.1875,0.609375
62,0.17211914,-0.101379395,-0.9133911,-0.25,0.6875,0.734375
63,0.1730957,-0.09527588,-0.90631104,0.453125,0.375,0.59375
64,0.17675781,-0.09991455,-0.9158325,-0.5,0.625,0.375
65,0.171875,-0.09991455,-0.9168091,-0.453125,0.265625,0.515625
66,0.1706543,-0.09820557,-0.9089966,-0.609375,0.234375,0.421875
67,0.17358398,-0.101867676,-0.91485596,0.140625,0.078125,0.671875
68,0.1694336,-0.09503174,-0.9006958,0.90625,0.078125,0.71875
69,0.17041016,-0.09991455,-0.90753174,1.4375,0.40625,0.640625
70,0.16479492,-0.09820557,-0.9077759,1.734375,0.375,0.515625
71,0.16821289,-0.101379395,-0.9163208,1.296875,-0.046875,0.53125
72,0.16455078,-0.09625244,-0.9170532,1.109375,0.296875,0.65625
73,0.16674805,-0.09698486,-0.91363525,0.875,-0.25,0.765625
74,0.17041016,-0.093322754,-0.9175415,0.4375,0.0625,0.703125
75,0.16674805,-0.09259033,-0.9143677,0.640625,-0.515625,0.859375
76,0.16821289,-0.09039307,-0.9116821,0.3125,-0.34375,0.875
77,0.17114258,-0.09649658,-0.9092407,0.578125,0.0625,0.703125
78,0.17700195,-0.09063721,-0.92681885,0.015625,-0.09375,0.796875
79,0.16748047,-0.0947876,-0.9221802,0.25,0.28125,0.71875
80,0.16601562,-0.09527588,-0.9246216,-0.9375,0.328125,0.65625
81,0.17089844,-0.101623535,-0.9121704,-1.078125,-0.546875,0.65625
82,0.16845703,-0.10455322,-0.92022705,-0.671875,-1.625,0.65625
83,0.16699219,-0.097473145,-0.90460205,1.0625,-0.34375,0.546875
84,0.16894531,-0.09869385,-0.9163208,1.109375,-1.421875,1.09375
85,0.16674805,-0.09820557,-0.91485596,0.28125,-1.234375,0.953125
86,0.17700195,-0.09918213,-0.91973877,-0.859375,-0.421875,0.6875
87,0.16625977,-0.09429932,-0.8838501,-0.1875,1.015625,0.390625
88,0.17285156,-0.10723877,-0.9126587,-0.328125,1.5,0.359375
89,0.17211914,-0.10089111,-0.92266846,-0.59375,1.421875,0.34375
90,0.16503906,-0.10455322,-0.9248657,-0.28125,1.21875,0.3125
91,0.16259766,-0.109436035,-0.9194946,-0.59375,0.609375,0.34375
92,0.15234375,-0.09967041,-0.9043579,0.265625,0.96875,0.5625
93,0.16503906,-0.101623535,-0.90753174,0.21875,0.15625,0.5625
94,0.16430664,-0.108947754,-0.92144775,0.609375,-0.203125,0.765625
95,0.16381836,-0.10650635,-0.9182739,0.671875,-0.625,0.765625
96,0.16796875,-0.108947754,-0.9248657,-0.15625,-1.234375,0.84375
97,0.16040039,-0.105773926,-0.90167236,-1.703125,-1.578125,0.484375
98,0.16137695,-0.109436035,-0.90460205,-2.921875,-1.25,0.59375
99,0.16455078,-0.11895752,-0.92266846,-2.25,-2.296875,0.703125
100,0.17285156,-0.117248535,-0.90216064,-1.046875,-1.234375,0.890625
101,0.17480469,-0.11968994,-0.90826416,-0.4375,-0.953125,0.828125
102,0.17285156,-0.12213135,-0.90753174,0.34375,-1.09375,1.03125
103,0.18188477,-0.121154785,-0.90997314,0.015625,-1.046875,1.03125
