sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.69970703,-0.10284424,0.7103882,-2.0,0.546875,-0.4375
1,0.70043945,-0.101623535,0.7260132,0.453125,-0.625,-0.046875
2,0.70654297,-0.10772705,0.7243042,-0.515625,-0.75,0.21875
3,0.69555664,-0.10479736,0.72454834,-0.734375,0.734375,-0.046875
4,0.70214844,-0.117004395,0.7235718,-0.171875,0.5,0.046875
5,0.71069336,-0.12017822,0.7211304,0.3125,-0.171875,0.203125
6,0.6958008,-0.10430908,0.73968506,0.484375,-1.3125,0.78125
7,0.71484375,-0.11480713,0.7243042,-1.078125,-1.9375,0.484375
8,0.69873047,-0.10626221,0.72821045,-0.6875,-3.0625,0.3125
9,0.6945801,-0.10601807,0.7238159,-0.140625,-2.234375,0.15625
10,0.70043945,-0.101867676,0.7267456,-1.578125,-2.515625,-0.015625
11,0.6972656,-0.11236572,0.7352905,-1.296875,-1.921875,0.390625
12,0.6948242,-0.10772705,0.7352905,-1.625,-2.59375,0.203125
13,0.6984863,-0.12042236,0.7362671,-0.609375,-2.90625,0.96875
14,0.68725586,-0.09429932,0.7369995,-0.484375,-2.671875,0.34375
15,0.69433594,-0.117492676,0.72210693,-4.140625,-2.53125,0.296875
16,0.68359375,-0.09844971,0.7387085,-2.203125,-1.15625,-0.09375
17,0.6921387,-0.105529785,0.7289429,-1.234375,-2.859375,0.015625
18,0.6899414,-0.10235596,0.7406616,-1.34375,-1.75,-0.1875
19,0.6882324,-0.097961426,0.7501831,-0.359375,-1.625,0.203125
20,0.6921387,-0.101867676,0.72991943,-3.046875,-1.875,-0.046875
21,0.68603516,-0.09527588,0.7435913,-0.546875,-1.625,0.171875
22,0.68115234,-0.0947876,0.74090576,-2.203125,-1.84375,0.15625
23,0.6813965,-0.09576416,0.74871826,-1.875,-1.515625,0.34375
24,0.6809082,-0.09967041,0.74334717,-1.0,-2.53125,0.328125
25,0.6784668,-0.0947876,0.74261475,-0.78125,-2.09375,0.25
26,0.6862793,-0.089904785,0.7460327,-0.703125,-1.109375,0.203125
27,0.67993164,-0.09991455,0.75164795,-0.859375,-0.875,0.046875
28,0.6843262,-0.09625244,0.74383545,-1.53125,-1.59375,0.046875
29,0.6779785,-0.08526611,0.76068115,0.28125,-1.640625,0.34375
30,0.6801758,-0.09307861,0.746521,-1.625,-1.375,0.0625
31,0.68652344,-0.09820557,0.7477417,0.484375,-0.359375,0.078125
32,0.6755371,-0.0947876,0.76068115,-0.796875,-0.25,0.140625
33,0.6945801,-0.09112549,0.743103,-1.5625,-0.921875,-0.09375
34,0.67944336,-0.0869751,0.73480225,-0.625,-1.046875,-0.484375
35,0.68481445,-0.09307861,0.7536011,-0.515625,-0.890625,0.171875
36,0.68237305,-0.09136963,0.7489624,-1.015625,-1.890625,0.0625
37,0.6726074,-0.093811035,0.74920654,-0.515625,-0.921875,-0.046875
38,0.6796875,-0.09307861,0.7367554,-1.15625,-0.5625,0.25
39,0.6791992,-0.09210205,0.762146,-0.015625,-1.078125,0.296875
40,0.6669922,-0.08770752,0.74920654,-0.9375,-0.9375,0.3125
41,0.6801758,-0.08062744,0.74676514,-0.25,-0.578125,-0.1875
42,0.6777344,-0.08673096,0.73553467,0.359375,0.875,-0.140625
43,0.6850586,-0.09307861,0.7460327,1.171875,1.640625,0.015625
44,0.6809082,-0.10455322,0.73480225,1.28125,2.65625,-0.046875
45,0.68969727,-0.09503174,0.7333374,1.21875,2.71875,-0.328125
46,0.69628906,-0.11236572,0.73065186,2.546875,2.34375,-0.03125
47,0.6928711,-0.08917236,0.7350464,3.15625,2.875,-0.296875
48,0.6958008,-0.124816895,0.73724365,0.390625,0.703125,-0.046875
49,0.69140625,-0.108947754,0.729187,-0.8125,0.59375,-0.296875
50,0.7006836,-0.10601807,0.71795654,1.609375,0.328125,-0.234375
51,0.7036133,-0.11798096,0.72943115,-0.1875,0.25,-0.59375
52,0.70458984,-0.10723877,0.7387085,0.21875,-0.4375,-0.46875
53,0.69799805,-0.11065674,0.7272339,-0.828125,0.515625,-0.375
54,0.70703125,-0.10821533,0.72039795,-0.25,0.34375,-0.234375
55,0.7011719,-0.11407471,0.72406006,-0.15625,-0.03125,0.140625
56,0.69555664,-0.11212158,0.73187256,-0.21875,-0.796875,0.6875
57,0.71313477,-0.117492676,0.7160034,-0.046875,-0.125,0.171875
58,0.703125,-0.10650635,0.71868896,-0.71875,-0.71875,0.265625
59,0.7116699,-0.10479736,0.7225952,0.203125,-0.5,0.390625
60,0.7121582,-0.12188721,0.72210693,-0.265625,-0.296875,0.109375
61,0.6972656,-0.113586426,0.7211304,-0.234375,-0.625,0.53125
62,0.7104492,-0.1104126,0.7225952,-0.84375,-1.140625,0.125
