sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.0009765625,-1.5449829,0.33343506,-26.15625,7.109375,3.0
1,0.015136719,-1.8252563,0.6161499,-7.921875,1.203125,8.734375
2,0.28833008,-1.3579712,0.3324585,7.984375,-2.875,16.375
3,0.053222656,-1.3621216,-0.057922363,-6.3125,-10.625,27.359375
4,0.5817871,-0.9378052,-0.03277588,39.15625,-7.578125,22.109375
5,0.51538086,-0.63165283,0.355896,13.140625,1.296875,16.171875
6,0.19067383,-0.9505005,0.17181396,-13.140625,-5.03125,14.328125
7,0.28759766,-1.239563,0.3234253,-11.171875,-4.15625,2.015625
8,0.09863281,-1.0005493,0.21356201,28.703125,12.28125,-11.15625
9,0.10058594,-0.7095337,0.070495605,28.015625,11.625,-17.671875
10,0.3088379,-0.5664673,0.10638428,12.828125,13.625,-2.265625
11,0.25341797,-0.66485596,0.13153076,3.40625,8.890625,1.515625
12,0.19506836,-0.722229,0.10418701,8.203125,3.25,0.46875
13,0.25463867,-0.706604,0.15570068,-5.015625,-1.84375,6.109375
14,0.2409668,-0.9776001,0.19207764,-15.84375,-0.5625,9.234375
15,0.0715332,-1.4119263,0.31903076,-16.09375,6.53125,-7.578125
16,0.4230957,-1.506897,0.14300537,1.375,-3.53125,-3.4375
17,0.7807617,-1.1536255,0.09295654,13.6875,-13.046875,11.09375
18,0.23339844,-1.2981567,0.19598389,-26.984375,26.421875,-0.6875
19,-0.020019531,-0.8237915,-0.2871704,-3.4375,31.5,-29.546875
20,0.5354004,-0.73760986,0.039245605,-28.9375,20.5,-2.046875
21,0.33496094,-1.1953735,0.101501465,-9.0,6.15625,-5.015625
22,0.01928711,-1.0701294,0.13934326,19.078125,16.140625,0.4375
23,-0.10571289,-0.53009033,-0.3081665,8.6875,26.78125,2.46875
24,0.3642578,-0.5095825,-0.06085205,27.609375,45.5625,10.078125
25,0.3527832,-0.59454346,0.2399292,13.828125,23.96875,9.0
26,-0.06225586,-0.6626587,0.04119873,-1.03125,8.203125,10.234375
27,0.12939453,-0.84869385,0.034118652,-9.953125,9.328125,2.796875
28,0.34350586,-1.2637329,0.14935303,-25.734375,1.609375,1.328125
29,0.23999023,-1.4859009,0.09466553,-10.46875,-9.59375,-4.5625
30,0.3215332,-1.3713989,-0.06451416,-12.4375,-26.390625,12.9375
31,0.6530762,-1.404602,-0.09088135,22.78125,-17.09375,4.71875
32,0.6225586,-1.081604,0.09490967,43.3125,-4.21875,4.6875
33,0.2734375,-0.76568604,-0.08331299,0.625,-20.8125,7.609375
34,0.2746582,-1.0020142,0.14837646,-17.359375,-3.859375,-6.546875
35,0.31933594,-1.0420532,0.08099365,-2.234375,-0.609375,-9.125
36,0.29907227,-0.6848755,-0.07720947,18.125,-8.359375,-9.90625
37,0.34472656,-0.40875244,0.012145996,22.21875,0.015625,3.046875
38,0.16894531,-0.39434814,-0.01763916,12.9375,-10.171875,14.5
39,0.1586914,-0.4673462,0.004333496,10.46875,-12.3125,11.078125
40,0.11010742,-0.6465454,0.113464355,7.078125,-7.1875,6.5625
41,0.17602539,-0.96661377,0.09173584,-16.015625,-17.390625,15.953125
42,0.59521484,-1.5523071,0.30999756,-33.796875,-1.59375,6.671875
43,0.48510742,-1.875061,0.43084717,-15.28125,-19.1875,-21.0625
44,0.37939453,-1.1370239,-0.05670166,10.03125,-13.0625,-29.75
45,0.92626953,-1.0515747,-0.0068969727,1.84375,1.078125,8.0
46,-0.103515625,-1.0733032,-0.22686768,-16.15625,8.546875,-23.015625
47,0.16113281,-0.8140259,-0.11456299,-8.671875,23.8125,-18.265625
48,0.623291,-0.8526001,-0.02960205,-28.84375,9.65625,-4.984375
49,0.18823242,-1.163147,0.15716553,-9.5,13.515625,-1.109375
50,0.0078125,-0.7107544,-0.016418457,23.6875,21.9375,7.09375
51,0.14672852,-0.27471924,-0.0491333,34.75,27.09375,13.90625
52,0.17944336,-0.41070557,-0.018859863,13.375,7.203125,13.78125
53,0.06762695,-0.5396118,-0.0178833,0.515625,0.03125,11.78125
54,0.07885742,-0.788147,0.07611084,-8.5625,1.890625,8.359375
55,0.19506836,-1.3245239,0.15838623,-28.046875,-1.421875,6.6875
56,0.32250977,-1.9544067,0.17401123,-23.5,1.96875,-10.140625
57,0.44311523,-1.447815,-0.06085205,13.984375,-12.0,12.328125
58,0.59521484,-1.1348267,-0.09210205,-10.34375,-2.984375,1.5
59,0.63012695,-1.1885376,-0.08282471,4.375,-13.953125,-2.84375
60,0.3881836,-0.7998657,0.12298584,6.953125,-11.125,-1.015625
61,0.3803711,-0.7131958,-0.03253174,-4.5625,-14.46875,2.765625
62,0.49560547,-0.90753174,0.12225342,-0.703125,-20.015625,2.78125
63,0.25512695,-0.847229,0.17034912,9.03125,-13.6875,-3.390625
64,0.068359375,-0.647522,-0.026184082,30.15625,-8.53125,-4.828125
65,0.23754883,-0.39019775,0.0836792,24.984375,-5.140625,-2.40625
66,0.24633789,-0.38311768,0.089782715,7.515625,-11.75,5.109375
67,0.10522461,-0.50250244,0.18914795,5.625,-16.75,0.734375
68,0.026611328,-0.54766846,0.11590576,12.34375,-27.453125,-9.203125
69,0.24365234,-0.8826294,0.10345459,-13.640625,-29.0625,-3.625
