sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.04296875,-0.28222656,0.92578125,0.3125,0.1875,0.125
1,-0.03515625,-0.29296875,0.9248047,-0.0625,-0.03125,0.0
2,-0.040039062,-0.3017578,0.9277344,0.375,0.25,0.125
3,-0.040039062,-0.29492188,0.93652344,0.125,0.125,0.4375
4,-0.038085938,-0.29003906,0.9248047,0.125,-0.03125,0.4375
5,-0.038085938,-0.29296875,0.93359375,0.1875,0.0625,-0.0625
6,-0.047851562,-0.2861328,0.93359375,0.0,0.03125,-0.25
7,-0.043945312,-0.28808594,0.9277344,-0.1875,-0.09375,-0.125
8,-0.055664062,-0.28710938,0.9042969,-0.0625,-0.09375,0.0
9,-0.037109375,-0.29296875,0.9082031,0.0,-0.03125,0.1875
10,-0.041015625,-0.28710938,0.9326172,0.0625,-0.21875,0.3125
11,-0.041015625,-0.29296875,0.9326172,0.3125,-0.09375,0.25
12,-0.033203125,-0.28808594,0.9296875,0.0625,0.03125,0.0625
13,-0.041015625,-0.28808594,0.9296875,0.0,0.03125,-0.125
14,-0.038085938,-0.28320312,0.92871094,0.0,0.0625,-0.125
15,-0.046875,-0.28515625,0.9199219,0.1875,-0.03125,0.1875
16,-0.0390625,-0.2919922,0.93359375,0.0,-0.09375,0.1875
17,-0.040039062,-0.2841797,0.9296875,0.0625,-0.03125,0.0625
18,-0.049804688,-0.28808594,0.92089844,0.0625,0.0625,0.25
19,-0.034179688,-0.2939453,0.92871094,0.0625,0.03125,0.0625
20,-0.041992188,-0.28320312,0.9345703,0.0,-0.09375,0.0625
21,-0.04296875,-0.2861328,0.92871094,-0.125,-0.15625,0.0
22,-0.05078125,-0.2890625,0.93066406,-0.1875,-0.09375,0.0
23,-0.044921875,-0.28710938,0.92871094,0.0,-0.03125,0.0
24,-0.036132812,-0.28710938,0.92089844,0.0,-0.09375,0.125
25,-0.038085938,-0.29101562,0.9277344,0.1875,-0.15625,0.125
26,-0.040039062,-0.2939453,0.91308594,0.03125,-0.09375,0.09375
27,-0.03515625,-0.29492188,0.9238281,0.15625,0.0,-0.03125
28,-0.044921875,-0.29296875,0.9267578,-0.21875,-0.0625,-0.09375
29,-0.045898438,-0.28710938,0.93847656,-0.03125,0.0,-0.09375
30,-0.045898438,-0.29492188,0.91796875,0.03125,0.0,-0.03125
31,-0.03515625,-0.28808594,0.9355469,0.15625,-0.21875,0.15625
32,-0.044921875,-0.28808594,0.93847656,-0.15625,-0.21875,-0.15625
33,-0.048828125,-0.28808594,0.9248047,0.21875,0.1875,-0.03125
34,-0.036132812,-0.28710938,0.9267578,0.03125,0.0,-0.03125
35,-0.037109375,-0.27929688,0.9160156,0.09375,0.0625,-0.15625
36,-0.040039062,-0.28710938,0.92871094,-0.09375,-0.09375,-0.09375
37,-0.04296875,-0.2919922,0.92871094,0.03125,0.0,-0.21875
38,-0.045898438,-0.29003906,0.9345703,-0.28125,-0.09375,-0.21875
39,-0.04296875,-0.28515625,0.9267578,-0.09375,-0.0625,0.03125
40,-0.03515625,-0.28320312,0.9199219,-0.03125,-0.28125,0.3125
41,-0.036132812,-0.28320312,0.92285156,0.09375,-0.15625,0.25
42,-0.038085938,-0.2919922,0.93652344,0.09375,0.0,0.1875
43,-0.044921875,-0.29882812,0.9316406,-0.09375,-0.0625,-0.03125
44,-0.045898438,-0.29589844,0.9238281,-0.09375,0.0,-0.15625
45,-0.041015625,-0.28125,0.9277344,-0.03125,0.0,-0.34375
46,-0.038085938,-0.28320312,0.9326172,-0.03125,-0.21875,-0.03125
47,-0.041992188,-0.2841797,0.9296875,0.03125,-0.0625,0.09375
48,-0.037109375,-0.29101562,0.9355469,-0.09375,-0.21875,-0.15625
49,-0.036132812,-0.29882812,0.9160156,-0.03125,0.125,-0.15625
50,-0.033203125,-0.2890625,0.92871094,0.03125,0.1875,-0.03125
51,-0.04296875,-0.28710938,0.9248047,0.03125,-0.0625,-0.03125
52,-0.043945312,-0.28515625,0.91308594,-0.15625,0.0,0.03125
53,-0.04296875,-0.28710938,0.9394531,-0.09375,-0.15625,0.03125
54,-0.032226562,-0.28710938,0.91796875,-0.28125,-0.15625,-0.09375
55,-0.037109375,-0.29492188,0.9267578,-0.15625,-0.0625,-0.15625
56,-0.041992188,-0.296875,0.9248047,-0.03125,0.0,-0.03125
57,-0.037109375,-0.28808594,0.9355469,-0.09375,-0.15625,0.15625
58,-0.040039062,-0.2919922,0.9345703,0.21875,-0.09375,0.3125
59,-0.041992188,-0.28710938,0.9238281,0.15625,0.0,0.09375
60,-0.040039062,-0.2939453,0.921875,0.03125,-0.09375,0.15625
61,-0.041992188,-0.29003906,0.93359375,0.03125,-0.09375,0.03125
62,-0.038085938,-0.28710938,0.9277344,0.03125,-0.09375,0.03125
63,-0.041015625,-0.28027344,0.9140625,-0.03125,0.0,-0.09375
64,-0.041992188,-0.28515625,0.9238281,-0.15625,-0.09375,-0.21875
65,-0.037109375,-0.2939453,0.93359375,-0.34375,0.0625,-0.15625
66,-0.036132812,-0.29003906,0.93066406,-0.21875,0.0,0.03125
67,-0.037109375,-0.2890625,0.9296875,-0.09375,-0.28125,0.03125
68,-0.036132812,-0.2919922,0.93359375,-0.03125,-0.09375,0.03125
