sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.9921875,0.14453125,0.12011719,-0.5,0.125,0.03125
1,-0.99316406,0.14746094,0.11621094,0.1875,0.375,-0.1875
2,-0.984375,0.14746094,0.115234375,0.4375,0.0625,-0.5
3,-0.99121094,0.16113281,0.1015625,0.5,-0.4375,-0.5
4,-0.9794921999999998,0.14453125,0.12011719,0.4375,-0.65625,-0.4375
5,-0.98046875,0.15625,0.1171875,-0.0625,-0.4375,-0.625
6,-0.98535156,0.14257812,0.119140625,-0.125,-0.3125,-0.625
7,-1.0048828,0.14648438,0.115234375,0.1875,-0.53125,-0.25
8,-0.9892578000000002,0.15429688,0.12597656,-0.125,-0.53125,-0.25
9,-0.9794921999999998,0.14355469,0.115234375,-0.25,-0.53125,-0.375
10,-0.9794921999999998,0.15136719,0.11230469,-0.25,-0.59375,-0.375
11,-0.97558594,0.14160156,0.125,-0.0625,-0.1875,-0.15625
12,-0.98828125,0.13476562,0.119140625,0.5625,0.1875,0.53125
13,-0.9863281,0.15039062,0.13476562,1.40625,0.375,0.84375
14,-0.9873046999999998,0.14453125,0.12109375,1.21875,0.5,0.96875
15,-0.9921875,0.14648438,0.13085938,0.90625,0.75,1.3125
16,-0.9873046999999998,0.13769531,0.12890625,0.71875,0.96875,1.5625
17,-0.9941406,0.14453125,0.13085938,0.84375,0.96875,1.5625
18,-0.984375,0.13574219,0.1328125,0.5625,0.625,1.25
19,-0.9902344,0.13574219,0.12011719,1.21875,0.125,1.125
20,-0.98828125,0.14648438,0.119140625,1.53125,-0.0625,0.90625
21,-0.99121094,0.15136719,0.119140625,0.90625,-0.25,0.71875
22,-0.984375,0.14941406,0.11425781,0.1875,-0.1875,0.46875
23,-0.9794921999999998,0.14550781,0.123046875,-0.1875,0.0625,0.59375
24,-0.98535156,0.14355469,0.111328125,-0.65625,0.5,0.71875
25,-0.9794921999999998,0.14550781,0.119140625,-0.65625,0.5625,0.53125
26,-0.9824219,0.15136719,0.12597656,-0.3125,0.4375,0.46875
27,-0.97753906,0.15234375,0.109375,-0.0625,0.4375,0.40625
28,-0.9873046999999998,0.15722656,0.109375,0.0625,0.1875,0.34375
29,-0.99316406,0.15332031,0.11621094,-0.1875,-0.3125,-0.03125
30,-0.9902344,0.15234375,0.1171875,-0.1875,-0.3125,-0.15625
31,-0.9765625,0.15722656,0.11328125,-0.125,0.0625,0.15625
32,-0.9892578000000002,0.14746094,0.107421875,-0.1875,0.4375,0.53125
33,-0.9794921999999998,0.15917969,0.12597656,-0.375,0.6875,0.84375
34,-0.98339844,0.15039062,0.107421875,-0.4375,0.25,1.03125
35,-0.9824219,0.16015625,0.11425781,-0.65625,0.1875,0.96875
36,-0.98535156,0.15625,0.11230469,-0.625,0.3125,0.84375
37,-0.9814453000000002,0.15722656,0.1171875,-0.25,0.5,0.71875
38,-0.98046875,0.14160156,0.11425781,-0.125,0.3125,0.59375
39,-0.98535156,0.15625,0.111328125,-0.375,0.5625,0.59375
40,-0.9941406,0.15820312,0.11816406,-0.1875,0.25,0.71875
41,-0.984375,0.16015625,0.111328125,-0.3125,-0.4375,0.40625
42,-0.98046875,0.15332031,0.12890625,0.0625,-0.78125,-0.1875
43,-0.98535156,0.15527344,0.115234375,0.625,-0.59375,-0.3125
44,-0.9814453000000002,0.15820312,0.11035156,0.375,-0.4375,-0.09375
45,-0.98535156,0.15234375,0.11816406,-0.0625,-0.25,0.15625
46,-0.9814453000000002,0.15527344,0.111328125,-0.125,0.0,0.03125
47,-0.9814453000000002,0.16601562,0.107421875,-0.0625,-0.0625,-0.09375
48,-0.9824219,0.15429688,0.11328125,0.0,0.0625,0.09375
49,-0.984375,0.14941406,0.12109375,0.0,-0.4375,-0.03125
50,-0.9794921999999998,0.15820312,0.12207031,-0.1875,-0.71875,-0.4375
51,-0.9794921999999998,0.14746094,0.11621094,-0.4375,-0.90625,-0.8125
52,-0.9824219,0.16210938,0.119140625,-0.25,-0.90625,-0.625
53,-0.99121094,0.16113281,0.11816406,0.0,-0.84375,-0.5625
54,-0.98046875,0.15527344,0.11328125,-0.25,-0.5,-0.25
55,-0.98828125,0.14648438,0.12011719,-0.625,-0.125,0.09375
56,-0.9892578000000002,0.1484375,0.12207031,-0.78125,-0.3125,-0.03125
57,-0.9765625,0.14550781,0.11425781,-0.625,-0.375,-0.03125
58,-0.98339844,0.15136719,0.11621094,-0.65625,-0.53125,0.03125
59,-0.9824219,0.15234375,0.12207031,-1.15625,-0.3125,0.21875
60,-0.984375,0.15136719,0.12402344,-1.28125,-0.125,0.34375
61,-0.97753906,0.140625,0.12597656,-0.96875,-0.1875,0.15625
62,-0.9892578000000002,0.15136719,0.12402344,-0.5625,-0.375,0.15625
63,-0.98046875,0.140625,0.1171875,-0.84375,-0.0625,0.40625
64,-0.984375,0.15234375,0.125,-0.71875,-0.3125,0.46875
65,-0.9785156,0.15039062,0.13085938,-0.84375,-0.0625,0.28125
66,-0.98828125,0.14453125,0.12011719,-0.5625,-0.3125,0.09375
67,-0.9863281,0.15722656,0.119140625,-1.03125,0.75,0.59375
68,-0.9863281,0.15332031,0.12792969,-0.5625,0.0625,0.09375
69,-0.984375,0.1484375,0.11425781,0.125,-0.4375,-0.3125
70,-0.9736328000000002,0.15039062,0.12402344,0.3125,-0.5,-0.25
71,-0.97558594,0.14257812,0.12109375,0.4375,0.125,0.09375
72,-0.98046875,0.14941406,0.12988281,0.1875,0.1875,0.28125
73,-0.9736328000000002,0.15820312,0.11425781,-0.125,-0.125,0.28125
74,-0.9902344,0.15917969,0.12011719,0.0,-0.0625,0.15625
75,-0.9785156,0.15039062,0.11621094,0.4375,-0.125,-0.15625
76,-0.97558594,0.15234375,0.11621094,0.71875,-0.125,-0.15625
77,-0.98046875,0.15527344,0.12109375,0.0625,-0.1875,0.03125
78,-0.9892578000000002,0.1484375,0.119140625,-0.3125,-0.125,-0.09375
79,-0.9814453000000002,0.15527344,0.12207031,-0.71875,-0.25,-0.1875
80,-0.9902344,0.15527344,0.12402344,-0.90625,-0.125,0.03125
81,-0.9785156,0.15332031,0.12207031,-0.1875,-0.25,0.09375
82,-0.98339844,0.15917969,0.13085938,-0.0625,0.0625,0.21875
83,-0.98828125,0.1484375,0.125,0.0,0.25,0.21875
84,-0.9863281,0.15039062,0.12109375,-0.0625,0.0,0.15625
85,-0.984375,0.15527344,0.1328125,-0.125,0.0,0.15625
86,-0.98046875,0.15722656,0.12988281,-0.0625,-0.125,0.15625
87,-0.9785156,0.15234375,0.119140625,-0.1875,-0.1875,-0.09375
