sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.0029296875,0.22753906,0.98828125,0.1875,0.25,0.15625
1,0.0,0.22460938,0.9902344,0.0625,0.125,0.15625
2,0.00390625,0.23339844,0.98535156,-0.125,0.1875,0.0625
3,-0.005859375,0.22949219,0.99316406,0.0625,0.125,0.0625
4,0.0048828125,0.22460938,0.9785156,0.1875,0.0625,0.15625
5,-0.0009765625,0.22460938,0.9941406,-0.4375,0.46875,-0.125
6,-0.00390625,0.22851562,0.9951172,-0.5,0.0625,0.15625
7,-0.00390625,0.234375,1.0,-0.5,-0.0625,0.15625
8,-0.0107421875,0.22949219,0.98828125,-0.65625,-0.3125,0.0
9,0.005859375,0.23046875,1.0,-0.3125,-0.1875,0.15625
10,-0.0068359375,0.2265625,0.9892578,-0.4375,0.0625,0.15625
11,0.0068359375,0.23242188,0.9902344,-0.3125,0.1875,0.15625
12,-0.0048828125,0.22753906,0.98535156,-0.3125,0.0625,0.28125
13,-0.0029296875,0.22558594,0.9746094,-0.25,-0.0625,0.15625
14,0.001953125,0.2265625,0.9951172,-0.1875,0.375,0.0
15,0.0009765625,0.23730469,1.0048828,-0.375,0.25,0.15625
16,-0.0126953125,0.23242188,0.9794922,-0.25,0.0,-0.25
17,0.0,0.22753906,0.9863281,-0.5,0.0625,-0.1875
18,0.0009765625,0.22851562,0.9941406,0.0625,0.0,0.0625
19,-0.001953125,0.23046875,0.9794922,0.1875,0.1875,0.0
20,0.00390625,0.21972656,0.9921875,-0.0625,0.53125,0.0625
21,-0.00390625,0.22949219,0.9892578,-0.5,0.53125,-0.1875
22,-0.0078125,0.22949219,0.9736328,-0.0625,0.1875,0.0
23,0.005859375,0.23242188,0.98535156,-0.375,0.0,0.0
24,-0.0029296875,0.23144531,0.98046875,-0.3125,0.0625,0.0625
25,-0.0068359375,0.22851562,0.99902344,-0.25,0.125,0.15625
26,-0.005859375,0.22851562,0.9921875,-0.1875,0.25,0.15625
27,-0.0009765625,0.22753906,0.9814453,-0.5,0.46875,0.0
28,0.0,0.22265625,0.97265625,-0.59375,0.0,-0.125
29,-0.0029296875,0.22753906,0.9970703,-0.25,-0.3125,0.0
30,0.0068359375,0.22753906,0.98828125,-0.375,-0.0625,0.0
31,-0.001953125,0.22558594,0.98535156,-0.5,-0.25,0.0625
32,-0.001953125,0.23632812,0.99121094,-0.5,-0.3125,0.0625
33,-0.0068359375,0.23046875,0.98828125,-0.65625,-0.1875,-0.0625
34,-0.0087890625,0.23046875,0.99121094,-0.3125,-0.3125,-0.0625
35,0.001953125,0.22460938,0.98535156,-0.5,-0.0625,0.0625
36,-0.0009765625,0.23242188,0.99902344,-0.96875,0.375,-0.3125
37,-0.0107421875,0.23046875,0.98535156,-0.90625,-0.1875,0.0625
38,-0.0068359375,0.22949219,0.98828125,-0.90625,-0.4375,0.15625
39,0.0009765625,0.22851562,0.9863281,-0.90625,-0.5625,0.0
40,0.001953125,0.22167969,0.99121094,-0.90625,-0.3125,0.15625
41,0.0029296875,0.23046875,0.99316406,-0.90625,-0.0625,0.15625
42,-0.001953125,0.2265625,0.97265625,-0.78125,-0.1875,0.15625
43,0.0009765625,0.22558594,0.9863281,-0.71875,-0.125,0.15625
44,-0.005859375,0.22558594,0.99121094,-0.78125,-0.3125,0.0
45,-0.00390625,0.22753906,0.9863281,-1.03125,-0.3125,0.0625
46,0.0,0.23046875,0.9873047,-1.09375,-0.3125,0.0625
47,0.0009765625,0.22558594,0.98339844,-0.5,-0.5,0.15625
48,-0.0078125,0.22753906,0.9921875,-0.5,-0.1875,-0.125
49,-0.005859375,0.22851562,1.0068359,-1.09375,-0.125,0.0
50,-0.00390625,0.22460938,0.9902344,-0.4375,-0.75,0.0
51,-0.0048828125,0.22753906,0.99121094,-0.1875,-0.5625,0.0
52,-0.0048828125,0.23046875,0.9873047,-0.59375,0.0625,-0.125
53,-0.005859375,0.2109375,0.98339844,-0.90625,-0.125,0.15625
54,0.0087890625,0.22851562,1.0,-0.90625,-0.25,0.15625
55,0.005859375,0.23535156,0.9941406,-0.5,-0.5,-0.0625
56,0.001953125,0.21679688,0.98339844,-0.5,0.0,-0.0625
57,-0.0078125,0.23046875,1.0019531,-0.5,-0.1875,0.15625
58,-0.005859375,0.22558594,1.0078125,-0.125,-0.5625,0.0625
59,0.0009765625,0.22265625,0.99609375,-0.3125,-0.125,0.0
60,0.009765625,0.22949219,0.99316406,-0.1875,-0.3125,-0.1875
61,-0.005859375,0.23046875,0.98535156,-0.4375,0.375,0.0
62,0.0029296875,0.22949219,0.9921875,-0.5,0.375,0.15625
63,-0.0009765625,0.22460938,0.98828125,-0.375,-0.3125,-0.125
64,-0.0009765625,0.22265625,0.99609375,-0.59375,0.125,-0.1875
65,0.001953125,0.22558594,0.9941406,-0.78125,0.1875,0.0
66,0.0009765625,0.23046875,0.9921875,-0.59375,-0.1875,0.15625
67,-0.0029296875,0.21484375,0.984375,0.0,-0.3125,0.15625
68,-0.0029296875,0.21777344,0.984375,-0.4375,0.125,-0.0625
69,-0.00390625,0.22167969,0.9980469,-0.5,-0.3125,0.0625
70,-0.0048828125,0.21386719,0.99316406,-0.25,-0.3125,-0.0625
71,0.0009765625,0.2265625,0.9980469,-0.375,-0.25,-0.125
72,0.0,0.21972656,0.99902344,-0.5,-0.25,0.15625
73,0.0078125,0.22851562,0.984375,-0.4375,-0.125,0.0625
74,0.0009765625,0.23046875,0.98828125,-0.5,-0.0625,0.15625
75,0.0029296875,0.21582031,0.984375,-0.125,-0.3125,0.15625
76,0.0009765625,0.22363281,0.99316406,-0.25,0.0,0.0625
77,-0.001953125,0.22265625,0.9921875,-0.3125,-0.125,-0.0625
78,-0.001953125,0.21875,1.0087891,-0.4375,-0.125,0.0
79,0.009765625,0.22753906,0.9921875,-0.5,-0.125,-0.0625
80,-0.0068359375,0.22558594,0.9902344,-0.25,-0.3125,0.0
81,0.0009765625,0.22753906,0.9824219,-0.25,-0.4375,0.0
82,0.005859375,0.22558594,0.97753906,-0.375,-0.25,-0.0625
83,0.0009765625,0.21679688,0.9863281,-0.1875,-0.3125,0.28125
84,-0.001953125,0.2265625,0.99316406,0.0,-0.3125,0.15625
85,0.00390625,0.22753906,0.9951172,0.0,0.1875,-0.0625
86,-0.0048828125,0.22460938,0.99316406,-0.375,0.1875,0.0
87,-0.0029296875,0.22949219,0.9980469,-0.1875,-0.1875,-0.25
88,0.00390625,0.22363281,0.98828125,-0.25,-0.5,0.0625
89,0.0087890625,0.22265625,0.9970703,-0.1875,-0.25,-0.125
90,0.005859375,0.21777344,0.9873047,-0.125,-0.0625,0.0625
91,-0.005859375,0.22949219,0.98046875,0.1875,0.0,-0.0625
92,0.0048828125,0.22265625,0.9746094,0.25,0.125,0.15625
93,-0.0009765625,0.22363281,0.9873047,0.1875,0.0625,0.34375
94,-0.0068359375,0.23046875,0.99902344,0.1875,-0.1875,0.40625
95,0.005859375,0.22460938,0.9873047,0.0625,0.0625,0.0
96,-0.0029296875,0.22753906,0.9814453,-0.1875,0.125,0.0
97,0.0048828125,0.23144531,0.98046875,-0.0625,-0.1875,0.0625
98,0.001953125,0.22851562,0.9892578,-0.125,0.1875,-0.0625
99,0.0,0.22558594,0.9873047,-0.375,0.375,-0.25
100,-0.00390625,0.23730469,0.984375,0.09375,0.03125,-0.1875
101,0.001953125,0.2265625,0.9921875,-0.03125,-0.09375,0.125
102,0.01171875,0.23242188,0.9814453,-0.15625,0.28125,-0.1875
103,0.0,0.22558594,0.98535156,-0.09375,0.21875,-0.0625
104,-0.0087890625,0.22949219,0.9980469,-0.09375,-0.21875,0.0
105,0.00390625,0.24121094,0.98828125,-0.15625,0.09375,-0.125
106,-0.0087890625,0.22753906,0.97753906,0.09375,-0.03125,0.25
107,-0.0029296875,0.22558594,0.9736328,0.40625,0.03125,0.1875
108,-0.0029296875,0.23339844,0.99121094,-0.1875,0.40625,0.0625
109,-0.0068359375,0.22363281,0.9863281,-0.1875,0.03125,-0.125
110,0.0029296875,0.23339844,0.9921875,0.03125,-0.28125,-0.125
111,0.0009765625,0.23535156,0.9794922,0.03125,-0.21875,-0.125
112,-0.0029296875,0.23242188,0.984375,0.03125,-0.21875,0.125
113,0.005859375,0.22363281,0.98828125,-0.03125,-0.09375,0.25
114,0.001953125,0.22753906,0.98535156,-0.09375,-0.21875,0.0
115,0.0078125,0.22851562,0.9921875,0.34375,-0.40625,-0.125
116,0.0078125,0.234375,0.98828125,-0.03125,0.09375,0.0625
117,-0.0029296875,0.2265625,0.98535156,-0.09375,0.15625,0.125
118,-0.0029296875,0.22167969,0.9863281,0.03125,-0.21875,0.125
119,-0.009765625,0.22753906,0.9794922,-0.03125,0.21875,-0.1875
120,-0.001953125,0.2265625,0.99316406,-0.09375,0.15625,-0.125
121,0.0,0.23339844,0.99316406,-0.5,0.15625,-0.0625
122,0.0029296875,0.23046875,0.98535156,-0.03125,-0.28125,0.4375
123,-0.001953125,0.2265625,0.984375,0.34375,-0.59375,0.125
124,0.001953125,0.22851562,0.97558594,-0.09375,0.21875,0.1875
125,0.005859375,0.23046875,0.9970703,-0.25,0.28125,0.0625
126,0.0,0.22558594,0.9951172,0.21875,0.09375,-0.25
127,-0.0078125,0.22949219,0.99609375,0.03125,-0.28125,-0.125
128,0.0078125,0.22558594,0.9970703,0.03125,-0.15625,-0.1875
129,-0.0009765625,0.23046875,0.9941406,0.09375,0.03125,0.125
130,0.0009765625,0.22753906,0.9824219,0.09375,0.03125,0.25
131,-0.0029296875,0.23339844,0.9794922,0.28125,0.28125,0.0625
132,-0.00390625,0.2265625,0.9746094,0.28125,0.21875,0.0625
133,-0.0009765625,0.23632812,0.9970703,0.15625,-0.21875,0.25
134,0.0048828125,0.23535156,0.9736328,0.21875,-0.03125,-0.0625
135,0.0,0.21972656,0.984375,0.28125,-0.09375,0.0625
136,0.00390625,0.23632812,0.9863281,0.28125,0.03125,-0.125
137,-0.005859375,0.23535156,0.9980469,0.09375,-0.03125,0.0625
138,0.001953125,0.23730469,0.99609375,0.03125,-0.03125,0.0
139,0.0009765625,0.23339844,0.9941406,0.65625,-0.21875,0.0625
140,0.0048828125,0.22753906,0.9902344,0.46875,-0.03125,0.0625
141,0.0,0.23535156,0.9824219,0.34375,0.46875,-0.0625
142,0.0009765625,0.23339844,0.9951172,0.09375,0.15625,0.25
143,-0.0009765625,0.22949219,0.9785156,0.34375,-0.03125,-0.0625
144,0.0029296875,0.23046875,0.9892578,0.40625,-0.15625,-0.125
