sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1.2177734,0.13867188,-0.10644531,-35.0,11.21875,11.40625
1,-1.3935547,-0.078125,-0.10839844,-29.75,-8.625,5.90625
2,-1.3359375,-0.08984375,-0.19824219,-2.59375,-44.875,-5.09375
3,-1.4365234,0.17382812,-0.056640625,13.34375,-121.59375,-71.5
4,-1.2353516,0.5908203,0.2734375,31.34375,-167.6875,-103.53125
5,-1.1103516,0.31152344,-0.42871094,-13.5,-99.25,-82.53125
6,-1.0634766,0.35839844,-0.34765625,15.25,-104.03125,-95.90625
7,-1.1318359,0.28515625,-0.23730469,-2.625,-69.21875,-112.125
8,-1.1044922,-0.13867188,-0.125,10.125,-73.0,-115.625
9,-0.8076172,0.06640625,-0.033203125,42.21875,-66.46875,-100.46875
10,-0.65527344,0.22265625,-0.11816406,54.375,-35.78125,-75.46875
11,-0.65722656,0.057617188,-0.07714844,30.75,7.0,-50.3125
12,-0.50097656,-0.0625,0.14257812,55.40625,22.75,-7.34375
13,-0.7246094,0.0078125,0.19140625,41.78125,36.0,22.4375
14,-0.95703125,-0.0546875,0.18164062,11.71875,48.1875,32.15625
15,-1.0400391,-0.0859375,0.32617188,14.9375,38.8125,44.1875
16,-1.3125,-0.23925781,0.57910156,9.9375,10.71875,43.0
17,-1.3271484,-0.5732422,0.5253906,18.34375,-0.875,12.375
18,-0.72265625,-0.17773438,0.080078125,9.25,20.96875,-3.6875
19,-0.9238281,0.37402344,-0.16308594,-10.34375,66.875,58.53125
20,-2.0,0.3408203,0.06542969,39.0625,52.90625,67.125
21,-0.8544922,0.055664062,-0.021484375,-113.25,88.25,-26.25
22,-0.50878906,0.41992188,-0.31933594,-100.25,84.34375,25.625
23,-0.8017578,0.31640625,-0.54296875,-15.03125,48.25,68.09375
24,-1.2236328,-0.37890625,-0.25878906,-124.65625,51.875,18.0
25,-0.9091797,0.17773438,-0.34472656,14.375,60.15625,21.40625
26,-0.9238281,0.16894531,-0.15136719,2.4375,33.5,17.875
27,-0.9267578,0.17773438,-0.04296875,-8.5,32.03125,28.625
28,-1.0214844,0.2705078,-0.1953125,-48.40625,42.09375,28.71875
29,-0.95996094,-0.0146484375,-0.15234375,-28.28125,33.0,21.65625
30,-0.9169922,0.07421875,-0.33691406,-13.4375,37.875,17.4375
31,-0.88183594,0.18652344,-0.1953125,-19.1875,45.875,15.84375
32,-0.88671875,0.2841797,-0.20019531,-23.34375,30.625,27.5
33,-0.9892578,0.14257812,-0.32128906,-25.96875,32.53125,37.03125
34,-1.03125,0.14648438,-0.24609375,-24.1875,26.28125,34.21875
35,-1.2236328,-0.045898438,-0.19042969,-36.40625,21.34375,27.625
36,-1.2744141,0.021484375,-0.15917969,-26.03125,-2.34375,19.34375
37,-1.2880859,-0.19433594,-0.041015625,-39.625,-47.875,-9.125
38,-1.2685547,0.080078125,0.001953125,16.21875,-132.8125,-72.34375
39,-1.2441406,0.6220703,-0.0068359375,44.59375,-186.125,-89.125
40,-1.2958984,0.4765625,-0.41992188,-22.15625,-104.5625,-91.875
41,-1.3515625,-0.06347656,-0.17675781,37.40625,-101.625,-130.5
42,-1.3876953,0.43554688,-0.48535156,98.625,-102.8125,-124.59375
43,-0.76953125,0.28710938,-0.09472656,48.3125,-80.53125,-99.6875
44,-0.6591797,0.041015625,0.060546875,20.125,-59.09375,-86.5625
45,-0.62597656,0.22558594,-0.12792969,25.0,-28.09375,-86.0
46,-0.4658203,0.2890625,-0.2998047,32.40625,6.8125,-79.3125
47,-0.55371094,0.14160156,-0.06738281,41.3125,32.46875,-20.15625
48,-0.93066406,-0.080078125,0.3330078,62.65625,29.15625,47.90625
49,-0.94140625,-0.045898438,0.41308594,35.375,41.0,44.125
50,-1.0683594,-0.19433594,0.3076172,-13.5625,60.53125,29.84375
51,-1.4482422,-0.41015625,0.5576172,36.71875,13.59375,27.9375
52,-1.0322266,-0.4658203,0.3515625,34.28125,14.375,-3.96875
53,-0.8144531,0.076171875,0.03125,-33.21875,73.03125,26.21875
54,-1.6210938,0.6611328,-0.029296875,17.875,51.6875,59.5625
55,-1.2568359,-0.14648438,-0.0390625,-61.46875,49.65625,-7.65625
56,-0.47265625,0.3515625,-0.51660156,-146.375,119.5625,27.6875
57,-0.5253906,0.82714844,-0.7109375,20.8125,94.40625,104.84375
58,-1.5195312,-0.44433594,-0.1171875,-97.5,48.625,47.40625
59,-1.0644531,-0.31933594,-0.049804688,-64.59375,36.90625,-19.0625
60,-0.8984375,0.21289062,-0.09472656,-33.59375,42.21875,-15.75
61,-0.87597656,0.3017578,-0.19726562,4.75,12.25,25.625
62,-0.88964844,0.080078125,-0.54589844,-5.5,45.53125,39.84375
63,-0.8779297,0.21484375,0.015625,-5.9375,44.46875,37.15625
64,-0.94628906,0.29296875,-0.17675781,8.34375,25.5,34.78125
65,-0.85546875,0.06933594,-0.44140625,-31.21875,49.65625,24.09375
66,-0.91796875,0.2861328,-0.24804688,-17.65625,40.75,35.03125
67,-1.0214844,0.049804688,-0.26171875,-23.03125,23.65625,30.9375
68,-1.0244141,0.1875,-0.3125,-35.0,35.5,23.125
69,-1.0234375,0.1640625,-0.14257812,-45.0,10.3125,29.03125
70,-1.2841797,-0.23828125,-0.16113281,-41.09375,9.3125,1.4375
71,-1.3710938,-0.07519531,-0.11816406,-31.8125,-15.625,-23.40625
72,-1.3271484,-0.20019531,0.049804688,14.4375,-98.34375,-57.03125
73,-1.1171875,0.5097656,0.001953125,83.71875,-196.71875,-106.28125
74,-1.2304688,0.7314453,-0.24316406,26.15625,-157.1875,-75.09375
75,-1.3183594,0.06738281,-0.34765625,-19.78125,-90.34375,-97.4375
76,-1.2558594,0.24804688,-0.2548828,-41.46875,-87.90625,-108.78125
77,-1.0585938,0.19335938,-0.2890625,-2.53125,-67.09375,-110.5625
78,-0.93652344,-0.16796875,-0.03515625,58.40625,-66.375,-87.53125
79,-0.6513672,0.123046875,-0.19433594,75.25,-31.4375,-79.96875
80,-0.4951172,0.1484375,-0.1484375,65.59375,-0.1875,-54.75
81,-0.49902344,0.115234375,0.068359375,60.28125,28.0,-7.8125
82,-0.8642578,0.18554688,0.24121094,59.625,30.9375,16.65625
83,-0.8955078,-0.09863281,0.27734375,16.21875,31.84375,23.65625
84,-0.99902344,-0.34765625,0.27246094,-6.25,42.90625,25.8125
85,-1.1816406,-0.23046875,0.44335938,14.28125,15.3125,34.53125
86,-1.1103516,-0.5263672,0.27929688,51.8125,6.5625,20.375
87,-1.0546875,-0.103515625,0.20117188,19.8125,35.875,15.0625
88,-1.3476562,0.5390625,0.095703125,-32.375,73.15625,55.46875
89,-1.6123047,0.036132812,0.08496094,41.78125,14.9375,53.4375
90,-0.4296875,0.16015625,-0.33984375,-135.75,91.40625,-15.75
91,-0.9042969,0.59375,-0.38476562,-69.21875,88.65625,57.96875
92,-1.0488281,-0.0048828125,-0.25097656,-22.46875,66.6875,58.15625
93,-1.0195312,-0.37695312,-0.20214844,-95.15625,37.65625,34.40625
94,-1.0458984,0.041992188,-0.44921875,57.65625,50.15625,17.875
95,-0.92285156,0.20800781,0.018554688,-4.96875,31.78125,-1.46875
96,-0.8574219,0.29785156,-0.11328125,-5.9375,12.5625,28.71875
97,-0.9941406,0.11621094,-0.3125,-19.78125,41.84375,24.75
98,-0.8935547,0.20703125,-0.13671875,-15.625,37.09375,19.6875
99,-0.86035156,0.16210938,-0.3203125,2.25,39.0625,28.25
100,-0.9765625,0.2421875,-0.26464844,-13.75,51.0625,31.78125
101,-0.9189453,0.1171875,-0.171875,-46.15625,29.46875,23.3125
102,-0.9941406,0.11328125,-0.2861328,-37.78125,34.21875,4.25
103,-1.0634766,0.3076172,-0.30566406,-36.5,17.25,23.0
104,-1.1386719,-0.087890625,-0.24511719,-41.40625,12.6875,22.5625
105,-1.2021484,-0.0390625,-0.17675781,-23.03125,8.65625,11.71875
106,-1.2529297,-0.14941406,-0.14941406,-18.9375,-41.21875,7.625
107,-1.2382812,0.0,0.109375,21.59375,-108.59375,-49.03125
108,-1.0898438,0.47070312,0.12890625,44.25,-158.34375,-80.65625
109,-1.5390625,0.6591797,-0.48535156,40.625,-87.40625,-94.4375
