sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.79785156,-0.009765625,0.31347656,96.5,37.1875,-13.09375
1,-0.890625,-0.07910156,0.38476562,76.375,11.5,-14.6875
2,-0.8310547,-0.13183594,0.3486328,29.59375,2.46875,-15.59375
3,-0.86328125,-0.28320312,0.4326172,17.40625,11.625,-12.5
4,-0.9296875,-0.3701172,0.4189453,48.15625,26.28125,0.125
5,-0.96875,-0.40429688,0.46289062,62.5,20.78125,-2.53125
6,-0.79003906,-0.3984375,0.3857422,46.6875,29.4375,-13.90625
7,-1.1503906,-0.06347656,0.28222656,63.25,56.0,-33.78125
8,-1.8896484,0.609375,-0.18554688,91.125,79.125,-6.09375
9,-0.90527344,0.05078125,0.0087890625,3.375,-4.96875,22.46875
10,-0.765625,-0.15429688,-0.10058594,54.9375,3.4375,27.90625
11,-0.6855469,-0.11816406,-0.22167969,111.8125,27.90625,12.53125
12,-0.89941406,0.1640625,-0.17578125,88.6875,50.03125,0.9375
13,-1.0761719,0.35546875,0.026367188,2.625,92.0625,-4.9375
14,-0.96972656,0.06347656,0.14648438,-5.4375,5.875,-3.65625
15,-0.9277344,0.10644531,-0.0009765625,15.8125,-2.59375,3.5625
16,-0.95214844,-0.13964844,-0.0087890625,-1.21875,-2.96875,0.8125
17,-0.8457031,-0.056640625,-0.0078125,-44.90625,13.40625,-9.25
18,-0.8691406,0.032226562,0.038085938,-27.21875,-2.40625,-7.5
19,-0.72265625,-0.15136719,0.3388672,19.0625,54.59375,17.40625
20,-0.82128906,-0.10839844,0.31054688,9.96875,36.78125,0.75
21,-0.95703125,-0.068359375,0.34765625,23.1875,52.59375,4.21875
22,-0.90234375,0.08496094,0.20703125,11.96875,37.6875,-2.5
23,-1.5869141,0.28222656,0.15527344,29.71875,14.8125,-11.03125
24,-1.1210938,0.044921875,0.18847656,2.5625,27.4375,9.34375
25,-1.5566406,0.0078125,0.005859375,12.34375,12.40625,-1.5
26,-1.5263672,-0.3388672,0.19824219,33.21875,-2.78125,-8.15625
27,-1.0810547,-0.13183594,0.06933594,52.96875,-36.46875,-18.96875
28,-0.7832031,0.06933594,0.015625,18.6875,9.375,-25.125
29,-0.64453125,0.15820312,0.060546875,1.84375,59.21875,-6.4375
30,-0.94433594,0.111328125,0.19726562,-12.15625,26.15625,15.09375
31,-0.90234375,-0.265625,0.0625,-9.8125,-0.53125,9.21875
32,-0.8378906,-0.15917969,0.33496094,-29.40625,-13.46875,-13.28125
33,-0.9453125,0.005859375,0.13574219,18.8125,-12.46875,-4.1875
34,-0.72753906,-0.22753906,0.13183594,19.28125,-12.1875,21.1875
35,-0.7949219,-0.20703125,0.1484375,9.03125,-19.625,1.90625
36,-0.8388672,-0.28710938,0.030273438,6.84375,-4.78125,-7.96875
37,-0.7392578,-0.07421875,0.07714844,8.5,-1.0,-6.6875
38,-1.3388672,-0.044921875,0.22460938,18.125,-15.21875,-6.8125
39,-1.4462891,0.05859375,0.076171875,15.625,-29.15625,-28.96875
40,-1.4628906,0.16601562,0.26660156,-51.8125,-89.375,-53.15625
41,-1.3740234,0.30566406,0.33007812,-82.875,-108.4375,-73.15625
42,-0.8466797,-0.040039062,0.47558594,-52.1875,-88.71875,-20.96875
43,-0.9003906,-0.31445312,0.3671875,-25.3125,-64.375,12.34375
44,-0.7207031,-0.27929688,0.3017578,6.40625,-29.8125,14.53125
45,-0.53027344,-0.22851562,0.30371094,50.53125,-10.46875,15.9375
46,-0.55859375,-0.15820312,0.3876953,31.6875,49.03125,22.21875
47,-0.44433594,-0.08691406,0.20605469,24.0625,79.25,26.5
48,-0.5439453,-0.17773438,0.03515625,72.875,74.625,48.84375
49,-0.93066406,0.072265625,0.40625,28.625,74.75,18.4375
50,-0.8027344,0.08886719,0.43066406,-0.1875,57.34375,1.375
51,-0.7558594,0.030273438,0.21875,-14.8125,30.3125,6.375
52,-0.81347656,-0.0859375,0.046875,-60.53125,39.625,11.78125
53,-1.5693359,0.23046875,0.3359375,-17.625,39.53125,-1.625
54,-1.3896484,0.04296875,0.19042969,-22.625,4.65625,1.0
55,-0.9941406,-0.15625,0.31445312,-26.1875,-0.53125,11.5
56,-1.6357422,-0.18066406,-0.11035156,7.9375,-7.125,-23.59375
57,-0.95410156,-0.24121094,0.10449219,36.375,-39.78125,-3.84375
58,-0.8203125,-0.07714844,0.103515625,41.5625,-7.34375,-10.0
59,-0.89453125,0.13769531,0.033203125,24.40625,49.03125,-10.84375
60,-0.8720703,0.0,0.07910156,4.15625,18.65625,3.875
61,-0.921875,-0.1015625,0.19433594,-5.96875,-18.03125,-0.96875
62,-0.7998047,-0.060546875,0.21289062,-15.6875,-0.9375,-7.3125
63,-0.90234375,-0.038085938,0.11230469,3.84375,-20.84375,6.84375
64,-0.80859375,-0.040039062,0.20117188,-1.34375,-7.78125,19.0625
65,-0.83496094,-0.14257812,0.2265625,-20.0625,-17.0625,17.53125
66,-0.88671875,-0.34375,0.099609375,-24.65625,-2.53125,12.84375
67,-0.76953125,-0.18554688,0.123046875,-20.9375,-12.25,5.5
68,-1.2167969,-0.06542969,0.20019531,7.5625,-8.75,-3.46875
69,-1.3261719,-0.078125,0.03515625,18.8125,-29.8125,-23.59375
70,-1.5263672,0.0029296875,0.4814453,-11.40625,-83.21875,-44.53125
71,-1.4648438,0.43847656,0.48242188,-114.125,-76.875,-92.09375
72,-0.90234375,0.046875,0.45996094,-82.34375,-46.34375,-44.78125
73,-0.7324219,-0.328125,0.34375,-24.15625,-61.75,4.71875
74,-0.74316406,-0.296875,0.33398438,9.71875,-29.6875,8.75
75,-0.6386719,-0.20410156,0.3466797,24.0,-9.1875,8.5625
76,-0.55859375,-0.14355469,0.296875,32.53125,4.0625,24.0
77,-0.515625,-0.048828125,0.21582031,43.875,56.0,47.5625
78,-0.6777344,-0.057617188,0.29492188,35.84375,105.0,47.8125
