sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.4716797,0.044921875,0.32128906,25.1875,-18.3125,14.25
1,-0.67871094,-0.029296875,0.20800781,-26.5625,-11.8125,15.96875
2,-1.2568359,0.17578125,0.064453125,19.8125,-76.0625,4.25
3,-1.5009766,0.6533203,0.3232422,-45.4375,-124.90625,-23.96875
4,-1.4677734,1.0742188,0.42382812,13.96875,-170.375,-14.75
5,-1.1025391,0.6435547,0.6113281,2.5,-164.03125,14.78125
6,-0.9326172,0.18945312,0.7421875,-38.46875,-104.6875,2.65625
7,-0.6347656,0.119140625,0.59765625,-22.0,-37.25,13.40625
8,-0.38671875,0.06738281,0.46289062,7.5,8.03125,-6.5
9,-0.21679688,0.12695312,0.46679688,27.25,82.1875,3.875
10,-0.25976562,0.046875,0.35058594,24.75,80.0,11.75
11,-0.18554688,0.09667969,0.5214844,-2.53125,66.375,-44.84375
12,-0.8720703,0.19628906,0.43652344,-0.125,257.71875,-16.8125
13,-0.8701172,0.2890625,0.0703125,-49.5625,97.28125,-13.90625
14,-0.63378906,0.6123047,0.8984375,-16.9375,-8.5625,1.375
15,-1.328125,0.57421875,-0.3232422,-60.4375,40.8125,34.21875
16,-1.7929688,0.45214844,0.5048828,-3.125,-55.125,18.59375
17,-1.4365234,-0.18066406,0.09375,-22.53125,-24.0625,2.53125
18,-0.65722656,-0.0029296875,0.53125,28.84375,-24.90625,-18.34375
19,-1.0546875,0.10839844,0.2548828,-21.9375,31.21875,-11.75
20,-1.0458984,0.23925781,0.23339844,45.03125,46.96875,0.75
21,-0.77734375,0.18554688,0.27539062,17.3125,31.125,9.5
22,-0.60253906,0.24121094,0.21679688,6.09375,39.90625,16.75
23,-0.6669922,0.09863281,0.30078125,-3.375,28.78125,15.96875
24,-0.7236328,0.09863281,0.26171875,-19.1875,14.875,15.78125
25,-0.6845703,-0.22070312,0.15820312,2.25,12.375,3.75
26,-0.63183594,-0.018554688,0.1484375,-9.28125,-1.40625,4.78125
27,-0.6748047,-0.056640625,0.2265625,11.21875,-24.90625,1.625
28,-0.9716797,0.09472656,0.030273438,-0.25,-48.53125,5.46875
29,-1.5224609,0.5449219,0.20996094,-12.40625,-115.625,-18.96875
30,-1.3837891,0.6464844,0.18945312,27.625,-160.40625,-24.8125
31,-1.0830078,0.70996094,0.7216797,-25.65625,-171.84375,3.0
32,-1.0253906,0.37695312,0.52441406,25.875,-90.15625,2.84375
33,-0.66015625,0.040039062,0.63671875,1.75,-69.96875,-6.1875
34,-0.58496094,0.25878906,0.5810547,-1.0625,14.25,1.71875
35,-0.4375,0.18066406,0.546875,19.28125,76.09375,7.40625
36,-0.3876953,0.095703125,0.36523438,-0.09375,74.25,-5.21875
37,-0.3232422,0.087890625,0.359375,5.59375,69.6875,-31.78125
38,-0.7285156,0.16113281,0.4140625,-11.4375,178.15625,-28.40625
39,-0.9277344,0.34375,0.11035156,-9.59375,76.34375,-2.46875
40,-0.6191406,0.42382812,0.7216797,3.71875,-2.28125,1.625
41,-0.7578125,0.2626953,0.041992188,-94.5625,51.75,8.25
42,-1.1982422,0.484375,-0.033203125,29.21875,11.28125,26.625
43,-1.7949219,0.29492188,0.23046875,-48.0625,-25.84375,19.6875
44,-1.5439453,-0.2626953,0.5986328,-19.78125,-34.8125,-0.78125
45,-0.96875,0.076171875,0.27929688,-39.25,7.5,-23.46875
46,-0.88183594,0.41601562,0.3251953,48.375,33.375,-6.1875
47,-1.0117188,0.12890625,0.24121094,37.28125,44.28125,14.125
