sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.75512695,-0.16192627,0.6691284,-2.140625,-2.015625,0.09375
1,0.75439453,-0.16827393,0.664978,-3.078125,-1.546875,-0.09375
2,0.7597656,-0.16485596,0.67059326,-1.609375,-1.203125,-0.046875
3,0.7480469,-0.15533447,0.6715698,-1.78125,-1.21875,0.1875
4,0.7492676,-0.16143799,0.67352295,-1.625,-1.203125,0.21875
5,0.7561035,-0.16314697,0.67596436,-2.046875,-1.3125,0.328125
6,0.74731445,-0.15509033,0.6732788,-2.375,-1.296875,0.265625
7,0.7561035,-0.1375122,0.6766968,-1.84375,-1.53125,0.03125
8,0.74658203,-0.13555908,0.6466675,-1.296875,-1.265625,0.296875
9,0.75805664,-0.144104,0.69158936,-0.59375,-2.546875,0.046875
10,0.7475586,-0.14508057,0.6742554,-1.421875,-1.96875,-0.015625
11,0.75146484,-0.14605713,0.69281006,0.390625,-1.484375,0.1875
12,0.7487793,-0.13531494,0.6779175,-0.9375,-1.71875,0.03125
13,0.7404785,-0.14459229,0.6828003,-0.21875,-0.875,0.125
14,0.74658203,-0.1531372,0.68792725,0.921875,0.09375,-0.171875
15,0.73999023,-0.13995361,0.6911011,1.1875,-0.28125,0.140625
16,0.74902344,-0.13995361,0.6820679,-0.015625,-1.171875,0.125
17,0.7480469,-0.13897705,0.69085693,0.578125,-0.390625,0.0625
18,0.7434082,-0.13531494,0.68792725,1.34375,-0.40625,0.046875
19,0.7487793,-0.14361572,0.68255615,1.40625,-0.75,-0.140625
20,0.748291,-0.14141846,0.68084717,1.71875,-0.90625,-0.015625
21,0.7470703,-0.1494751,0.67889404,1.96875,-0.390625,-0.359375
22,0.75,-0.14630127,0.6942749,4.640625,0.546875,-0.25
23,0.74780273,-0.14630127,0.68865967,3.015625,0.1875,-0.1875
24,0.74121094,-0.15484619,0.66571045,2.75,1.015625,-0.25
25,0.7492676,-0.15167236,0.6876831,3.5,0.140625,-0.234375
26,0.74487305,-0.15509033,0.68304443,3.515625,0.140625,-0.21875
27,0.7463379,-0.16339111,0.6798706,3.28125,0.234375,-0.25
28,0.7438965,-0.16851807,0.6781616,3.078125,0.0625,-0.21875
29,0.74609375,-0.16168213,0.6803589,2.234375,-0.21875,-0.25
30,0.7487793,-0.17218018,0.6781616,2.71875,-0.09375,0.109375
31,0.7495117,-0.16485596,0.6847534,2.65625,0.0625,-0.234375
32,0.7453613,-0.1729126,0.66400146,-0.203125,0.734375,0.09375
33,0.75024414,-0.17340088,0.6754761,3.359375,2.421875,-0.421875
34,0.76049805,-0.16973877,0.68743896,4.21875,0.453125,0.171875
35,0.7570801,-0.16851807,0.6744995,1.078125,-0.75,-0.125
36,0.75512695,-0.17486572,0.668396,0.578125,-0.109375,-0.15625
37,0.75390625,-0.17486572,0.6630249,0.96875,-0.171875,-0.015625
38,0.751709,-0.17559814,0.66864014,1.671875,-0.671875,-0.09375
39,0.75341797,-0.17364502,0.67181396,0.328125,-1.28125,0.0
40,0.75683594,-0.17681885,0.668396,0.421875,-0.140625,-0.046875
41,0.7573242,-0.17388916,0.6676636,1.703125,0.28125,0.125
42,0.7573242,-0.17315674,0.6703491,1.375,-0.125,0.15625
43,0.75024414,-0.17266846,0.66937256,0.65625,-0.546875,-0.140625
44,0.7565918,-0.18023682,0.67303467,0.734375,-0.3125,0.078125
45,0.7546387,-0.17877197,0.66400146,0.875,-0.296875,0.1875
46,0.75219727,-0.175354,0.66619873,1.078125,-0.34375,0.078125
47,0.75390625,-0.17926025,0.6720581,2.25,0.40625,0.015625
48,0.74780273,-0.18145752,0.66864014,1.125,-0.890625,-0.078125
49,0.7548828,-0.18267822,0.66156006,0.046875,-0.59375,-0.171875
50,0.75683594,-0.18145752,0.66864014,1.265625,-0.1875,0.0625
51,0.7578125,-0.17315674,0.6742554,0.53125,-0.65625,-0.03125
52,0.7438965,-0.17999268,0.64715576,-1.859375,-0.28125,-0.140625
53,0.75927734,-0.17999268,0.66571045,2.34375,2.078125,-0.296875
54,0.7651367,-0.17999268,0.6703491,3.453125,0.34375,0.171875
55,0.76049805,-0.1819458,0.6688843,-0.203125,-0.890625,-0.0625
56,0.7536621,-0.17242432,0.6535034,-0.640625,-0.390625,-0.078125
57,0.75561523,-0.17608643,0.66033936,0.734375,-0.234375,-0.0625
58,0.75927734,-0.17681885,0.6676636,1.375,-1.1875,-0.046875
59,0.7565918,-0.18170166,0.6720581,-0.71875,-1.875,-0.015625
60,0.751709,-0.17779541,0.6622925,-0.71875,-0.46875,-0.1875
61,0.75683594,-0.17999268,0.66741943,0.25,-0.40625,0.0625
62,0.75927734,-0.17462158,0.6671753,-0.984375,-1.109375,0.1875
63,0.75878906,-0.17095947,0.66619873,-0.84375,-0.8125,-0.09375
64,0.75927734,-0.17779541,0.66571045,-0.34375,-1.03125,-0.015625
65,0.74975586,-0.17706299,0.6605835,-0.359375,-1.015625,-0.015625
66,0.75683594,-0.17706299,0.66741943,0.171875,-0.796875,0.125
67,0.7495117,-0.17315674,0.6713257,-0.015625,-1.0,0.234375
68,0.75805664,-0.16998291,0.6744995,-0.421875,-1.1875,0.078125
