sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.6838379,-0.116760254,0.7670288,0.203125,0.203125,-0.234375
1,0.69311523,-0.1296997,0.76556396,-0.140625,-0.75,-0.453125
2,0.6906738,-0.12750244,0.75335693,-1.390625,-1.140625,-0.359375
3,0.6711426,-0.12359619,0.7404175,-1.484375,-1.234375,-0.171875
4,0.66552734,-0.11627197,0.7338257,-1.46875,-1.234375,0.109375
5,0.6750488,-0.11383057,0.74139404,-1.296875,-1.09375,0.34375
6,0.6669922,-0.10284424,0.73553467,-1.421875,-0.890625,0.03125
7,0.6621094,-0.10723877,0.7531128,-0.734375,-0.96875,-0.21875
8,0.6845703,-0.1194458,0.7501831,-0.671875,-1.1875,-0.390625
9,0.6804199,-0.12506104,0.76434326,-1.09375,-1.796875,-0.15625
10,0.6687012,-0.11138916,0.75653076,-1.28125,-1.1875,-0.078125
11,0.66674805,-0.1116333,0.75994873,-0.78125,-0.671875,-0.25
12,0.6777344,-0.12164307,0.7387085,-1.078125,-1.25,0.03125
13,0.6730957,-0.11578369,0.7550659,-1.0,-1.21875,0.125
14,0.6542969,-0.101623535,0.74871826,-1.09375,-0.859375,0.1875
15,0.6604004,-0.11431885,0.7523804,-0.421875,-0.5625,-0.015625
16,0.6726074,-0.11553955,0.7653198,-0.953125,-1.0,-0.265625
17,0.66259766,-0.11114502,0.76849365,-1.03125,-1.25,-0.265625
18,0.65527344,-0.10211182,0.7650757,-0.96875,-0.0625,-0.359375
19,0.66967773,-0.10821533,0.7575073,-0.8125,-0.28125,-0.4375
20,0.6633301,-0.10992432,0.7680054,-0.828125,-0.65625,-0.40625
21,0.65966797,-0.09454346,0.7531128,-1.40625,-0.171875,-0.046875
22,0.66308594,-0.10821533,0.7694702,-1.203125,0.140625,-0.375
23,0.6623535,-0.10308838,0.7560425,-0.9375,-0.328125,-0.5
24,0.65722656,-0.10723877,0.75042725,-0.53125,-0.34375,-0.390625
25,0.6611328,-0.10845947,0.75946045,-0.234375,-0.390625,-0.140625
26,0.6682129,-0.09869385,0.7579956,-0.328125,0.09375,-0.34375
27,0.6669922,-0.10211182,0.7536011,-0.140625,-0.5625,-0.0625
28,0.6682129,-0.10772705,0.7609253,-0.828125,-0.84375,-0.296875
29,0.6616211,-0.09454346,0.78045654,-0.046875,-0.6875,-0.265625
30,0.66381836,-0.10723877,0.76239014,-0.8125,-0.09375,-0.375
31,0.6672363,-0.10626221,0.7723999,-0.515625,0.0,-0.328125
32,0.66064453,-0.101623535,0.75775146,-0.515625,-0.5,-0.1875
33,0.66381836,-0.09869385,0.76361084,-0.265625,-0.046875,-0.25
34,0.6635742,-0.09967041,0.75579834,-0.15625,0.015625,-0.265625
35,0.6635742,-0.09844971,0.76727295,-0.390625,-0.46875,-0.28125
36,0.66796875,-0.09649658,0.75653076,-0.34375,-0.1875,-0.34375
37,0.6665039,-0.09918213,0.7628784,0.0625,-0.015625,-0.28125
38,0.6689453,-0.113098145,0.75531006,-0.078125,-0.59375,-0.140625
39,0.6657715,-0.10870361,0.7536011,0.484375,-0.546875,-0.15625
40,0.670166,-0.10675049,0.75653076,0.5625,-0.734375,0.140625
41,0.673584,-0.10040283,0.75701904,0.375,-0.234375,0.015625
42,0.6567383,-0.10089111,0.7716675,0.75,-0.375,0.0
43,0.6647949,-0.10357666,0.7616577,0.609375,0.046875,-0.140625
44,0.66064453,-0.097229004,0.763855,0.90625,0.828125,-0.25
45,0.64819336,-0.09649658,0.75213623,0.640625,0.875,-0.5
46,0.6599121,-0.10797119,0.75701904,1.640625,1.0,-0.265625
47,0.6599121,-0.109680176,0.7748413,1.640625,1.09375,-0.40625
48,0.67578125,-0.117492676,0.76068115,1.5,1.140625,-0.3125
49,0.670166,-0.11236572,0.76605225,1.078125,0.84375,-0.203125
50,0.6689453,-0.10821533,0.7509155,1.109375,0.875,-0.125
51,0.6809082,-0.117004395,0.7538452,1.21875,0.453125,-0.078125
52,0.6711426,-0.11602783,0.74212646,0.96875,0.125,-0.390625
53,0.66503906,-0.117004395,0.7616577,0.5625,0.46875,-0.28125
54,0.6669922,-0.128479,0.7477417,0.796875,-0.140625,-0.15625
55,0.6699219,-0.12774658,0.75335693,1.40625,0.0625,-0.171875
56,0.6713867,-0.1296997,0.7575073,0.640625,-0.03125,-0.09375
57,0.6796875,-0.1194458,0.74432373,0.734375,-0.125,-0.109375
58,0.6755371,-0.12310791,0.74823,1.171875,-0.203125,-0.265625
59,0.6665039,-0.12677002,0.75994873,1.15625,-0.5,-0.1875
60,0.67211914,-0.12384033,0.76361084,2.4375,-0.375,-0.453125
61,0.6621094,-0.12164307,0.7628784,1.71875,0.90625,-0.1875
62,0.6730957,-0.13873291,0.73968506,0.203125,-0.125,0.15625
63,0.65722656,-0.13409424,0.73651123,0.234375,0.484375,0.125
64,0.6809082,-0.13092041,0.75653076,1.6875,0.0625,-0.203125
65,0.6726074,-0.13726807,0.7609253,1.078125,0.125,-0.28125
66,0.6711426,-0.13873291,0.7531128,0.4375,0.140625,-0.15625
67,0.6813965,-0.14190674,0.7484741,0.46875,-0.34375,-0.140625
68,0.66918945,-0.13189697,0.7374878,0.265625,-0.203125,-0.078125
69,0.6711426,-0.1338501,0.7394409,1.046875,0.046875,-0.265625
70,0.67700195,-0.159729,0.7428589,1.53125,-0.3125,0.0625
71,0.6726074,-0.13946533,0.7518921,0.28125,-0.390625,0.078125
72,0.673584,-0.13946533,0.74798584,0.03125,-0.109375,-0.09375
73,0.66967773,-0.13189697,0.74261475,0.359375,-0.546875,-0.015625
74,0.66796875,-0.13800049,0.7460327,0.53125,-0.484375,-0.265625
75,0.66381836,-0.13604736,0.7501831,1.015625,-0.421875,0.15625
76,0.68530273,-0.1416626,0.7457886,0.234375,0.265625,-0.03125
77,0.66845703,-0.1350708,0.74798584,0.5625,-0.328125,-0.421875
78,0.6750488,-0.144104,0.74871826,-0.03125,0.1875,-0.125
79,0.6813965,-0.14141846,0.760437,0.3125,1.0625,-0.296875
80,0.6730957,-0.14508057,0.7379761,-0.65625,0.1875,-0.203125
81,0.6711426,-0.14459229,0.73651123,-0.15625,0.609375,-0.140625
82,0.6750488,-0.14605713,0.75213623,1.125,-0.03125,-0.359375
83,0.67407227,-0.14434814,0.75213623,0.578125,0.046875,-0.1875
84,0.6789551,-0.1453247,0.7514038,0.140625,-0.21875,-0.25
85,0.6784668,-0.14678955,0.7416382,-0.171875,-0.4375,-0.140625
86,0.66967773,-0.1453247,0.74676514,0.09375,-0.25,-0.1875
87,0.6791992,-0.14483643,0.746521,-0.296875,-0.171875,0.046875
88,0.6669922,-0.1428833,0.7526245,-0.515625,-0.3125,-0.015625
89,0.67871094,-0.14703369,0.74554443,-0.421875,-0.78125,-0.15625
