sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.5859375,-0.8857422,0.43554688,49.03125,236.375,-17.34375
1,2.0039062,0.8515625,0.84375,51.84375,85.9375,-61.78125
2,1.1308594,0.6953125,0.42089844,-13.71875,51.15625,-39.8125
3,0.19726562,-0.068359375,0.18261719,-57.90625,-43.9375,-5.625
4,-0.44433594,0.0087890625,0.0048828125,-21.46875,3.59375,-8.5
5,-0.7089844,-0.5292969,-0.08984375,59.71875,-91.6875,-27.375
6,0.7128906,0.12988281,0.18847656,100.0,-74.34375,0.28125
7,0.6279297,0.07421875,-0.32421875,82.78125,17.5625,-8.3125
8,2.0039062,-0.99121094,-1.484375,200.75,-158.9375,140.28125
9,0.2265625,0.50390625,0.390625,59.03125,35.15625,-22.96875
10,2.0039062,0.51464844,-0.3671875,55.3125,-58.15625,148.96875
11,1.2109375,0.6035156,0.7636719,-83.1875,-28.5,71.6875
12,1.5908203,0.30078125,0.051757812,19.25,-152.40625,50.8125
13,1.4355469,0.16992188,0.16113281,-22.09375,-100.65625,23.03125
14,0.3798828,-0.17871094,0.29882812,36.3125,-9.09375,39.59375
15,-0.020507812,0.24023438,-0.083984375,-1.46875,-0.125,48.375
16,0.1015625,0.5332031,0.08496094,8.3125,45.09375,-33.53125
17,0.099609375,-0.12890625,-0.17871094,-89.78125,75.5,-58.875
18,0.5498047,-0.016601562,-0.49121094,-162.9375,73.65625,-99.625
19,2.0039062,-0.1796875,-0.45410156,2.34375,24.0625,-20.15625
20,0.9628906,-0.92089844,0.42773438,-10.3125,220.875,-17.65625
21,2.0039062,1.0068359,0.71191406,10.9375,69.65625,-83.21875
22,1.0966797,0.56347656,0.34472656,-1.6875,75.375,-21.15625
23,0.19042969,-0.041015625,0.103515625,-63.65625,-15.0,4.6875
24,-0.41601562,0.013671875,-0.015625,-21.90625,-8.96875,-34.75
25,-0.6201172,-0.6621094,-0.040039062,84.46875,-98.8125,-14.0
26,0.95996094,0.3779297,0.21289062,36.875,-58.09375,-9.65625
27,0.43945312,0.08496094,-0.46289062,33.75,-5.4375,-38.0
28,2.0039062,-1.3876953,-1.3457031,95.96875,-82.53125,139.8125
29,-0.09082031,0.4375,0.43359375,109.03125,36.625,-3.9375
30,2.0039062,0.6513672,-0.33789062,19.3125,-150.8125,96.96875
31,1.4492188,0.6464844,0.5449219,-53.34375,-26.0,32.8125
32,1.2353516,0.16601562,0.20800781,-26.46875,-142.09375,60.9375
33,1.4550781,0.045898438,-0.03515625,41.75,-115.125,13.40625
34,0.20214844,0.20410156,0.15429688,60.9375,-22.28125,53.9375
35,0.037109375,0.15527344,-0.091796875,-21.78125,16.59375,39.78125
36,-0.0068359375,0.20117188,0.171875,-36.0,63.15625,-24.6875
37,0.091796875,-0.16894531,-0.09863281,-85.75,103.40625,-63.25
38,0.6640625,0.21875,-0.45117188,-111.875,59.375,-102.1875
39,2.0039062,0.31933594,-0.4423828,90.21875,-22.40625,2.1875
40,0.77246094,-1.0800781,0.20117188,-8.34375,201.59375,-15.34375
41,1.8515625,0.984375,0.625,-15.75,52.375,-40.84375
42,1.1337891,0.30664062,0.4296875,-0.28125,62.375,0.59375
43,0.18554688,-0.046875,0.046875,-79.53125,-24.40625,25.3125
44,-0.46679688,-0.03515625,-0.18261719,-24.53125,-1.53125,33.375
45,-0.5498047,-0.4892578,0.08984375,62.9375,-89.34375,-17.34375
46,1.1650391,0.27148438,0.33789062,38.46875,-24.59375,-40.0625
