sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.22827148,-1.1050415,0.023132324,-2.59375,-13.53125,1.140625
1,-0.29492188,-0.8953247,0.06561279,-1.96875,-6.1875,8.0
2,-0.654541,-1.7146606,-0.035705566,28.03125,-6.890625,-23.734375
3,-0.19335938,-1.5149536,-0.027160645,-4.890625,-19.140625,2.171875
4,-0.36328125,-1.258606,0.3336792,-17.9375,-5.78125,24.25
5,-0.47216797,-0.5811157,0.24041748,-9.109375,-10.6875,-8.609375
6,-0.3310547,-0.8401489,-0.038879395,-1.203125,1.890625,-2.453125
7,-0.007080078,-0.76397705,-0.019592285,-3.15625,-0.953125,-0.25
8,-0.025634766,-0.7600708,0.06878662,-2.640625,-16.0625,3.203125
9,-0.20678711,-0.7271118,0.137146,-7.953125,-20.40625,4.453125
10,-0.22705078,-0.6946411,0.10491943,-8.40625,-22.96875,3.90625
11,-0.19726562,-0.7229614,0.0993042,-7.5,-22.078125,0.8125
12,-0.24487305,-0.7883911,0.09539795,-6.734375,-21.828125,-0.453125
13,-0.24633789,-0.8394165,0.13861084,-6.6875,-22.140625,-0.078125
14,-0.2705078,-1.0864868,0.06561279,3.09375,-20.921875,-3.4375
15,-0.06640625,-1.1218872,0.023132324,3.1875,-16.703125,2.703125
16,-0.1484375,-1.0183716,0.30633545,0.46875,-19.234375,12.15625
17,-0.51000977,-2.0,0.06439209,18.890625,-10.828125,-22.328125
18,-0.3227539,-1.3613892,0.1954956,-9.375,-7.03125,14.65625
19,-0.35668945,-1.0315552,0.2658081,-18.546875,-5.90625,5.875
20,-0.31298828,-0.8098755,0.29241943,-0.75,-9.515625,0.9375
21,-0.20239258,-0.8184204,0.19818115,-7.171875,2.46875,4.421875
22,0.029052734,-0.71099854,0.15692139,-1.390625,-0.15625,5.78125
23,-0.06542969,-0.71343994,0.23529053,0.515625,-2.578125,1.046875
24,-0.18920898,-0.7456665,0.1864624,-3.109375,-6.015625,-0.390625
25,-0.1706543,-0.67144775,0.168396,-7.484375,-1.890625,-2.734375
26,-0.23413086,-0.6296997,0.16619873,-4.90625,-0.546875,-3.75
27,-0.11669922,-0.68707275,0.101501465,1.421875,-0.25,-2.9375
28,-0.13110352,-1.0498657,0.082458496,12.78125,-6.875,-7.796875
29,-0.23388672,-1.2564087,-0.04498291,3.625,-12.375,-12.375
30,-0.22753906,-1.1133423,-0.042053223,3.875,-2.1875,7.125
31,-0.56518555,-1.8001099,-0.057678223,19.859375,-2.015625,-14.90625
32,-0.33422852,-1.3970337,0.19696045,-7.53125,-19.078125,6.234375
33,-0.3647461,-1.1958618,0.42523193,-7.75,-5.671875,17.75
34,-0.43359375,-0.69976807,0.18695068,-17.078125,-6.1875,-8.578125
35,-0.34692383,-0.73638916,0.08050537,-2.609375,-1.3125,1.8125
36,-0.041503906,-0.7678833,-0.008850098,-7.359375,-8.984375,1.984375
37,-0.02758789,-0.73101807,0.10760498,-6.640625,-13.984375,2.78125
38,-0.24291992,-0.7605591,0.1786499,-8.4375,-18.75,3.046875
39,-0.29052734,-0.7930298,0.14569092,-7.125,-16.265625,2.4375
40,-0.2368164,-0.802063,0.20013428,-11.578125,-13.609375,-1.203125
41,-0.24267578,-0.7437134,0.15716553,-11.359375,-13.140625,3.625
42,-0.21386719,-0.79571533,0.17913818,-8.328125,-14.65625,4.140625
43,-0.33251953,-0.99713135,0.2567749,1.15625,-9.734375,0.046875
44,-0.32543945,-1.1880493,0.11004639,2.109375,-7.90625,-2.53125
45,-0.044433594,-0.95758057,0.12982178,0.125,-2.28125,11.265625
46,-0.16577148,-1.144104,0.31976318,25.625,3.03125,14.140625
47,-0.40429688,-1.442688,0.26971436,0.375,-9.03125,0.109375
48,-0.19140625,-1.1699829,0.3859253,-11.703125,-2.65625,12.609375
49,-0.31762695,-0.8040161,0.25238037,-4.078125,-5.265625,4.1875
50,-0.19042969,-0.79400635,0.2670288,2.234375,-7.0625,1.859375
51,-0.13208008,-0.802063,0.27703857,-2.6875,-4.03125,0.921875
52,-0.11352539,-0.61138916,0.15716553,-7.609375,6.640625,-2.15625
53,-0.11767578,-0.5396118,0.19720459,0.140625,8.59375,-4.25
54,-0.15234375,-0.6370239,0.18084717,4.234375,1.5625,-3.9375
55,-0.12817383,-0.6995239,0.14910889,7.59375,1.046875,-4.25
56,-0.0949707,-0.8015747,0.0524292,2.75,-1.890625,-1.109375
57,-0.05517578,-1.166565,0.09100342,11.5,-10.25,-4.734375
58,-0.2902832,-1.4431763,0.085632324,2.90625,-31.109375,-2.515625
59,-0.40429688,-1.2056274,-0.006652832,7.984375,-20.65625,9.890625
60,-0.12670898,-1.4819946,0.11883545,-7.21875,-19.640625,-4.046875
61,-0.29711914,-1.09552,0.26434326,3.6875,-17.046875,18.65625
62,-0.30859375,-0.9817505,0.2333374,-4.921875,-12.296875,15.125
63,-0.44726562,-0.86968994,0.08856201,-6.015625,-18.28125,-0.8125
64,-0.29638672,-0.8218384,0.0072631836,-10.953125,-12.484375,0.9375
65,-0.07861328,-0.5733032,-0.07867432,-8.484375,-5.375,2.140625
66,-0.16357422,-0.6843872,0.13006592,1.46875,-15.265625,0.34375
67,-0.30981445,-0.79034424,0.07904053,-9.421875,-14.546875,-1.296875
68,-0.14453125,-0.7192993,0.08856201,-16.71875,-16.421875,-1.125
69,-0.20361328,-0.6956177,0.101745605,-11.578125,-18.78125,-0.5625
70,-0.27490234,-0.878479,0.058776855,3.34375,-13.5,0.609375
71,-0.23583984,-1.3171997,0.08441162,9.984375,-9.5625,-4.125
72,-0.111083984,-1.0962524,0.29534912,5.609375,0.53125,12.46875
73,-0.30688477,-2.0,-0.022033691,24.953125,-0.328125,8.578125
74,-0.1784668,-1.2451782,0.29559326,-4.59375,-14.5625,10.78125
75,-0.2692871,-1.0830688,0.25897217,-6.515625,0.515625,5.6875
76,-0.1459961,-0.85162354,0.24285889,0.671875,-7.125,2.078125
77,-0.10620117,-0.8713989,0.25238037,-3.03125,-8.390625,5.53125
78,-0.1628418,-0.71588135,0.090270996,-6.78125,1.546875,6.890625
79,-0.09033203,-0.663147,0.1954956,-3.96875,10.140625,-1.484375
80,-0.030761719,-0.67266846,0.14691162,-3.265625,10.171875,-1.515625
81,-0.13867188,-0.7307739,0.2020874,1.078125,5.9375,-5.890625
82,-0.19946289,-0.73272705,0.1149292,0.828125,4.515625,-8.0625
83,-0.03491211,-0.75372314,0.11566162,3.171875,4.546875,-6.515625
84,-0.14916992,-0.9348755,0.16741943,10.1875,-2.296875,-4.90625
85,-0.21582031,-1.2686157,0.07196045,4.1875,-10.875,-13.046875
86,-0.17285156,-1.1455688,-0.009338379,-1.875,-30.1875,-5.1875
87,-0.37353516,-1.3032837,0.009216309,11.984375,-5.984375,3.265625
88,-0.21240234,-1.4116821,0.17449951,-11.0,-20.234375,-7.125
89,-0.2788086,-1.236145,0.34002686,-5.28125,-12.953125,6.171875
90,-0.27783203,-0.83917236,0.2897339,-15.453125,-12.625,7.640625
91,-0.31933594,-0.71759033,0.15081787,-8.890625,-16.515625,-0.421875
92,-0.12011719,-0.75250244,0.022888184,-8.734375,-21.96875,2.734375
93,-0.026367188,-0.6380005,-0.045715332,-4.3125,-24.125,6.5625
94,-0.22387695,-0.7366333,0.14276123,2.1875,-23.4375,5.3125
95,-0.13378906,-0.7317505,0.082458496,-8.921875,-24.640625,6.984375
96,-0.19824219,-0.6934204,0.15570068,-8.625,-31.46875,3.03125
97,-0.24926758,-0.7588501,0.13031006,-8.125,-29.0,1.625
98,-0.23339844,-0.9295044,0.08074951,-1.90625,-30.6875,1.375
99,-0.18334961,-1.2112427,0.06829834,5.265625,-25.953125,-9.3125
100,-0.20336914,-1.2280884,0.20233154,2.546875,-11.609375,9.265625
101,-0.47973633,-1.5996704,0.16204834,17.484375,-5.71875,-0.578125
102,-0.1303711,-1.2922974,0.24554443,-0.65625,-4.625,9.90625
103,-0.28515625,-1.194397,0.26898193,-6.25,-4.75,14.328125
104,-0.25219727,-0.7944946,0.25286865,-5.140625,-20.4375,4.90625
105,-0.114990234,-0.8220825,0.22210693,-0.8125,-18.09375,4.375
106,-0.036376953,-0.8381958,0.21990967,-4.46875,-14.78125,3.796875
107,-0.10644531,-0.67437744,0.20697021,-7.28125,-9.609375,-1.0
108,-0.18847656,-0.6174927,0.19671631,-4.828125,-10.6875,-2.15625
109,-0.14428711,-0.61602783,0.22137451,-5.84375,-13.953125,-4.5625
110,-0.17895508,-0.68756104,0.06561279,-3.046875,-11.984375,-3.484375
111,-0.12451172,-0.7527466,0.13690186,-1.609375,-14.4375,-2.9375
112,-0.23364258,-1.092102,0.13983154,8.84375,-23.75,-7.453125
113,-0.17529297,-1.3047485,-0.018371582,-0.5,-28.671875,-7.234375
114,-0.25561523,-1.1489868,-0.026184082,-2.03125,-19.859375,16.140625
115,-0.31982422,-1.1575317,0.09051514,7.53125,-23.046875,9.234375
116,-0.20263672,-1.4048462,0.199646,-0.828125,-29.171875,-3.40625
117,-0.34399414,-1.2617798,0.2694702,-11.1875,-15.703125,17.578125
118,-0.43066406,-0.8711548,0.20648193,-22.484375,-16.484375,4.28125
119,-0.3449707,-0.63360596,0.07928467,-6.96875,-12.234375,-2.5625
120,-0.100097656,-0.6765747,-0.028869629,-7.234375,-12.984375,7.5625
121,0.016113281,-0.62872314,0.058776855,-5.796875,-23.90625,3.78125
122,-0.1628418,-0.6189575,0.070007324,-4.15625,-28.34375,6.09375
123,-0.18530273,-0.64971924,0.03363037,-5.234375,-31.5,3.0
124,-0.171875,-0.7439575,0.09613037,-4.8125,-28.234375,-1.359375
125,-0.18286133,-1.0369263,0.070495605,12.90625,-27.234375,-0.46875
126,-0.19091797,-1.2051392,0.18719482,6.359375,-16.8125,-0.671875
127,-0.2878418,-1.3240356,0.18695068,7.109375,-8.09375,6.765625
128,-0.29663086,-1.5261841,0.18939209,16.03125,-1.015625,1.75
129,-0.17797852,-1.3479614,0.24481201,-8.75,3.796875,2.9375
130,-0.34594727,-1.0640259,0.28656006,-10.96875,1.671875,12.09375
131,-0.2290039,-0.82110596,0.32122803,0.359375,-7.671875,-1.109375
132,-0.19116211,-0.9343872,0.14935303,0.328125,0.65625,-1.515625
133,-0.05419922,-0.7559204,0.11810303,-8.671875,7.390625,3.875
134,-0.053710938,-0.60284424,0.20452881,-3.375,7.703125,1.984375
135,-0.15063477,-0.59576416,0.1876831,1.203125,5.15625,-3.796875
136,-0.10864258,-0.6670532,0.15765381,-1.171875,2.171875,-5.96875
137,-0.0146484375,-0.7217407,0.16229248,-2.6875,-0.96875,-0.171875
138,-0.14501953,-0.79107666,0.2736206,-0.703125,-12.703125,-2.96875
139,-0.3166504,-1.1421509,-0.10723877,8.375,-16.5625,-20.03125
140,-0.09790039,-1.1995239,-0.24957275,9.09375,-10.4375,0.421875
141,-0.11743164,-1.3838501,0.11029053,2.09375,-5.03125,17.765625
142,-0.6923828,-1.7129517,0.094177246,2.265625,-16.328125,-10.640625
143,-0.35375977,-1.3469849,0.22625732,-12.109375,-18.171875,1.140625
144,-0.3330078,-1.1121216,0.1630249,-14.9375,-9.5,13.65625
145,-0.27612305,-0.6543579,0.09686279,-5.578125,-10.703125,-0.6875
