sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.4519043,-0.8291626,0.40081787,8.8125,12.703125,8.734375
1,0.39038086,-0.7529907,0.37078857,-0.328125,12.359375,8.140625
2,0.4267578,-0.7617798,0.39154053,0.078125,4.859375,2.96875
3,0.43359375,-0.7781372,0.35614014,1.453125,1.578125,0.546875
4,0.44140625,-0.7793579,0.35272217,3.984375,-4.140625,-0.046875
5,0.51660156,-0.862854,0.28826904,-6.296875,-10.296875,6.234375
6,0.39916992,-0.565979,0.59783936,11.734375,-32.65625,-0.921875
7,0.52001953,-0.8765259,0.44256592,-5.8125,-11.875,-9.46875
8,0.44921875,-0.8389282,0.434021,3.515625,3.796875,-2.0625
9,0.43530273,-0.817688,0.48724365,-1.640625,8.6875,-1.640625
10,0.4260254,-0.7962036,0.3312378,5.28125,-5.265625,-3.578125
11,0.39501953,-0.7588501,0.44354248,-5.03125,-8.953125,-5.515625
12,0.41674805,-0.77716064,0.44500732,6.140625,-4.609375,-1.5625
13,0.37963867,-0.8328247,0.32659912,0.046875,-11.5625,-3.0
14,0.44384766,-0.8123169,0.4389038,1.640625,-8.296875,-2.25
15,0.38745117,-0.8467407,0.4381714,1.640625,-0.625,0.53125
16,0.35302734,-0.7683716,0.44696045,-2.125,7.8125,0.75
17,0.39282227,-0.8167114,0.41864014,-2.125,4.265625,0.5
18,0.37768555,-0.8584595,0.4039917,-1.40625,-6.078125,2.421875
19,0.42163086,-0.8362427,0.42132568,-3.890625,-4.40625,1.8125
20,0.4609375,-0.80963135,0.3834839,-6.765625,-6.578125,-0.328125
21,0.42578125,-0.8110962,0.47821045,-5.875,-0.609375,-1.5
22,0.38208008,-0.75616455,0.4364624,-3.890625,7.8125,-2.203125
23,0.38745117,-0.7991333,0.40960693,-1.65625,-3.84375,-0.21875
24,0.4091797,-0.7893677,0.51434326,3.921875,-1.015625,0.140625
25,0.38916016,-0.786438,0.4315796,1.765625,-4.09375,1.8125
26,0.4140625,-0.8274536,0.47332764,-4.421875,-3.359375,2.0625
27,0.40600586,-0.7974243,0.43060303,-2.125,0.5625,2.546875
28,0.3708496,-0.7839966,0.4537964,-1.265625,2.375,-0.625
29,0.39672852,-0.7979126,0.46868896,-1.0625,1.984375,-4.890625
30,0.40942383,-0.8076782,0.4413452,2.265625,9.265625,-5.53125
31,0.42016602,-0.83184814,0.4725952,2.328125,16.453125,-2.515625
32,0.40576172,-0.8257446,0.40081787,3.5,8.25,3.296875
