sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.48364258,-0.8765259,-0.13165283,-7.03125,0.5625,-3.28125
1,-0.54052734,-1.0039673,-0.09063721,-6.640625,4.546875,-6.015625
2,-0.42993164,-0.8579712,-0.097473145,1.890625,8.4375,-4.15625
3,-0.35131836,-0.8345337,-0.12896729,-5.53125,7.75,2.265625
4,-0.4716797,-0.87945557,-0.081604004,0.625,10.796875,-1.984375
5,-0.40942383,-0.95928955,-0.062072754,-5.796875,5.25,-5.234375
6,-0.45751953,-0.9151001,-0.17242432,5.203125,5.6875,-8.9375
7,-0.46118164,-0.8621216,-0.043762207,19.46875,2.140625,-3.4375
8,-0.49487305,-0.8677368,-0.07305908,5.8125,-1.71875,2.328125
9,-0.50097656,-0.9434204,-0.11212158,9.828125,-0.671875,0.921875
10,-0.52246094,-0.8999634,-0.18878174,8.25,4.640625,-0.109375
11,-0.44018555,-0.82476807,-0.18634033,8.234375,3.34375,-1.328125
12,-0.45263672,-0.8899536,-0.21270752,4.296875,3.265625,-0.828125
13,-0.4453125,-0.8755493,-0.18414307,-2.359375,6.953125,-1.15625
14,-0.43554688,-0.8970337,-0.16827393,-8.09375,1.53125,-1.453125
15,-0.42773438,-0.8479614,-0.19049072,-6.5625,-1.4375,-1.46875
16,-0.48535156,-0.97247314,-0.12896729,-10.03125,4.265625,5.25
17,-0.44580078,-0.9014282,-0.101867676,1.0625,-5.03125,-3.359375
18,-0.57299805,-0.90582275,-0.13726807,2.453125,-5.53125,-3.0625
19,-0.46313477,-0.86968994,-0.19000244,-4.578125,-5.65625,0.640625
20,-0.6015625,-0.9385376,-0.2559204,13.375,2.359375,2.0625
21,-0.54296875,-0.8233032,-0.14556885,1.15625,3.4375,6.703125
22,-0.545166,-0.90875244,-0.20977783,-0.078125,8.375,11.34375
23,-0.45703125,-0.84088135,-0.22540283,-0.484375,11.65625,12.203125
24,-0.43237305,-0.8899536,-0.11627197,-9.671875,12.421875,11.0
25,-0.3972168,-0.9258423,-0.1482544,-11.125,12.984375,10.0
26,-0.3112793,-0.8677368,-0.20123291,-4.71875,10.25,8.609375
