sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.056884766,-0.987854,0.13543701,-1.296875,0.28125,0.71875
1,0.064697266,-0.9788208,0.13616943,-1.984375,1.859375,0.6875
2,0.060302734,-0.987854,0.14422607,-0.015625,1.8125,0.984375
3,0.07104492,-0.9890747,0.14300537,-0.34375,0.390625,0.34375
4,0.07104492,-0.9898071,0.1461792,-0.9375,0.625,0.078125
5,0.068603516,-0.99346924,0.14715576,1.0,1.734375,0.109375
6,0.061523438,-1.0015259,0.15667725,2.859375,2.34375,0.6875
7,0.037353516,-0.9871216,0.14935303,2.03125,1.0625,1.296875
8,0.064941406,-0.9534302,0.12249756,-0.78125,1.53125,0.546875
9,0.095947266,-0.98638916,0.09686279,-2.484375,-0.65625,-1.078125
10,0.0847168,-1.0132446,0.10223389,-0.109375,2.859375,0.046875
11,0.055419922,-0.9990845,0.13031006,3.921875,3.53125,0.078125
12,0.046875,-0.95684814,0.16033936,1.53125,-0.171875,-0.65625
13,0.057128906,-0.9714966,0.14349365,-0.0625,-2.625,0.296875
14,0.07324219,-1.0132446,0.12908936,-2.703125,-1.609375,0.28125
15,0.07836914,-1.0037231,0.1251831,-2.921875,1.65625,-0.296875
16,0.064208984,-0.9961548,0.11566162,-2.75,1.6875,-0.734375
17,0.053710938,-0.9932251,0.1251831,-4.84375,1.09375,-1.375
18,0.052490234,-0.99053955,0.13665771,-7.21875,5.109375,-2.453125
19,0.06201172,-0.9780884,0.16741943,-1.171875,8.265625,-0.453125
20,0.06640625,-0.99591064,0.18084717,-1.015625,3.640625,-0.03125
21,0.05126953,-0.9692993,0.16253662,-5.0,1.171875,-1.359375
22,0.036621094,-0.96954346,0.16888428,-2.5,1.234375,-2.1875
23,0.044677734,-0.99591064,0.16644287,-1.453125,1.515625,0.390625
24,0.055419922,-0.98565674,0.16595459,-1.296875,0.546875,0.765625
25,0.05053711,-0.9890747,0.16546631,-1.96875,2.703125,-1.4375
26,0.052978516,-0.9776001,0.17254639,-0.671875,2.78125,-0.546875
27,0.06347656,-0.98565674,0.18133545,-1.015625,1.15625,0.4375
28,0.057617188,-0.9776001,0.1749878,-1.359375,0.65625,-0.375
29,0.035888672,-0.9924927,0.18450928,-1.375,1.171875,-0.578125
30,0.048828125,-0.9854126,0.1864624,-0.671875,1.828125,0.78125
31,0.048339844,-0.9812622,0.18426514,0.1875,1.3125,0.671875
32,0.03881836,-0.9890747,0.19915771,0.03125,-0.359375,1.28125
33,0.025878906,-0.99420166,0.18450928,-1.359375,-2.40625,1.1875
34,0.057617188,-0.991272,0.17010498,-2.65625,1.734375,-0.625
35,0.07348633,-0.9951782,0.18328857,-2.3125,3.328125,-1.578125
36,0.053955078,-0.9944458,0.18206787,-4.46875,2.65625,-1.6875
37,0.057861328,-0.95562744,0.17572021,-3.234375,0.984375,-2.0
38,0.044921875,-0.9714966,0.1942749,-0.390625,-0.140625,-0.703125
39,0.044433594,-0.9854126,0.20672607,-0.96875,1.421875,0.03125
40,0.048339844,-0.99224854,0.19696045,-1.3125,2.046875,-0.53125
41,0.040039062,-0.975647,0.20819092,-0.1875,2.671875,0.3125
42,0.04321289,-0.9746704,0.20794678,0.765625,1.65625,0.8125
43,0.03540039,-0.97857666,0.20355225,-0.703125,1.03125,0.421875
44,0.035888672,-0.98150635,0.18817139,-0.875,0.953125,-0.03125
45,0.052734375,-0.9846802,0.18743896,-0.375,3.0625,-0.78125
46,0.044921875,-0.9795532,0.20379639,0.390625,1.921875,-0.40625
47,0.029785156,-0.9824829,0.19573975,-0.46875,1.9375,-0.453125
48,0.04321289,-0.98931885,0.20184326,-0.4375,1.78125,-0.625
49,0.035888672,-0.9890747,0.20648193,1.625,2.3125,0.234375
50,0.04345703,-0.9902954,0.20159912,2.515625,4.921875,0.1875
51,0.041015625,-0.9771118,0.20721436,0.8125,4.0,-1.8125
52,0.03491211,-0.9776001,0.19989014,2.578125,2.6875,-1.25
53,0.037841797,-0.97491455,0.19329834,1.3125,1.375,-0.78125
54,0.02734375,-0.96759033,0.19500732,-0.828125,0.375,-0.140625
55,0.033935547,-0.99102783,0.18988037,-0.34375,0.515625,0.109375
56,0.051757812,-0.98638916,0.18719482,0.328125,1.125,0.28125
57,0.041992188,-0.97979736,0.18939209,-0.34375,0.890625,0.453125
58,0.033203125,-0.9578247,0.16546631,2.65625,1.9375,0.359375
59,0.055419922,-0.96954346,0.2008667,5.984375,-0.828125,2.515625
60,0.012939453,-1.0154419,0.21282959,3.75,-0.90625,3.375
61,0.012207031,-1.0164185,0.17889404,2.125,1.5625,0.859375
62,0.046142578,-0.973938,0.16448975,-0.71875,1.71875,1.890625
63,0.08959961,-0.9619751,0.14715576,-1.953125,2.21875,-0.75
64,0.072509766,-0.99176025,0.16619873,0.234375,1.359375,-2.5
65,0.02368164,-1.0029907,0.17767334,0.53125,-0.65625,-0.421875
66,0.03515625,-1.0112915,0.17108154,-0.09375,2.25,0.421875
67,0.06518555,-0.98101807,0.15838623,-0.96875,5.359375,-0.53125
68,0.061523438,-0.989563,0.16326904,1.390625,5.203125,-2.4375
69,0.042236328,-0.98516846,0.18670654,-0.421875,3.140625,-2.078125
70,0.010009766,-0.95880127,0.20184326,-0.6875,-1.046875,-0.46875
71,0.0,-0.97979736,0.18304443,-2.140625,-1.6875,0.6875
72,0.040283203,-0.9866333,0.1786499,-1.609375,0.484375,-0.4375
73,0.040527344,-0.9907837,0.17010498,-0.59375,0.5,0.078125
74,0.018554688,-0.9883423,0.18548584,0.390625,0.09375,0.15625
75,0.015625,-0.9834595,0.1906128,-0.984375,-1.1875,1.34375
76,0.048095703,-0.9727173,0.17816162,-1.359375,1.515625,1.125
77,0.10180664,-0.94073486,0.23236084,-2.796875,-12.078125,2.375
78,-0.04638672,-0.98809814,0.16571045,-13.328125,-24.703125,8.140625
79,-0.008300781,-1.0134888,0.2489624,-1.515625,-7.421875,1.625
80,0.17797852,-0.97491455,0.19158936,8.671875,4.25,2.0
81,0.041748047,-1.0354614,0.15570068,3.875,3.578125,0.359375
82,0.036865234,-0.96539307,0.19232178,3.4375,4.21875,2.078125
83,0.03515625,-0.96173096,0.20965576,4.78125,1.546875,1.34375
84,0.05102539,-0.9812622,0.17303467,-2.09375,1.265625,-0.109375
85,0.05883789,-0.9793091,0.16766357,-0.15625,0.9375,1.125
86,0.080566406,-0.99591064,0.19158936,0.8125,2.796875,0.0
87,0.03125,-0.99713135,0.18231201,-0.078125,2.359375,-0.765625
88,0.034423828,-0.98028564,0.17547607,0.0625,0.984375,1.09375
89,0.06958008,-0.9841919,0.17645264,-0.09375,5.375,0.15625
90,0.07519531,-0.99176025,0.18304443,1.96875,6.015625,-0.625
91,0.024902344,-0.9758911,0.19525146,0.53125,0.875,-0.296875
92,0.020751953,-0.9898071,0.19012451,-0.46875,0.46875,0.6875
93,0.07397461,-0.97857666,0.17010498,-0.703125,5.421875,-0.984375
94,0.079589844,-0.9795532,0.16937256,-1.3125,2.265625,-0.578125
95,0.041015625,-0.98150635,0.1852417,-1.203125,0.34375,-1.4375
96,0.03491211,-0.9854126,0.18719482,0.171875,2.484375,-0.15625
97,0.04736328,-0.9885864,0.18597412,0.0625,3.6875,0.46875
98,0.04321289,-0.98321533,0.18206787,0.28125,2.65625,0.375
99,0.032714844,-0.9841919,0.17767334,0.078125,1.703125,0.28125
100,0.036132812,-0.9902954,0.17938232,-0.28125,1.984375,-0.0625
101,0.0637207,-0.9776001,0.16937256,-1.28125,1.796875,0.234375
102,0.048583984,-1.0012817,0.16766357,1.609375,4.484375,-2.34375
103,0.036376953,-0.99468994,0.18060303,2.46875,4.640625,-0.6875
104,0.03564453,-0.9902954,0.18475342,1.5,4.1875,0.03125
105,0.050048828,-0.97540283,0.17572021,0.484375,2.75,0.203125
106,0.05126953,-0.9714966,0.18255615,1.640625,1.71875,-0.125
107,0.042236328,-0.9890747,0.1786499,1.46875,1.8125,-0.3125
108,0.050048828,-0.98516846,0.17279053,-0.328125,0.484375,-0.015625
109,0.038085938,-0.9788208,0.16937256,-1.3125,-0.9375,0.25
110,0.045654297,-0.9846802,0.16009521,-0.609375,2.28125,-0.09375
111,0.050048828,-0.9837036,0.17010498,0.0625,1.4375,0.375
112,0.03881836,-0.98883057,0.18109131,0.5625,1.46875,0.265625
113,0.042236328,-0.9834595,0.17449951,-0.453125,0.171875,0.4375
114,0.048339844,-0.98443604,0.15960693,-1.390625,1.984375,-0.3125
115,0.040283203,-0.9890747,0.16473389,-0.046875,1.859375,-0.921875
116,0.03564453,-0.97906494,0.18817139,1.28125,1.1875,0.78125
117,0.033691406,-0.9885864,0.17962646,0.171875,1.625,0.484375
118,0.04663086,-0.98394775,0.16937256,0.484375,1.578125,0.21875
119,0.04736328,-0.98150635,0.17547607,1.578125,1.59375,0.65625
120,0.05419922,-0.9793091,0.16888428,-0.359375,0.765625,0.46875
121,0.046142578,-0.9937134,0.17132568,-1.28125,0.578125,-0.09375
122,0.036621094,-0.9741821,0.17279053,-1.96875,-1.28125,0.546875
123,0.044921875,-0.99102783,0.16546631,-0.21875,0.8125,0.421875
124,0.046875,-0.9981079,0.16790771,0.484375,2.171875,0.625
125,0.040527344,-0.9846802,0.17181396,0.0,0.71875,0.28125
126,0.034423828,-0.98272705,0.17572021,0.265625,1.453125,-0.1875
127,0.05029297,-0.986145,0.17449951,-0.421875,1.28125,-0.125
128,0.052978516,-0.9939575,0.16253662,0.09375,1.828125,-0.03125
129,0.051513672,-0.987854,0.16351318,0.28125,1.53125,0.234375
130,0.04345703,-0.98760986,0.16326904,0.984375,2.03125,-0.59375
131,0.043945312,-0.9854126,0.17132568,0.4375,1.578125,-0.28125
132,0.041259766,-0.98687744,0.17694092,1.40625,1.953125,0.390625
133,0.03515625,-1.0003052,0.16644287,1.515625,2.390625,-0.125
134,0.050048828,-0.9854126,0.16400146,1.796875,2.265625,-0.015625
135,0.03149414,-0.9817505,0.16571045,0.921875,0.90625,0.328125
136,0.032714844,-0.9883423,0.15325928,-0.15625,1.765625,-0.21875
137,0.049804688,-0.9819946,0.15618896,0.8125,1.359375,-0.40625
138,0.048583984,-0.9817505,0.15081787,3.15625,-0.03125,0.234375
139,0.043945312,-0.97247314,0.15985107,2.421875,-0.96875,0.171875
140,0.029052734,-1.0012817,0.16741943,0.984375,0.8125,0.75
141,0.044677734,-0.98443604,0.13983154,-0.34375,1.21875,1.0
142,0.033447266,-0.987854,0.14007568,0.8125,-1.515625,0.78125
143,0.03930664,-0.9915161,0.15472412,0.703125,0.734375,0.984375
144,0.052001953,-0.99468994,0.15618896,-0.421875,1.0625,0.140625
145,0.040283203,-0.9795532,0.14691162,-1.453125,0.359375,-0.1875
146,0.032470703,-0.9924927,0.15203857,-0.4375,0.0,0.578125
147,0.060302734,-0.99346924,0.15545654,-0.78125,1.046875,0.296875
148,0.053222656,-0.9854126,0.16546631,-0.921875,0.671875,0.015625
149,0.020263672,-0.9932251,0.16546631,0.578125,-0.40625,0.421875
150,0.030761719,-0.9890747,0.15374756,0.28125,-0.390625,1.390625
151,0.056152344,-0.99005127,0.1486206,-2.6875,0.984375,1.609375
152,0.060302734,-0.98760986,0.14227295,-1.953125,1.15625,-0.515625
153,0.048339844,-0.99346924,0.15228271,-1.609375,1.0625,-1.421875
154,0.04711914,-0.98809814,0.15985107,-2.765625,1.21875,-0.59375
155,0.049072266,-0.9819946,0.16229248,-1.890625,3.09375,-0.578125
156,0.041503906,-0.9768677,0.16693115,-0.515625,2.015625,0.15625
