sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.82250977,0.08343506,0.5927124,-0.296875,1.75,-0.390625
1,0.8129883,0.09906006,0.60443115,0.90625,0.46875,-0.078125
2,0.8144531,0.11126709,0.6039429,-1.1875,0.6875,-0.640625
3,0.8173828,0.10638428,0.59710693,-0.09375,0.640625,-0.46875
4,0.8137207,0.09832764,0.60736084,-0.046875,1.1875,-0.390625
5,0.8125,0.10614014,0.5975952,1.609375,0.75,-0.0625
6,0.8239746,0.09906006,0.59051514,-0.40625,0.40625,-0.34375
7,0.82055664,0.098083496,0.59539795,-0.3125,2.0,-0.3125
8,0.81591797,0.101501465,0.6010132,2.09375,0.921875,-0.234375
9,0.8183594,0.11053467,0.5878296,3.078125,0.328125,0.359375
10,0.82910156,0.09222412,0.59124756,3.28125,-0.390625,0.046875
11,0.8234863,0.10638428,0.604187,3.078125,0.015625,0.1875
12,0.81030273,0.10296631,0.5895386,0.75,0.96875,0.140625
13,0.81030273,0.097839355,0.5907593,1.09375,-0.296875,0.546875
14,0.8249512,0.09124756,0.6117554,1.375,1.0,-0.015625
15,0.82470703,0.09710693,0.59198,0.171875,1.75,0.015625
16,0.82006836,0.10418701,0.59783936,1.296875,0.1875,0.078125
17,0.8220215,0.09661865,0.5861206,-0.203125,0.890625,-0.40625
18,0.8220215,0.10418701,0.59246826,-0.09375,0.96875,-0.09375
19,0.8195801,0.090270996,0.58709717,-0.625,0.671875,-0.28125
20,0.8210449,0.101745605,0.60028076,1.859375,0.03125,0.09375
21,0.8239746,0.105163574,0.5848999,-0.875,0.453125,-0.234375
22,0.8215332,0.101745605,0.59368896,-0.078125,0.796875,-0.359375
23,0.8305664,0.10394287,0.5895386,0.734375,0.734375,-0.421875
24,0.82836914,0.093444824,0.5758667,-1.0,0.71875,-0.546875
25,0.8190918,0.101257324,0.5968628,0.5625,0.578125,-0.515625
26,0.82470703,0.09588623,0.5975952,0.09375,0.390625,-0.171875
27,0.8261719,0.09857178,0.5890503,1.125,0.390625,-0.171875
28,0.82055664,0.1071167,0.5856323,1.078125,0.015625,-0.125
29,0.8232422,0.10003662,0.5848999,0.8125,-0.15625,-0.25
30,0.8276367,0.10760498,0.63934326,3.0625,2.015625,-0.703125
31,0.8149414,0.12005615,0.6671753,16.015625,4.59375,-0.921875
32,0.8317871,0.04437256,0.4689331,0.78125,-5.921875,-0.265625
33,0.8486328,0.11224365,0.6063843,-3.234375,-4.15625,2.078125
34,0.8317871,0.09906006,0.5656128,8.078125,-0.046875,2.34375
35,0.814209,0.086364746,0.61053467,0.1875,0.640625,-0.09375
36,0.829834,0.06781006,0.52679443,2.265625,0.125,0.953125
37,0.82250977,0.0993042,0.54974365,2.25,-1.484375,0.703125
38,0.829834,0.06048584,0.61053467,-0.484375,-2.25,1.078125
39,0.8171387,0.078552246,0.62176514,1.765625,-1.359375,0.59375
40,0.81152344,0.093933105,0.61761475,0.734375,-0.015625,-0.375
41,0.81103516,0.10296631,0.61468506,-0.421875,0.546875,-0.5
42,0.81152344,0.09588623,0.5993042,0.359375,-0.53125,-0.359375
43,0.8183594,0.08880615,0.60736084,0.515625,-0.65625,-0.046875
44,0.82592773,0.09100342,0.58880615,-0.5,-0.625,0.03125
45,0.8183594,0.124694824,0.59198,1.0,0.640625,0.53125
46,0.83447266,0.113708496,0.6149292,-2.140625,0.296875,-0.84375
47,0.8137207,0.11077881,0.6054077,0.8125,1.65625,-0.859375
48,0.82788086,0.10882568,0.58465576,-0.171875,-1.46875,-0.03125
49,0.8249512,0.105651855,0.6203003,-0.984375,0.015625,-1.28125
50,0.8054199,0.10003662,0.5717163,-0.28125,0.453125,-0.5625
51,0.81811523,0.10028076,0.6119995,1.015625,-1.96875,0.203125
52,0.8071289,0.12200928,0.63397217,0.65625,-0.890625,-0.484375
53,0.79052734,0.10784912,0.6144409,-0.578125,0.65625,-1.25
54,0.80078125,0.090026855,0.61151123,0.1875,0.125,-0.515625
55,0.8010254,0.10662842,0.6156616,-0.125,0.3125,-0.15625
56,0.8083496,0.11273193,0.60687256,0.765625,0.515625,-0.484375
57,0.8132324,0.10003662,0.60369873,-1.6875,0.71875,-0.671875
58,0.814209,0.1005249,0.61468506,0.96875,1.171875,-0.59375
59,0.798584,0.113708496,0.5993042,0.984375,0.4375,0.265625
60,0.8156738,0.10467529,0.6117554,0.140625,-0.953125,0.125
61,0.8234863,0.113464355,0.59490967,-0.34375,-0.703125,0.3125
62,0.8203125,0.113220215,0.59173584,-0.5625,0.5,-0.421875
63,0.79541016,0.1071167,0.6195679,0.84375,0.96875,-0.15625
64,0.79956055,0.10784912,0.6286011,0.40625,0.1875,-0.203125
65,0.8095703,0.11077881,0.61102295,1.078125,-0.5625,0.296875
66,0.8154297,0.10809326,0.5993042,-0.421875,0.046875,-0.515625
67,0.81811523,0.101501465,0.5988159,-0.40625,0.359375,-0.578125
68,0.8183594,0.101745605,0.59417725,-1.4375,0.546875,-1.0625
69,0.8046875,0.11224365,0.6051636,1.0625,-0.5,-0.203125
70,0.8117676,0.11541748,0.6144409,1.0625,-0.6875,0.21875
71,0.80810547,0.11395264,0.60980225,0.703125,0.375,-0.296875
72,0.8017578,0.10687256,0.59783936,0.5625,-0.421875,-0.171875
73,0.8076172,0.10809326,0.60076904,-1.03125,-0.34375,-0.25
74,0.81030273,0.11419678,0.6234741,0.03125,-0.078125,-0.171875
75,0.80810547,0.105163574,0.61712646,0.25,0.625,-0.03125
76,0.8076172,0.10369873,0.60736084,0.171875,0.75,0.5
77,0.80566406,0.10296631,0.60687256,1.203125,1.828125,0.328125
78,0.81518555,0.11395264,0.6005249,0.046875,0.703125,-0.09375
79,0.8161621,0.11517334,0.5946655,0.71875,1.4375,0.09375
80,0.8125,0.11419678,0.60491943,0.375,0.78125,0.234375
81,0.8251953,0.1149292,0.60321045,0.578125,0.203125,-0.046875
82,0.8154297,0.116882324,0.59661865,-0.34375,1.0625,-0.578125
83,0.8166504,0.11590576,0.6063843,0.5,0.640625,-0.34375
84,0.826416,0.113708496,0.605896,0.15625,0.296875,-0.953125
85,0.81152344,0.12298584,0.5831909,-0.640625,1.125,-1.25
86,0.8041992,0.109802246,0.5907593,0.375,0.921875,-0.15625
87,0.814209,0.105895996,0.6039429,1.65625,1.140625,0.890625
