sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.19360352,-0.8491821,0.45111084,5.046875,-6.015625,3.5625
1,-0.1965332,-0.9338989,0.45599365,9.078125,-3.359375,4.6875
2,-0.27172852,-0.84503174,0.5302124,-1.5,-5.6875,-2.390625
3,-0.28881836,-0.8731079,0.52093506,-0.09375,-8.40625,3.046875
4,-0.20458984,-0.94976807,0.4550171,-6.84375,-0.453125,1.34375
5,-0.20385742,-0.9258423,0.5648804,-5.46875,6.015625,-6.984375
6,-0.33374023,-0.8284302,0.619812,6.25,1.453125,2.65625
7,-0.22631836,-0.80914307,0.47113037,-3.453125,-1.71875,3.609375
8,-0.18115234,-0.9092407,0.48675537,-4.3125,0.78125,-2.796875
9,-0.26391602,-0.86309814,0.6132202,2.078125,4.890625,-2.9375
10,-0.3010254,-0.8477173,0.5170288,2.5,-1.359375,4.5625
11,-0.21069336,-0.8897095,0.4442749,-5.03125,-1.28125,-0.25
12,-0.23388672,-0.88238525,0.5770874,0.46875,4.296875,-4.46875
13,-0.328125,-0.8440552,0.61053467,5.1875,-0.03125,3.234375
14,-0.2446289,-0.8530884,0.50946045,-1.234375,0.15625,2.09375
15,-0.21557617,-0.89019775,0.52630615,0.375,-0.21875,-0.5625
16,-0.25341797,-0.8623657,0.56243896,0.375,1.3125,1.0
17,-0.2578125,-0.8591919,0.5145874,-0.078125,-1.09375,1.5
18,-0.22363281,-0.8718872,0.52215576,-0.734375,-0.203125,1.265625
19,-0.24926758,-0.878479,0.53582764,-1.703125,-0.328125,1.828125
20,-0.265625,-0.862854,0.5270386,-0.265625,0.078125,1.640625
21,-0.23901367,-0.8760376,0.5158081,0.5625,0.171875,1.5
22,-0.2446289,-0.8701782,0.5336304,-0.234375,1.796875,-0.015625
23,-0.25708008,-0.86187744,0.56048584,0.46875,0.6875,0.40625
24,-0.25073242,-0.8765259,0.5109253,0.9375,-0.640625,1.65625
25,-0.21777344,-0.8796997,0.51116943,-1.796875,0.75,-0.515625
26,-0.23510742,-0.8538208,0.58465576,1.625,2.59375,-1.78125
27,-0.28051758,-0.8687134,0.53900146,0.953125,-1.84375,3.3125
28,-0.19677734,-0.89971924,0.4767456,-0.203125,1.6875,-0.703125
29,-0.2265625,-0.8428345,0.6100464,1.625,4.59375,-2.40625
30,-0.2998047,-0.85113525,0.54486084,2.421875,-1.9375,4.171875
31,-0.22094727,-0.89849854,0.51434326,-1.53125,2.03125,0.234375
32,-0.24584961,-0.8521118,0.54681396,0.65625,1.453125,0.890625
33,-0.23706055,-0.85357666,0.52459717,-2.609375,0.203125,0.953125
34,-0.23291016,-0.8694458,0.5663452,0.765625,0.78125,-0.234375
35,-0.22216797,-0.8843384,0.55267334,-0.0625,3.5,1.0
36,-0.23828125,-0.87750244,0.5739136,-3.6875,3.90625,-0.34375
37,-0.2421875,-0.85650635,0.590271,-5.671875,7.703125,0.953125
38,-0.25195312,-0.84381104,0.5643921,-0.984375,0.546875,4.390625
39,-0.21606445,-0.8262329,0.5765991,-0.390625,-6.375,3.15625
40,-0.2434082,-0.86065674,0.54681396,2.203125,-1.953125,2.546875
41,-0.21044922,-0.861145,0.55755615,5.84375,2.9375,2.3125
42,-0.20532227,-0.86016846,0.55755615,6.9375,-1.75,0.65625
43,-0.24438477,-0.8897095,0.50531006,8.140625,-7.15625,5.453125
44,-0.1706543,-0.83477783,0.513855,10.4375,-1.875,3.359375
45,-0.20874023,-0.881897,0.4616089,9.6875,-6.609375,4.640625
46,-0.22607422,-0.9014282,0.47650146,2.4375,-8.28125,2.265625
47,-0.24829102,-0.9055786,0.54486084,1.84375,-8.3125,1.671875
48,-0.2758789,-0.9402466,0.45477295,-0.71875,-5.515625,5.953125
49,-0.14331055,-0.8665161,0.45599365,-6.59375,0.34375,-4.0
50,-0.27294922,-0.9612427,0.58099365,9.25,2.171875,0.484375
51,-0.2055664,-0.8772583,0.43133545,-7.265625,-1.296875,0.5
52,-0.14697266,-0.84576416,0.52630615,-0.578125,3.296875,-3.25
53,-0.28637695,-0.9031372,0.5626831,5.0,1.546875,2.609375
54,-0.22485352,-0.8755493,0.48260498,-3.28125,0.265625,0.03125
55,-0.22363281,-0.9019165,0.5162964,1.859375,0.65625,-0.5
56,-0.25097656,-0.87945557,0.49139404,-0.84375,-0.984375,0.90625
57,-0.21899414,-0.8604126,0.48382568,-1.703125,0.40625,-0.609375
58,-0.24487305,-0.91656494,0.5116577,4.90625,1.6875,1.265625
59,-0.25048828,-0.88287354,0.49725342,0.546875,1.75,0.515625
60,-0.20410156,-0.8887329,0.48919678,1.265625,2.8125,-0.71875
61,-0.23242188,-0.8843384,0.526062,2.984375,2.09375,0.171875
62,-0.23217773,-0.8977661,0.510437,1.9375,0.3125,1.6875
63,-0.20874023,-0.8599243,0.5223999,2.65625,-0.0625,1.390625
64,-0.24414062,-0.8867798,0.46600342,-0.6875,-2.078125,3.28125
65,-0.20019531,-0.9199829,0.47747803,-0.40625,1.625,-0.75
66,-0.20214844,-0.91729736,0.5036011,2.984375,4.46875,0.125
67,-0.2421875,-0.8845825,0.49090576,2.046875,1.828125,1.65625
68,-0.2211914,-0.87579346,0.47650146,1.703125,1.0625,-0.984375
69,-0.22680664,-0.8880005,0.5265503,1.265625,3.421875,-1.078125
70,-0.23388672,-0.89508057,0.52459717,3.625,-0.09375,1.828125
71,-0.20800781,-0.89434814,0.4730835,0.46875,-1.734375,1.421875
72,-0.18798828,-0.9026489,0.4401245,-2.796875,0.046875,-1.28125
73,-0.22460938,-0.8689575,0.5734253,3.625,2.34375,-2.25
74,-0.2697754,-0.8909302,0.48138428,0.46875,-2.609375,4.171875
75,-0.19824219,-0.9024048,0.44036865,-0.671875,-0.921875,-1.609375
76,-0.21166992,-0.89678955,0.4689331,-5.421875,1.828125,-2.125
77,-0.27075195,-0.87628174,0.5685425,3.65625,-0.234375,-0.625
78,-0.2409668,-0.8870239,0.45916748,-0.578125,-2.0625,4.25
79,-0.16821289,-0.8897095,0.42913818,-4.921875,1.96875,-3.71875
80,-0.27685547,-0.9002075,0.5841675,8.796875,0.046875,1.6875
81,-0.24731445,-0.88409424,0.4701538,-7.9375,-2.46875,3.296875
82,-0.19433594,-0.9048462,0.47576904,2.0625,0.3125,-0.984375
83,-0.23266602,-0.8862915,0.49969482,-2.59375,0.875,1.421875
84,-0.23999023,-0.8772583,0.5170288,0.078125,-0.515625,0.140625
85,-0.2043457,-0.8970337,0.49920654,-1.671875,1.15625,1.515625
86,-0.23754883,-0.87872314,0.4887085,1.234375,-0.234375,0.953125
87,-0.23339844,-0.8772583,0.5023804,-1.0625,-0.46875,0.109375
88,-0.2277832,-0.90338135,0.5192261,3.28125,0.359375,0.9375
89,-0.21289062,-0.90509033,0.49749756,-0.34375,1.421875,1.046875
90,-0.2290039,-0.89385986,0.52752686,4.328125,5.765625,0.6875
91,-0.21875,-0.9282837,0.49920654,-5.6875,13.203125,-0.671875
92,-0.23339844,-0.8804321,0.5824585,-0.515625,11.984375,-0.65625
93,-0.20263672,-0.8550415,0.49090576,-9.0625,1.796875,1.625
94,-0.2397461,-0.8255005,0.5343628,2.0,-3.765625,-0.390625
95,-0.234375,-0.89727783,0.5194702,7.5,-3.75,2.125
96,-0.22851562,-0.87286377,0.47894287,10.609375,-7.484375,2.734375
97,-0.20947266,-0.88531494,0.45892334,14.375,-11.984375,5.453125
98,-0.18920898,-0.9570923,0.41522217,5.3125,-12.421875,2.46875
99,-0.18847656,-0.88409424,0.4767456,1.65625,-2.21875,-3.234375
100,-0.25708008,-0.92144775,0.44744873,-10.9375,-5.53125,1.984375
101,-0.17480469,-0.9116821,0.46722412,-5.65625,1.015625,1.09375
102,-0.24780273,-0.88531494,0.510437,-6.171875,4.109375,-0.3125
103,-0.25854492,-0.9006958,0.5231323,-1.203125,1.1875,0.359375
104,-0.21362305,-0.84454346,0.52679443,-3.46875,3.640625,0.515625
105,-0.22973633,-0.85479736,0.51190186,-2.90625,1.203125,-0.390625
106,-0.21948242,-0.9561157,0.49041748,-0.546875,-0.34375,-0.28125
107,-0.22949219,-0.86065674,0.5482788,-2.328125,2.484375,0.328125
108,-0.24438477,-0.8335571,0.53948975,-0.53125,2.328125,0.234375
109,-0.2409668,-0.89141846,0.479187,3.375,-3.21875,2.96875
110,-0.20410156,-0.92510986,0.5150757,-2.96875,4.78125,-0.578125
111,-0.25512695,-0.8106079,0.5675659,3.078125,0.34375,1.578125
112,-0.23754883,-0.9077759,0.5031128,3.46875,-1.90625,4.78125
113,-0.19140625,-0.90216064,0.4772339,2.421875,-1.71875,2.421875
114,-0.21948242,-0.8753052,0.5216675,1.546875,0.109375,1.796875
115,-0.22729492,-0.8670044,0.51678467,-0.78125,-0.59375,-0.09375
116,-0.21679688,-0.89068604,0.5175171,4.703125,5.203125,1.484375
117,-0.21313477,-0.913147,0.48944092,5.328125,9.75,1.75
118,-0.20361328,-0.8982544,0.4845581,2.40625,5.0,-1.640625
119,-0.2097168,-0.9077759,0.5084839,5.734375,0.46875,0.8125
120,-0.19140625,-0.91363525,0.4520874,1.640625,-5.796875,3.875
121,-0.23803711,-0.91607666,0.5126343,-3.171875,-4.578125,-0.234375
122,-0.2055664,-0.8911743,0.46331787,-3.5,5.09375,-1.53125
123,-0.22045898,-0.8875122,0.46697998,5.265625,7.265625,3.109375
124,-0.22216797,-0.8880005,0.4833374,-0.21875,0.125,0.375
125,-0.19677734,-0.89556885,0.49871826,0.546875,-6.03125,3.421875
126,-0.24291992,-0.8948364,0.5145874,1.34375,-4.640625,4.0
127,-0.20239258,-0.8936157,0.513855,0.34375,2.5,-2.03125
128,-0.17236328,-0.91729736,0.46795654,5.71875,1.71875,3.234375
129,-0.23852539,-0.8977661,0.4718628,0.703125,-0.734375,1.28125
130,-0.15625,-0.897522,0.50335693,3.890625,-1.65625,2.078125
131,-0.20825195,-0.8960571,0.47869873,-2.28125,-4.46875,2.90625
132,-0.22460938,-0.9859009,0.4520874,-3.546875,2.046875,-5.28125
133,-0.18701172,-0.8501587,0.51190186,-1.953125,0.171875,0.28125
134,-0.20361328,-0.86309814,0.44085693,-0.453125,0.859375,0.34375
135,-0.27270508,-0.95684814,0.45355225,2.359375,-3.796875,0.953125
136,-0.19799805,-0.8921509,0.5258179,-1.3125,-3.453125,-0.78125
137,-0.17675781,-0.8579712,0.49578857,0.390625,-3.0625,2.984375
138,-0.22045898,-0.9224243,0.51678467,-0.484375,-3.03125,0.6875
139,-0.20922852,-0.90948486,0.45111084,-0.25,1.234375,3.28125
140,-0.19604492,-0.91729736,0.46820068,0.703125,0.25,1.46875
141,-0.22436523,-0.87677,0.47381592,1.0,-0.953125,1.71875
142,-0.26489258,-0.93634033,0.5009155,7.421875,3.375,-1.6875
143,-0.17944336,-0.93536377,0.4869995,-1.78125,4.765625,-2.625
144,-0.13256836,-0.8621216,0.42962646,-5.578125,1.421875,-0.546875
145,-0.20019531,-0.90875244,0.48773193,0.34375,1.109375,-0.9375
146,-0.25634766,-0.88775635,0.526062,-1.703125,-0.671875,0.0625
147,-0.18139648,-0.87579346,0.4718628,0.265625,-0.90625,2.1875
148,-0.2409668,-0.88946533,0.54119873,3.3125,-5.09375,1.03125
149,-0.21655273,-0.89141846,0.46209717,-7.109375,0.8125,0.40625
150,-0.26611328,-0.897522,0.51312256,2.546875,-1.40625,1.609375
151,-0.16870117,-0.9138794,0.48480225,-1.3125,0.140625,0.640625
152,-0.24365234,-0.895813,0.5026245,0.921875,-1.4375,3.3125
153,-0.20214844,-0.9053345,0.5006714,-2.40625,-0.109375,0.21875
154,-0.2211914,-0.86260986,0.50994873,3.609375,0.96875,-0.640625
155,-0.17578125,-0.9151001,0.46575928,-5.78125,0.59375,-1.1875
156,-0.22436523,-0.8987427,0.5272827,0.984375,2.28125,-0.484375
157,-0.22387695,-0.8994751,0.4960327,-2.078125,5.578125,-0.671875
158,-0.22216797,-0.90167236,0.5692749,-5.71875,3.859375,-0.671875
159,-0.22949219,-0.8718872,0.5236206,-6.875,-1.6875,1.5
160,-0.23071289,-0.9194946,0.5421753,-12.59375,0.421875,-1.40625
161,-0.18774414,-0.8711548,0.57855225,-9.59375,-1.4375,-4.5
162,-0.17163086,-0.8076782,0.5507202,-2.0625,1.15625,-5.765625
163,-0.26171875,-0.8765259,0.54559326,5.34375,-0.640625,-4.546875
164,-0.26586914,-0.8335571,0.5553589,2.875,2.15625,-0.078125
165,-0.21899414,-0.83966064,0.52557373,8.515625,1.421875,2.171875
166,-0.21704102,-0.8677368,0.5314331,12.1875,-1.609375,2.03125
