sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.17993164,-0.5315552,-0.7168579,-1.453125,2.046875,0.859375
1,0.19555664,-0.5383911,-0.75567627,-2.90625,2.875,0.265625
2,0.17260742,-0.52789307,-0.74957275,-3.53125,2.265625,0.46875
3,0.11425781,-0.54156494,-0.663147,-0.03125,0.921875,0.984375
4,0.06762695,-0.585022,-0.6448364,6.109375,5.28125,3.203125
5,0.21508789,-0.5696411,-0.7473755,4.703125,4.46875,5.0
6,0.21948242,-0.62823486,-0.7822876,4.515625,-0.609375,3.59375
7,0.21801758,-0.6123657,-0.7449341,5.265625,0.09375,3.796875
8,0.21459961,-0.5588989,-0.7437134,2.109375,2.03125,3.71875
9,0.15942383,-0.5108032,-0.7522583,1.234375,2.09375,0.8125
10,0.1574707,-0.51763916,-0.74884033,1.109375,3.109375,-1.78125
11,0.15332031,-0.5039673,-0.78692627,-0.734375,3.3125,-2.84375
12,0.115234375,-0.5198364,-0.7774048,-2.203125,2.34375,-3.359375
13,0.107421875,-0.5112915,-0.7835083,-4.15625,1.671875,-0.34375
14,0.2006836,-0.5498657,-0.76226807,-6.078125,-3.734375,0.34375
15,0.1652832,-0.5491333,-0.7073364,-3.84375,-9.234375,-0.421875
16,0.14648438,-0.58380127,-0.71661377,-1.65625,-9.234375,-2.015625
17,0.15063477,-0.6370239,-0.788147,0.375,-10.765625,-0.96875
18,0.08618164,-0.6519165,-0.736145,2.34375,-7.75,2.546875
19,0.06567383,-0.55963135,-0.68170166,2.28125,1.3125,4.09375
20,0.16674805,-0.534729,-0.6519165,1.921875,7.125,2.640625
21,0.21899414,-0.5215454,-0.71466064,1.3125,9.515625,-0.171875
22,0.28442383,-0.52227783,-0.78570557,-0.328125,6.59375,-0.046875
23,0.2277832,-0.54473877,-0.77349854,-1.3125,0.71875,-0.59375
24,0.17480469,-0.5413208,-0.72735596,-1.984375,-0.890625,-1.015625
25,0.1665039,-0.5418091,-0.71343994,-1.875,-2.15625,-1.03125
26,0.107421875,-0.569397,-0.7131958,0.59375,-3.78125,0.109375
27,0.12939453,-0.59869385,-0.7608032,2.34375,-5.171875,0.53125
28,0.09008789,-0.61505127,-0.725647,4.34375,-1.671875,2.15625
29,0.0949707,-0.5576782,-0.6897583,3.921875,2.859375,2.1875
30,0.13500977,-0.53570557,-0.6983032,5.078125,6.40625,-0.703125
31,0.15429688,-0.5239868,-0.73394775,5.296875,6.203125,-1.28125
32,0.21118164,-0.54522705,-0.84454346,2.0625,5.984375,-0.5
33,0.20239258,-0.54156494,-0.84698486,-2.890625,-3.78125,-2.625
34,0.15356445,-0.5430298,-0.74884033,-4.78125,-8.140625,-2.875
35,0.12402344,-0.5574341,-0.7139282,-4.484375,-5.078125,-0.546875
