sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.5148926,-0.003479004,-0.85357666,-0.21875,0.203125,-0.125
1,-0.51586914,-0.0049438477,-0.87335205,-0.8125,1.515625,0.0625
2,-0.513916,-0.010070801,-0.85528564,-0.859375,0.734375,0.0
3,-0.51171875,-0.008361816,-0.8508911,-0.828125,0.125,-0.09375
4,-0.50756836,-0.0134887695,-0.8496704,-1.171875,-0.109375,-0.03125
5,-0.5114746,-0.010803223,-0.8479614,-1.109375,0.609375,-0.078125
6,-0.5151367,-0.018127441,-0.8518677,-1.078125,0.28125,-0.140625
7,-0.5161133,-0.012023926,-0.85479736,-0.671875,-0.578125,-0.1875
8,-0.5222168,-0.017150879,-0.8609009,-0.21875,-1.5625,-0.25
9,-0.5058594,-0.010314941,-0.84747314,-0.25,-1.0625,-0.21875
10,-0.5070801,-0.008850098,-0.86065674,-0.3125,-0.921875,-0.28125
11,-0.5124512,-0.011779785,-0.8550415,-0.3125,-0.78125,-0.15625
12,-0.5109863,-0.0071411133,-0.8587036,-0.328125,-0.546875,-0.15625
13,-0.50878906,-0.010070801,-0.8533325,-0.21875,-0.359375,-0.203125
14,-0.5065918,-0.011047363,-0.85894775,-0.375,-0.203125,-0.1875
15,-0.5124512,-0.011779785,-0.8621216,-0.21875,0.015625,-0.3125
16,-0.5083008,-0.014709473,-0.8533325,-0.296875,-0.0625,-0.234375
17,-0.5107422,-0.012023926,-0.8538208,-0.453125,-0.109375,-0.21875
18,-0.51000977,-0.010314941,-0.8591919,-0.765625,-0.25,-0.1875
19,-0.5102539,-0.016418457,-0.84625244,-0.484375,-0.15625,-0.3125
20,-0.5073242,-0.009338379,-0.85528564,-0.25,-0.25,-0.234375
21,-0.5102539,-0.015930176,-0.8526001,-0.265625,-0.109375,-0.09375
22,-0.51123047,-0.003967285,-0.8545532,-0.421875,-0.09375,-0.203125
23,-0.50634766,-0.007873535,-0.850647,-0.390625,-0.25,-0.25
