sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.111083984,-0.10430908,1.0326538,-1.9375,-2.03125,-0.640625
1,-0.12036133,-0.10284424,1.0248413,-2.3125,-1.96875,-0.375
2,-0.1171875,-0.1026001,1.0211792,-2.5,-1.828125,-0.484375
3,-0.123046875,-0.09576416,1.0223999,-2.265625,-2.046875,-0.609375
4,-0.12524414,-0.09112549,1.0404663,-1.734375,-2.515625,-0.421875
5,-0.13085938,-0.0947876,1.0197144,-3.734375,-4.203125,-0.59375
6,-0.12792969,-0.08331299,1.026062,-4.15625,-3.140625,-1.15625
7,-0.14379883,-0.07989502,1.0304565,-3.59375,-2.28125,-0.625
8,-0.14282227,-0.07110596,1.0150757,-3.359375,-1.4375,-0.84375
9,-0.13842773,-0.07086182,1.0123901,-2.0,-0.171875,-0.703125
10,-0.14086914,-0.062561035,1.0043335,-0.921875,0.921875,-0.546875
11,-0.12939453,-0.06768799,0.9984741,1.234375,3.4375,0.046875
12,-0.12524414,-0.08502197,1.0275269,3.109375,4.828125,-0.34375
13,-0.13452148,-0.090148926,1.0394897,5.28125,4.375,0.375
14,-0.12158203,-0.08111572,1.0560913,4.75,2.3125,-0.546875
15,-0.11694336,-0.070129395,1.0453491,0.140625,-2.734375,-0.421875
16,-0.1171875,-0.07867432,1.0177612,-4.171875,-2.9375,-0.765625
17,-0.12988281,-0.09063721,1.0206909,-2.828125,1.0625,0.0625
18,-0.12695312,-0.08648682,1.0197144,0.15625,0.5625,0.265625
19,-0.12426758,-0.089904785,1.0341187,1.234375,-0.625,-0.375
20,-0.1274414,-0.1038208,1.0165405,-1.21875,-1.078125,-0.109375
21,-0.12817383,-0.08355713,1.0162964,-0.390625,2.15625,-0.640625
22,-0.12548828,-0.074523926,1.0197144,0.96875,3.28125,-0.34375
23,-0.12475586,-0.08013916,1.0170288,0.40625,2.921875,-0.53125
24,-0.12109375,-0.09552002,1.0409546,4.15625,1.015625,-1.625
25,-0.099609375,-0.0947876,1.0363159,2.53125,2.53125,-1.5
26,-0.09692383,-0.09185791,1.0309448,2.828125,3.921875,-0.109375
27,-0.103759766,-0.10821533,1.0714722,4.390625,1.34375,0.234375
28,-0.111083984,-0.101135254,1.0397339,-0.59375,-3.71875,-0.046875
29,-0.12768555,-0.09259033,0.9904175,-4.0,-0.9375,-0.15625
30,-0.11352539,-0.0947876,1.0409546,-0.140625,4.03125,-0.625
31,-0.107421875,-0.112854004,1.0421753,2.25,0.828125,0.34375
32,-0.103027344,-0.113342285,1.0089722,-0.796875,-2.25,0.125
33,-0.1184082,-0.10748291,1.022644,-0.890625,0.5,-0.0625
34,-0.1105957,-0.10455322,1.0438843,0.03125,0.65625,-0.0625
35,-0.10961914,-0.09967041,1.0285034,-0.828125,-0.328125,-0.09375
36,-0.1003418,-0.09820557,1.0292358,-0.40625,-0.4375,-0.59375
37,-0.107421875,-0.09185791,1.039978,-0.109375,-0.4375,-0.28125
38,-0.107666016,-0.10064697,1.0570679,-0.140625,-2.0,-0.125
39,-0.10522461,-0.10626221,1.0299683,-3.578125,-5.0625,-0.53125
40,-0.13061523,-0.10455322,1.0221558,-4.890625,-3.109375,0.359375
41,-0.14868164,-0.09112549,0.9882202,-7.21875,-2.28125,-0.0625
42,-0.13061523,-0.059631348,0.9891968,-3.828125,1.046875,-1.421875
43,-0.11425781,-0.081604004,1.0221558,1.671875,5.859375,-0.40625
44,-0.111328125,-0.09918213,1.043396,4.703125,2.984375,1.125
45,-0.122558594,-0.09185791,1.0424194,3.84375,0.203125,0.265625
46,-0.111572266,-0.08770752,1.0326538,1.0625,-0.84375,-0.640625
47,-0.11376953,-0.085754395,1.0204468,-0.921875,-0.484375,-0.140625
48,-0.11621094,-0.08087158,1.031189,-0.09375,1.359375,-0.515625
49,-0.1159668,-0.09844971,1.0343628,-0.484375,0.875,-0.078125
50,-0.11816406,-0.10772705,1.0219116,-0.421875,0.546875,-0.046875
51,-0.11645508,-0.109436035,1.0377808,0.859375,-0.21875,0.015625
52,-0.12060547,-0.10308838,1.0402222,-0.328125,-2.65625,-0.046875
53,-0.125,-0.09844971,1.0702515,-0.03125,-4.34375,-0.9375
54,-0.12109375,-0.09088135,1.0316772,-6.15625,-6.96875,-0.8125
55,-0.13378906,-0.06842041,1.0206909,-6.703125,-3.109375,-1.421875
56,-0.1352539,-0.07330322,1.0355835,-4.796875,-2.21875,-1.015625
57,-0.14477539,-0.078430176,0.9996948,-3.96875,-2.125,-0.625
58,-0.14111328,-0.06793213,0.99993896,-1.078125,-1.28125,-0.59375
59,-0.14404297,-0.05230713,1.0043335,-0.578125,0.53125,-0.375
60,-0.15185547,-0.044006348,1.0001831,0.765625,2.578125,-0.390625
61,-0.14013672,-0.06329346,1.0241089,2.890625,5.96875,0.109375
62,-0.13085938,-0.08477783,1.0726929,7.453125,3.046875,0.15625
63,-0.14257812,-0.08258057,1.0502319,2.96875,-2.1875,-0.09375
64,-0.14282227,-0.07965088,1.0106812,-2.609375,-1.75,-0.296875
65,-0.1303711,-0.08795166,1.0187378,-2.390625,-1.328125,-0.859375
66,-0.12915039,-0.06939697,1.0204468,-0.734375,1.234375,-0.5625
67,-0.13452148,-0.07550049,1.0343628,0.265625,1.28125,0.390625
