sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.44140625,0.0036010742,1.0099487,1.6875,0.265625,0.875
1,-0.44604492,-0.002746582,1.0067749,1.1875,0.578125,0.8125
2,-0.4345703,-0.0017700195,1.0018921,1.75,1.484375,0.484375
3,-0.4309082,-0.018615723,1.0011597,2.15625,1.859375,1.015625
4,-0.42651367,-0.018127441,1.0031128,1.34375,0.484375,0.875
5,-0.4375,-0.018615723,1.0148315,1.484375,2.1875,1.125
6,-0.41674805,-0.0017700195,1.0075073,-0.890625,0.25,0.671875
7,-0.42578125,-0.007385254,1.024353,0.671875,-0.484375,0.734375
8,-0.42016602,-0.01763916,1.0241089,0.171875,-0.453125,0.859375
9,-0.42822266,-0.00079345703,1.0011597,-0.90625,-0.859375,1.21875
10,-0.43115234,-0.005432129,1.0077515,-0.6875,-0.96875,0.4375
11,-0.4375,-0.022033691,1.0150757,0.0,-0.3125,0.484375
12,-0.4230957,-0.020568848,1.0065308,-2.4375,-0.359375,-0.390625
13,-0.43066406,-6.1035156e-05,1.0267944,-0.171875,-2.703125,-0.078125
14,-0.45458984,-6.1035156e-05,1.0111694,-0.328125,-5.078125,0.765625
15,-0.4362793,0.008483887,1.0038452,0.03125,-2.8125,0.234375
16,-0.44555664,-0.0012817383,0.99627686,-0.875,-3.375,0.859375
17,-0.4321289,0.00579834,0.9684448,-2.609375,-1.078125,0.25
18,-0.43286133,-0.0012817383,0.9743042,-1.078125,1.96875,0.90625
19,-0.4567871,-0.0178833,1.0248413,4.4375,-1.03125,1.3125
20,-0.45751953,-0.008117676,0.99993896,3.28125,-2.640625,2.1875
21,-0.44384766,0.0033569336,0.98651123,-0.203125,1.125,0.84375
22,-0.44360352,-0.00079345703,1.0145874,1.28125,2.546875,0.125
23,-0.43725586,-0.0115356445,1.0231323,1.6875,2.03125,1.078125
24,-0.4309082,-0.010070801,0.9957886,-0.46875,0.46875,0.828125
25,-0.4326172,-0.019836426,1.0033569,0.6875,-0.171875,0.921875
26,-0.44848633,-0.00982666,0.99505615,-0.015625,1.875,0.375
27,-0.44580078,-0.006164551,1.0167847,3.125,-0.78125,1.875
28,-0.43847656,0.0016479492,1.0065308,-0.578125,-1.1875,0.875
29,-0.43774414,0.0018920898,1.0089722,0.375,0.796875,0.640625
30,-0.43481445,-0.015197754,0.9857788,-2.15625,0.90625,0.140625
31,-0.4501953,-0.02154541,1.0026245,1.890625,-0.453125,1.0625
32,-0.43652344,-0.023498535,0.9977417,1.21875,-1.75,1.203125
33,-0.43432617,0.0018920898,0.9970093,-0.328125,0.78125,0.828125
