sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.5061035,0.22454834,0.88201904,1.53125,-0.765625,0.234375
1,-0.50512695,0.22821045,0.8954468,1.625,-0.328125,0.71875
2,-0.5144043,0.20721436,0.89178467,1.640625,-0.4375,0.234375
3,-0.5012207,0.19598389,0.8981323,0.578125,-2.03125,-0.265625
4,-0.47094727,0.22406006,0.8764038,-1.671875,-3.046875,0.84375
5,-0.5083008,0.2506714,0.8654175,-0.75,-1.90625,-1.5
6,-0.4951172,0.2453003,0.89178467,2.015625,-0.8125,-0.25
7,-0.47680664,0.23358154,0.8812866,0.8125,-0.8125,-0.5625
8,-0.48413086,0.2374878,0.8764038,1.046875,-1.890625,-0.296875
9,-0.50341797,0.22406006,0.8793335,0.703125,-1.09375,-0.46875
10,-0.4975586,0.21746826,0.8822632,0.8125,-0.96875,-0.03125
11,-0.51708984,0.20770264,0.89227295,0.671875,-0.546875,1.0625
12,-0.5019531,0.23895264,0.8805542,0.6875,-0.015625,0.96875
13,-0.5007324,0.21917725,0.8788452,1.0625,-1.28125,0.703125
14,-0.53149414,0.20355225,0.89837646,0.296875,-1.59375,0.609375
15,-0.517334,0.22894287,0.8925171,1.9375,-0.328125,0.28125
16,-0.53149414,0.2086792,0.86395264,0.53125,-2.21875,-0.265625
17,-0.5305176,0.22869873,0.8641968,-0.328125,-3.40625,0.0625
18,-0.49853516,0.23699951,0.88616943,0.625,-1.296875,0.34375
19,-0.4885254,0.21063232,0.8744507,1.109375,-2.859375,0.265625
20,-0.47509766,0.23797607,0.8912964,1.203125,-2.34375,-0.4375
21,-0.4868164,0.21551514,0.86590576,1.15625,-2.796875,-0.765625
22,-0.49731445,0.20672607,0.88446045,-0.921875,-1.171875,-0.5625
23,-0.5192871,0.20770264,0.89471436,0.40625,2.34375,1.015625
24,-0.517334,0.19989014,0.85980225,-2.171875,2.921875,1.515625
25,-0.5119629,0.23724365,0.87054443,-1.171875,2.5625,1.65625
26,-0.5209961,0.24456787,0.84954834,-1.03125,1.5625,1.609375
27,-0.4951172,0.24969482,0.8637085,0.109375,0.765625,0.46875
28,-0.50805664,0.22137451,0.89715576,2.453125,-1.21875,0.921875
29,-0.5202637,0.21551514,0.8961792,2.21875,-1.21875,0.59375
30,-0.51708984,0.19622803,0.88690186,0.71875,-0.921875,-0.015625
31,-0.5241699,0.19573975,0.87908936,-0.140625,-1.078125,-0.234375
32,-0.49804688,0.22113037,0.8649292,-0.75,-0.4375,0.109375
33,-0.48901367,0.2387085,0.87664795,0.015625,-0.59375,0.359375
34,-0.48413086,0.2506714,0.8727417,-0.578125,-0.328125,-0.046875
35,-0.5119629,0.23016357,0.8956909,1.34375,-0.3125,0.140625
36,-0.50097656,0.22357178,0.88275146,1.40625,-0.921875,-0.203125
37,-0.55371094,0.20404053,0.8773804,-2.21875,5.359375,1.0625
38,-0.49951172,0.2921753,0.8534546,0.71875,0.546875,0.59375
39,-0.4975586,0.24188232,0.88079834,6.03125,-4.625,2.0625
40,-0.5498047,0.17108154,0.9237671,2.765625,-1.375,0.9375
41,-0.49682617,0.19451904,0.89715576,-1.875,0.375,-0.53125
42,-0.49072266,0.21136475,0.88153076,-2.0625,0.234375,-0.5
43,-0.49365234,0.24481201,0.8685913,-1.34375,-1.21875,-1.1875
