sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.56469727,0.011169434,0.8253784,-1.65625,-2.9375,-0.734375
1,0.5415039,0.001159668,0.8180542,-3.28125,-0.40625,-1.1875
2,0.5407715,0.015563965,0.76116943,-2.09375,0.75,-0.15625
3,0.5427246,-0.0022583008,0.84295654,1.3125,0.5,1.21875
4,0.5354004,-0.0076293945,0.84832764,0.5625,-0.296875,0.359375
5,0.56518555,-0.022277832,0.85076904,2.671875,-0.921875,-1.171875
6,0.6074219,-0.02520752,0.84051514,3.34375,0.5625,-3.015625
7,0.6125488,-0.010559082,0.8336792,2.515625,-2.4375,-5.3125
8,0.56225586,0.024353027,0.8134155,1.09375,-2.5,-5.421875
9,0.5578613,-0.01763916,0.789978,1.4375,-2.59375,-3.671875
10,0.41137695,-0.15216064,0.8969116,1.546875,-2.1875,0.078125
11,0.41259766,-0.16119385,0.8956909,0.4375,-3.25,-0.296875
12,0.4140625,-0.16851807,0.899353,0.5,-3.1875,-0.15625
13,0.3947754,-0.17584229,0.9142456,2.03125,-3.28125,0.296875
14,0.40527344,-0.1843872,0.9154663,-0.203125,-1.75,0.140625
15,0.38671875,-0.17633057,0.9100952,1.4375,-2.484375,-0.34375
16,0.38916016,-0.17218018,0.90252686,1.328125,-1.1875,0.21875
17,0.39990234,-0.17608643,0.9015503,0.265625,-0.0625,0.4375
18,0.41088867,-0.16925049,0.9118042,0.640625,-0.421875,-0.078125
19,0.4074707,-0.16680908,0.9015503,2.015625,-1.34375,-0.65625
20,0.4025879,-0.16656494,0.9118042,0.453125,-0.1875,0.234375
21,0.40063477,-0.18023682,0.90130615,-0.453125,0.265625,0.375
22,0.40405273,-0.18121338,0.91156006,-0.03125,-0.71875,0.484375
23,0.40625,-0.17266846,0.89959717,-0.28125,-0.25,-0.125
24,0.40307617,-0.17779541,0.9022827,-0.09375,-0.5,0.015625
25,0.40551758,-0.18341064,0.9057007,-0.03125,-0.3125,-0.46875
26,0.40820312,-0.18121338,0.90179443,0.046875,-0.40625,-0.421875
27,0.40283203,-0.17877197,0.90423584,-0.171875,-0.421875,-0.09375
28,0.40185547,-0.18585205,0.90301514,-0.421875,-0.609375,-0.03125
29,0.4086914,-0.17730713,0.90179443,-0.8125,-0.484375,-0.046875
30,0.40307617,-0.16680908,0.9071655,-0.4375,-0.71875,0.109375
31,0.39697266,-0.17510986,0.90252686,-0.140625,-0.9375,-0.203125
32,0.40039062,-0.17388916,0.9008179,-0.15625,-1.109375,-0.015625
33,0.39990234,-0.17681885,0.9022827,0.625,-1.234375,0.078125
34,0.40429688,-0.18389893,0.89715576,0.125,-0.65625,0.28125
35,0.40161133,-0.18048096,0.9064331,0.5625,-0.671875,0.359375
36,0.40356445,-0.17437744,0.9130249,0.515625,-0.859375,-0.09375
37,0.40161133,-0.1819458,0.9081421,0.09375,-0.21875,-0.109375
38,0.4074707,-0.17803955,0.9279175,0.796875,0.203125,-0.359375
39,0.40405273,-0.18829346,0.916687,0.875,-0.625,-0.703125
40,0.41430664,-0.20074463,0.92767334,1.4375,-0.734375,-1.46875
41,0.40039062,-0.1951294,0.90838623,1.03125,-1.640625,-1.6875
42,0.39208984,-0.19073486,0.8966675,-1.015625,-2.0,-0.96875
43,0.37817383,-0.17828369,0.88031006,-3.078125,-1.171875,-0.28125
44,0.3798828,-0.16217041,0.88446045,-3.8125,-0.5,0.109375
45,0.38476562,-0.1651001,0.87542725,-3.46875,0.203125,0.03125
46,0.35668945,-0.15435791,0.8685913,-1.609375,-0.125,0.59375
47,0.37646484,-0.17852783,0.9071655,-0.171875,2.71875,1.375
48,0.3947754,-0.21539307,0.9142456,2.015625,1.609375,-0.078125
49,0.41333008,-0.21710205,0.93133545,1.0,-0.609375,-1.296875
50,0.41503906,-0.18658447,0.8932495,-0.203125,0.5625,-1.953125
51,0.41552734,-0.15509033,0.8969116,0.015625,2.015625,0.390625
52,0.41723633,-0.16217041,0.8912964,0.671875,1.71875,1.765625
53,0.40405273,-0.17315674,0.8930054,0.765625,1.1875,1.609375
