sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.41674805,-0.082092285,0.9711304,0.265625,1.15625,-0.78125
1,-0.41357422,-0.08282471,0.9747925,1.109375,-1.328125,-0.21875
2,-0.41064453,-0.08258057,0.95892334,-1.03125,0.890625,-0.296875
3,-0.41992188,-0.08526611,0.9874878,1.609375,1.359375,-0.359375
4,-0.43164062,-0.09039307,0.98431396,-2.078125,1.203125,-0.71875
5,-0.40576172,-0.09991455,0.96795654,-2.515625,3.171875,-1.53125
6,-0.40307617,-0.07110596,0.9694214,-0.0625,1.265625,-1.328125
7,-0.3996582,-0.0647583,0.96209717,-0.84375,0.671875,-0.640625
8,-0.40649414,-0.07598877,0.96624756,-0.703125,1.640625,-0.4375
9,-0.39916992,-0.07867432,0.9633179,-4.28125,-0.578125,-0.75
10,-0.3984375,-0.06768799,0.9567261,-2.453125,-1.578125,-0.578125
11,-0.38891602,-0.04888916,0.9369507,-0.40625,0.125,-0.09375
12,-0.40795898,-0.042785645,0.9743042,5.390625,-0.421875,1.140625
13,-0.4189453,-0.06793213,0.97698975,5.875,-1.90625,1.703125
14,-0.40698242,-0.09088135,0.96087646,2.328125,0.890625,0.3125
15,-0.4272461,-0.109191895,0.9970093,4.046875,-0.796875,0.34375
16,-0.40039062,-0.09698486,0.9633179,-0.375,0.578125,-0.28125
17,-0.39868164,-0.08013916,0.9515991,0.5,0.8125,-0.34375
18,-0.39453125,-0.06890869,0.9738159,3.671875,1.265625,0.3125
19,-0.41479492,-0.09234619,0.994812,4.375,-0.859375,0.875
20,-0.41577148,-0.11407471,0.961853,-2.4375,0.34375,-0.28125
21,-0.4013672,-0.10040283,0.94525146,-0.8125,0.734375,-0.71875
22,-0.41601562,-0.08062744,0.9882202,4.5625,0.0,0.625
23,-0.41137695,-0.09844971,0.9813843,0.140625,-0.546875,0.421875
24,-0.39770508,-0.09185791,0.9528198,-2.359375,-0.140625,-0.671875
25,-0.40283203,-0.097229004,0.9562378,0.921875,0.34375,-0.4375
26,-0.42016602,-0.09576416,1.0057983,4.625,-0.96875,0.59375
27,-0.40527344,-0.11553955,0.9694214,-3.21875,0.390625,-0.796875
28,-0.4008789,-0.10455322,0.93792725,-2.671875,1.234375,-1.328125
29,-0.390625,-0.093322754,0.96551514,2.796875,0.3125,-0.546875
30,-0.42456055,-0.094055176,0.98309326,3.546875,-1.359375,0.8125
31,-0.41552734,-0.109436035,0.9689331,-1.9375,-0.5625,-0.40625
32,-0.39331055,-0.11383057,0.9364624,-3.125,0.03125,-1.09375
33,-0.41210938,-0.089904785,0.97943115,3.46875,-0.96875,0.109375
34,-0.41479492,-0.101623535,0.97210693,1.171875,-0.34375,0.390625
35,-0.40454102,-0.09649658,0.9557495,-0.546875,1.3125,-0.25
36,-0.41674805,-0.11016846,0.98309326,3.75,0.609375,0.015625
37,-0.41723633,-0.11065674,0.97454834,1.953125,-1.234375,0.328125
38,-0.40234375,-0.11602783,0.9454956,-2.703125,0.390625,-0.578125
39,-0.4099121,-0.097961426,0.96990967,0.875,-0.296875,0.015625
40,-0.41918945,-0.09942627,0.9904175,-0.640625,-4.453125,0.453125
41,-0.41674805,-0.11505127,0.96209717,-5.5625,-2.0625,-1.34375
42,-0.41333008,-0.10626221,0.93573,-3.515625,0.078125,-1.421875
43,-0.41552734,-0.08721924,0.96380615,1.5625,-0.390625,-0.09375
44,-0.41625977,-0.094055176,0.9735718,-0.640625,-3.109375,0.1875
45,-0.4272461,-0.09674072,0.9606323,-4.140625,0.875,-1.53125
46,-0.41210938,-0.09527588,0.93670654,-2.484375,1.171875,-0.890625
47,-0.42871094,-0.07598877,0.97088623,2.890625,0.359375,0.359375
48,-0.42944336,-0.094055176,0.9801636,4.0625,1.328125,0.15625
49,-0.43017578,-0.09893799,0.9813843,1.328125,4.453125,-1.0
50,-0.40551758,-0.10772705,0.97406006,2.140625,2.15625,-0.328125
51,-0.41015625,-0.094055176,0.96746826,3.375,1.5,0.0625
52,-0.3996582,-0.09844971,0.96502686,0.921875,2.34375,-0.1875
53,-0.40429688,-0.10601807,0.9660034,-1.71875,3.125,-0.71875
54,-0.3996582,-0.11529541,0.96258545,-2.875,1.890625,-0.796875
55,-0.39770508,-0.10089111,0.96209717,-2.15625,0.96875,-0.734375
56,-0.39770508,-0.0869751,0.96258545,-1.984375,-0.640625,-0.75
57,-0.39086914,-0.069885254,0.95721436,-3.40625,-1.859375,-0.75
58,-0.39282227,-0.08013916,0.94744873,-0.953125,-1.0,-0.5
59,-0.39916992,-0.07647705,0.9640503,2.96875,-0.875,0.578125
60,-0.42163086,-0.086242676,0.977478,5.1875,-2.53125,1.390625
61,-0.40234375,-0.10479736,0.9515991,1.25,0.953125,-0.015625
62,-0.4350586,-0.112854004,0.99432373,5.78125,-0.125,0.671875
63,-0.39916992,-0.1182251,0.9857788,-0.625,-0.5625,-0.28125
64,-0.39160156,-0.09918213,0.93377686,-1.34375,1.859375,-0.796875
65,-0.3881836,-0.089416504,0.96136475,2.71875,1.625,0.0
66,-0.41870117,-0.11114502,0.9891968,7.359375,-0.796875,1.484375
67,-0.41381836,-0.121398926,0.96087646,-0.890625,0.5,0.1875
68,-0.40625,-0.124816895,0.93426514,-0.328125,1.09375,-0.40625
