sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.4423828,-0.15826416,-0.819397,0.890625,-0.078125,-0.0625
1,0.45654297,-0.15802002,-0.8538208,-0.125,-1.53125,-0.03125
2,0.4650879,-0.15875244,-0.8677368,-0.796875,-1.84375,0.15625
3,0.4609375,-0.16412354,-0.86309814,-1.21875,-1.53125,0.109375
4,0.46069336,-0.17144775,-0.84625244,-0.625,-1.203125,0.046875
5,0.45263672,-0.16363525,-0.8255005,0.15625,-0.9375,0.046875
6,0.44311523,-0.16802979,-0.8225708,0.890625,-1.375,0.078125
7,0.4567871,-0.15997314,-0.8430786,0.578125,-1.203125,0.0
8,0.4584961,-0.1651001,-0.85601807,0.0,-1.078125,0.140625
9,0.46362305,-0.1651001,-0.8657837,-0.203125,-0.53125,0.109375
10,0.45629883,-0.1663208,-0.8484497,0.421875,-0.125,-0.15625
11,0.4477539,-0.15899658,-0.8401489,0.609375,-0.1875,0.078125
12,0.44360352,-0.15997314,-0.8394165,0.25,-0.640625,-0.03125
13,0.44189453,-0.15948486,-0.8423462,-0.078125,-0.765625,-0.25
14,0.45117188,-0.16436768,-0.8496704,0.21875,-0.609375,-0.125
15,0.4580078,-0.16046143,-0.85406494,0.703125,-0.640625,0.140625
16,0.45117188,-0.15997314,-0.8518677,0.671875,-0.296875,-0.046875
17,0.44726562,-0.1572876,-0.85235596,0.578125,-0.640625,0.03125
18,0.44848633,-0.15582275,-0.84088135,0.40625,-0.71875,-0.078125
19,0.4465332,-0.16143799,-0.85650635,0.03125,-0.875,-0.046875
20,0.44384766,-0.16241455,-0.85601807,-0.234375,-0.53125,-0.21875
21,0.4494629,-0.1609497,-0.8496704,-0.046875,0.6875,-0.140625
22,0.44628906,-0.15924072,-0.85479736,0.625,1.90625,-0.296875
23,0.43164062,-0.15386963,-0.8648071,0.40625,-0.25,-0.234375
24,0.43676758,-0.16265869,-0.84161377,1.25,-0.046875,-0.171875
25,0.43554688,-0.1519165,-0.8484497,1.640625,0.4375,-0.03125
26,0.43237305,-0.1531372,-0.85723877,1.046875,0.1875,-0.15625
27,0.4416504,-0.1519165,-0.86187744,1.453125,0.234375,-0.15625
28,0.43408203,-0.15386963,-0.8713989,1.546875,0.515625,-0.1875
29,0.4362793,-0.15533447,-0.8596802,1.765625,0.390625,-0.140625
30,0.4169922,-0.15240479,-0.8609009,1.421875,0.625,-0.140625
31,0.4267578,-0.14776611,-0.8596802,1.65625,0.703125,-0.1875
32,0.4267578,-0.14093018,-0.8706665,1.53125,0.34375,-0.28125
33,0.4177246,-0.14263916,-0.86602783,1.171875,0.421875,-0.1875
34,0.42358398,-0.14385986,-0.866272,0.671875,0.59375,-0.265625
35,0.41479492,-0.14215088,-0.8587036,2.078125,3.0,-0.28125
36,0.42114258,-0.1326294,-0.9065552,-0.125,1.96875,-0.46875
37,0.41430664,-0.14483643,-0.88653564,0.203125,0.453125,0.046875
38,0.4050293,-0.13580322,-0.8882446,2.5,-2.640625,0.46875
39,0.4177246,-0.14019775,-0.8477173,-1.21875,-8.578125,0.6875
40,0.41503906,-0.13604736,-0.84869385,-0.84375,-6.0,0.578125
41,0.43310547,-0.13092041,-0.8596802,-0.984375,-2.859375,-0.25
42,0.43945312,-0.12872314,-0.86383057,-2.5,-1.078125,-0.796875
43,0.43188477,-0.14239502,-0.8779907,-2.8125,-0.015625,-0.5625
44,0.42773438,-0.1453247,-0.88067627,-0.0625,-1.375,0.125
45,0.43676758,-0.15118408,-0.86798096,0.96875,-2.109375,0.46875
46,0.42797852,-0.13995361,-0.8689575,0.703125,-0.6875,0.421875
47,0.4206543,-0.13897705,-0.85894775,-0.421875,-0.59375,-0.046875
48,0.4177246,-0.14093018,-0.86187744,-0.84375,-2.296875,-0.171875
49,0.42236328,-0.13995361,-0.861145,-0.9375,-5.6875,0.03125
50,0.43969727,-0.1494751,-0.8267212,-1.21875,-7.09375,0.328125
51,0.4633789,-0.15093994,-0.880188,-1.359375,-2.21875,-0.0625
52,0.44995117,-0.14971924,-0.87994385,-0.921875,0.671875,-0.109375
53,0.42944336,-0.1506958,-0.85650635,0.453125,0.515625,0.171875
54,0.4387207,-0.14581299,-0.8521118,0.734375,-0.34375,0.078125
55,0.42089844,-0.13800049,-0.84869385,0.28125,-1.46875,0.171875
56,0.4404297,-0.1416626,-0.8599243,-0.875,-3.09375,0.15625
57,0.44262695,-0.14752197,-0.864563,-1.28125,-3.15625,-0.03125
58,0.44970703,-0.15484619,-0.8567505,-1.28125,-1.6875,-0.359375
59,0.43920898,-0.1572876,-0.8591919,-0.8125,-0.015625,-0.53125
60,0.43969727,-0.14996338,-0.8538208,0.46875,-1.03125,-0.09375
61,0.43774414,-0.14996338,-0.84869385,0.40625,-1.609375,0.078125
62,0.44360352,-0.14898682,-0.8648071,0.625,-1.734375,0.140625
63,0.45092773,-0.1519165,-0.8579712,0.125,-1.8125,0.1875
64,0.45166016,-0.1519165,-0.86065674,-0.46875,-1.359375,0.0
65,0.44262695,-0.15289307,-0.85479736,0.234375,-0.359375,0.21875
66,0.43969727,-0.15020752,-0.8574829,0.453125,0.765625,-0.265625
67,0.43481445,-0.14849854,-0.84698486,1.078125,1.9375,-0.359375
68,0.4411621,-0.14459229,-0.8726196,0.859375,3.1875,-0.453125
69,0.42822266,-0.14849854,-0.8743286,0.765625,1.59375,-0.140625
70,0.42871094,-0.14996338,-0.86676025,0.78125,0.59375,0.03125
71,0.42358398,-0.1519165,-0.85723877,1.15625,0.546875,0.015625
72,0.4260254,-0.13848877,-0.86676025,1.390625,0.671875,0.046875
73,0.41674805,-0.14459229,-0.8596802,1.203125,0.515625,-0.234375
74,0.4230957,-0.13897705,-0.87042236,0.671875,-0.03125,-0.25
75,0.42358398,-0.14459229,-0.87164307,0.359375,-0.421875,-0.140625
76,0.42138672,-0.14068604,-0.87213135,0.265625,-0.453125,-0.15625
77,0.41992188,-0.13995361,-0.87335205,0.15625,-0.421875,-0.3125
78,0.41992188,-0.13873291,-0.8804321,0.375,-0.890625,-0.078125
79,0.41552734,-0.13189697,-0.8677368,1.390625,-2.71875,0.046875
80,0.42114258,-0.14361572,-0.8621216,0.734375,-4.96875,0.546875
81,0.43432617,-0.12799072,-0.87701416,-0.609375,-3.0625,0.265625
82,0.41796875,-0.1338501,-0.861145,-0.921875,-1.703125,0.046875
83,0.43017578,-0.13824463,-0.87091064,-1.578125,-0.421875,-0.296875
84,0.4267578,-0.1428833,-0.8748169,-1.40625,-1.28125,-0.125
85,0.42626953,-0.14337158,-0.86920166,-0.140625,-1.90625,0.171875
86,0.43139648,-0.14117432,-0.8777466,-0.1875,-2.859375,0.1875
87,0.43286133,-0.13873291,-0.8562622,-0.671875,-2.734375,0.265625
88,0.42700195,-0.14385986,-0.8623657,-0.671875,-1.75,0.109375
89,0.4267578,-0.14385986,-0.8596802,-0.578125,-1.8125,-0.046875
90,0.42919922,-0.1416626,-0.864563,-0.328125,-1.65625,-0.03125
91,0.43359375,-0.14581299,-0.8789673,-0.28125,-2.140625,-0.046875
92,0.43554688,-0.14556885,-0.8562622,-0.234375,-2.4375,0.09375
93,0.4345703,-0.14923096,-0.85821533,0.0625,-2.96875,0.140625
94,0.43481445,-0.14556885,-0.8567505,-0.1875,-1.875,0.109375
95,0.4338379,-0.14727783,-0.8567505,-0.78125,-1.703125,0.078125
96,0.4423828,-0.1453247,-0.86260986,-0.78125,-2.109375,-0.09375
97,0.4416504,-0.14776611,-0.8569946,-0.53125,-2.546875,0.109375
98,0.44140625,-0.14483643,-0.85894775,-0.140625,-2.59375,0.125
99,0.4440918,-0.14874268,-0.85162354,0.78125,-2.8125,0.125
100,0.4519043,-0.1519165,-0.8530884,0.59375,-1.53125,0.3125
101,0.44506836,-0.1494751,-0.861145,-0.4375,-1.140625,-0.03125
102,0.4465332,-0.14190674,-0.8521118,-0.078125,-1.703125,-0.09375
103,0.4489746,-0.14263916,-0.85650635,-0.4375,-2.03125,-0.03125
104,0.453125,-0.15045166,-0.85040283,-1.359375,-2.484375,-0.28125
105,0.4567871,-0.14849854,-0.85723877,-1.09375,-1.96875,0.0
106,0.45166016,-0.14727783,-0.8496704,-0.6875,-0.484375,-0.109375
107,0.44262695,-0.15289307,-0.84747314,0.46875,0.1875,-0.171875
108,0.4494629,-0.14483643,-0.8550415,0.890625,0.859375,-0.046875
109,0.44970703,-0.15045166,-0.8587036,0.15625,1.1875,-0.140625
110,0.4375,-0.14459229,-0.8609009,-0.25,1.84375,-0.5
111,0.43725586,-0.14361572,-0.86138916,0.40625,1.28125,-0.28125
112,0.43017578,-0.14898682,-0.86138916,0.65625,0.453125,-0.15625
113,0.4321289,-0.14581299,-0.8562622,1.109375,0.296875,-0.109375
114,0.43041992,-0.14678955,-0.8621216,0.96875,-0.140625,-0.0625
115,0.43408203,-0.14434814,-0.86602783,0.8125,-0.109375,-0.09375
116,0.43164062,-0.15045166,-0.862854,0.5625,-0.21875,-0.109375
117,0.43139648,-0.13848877,-0.8543091,0.78125,0.0625,-0.15625
118,0.42773438,-0.13775635,-0.8569946,0.796875,0.109375,-0.15625
119,0.4255371,-0.13848877,-0.8699341,0.90625,0.4375,-0.234375
120,0.42407227,-0.14215088,-0.862854,0.828125,0.28125,-0.265625
121,0.41870117,-0.13433838,-0.87701416,0.578125,-0.140625,-0.09375
122,0.42578125,-0.1362915,-0.8760376,0.234375,-0.59375,-0.109375
123,0.41430664,-0.13482666,-0.87042236,0.703125,-2.25,-0.140625
124,0.42749023,-0.13726807,-0.8616333,-0.0625,-5.0625,0.15625
125,0.43164062,-0.14141846,-0.86431885,0.40625,-1.046875,0.15625
126,0.4255371,-0.14019775,-0.8674927,0.765625,0.34375,0.078125
127,0.43066406,-0.13800049,-0.8792114,-1.265625,-0.84375,-0.296875
128,0.4194336,-0.13531494,-0.8726196,-1.0625,-1.671875,-0.203125
129,0.43041992,-0.1338501,-0.8609009,-0.734375,-3.359375,0.109375
130,0.43896484,-0.14215088,-0.8640747,-0.4375,-2.484375,0.171875
131,0.43579102,-0.14923096,-0.8652954,-0.28125,-1.15625,0.0625
132,0.4248047,-0.14703369,-0.86553955,-0.78125,-1.4375,-0.03125
133,0.42822266,-0.14630127,-0.8596802,-0.453125,-2.0625,0.15625
134,0.43066406,-0.13897705,-0.8633423,-0.125,-2.0,0.015625
135,0.43579102,-0.14141846,-0.86138916,-0.078125,-2.28125,0.046875
136,0.4416504,-0.14678955,-0.8579712,-0.75,-1.53125,-0.078125
137,0.43798828,-0.15020752,-0.86309814,-0.828125,-1.234375,-0.078125
138,0.43603516,-0.14703369,-0.85894775,-0.40625,-1.734375,0.078125
139,0.44262695,-0.14312744,-0.8562622,-0.046875,-1.671875,0.109375
140,0.43530273,-0.14190674,-0.86383057,0.140625,-1.71875,0.09375
141,0.43847656,-0.14727783,-0.8587036,0.125,-2.703125,0.109375
142,0.43969727,-0.14801025,-0.86065674,-0.453125,-3.203125,0.046875
143,0.44506836,-0.14776611,-0.86065674,-0.875,-1.6875,0.0
144,0.44189453,-0.144104,-0.8562622,-1.203125,-0.453125,-0.25
145,0.4345703,-0.15338135,-0.85650635,-0.734375,0.078125,-0.21875
146,0.42993164,-0.14849854,-0.848938,0.328125,1.0625,-0.140625
147,0.43823242,-0.14996338,-0.8682251,0.375,0.765625,-0.203125
148,0.4350586,-0.15118408,-0.86383057,0.171875,-0.140625,-0.140625
149,0.43847656,-0.14434814,-0.86065674,0.5625,-0.25,-0.15625
150,0.42822266,-0.14971924,-0.8526001,0.5625,-0.1875,-0.25
151,0.43115234,-0.14385986,-0.85821533,0.953125,0.1875,0.015625
152,0.42578125,-0.14263916,-0.8623657,0.609375,-0.078125,-0.234375
153,0.4267578,-0.14605713,-0.87506104,0.671875,-0.1875,-0.078125
154,0.42626953,-0.13531494,-0.8665161,0.65625,-0.390625,-0.21875
155,0.4230957,-0.14312744,-0.8677368,0.640625,-0.34375,-0.21875
156,0.4169922,-0.14239502,-0.85528564,0.546875,-0.390625,-0.046875
157,0.42211914,-0.1428833,-0.8635864,0.3125,-0.328125,-0.140625
158,0.41796875,-0.1404419,-0.8648071,0.28125,-0.296875,-0.171875
159,0.4243164,-0.13873291,-0.8743286,0.484375,-0.078125,-0.109375
160,0.41430664,-0.14483643,-0.87506104,0.46875,-0.296875,0.03125
161,0.42407227,-0.14141846,-0.87164307,0.125,-0.515625,-0.078125
162,0.41479492,-0.1375122,-0.86309814,0.171875,-1.359375,0.03125
163,0.4177246,-0.14093018,-0.8418579,0.734375,-1.578125,-0.125
164,0.41796875,-0.1362915,-0.8748169,1.078125,0.796875,-0.140625
165,0.4260254,-0.14361572,-0.89727783,-0.234375,-0.046875,-0.125
166,0.41748047,-0.13946533,-0.8753052,-0.53125,-1.0,0.015625
167,0.4116211,-0.14117432,-0.87677,-0.796875,-2.265625,0.125
168,0.4169922,-0.13336182,-0.864563,-1.0625,-3.625,0.0625
169,0.41455078,-0.13531494,-0.8521118,-0.953125,-3.859375,0.09375
170,0.42700195,-0.13702393,-0.8599243,-0.453125,-1.578125,0.046875
171,0.42773438,-0.14068604,-0.8682251,0.015625,0.109375,-0.171875
172,0.42333984,-0.14654541,-0.8833618,-0.53125,0.625,-0.203125
173,0.4267578,-0.14434814,-0.8843384,-0.484375,-0.46875,-0.015625
174,0.4140625,-0.14215088,-0.8804321,0.421875,-3.0,0.34375
175,0.41748047,-0.14630127,-0.8521118,0.4375,-3.65625,0.453125
176,0.43139648,-0.1375122,-0.8591919,-0.3125,-2.71875,0.09375
177,0.41845703,-0.14239502,-0.86065674,-0.71875,-2.4375,-0.140625
178,0.42749023,-0.14385986,-0.8574829,-0.5,-3.5,-0.140625
179,0.4416504,-0.13848877,-0.8740845,-0.484375,-3.1875,0.171875
180,0.43725586,-0.14483643,-0.87164307,-0.296875,-2.234375,0.171875
181,0.43725586,-0.14093018,-0.8538208,0.5,-0.75,0.25
182,0.43066406,-0.14215088,-0.8682251,-0.078125,0.609375,-0.109375
183,0.42504883,-0.14483643,-0.8591919,-1.0,0.0,-0.3125
184,0.42407227,-0.13848877,-0.8508911,-0.640625,-1.84375,-0.28125
185,0.42993164,-0.14678955,-0.8484497,-1.03125,-3.765625,-0.046875
186,0.4428711,-0.1531372,-0.8574829,-1.375,-3.65625,-0.109375
187,0.4482422,-0.1506958,-0.8701782,-0.8125,-1.171875,-0.125
188,0.43432617,-0.14752197,-0.8567505,-0.328125,1.078125,-0.21875
189,0.43237305,-0.15460205,-0.8574829,0.3125,0.0,-0.125
190,0.42749023,-0.14605713,-0.85650635,0.484375,-1.203125,-0.046875
191,0.43115234,-0.1506958,-0.86016846,-0.03125,-2.984375,0.09375
192,0.4404297,-0.15142822,-0.8677368,-0.828125,-3.328125,0.0625
193,0.4453125,-0.1482544,-0.86431885,-0.5625,-1.609375,-0.140625
194,0.44335938,-0.14801025,-0.86138916,0.046875,0.03125,0.0
195,0.43286133,-0.14459229,-0.85601807,0.296875,-0.34375,-0.203125
196,0.43774414,-0.1494751,-0.85406494,0.296875,-1.34375,0.09375
197,0.44018555,-0.14801025,-0.8599243,-0.140625,-1.796875,-0.015625
