sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.70654297,0.055847168,-0.9500122,5.546875,5.265625,2.09375
1,-0.670166,0.015075684,-0.6802368,-0.1875,-10.390625,0.234375
2,-0.670166,0.024353027,-0.7827759,0.4375,-11.484375,0.140625
3,-0.66064453,0.046325684,-0.8233032,-7.90625,9.140625,4.015625
4,-0.67626953,0.034851074,-0.76446533,-0.953125,26.0,2.484375
5,-0.6738281,0.0065307617,-0.7385864,9.828125,6.0,-0.5625
6,-0.6994629,0.024597168,-0.77545166,11.0625,-1.296875,0.046875
7,-0.71313477,0.06903076,-0.58551025,7.203125,28.84375,9.53125
8,-0.7463379,0.050720215,-0.6741333,3.65625,5.5625,1.625
9,-0.69311523,0.02557373,-0.736145,-3.78125,-28.125,0.28125
10,-0.7241211,0.04119873,-0.7632446,-2.953125,27.515625,2.078125
11,-0.70654297,0.0289917,-0.7034302,-0.515625,5.75,1.8125
12,-0.73168945,0.019714355,-0.7061157,0.390625,14.84375,2.234375
13,-0.7338867,0.047058105,-0.7617798,1.421875,5.578125,0.65625
14,-0.75024414,0.026306152,-0.6465454,-3.28125,15.890625,1.046875
15,-0.7585449,0.0138549805,-0.7131958,-1.328125,7.203125,0.515625
16,-0.76538086,0.042175293,-0.7024536,-2.546875,6.828125,-1.4375
17,-0.810791,0.021911621,-0.66241455,-2.46875,9.96875,3.125
18,-0.74194336,0.009216309,-0.55841064,3.21875,2.6875,0.03125
19,-0.75805664,0.024841309,-0.46881104,6.328125,-9.4375,1.015625
20,-0.77441406,0.035095215,-1.0176392,3.953125,-60.734375,-0.640625
21,-0.6923828,0.01751709,-0.5930786,-0.390625,-8.0625,0.21875
22,-0.6784668,0.049987793,-0.7954712,2.765625,-9.125,0.671875
23,-0.6804199,0.050231934,-0.878479,-0.21875,9.953125,1.359375
24,-0.7260742,0.054382324,-0.98223877,-9.765625,53.234375,7.40625
25,-0.6850586,-0.024719238,-0.20025635,-11.796875,43.875,3.75
26,-0.8359375,0.034362793,-0.71295166,3.78125,-5.96875,1.1875
27,-0.74365234,0.023376465,-0.65997314,10.984375,-31.828125,-2.828125
28,-0.81152344,0.05633545,-0.8521118,-1.578125,49.890625,3.90625
29,-0.7495117,-6.1035156e-05,-0.48712158,-6.484375,12.46875,2.0625
30,-0.7529297,-0.0076293945,-0.59210205,-0.46875,-57.59375,-3.5
