sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-1.0200195,-0.0020141602,-0.19317627,0.1875,7.375,-0.75
1,-1.098877,-0.009338379,-0.12286377,-5.21875,25.40625,-6.1875
2,-0.9284668,0.11932373,-0.20977783,-4.9375,21.359375,-6.90625
3,-0.91674805,0.13934326,-0.12506104,3.140625,3.046875,0.53125
4,-0.99560547,0.09710693,-0.1843872,3.375,-5.421875,1.609375
5,-0.98583984,0.09954834,-0.13800049,3.203125,-11.890625,2.875
6,-1.0151367,0.07318115,-0.1296997,0.796875,-9.140625,2.9375
7,-0.9770508,0.050720215,-0.13165283,5.234375,-13.53125,6.53125
8,-1.0334473,0.031921387,-0.16119385,3.03125,-2.390625,0.609375
9,-0.9604492,0.06732178,-0.17462158,2.640625,0.953125,-0.5625
10,-0.9692383,0.09515381,-0.16314697,2.25,-0.84375,2.046875
11,-1.0114746,0.06951904,-0.1375122,1.53125,-4.21875,1.59375
12,-0.9975586,0.08001709,-0.17437744,-0.546875,-4.34375,0.5625
13,-0.9802246,0.08831787,-0.18829346,0.796875,-5.796875,1.859375
14,-1.0019531,0.038513184,-0.21783447,0.65625,-5.0625,1.6875
15,-0.98706055,0.062194824,-0.21221924,0.40625,-3.203125,0.640625
16,-1.0168457,0.059265137,-0.1885376,1.96875,-0.1875,0.53125
17,-0.9929199,0.054382324,-0.19708252,1.109375,2.078125,0.546875
18,-0.9782715,0.074157715,-0.23223877,-0.4375,3.078125,-0.15625
19,-0.96484375,0.066833496,-0.19049072,-0.265625,-0.21875,0.09375
20,-1.0090332,0.08782959,-0.22979736,-0.4375,2.171875,-0.421875
21,-1.0061035,0.07489014,-0.15924072,1.265625,3.28125,1.453125
22,-0.96533203,0.070007324,-0.17706299,0.234375,2.671875,0.796875
23,-0.97998047,0.06048584,-0.18121338,-0.984375,-0.1875,-0.59375
24,-0.9863281,0.101501465,-0.18780518,-1.15625,-0.84375,-0.25
25,-1.0107422,0.05267334,-0.18389893,-1.09375,-1.28125,1.59375
26,-1.0476074,0.050476074,-0.13409424,-2.984375,8.015625,-1.84375
27,-1.0065918,0.09515381,-0.12554932,-0.65625,7.0,-2.890625
28,-0.97680664,0.097351074,-0.13360596,2.8125,0.0625,-2.4375
29,-0.95288086,0.109558105,-0.222229,3.0,-5.796875,0.21875
30,-0.8876953,0.10882568,-0.3098755,2.3125,-12.28125,3.0
31,-1.0019531,0.08782959,-0.20562744,0.0625,-13.8125,2.25
32,-0.9404297,0.08099365,-0.09918213,-0.4375,-11.109375,4.53125
33,-1.0073242,0.08319092,-0.21392822,1.15625,-15.515625,6.359375
34,-1.005127,0.06707764,-0.2366333,0.90625,-10.25,1.921875
35,-0.97680664,0.059265137,-0.21807861,1.4375,-5.234375,2.46875
36,-0.9519043,0.07684326,-0.28741455,1.28125,-6.03125,2.953125
37,-1.0014648,0.04901123,-0.26593018,0.703125,-4.875,2.40625
38,-0.9416504,0.06488037,-0.3135376,-1.5,-1.953125,1.078125
39,-0.9650879,0.07196045,-0.27496338,-0.40625,-2.03125,1.0625
40,-0.97265625,0.058288574,-0.2703247,-0.515625,-0.09375,0.5
41,-0.98046875,0.04901123,-0.26837158,-0.4375,0.3125,0.671875
42,-1.0124512,0.019226074,-0.2666626,-3.171875,9.90625,-2.40625
43,-0.96313477,0.08001709,-0.24737549,-4.0625,12.203125,-4.421875
44,-0.9538574,0.08074951,-0.23834229,-0.8125,5.25,-2.578125
45,-0.93774414,0.117614746,-0.22906494,1.40625,0.265625,-0.734375
46,-0.9626465,0.08392334,-0.2637329,2.0625,-4.984375,0.390625
47,-0.92456055,0.11785889,-0.29058838,0.703125,-9.359375,1.203125
48,-0.9638672,0.09588623,-0.19854736,0.953125,-11.328125,3.984375
49,-1.0163574,0.046325684,-0.25689697,2.453125,-9.25,4.375
50,-0.9638672,0.046813965,-0.28131104,1.921875,-5.421875,1.109375
51,-0.9609375,0.051452637,-0.2942505,1.1875,-1.296875,0.03125
52,-0.93603516,0.074645996,-0.29083252,1.015625,-1.328125,2.078125
53,-0.97314453,0.066589355,-0.31622314,0.828125,0.609375,1.671875
54,-0.954834,0.085876465,-0.28936768,0.46875,-0.875,0.109375
55,-0.96728516,0.07244873,-0.2756958,-0.09375,0.234375,0.015625
56,-0.95532227,0.06878662,-0.29473877,0.078125,0.5625,0.40625
57,-0.96533203,0.078063965,-0.2979126,-0.453125,1.09375,0.5
58,-0.9916992,0.055114746,-0.2852173,-0.53125,6.34375,-0.515625
59,-0.9831543,0.051696777,-0.27667236,-3.46875,13.390625,-2.453125
60,-0.9494629,0.08099365,-0.25933838,-0.46875,8.78125,-1.140625
61,-0.9489746,0.11541748,-0.2390747,2.0625,4.078125,-0.125
62,-0.9523926,0.1005249,-0.27423096,3.265625,-1.53125,2.0
63,-0.93725586,0.10345459,-0.2630005,1.53125,-6.421875,2.6875
64,-0.97509766,0.07122803,-0.19122314,0.296875,-7.5,3.5
65,-0.99902344,0.055358887,-0.2546997,1.3125,-9.015625,3.65625
66,-0.967041,0.050964355,-0.29180908,0.921875,-3.65625,0.75
67,-0.9436035,0.06561279,-0.28399658,1.34375,-1.546875,0.46875
68,-0.9489746,0.06488037,-0.27789307,0.78125,-1.125,1.640625
69,-0.9729004,0.08050537,-0.27667236,1.75,-1.09375,1.90625
70,-0.93725586,0.09051514,-0.29840088,1.75,-1.296875,0.96875
71,-0.9477539,0.06707764,-0.29571533,0.953125,-1.203125,1.28125
72,-0.9777832,0.06390381,-0.30645752,1.6875,-0.09375,2.09375
73,-0.9526367,0.08026123,-0.28912354,0.625,0.515625,0.59375
74,-0.9680176,0.049987793,-0.26446533,0.171875,1.59375,0.8125
75,-0.9477539,0.070739746,-0.2859497,-0.25,1.578125,0.78125
76,-0.96606445,0.074157715,-0.2666626,0.25,-0.265625,0.9375
77,-0.9814453,0.061950684,-0.2720337,0.125,0.859375,0.140625
78,-0.95092773,0.066589355,-0.29351807,-0.171875,2.0,0.375
79,-0.9550781,0.05706787,-0.27642822,-0.796875,2.515625,-0.078125
80,-0.9499512,0.08123779,-0.2703247,-0.90625,1.046875,0.453125
81,-0.9848633,0.06756592,-0.26397705,-1.671875,1.75,0.171875
82,-0.97265625,0.054870605,-0.27008057,-2.578125,5.71875,-1.578125
83,-1.0256348,0.059020996,-0.23199463,-3.6875,13.484375,-2.921875
84,-0.96655273,0.09710693,-0.2053833,-0.375,12.015625,-2.125
85,-0.95654297,0.098083496,-0.23199463,2.21875,6.140625,-0.5
86,-0.9499512,0.10003662,-0.27178955,3.09375,0.421875,1.296875
87,-0.95043945,0.09173584,-0.31915283,1.890625,-5.5,2.125
88,-0.9597168,0.117126465,-0.24395752,0.71875,-10.875,3.671875
89,-0.9470215,0.06341553,-0.15557861,1.609375,-10.8125,5.296875
90,-1.0158691,0.06414795,-0.27301025,2.796875,-10.234375,4.421875
91,-0.9807129,0.028259277,-0.25030518,1.34375,-3.71875,-0.46875
92,-0.93969727,0.06121826,-0.22393799,2.1875,-0.390625,1.28125
93,-0.9746094,0.07196045,-0.25274658,1.515625,-1.640625,1.140625
94,-0.97387695,0.07220459,-0.25787354,-0.0625,-0.578125,0.28125
95,-0.9538574,0.08270264,-0.2859497,0.09375,-0.21875,0.203125
96,-0.96875,0.07220459,-0.27545166,1.21875,0.0625,0.859375
97,-0.96533203,0.07513428,-0.28155518,0.78125,0.953125,1.28125
98,-0.97387695,0.06829834,-0.26519775,1.453125,0.4375,1.375
99,-0.9614258,0.06072998,-0.2703247,0.84375,0.359375,1.203125
100,-0.9733887,0.06488037,-0.2774048,-0.625,1.6875,0.421875
101,-0.9724121,0.066101074,-0.26470947,-1.703125,2.703125,-0.390625
102,-0.9511719,0.09100342,-0.27642822,-1.40625,2.78125,-0.453125
103,-0.9538574,0.08465576,-0.25665283,-0.1875,0.984375,0.265625
104,-0.9770508,0.07171631,-0.23370361,0.90625,-0.515625,1.203125
105,-0.97436523,0.06903076,-0.23687744,0.484375,-0.265625,1.0625
106,-0.96313477,0.06341553,-0.25665283,-0.5625,0.53125,0.6875
107,-0.9694824,0.06561279,-0.27105713,-1.4375,0.875,0.9375
108,-0.9658203,0.07318115,-0.2637329,-0.703125,0.71875,1.015625
109,-0.9785156,0.07171631,-0.2444458,-0.421875,1.234375,0.53125
