sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.17211914,-1.0115356,0.05291748,-14.125,-4.5,-14.5625
1,-0.21826172,-1.010315,0.15789795,-16.765625,2.0,-10.890625
2,-0.22705078,-0.9199829,0.11053467,-19.234375,0.921875,-7.796875
3,-0.25317383,-0.88726807,0.14251709,-11.78125,-1.90625,-6.078125
4,-0.28051758,-0.95098877,0.20233154,-10.34375,-2.296875,-7.875
5,-0.30688477,-0.95684814,0.16815186,-11.90625,3.140625,-5.96875
6,-0.2607422,-0.9216919,0.19915771,-5.5625,2.484375,-5.75
7,-0.2277832,-0.9663696,0.25531006,-3.3125,5.125,-3.109375
8,-0.23706055,-0.9421997,0.17156982,-0.578125,5.625,-1.34375
9,-0.2590332,-0.9360962,0.21673584,-0.78125,6.96875,-4.875
10,-0.27246094,-0.9378052,0.17279053,-3.65625,10.390625,-7.0625
11,-0.24194336,-0.9373169,0.20184326,-4.359375,12.3125,-6.8125
12,-0.2626953,-0.9492798,0.23577881,-6.234375,12.40625,-4.5
13,-0.25341797,-0.89678955,0.21380615,-10.453125,9.546875,-5.734375
14,-0.27075195,-0.8921509,0.2609253,0.109375,7.578125,-2.359375
15,-0.32617188,-0.9338989,0.30169678,10.296875,8.765625,5.859375
16,-0.3371582,-0.9299927,0.24261475,7.203125,9.421875,1.25
17,-0.26831055,-0.95147705,0.2399292,6.609375,9.234375,-0.546875
18,-0.2602539,-0.8987427,0.24310303,4.921875,11.3125,3.59375
19,-0.27612305,-0.93829346,0.23675537,5.40625,13.390625,-4.953125
20,-0.22241211,-0.96954346,0.20404053,-1.859375,13.640625,-8.390625
21,-0.19140625,-0.94195557,0.21209717,-7.3125,14.109375,-10.1875
22,-0.24682617,-0.9138794,0.22894287,-13.59375,5.015625,-6.21875
23,-0.28320312,-0.927063,0.25579834,-4.953125,1.875,-2.015625
24,-0.30395508,-0.91973877,0.322937,-0.703125,4.03125,8.203125
25,-0.25195312,-0.90631104,0.28485107,5.328125,4.421875,11.0
26,-0.23608398,-0.9055786,0.2970581,8.328125,-2.953125,6.59375
27,-0.2331543,-0.91778564,0.29412842,6.484375,-3.125,0.609375
28,-0.20922852,-0.92681885,0.17474365,0.453125,-8.421875,-3.34375
29,-0.2619629,-0.9209595,0.28753662,-2.203125,-4.515625,-7.484375
30,-0.26879883,-0.9837036,0.2819214,-1.109375,-0.171875,-3.875
31,-0.26635742,-0.927063,0.2501831,2.484375,4.96875,-0.796875
32,-0.25952148,-0.93634033,0.26800537,1.03125,3.5,1.78125
33,-0.3166504,-0.88726807,0.19720459,4.421875,-2.421875,6.09375
34,-0.22998047,-0.98028564,0.25531006,10.0,-2.078125,8.21875
35,-0.27294922,-0.9151001,0.2970581,6.8125,3.375,7.640625
36,-0.27172852,-0.95880127,0.18206787,5.25,1.359375,3.1875
37,-0.27661133,-0.98565674,0.28582764,9.34375,1.859375,2.9375
38,-0.19580078,-0.9458618,0.15130615,6.6875,6.140625,6.34375
39,-0.18408203,-0.92803955,0.19622803,5.546875,4.234375,0.875
40,-0.19262695,-0.9607544,0.19354248,2.015625,0.828125,0.40625
41,-0.1875,-0.88287354,0.1552124,-0.453125,6.453125,-1.953125
42,-0.17602539,-1.0095825,0.23016357,2.1875,0.1875,-1.078125
43,-0.2290039,-0.96221924,0.2189331,1.15625,1.125,1.21875
44,-0.25854492,-0.9578247,0.19818115,-0.71875,-2.75,2.484375
45,-0.22021484,-0.9776001,0.23480225,0.96875,-3.453125,3.046875
46,-0.18725586,-0.9258423,0.21331787,4.546875,-1.71875,6.703125
47,-0.23876953,-0.9246216,0.21844482,1.125,-2.6875,3.265625
48,-0.22314453,-0.99420166,0.25164795,4.03125,-1.578125,-2.6875
49,-0.2290039,-0.95391846,0.18182373,0.984375,0.078125,-2.0
50,-0.16186523,-1.003479,0.105651855,5.8125,-1.53125,-0.4375
51,-0.17041016,-0.9829712,0.22479248,3.703125,1.765625,9.078125
52,-0.15161133,-0.90875244,0.13104248,-6.15625,-2.5,-4.078125
53,-0.18359375,-0.90411377,0.18890381,-5.375,-5.234375,-12.703125
54,-0.25097656,-0.90167236,0.19671631,-22.28125,-1.765625,-14.078125
55,-0.27172852,-0.9260864,0.12176514,1.921875,-1.578125,-15.859375
56,-0.24584961,-1.1157837,0.25579834,6.3125,4.578125,11.921875
57,-0.20776367,-0.92193604,0.23016357,6.796875,0.03125,17.875
58,-0.22265625,-0.84747314,0.14935303,-1.640625,1.1875,2.703125
59,-0.25878906,-0.93341064,0.2501831,4.234375,-0.015625,-3.359375
60,-0.18457031,-1.0083618,0.1539917,4.09375,-0.53125,-2.15625
61,-0.18164062,-1.0652466,0.17791748,13.625,3.46875,14.65625
62,-0.1940918,-0.8731079,0.17401123,-0.8125,2.171875,7.21875
63,-0.17016602,-0.9234009,0.11566162,-8.03125,-1.21875,-6.703125
64,-0.16748047,-0.97198486,0.18963623,-3.015625,-6.734375,-8.90625
65,-0.18676758,-1.013977,0.21356201,-4.34375,0.578125,1.25
66,-0.22583008,-0.96221924,0.18377686,-5.390625,-4.6875,6.875
67,-0.23657227,-0.9234009,0.22601318,-2.46875,-2.1875,-4.53125
68,-0.21508789,-0.9451294,0.22406006,0.546875,2.1875,0.578125
69,-0.2265625,-1.0654907,0.23577881,3.640625,-0.09375,5.6875
70,-0.18261719,-0.9216919,0.15740967,3.390625,-4.375,9.203125
71,-0.14868164,-0.8977661,0.17840576,-0.796875,-2.890625,-4.78125
72,-0.23266602,-0.9319458,0.19134521,-2.3125,-2.09375,-3.625
73,-0.21191406,-0.942688,0.20697021,-10.3125,-0.484375,-10.4375
74,-0.16577148,-1.0545044,0.24700928,-2.453125,-0.640625,-4.921875
75,-0.22924805,-0.9307251,0.20111084,-5.59375,-1.28125,2.0625
76,-0.23413086,-0.9036255,0.22235107,-2.609375,-0.96875,-1.890625
77,-0.20605469,-0.9234009,0.25628662,-12.546875,-1.984375,-8.625
78,-0.22851562,-0.8682251,0.22357178,-5.4375,1.3125,-8.984375
79,-0.2607422,-1.0923462,0.34075928,9.46875,-2.59375,5.640625
80,-0.24682617,-0.9014282,0.2098999,7.234375,0.265625,9.640625
81,-0.21118164,-0.8674927,0.20574951,3.734375,1.859375,-0.09375
82,-0.23510742,-0.95147705,0.26898193,2.03125,0.28125,-3.234375
83,-0.23632812,-0.9602661,0.27825928,-4.921875,1.21875,-5.71875
84,-0.24975586,-0.9182739,0.2736206,-16.921875,13.515625,-13.609375
85,-0.25634766,-0.9937134,0.22991943,-13.78125,10.03125,-11.25
86,-0.25830078,-0.9800415,0.32269287,1.390625,3.640625,-2.140625
87,-0.23022461,-0.9458618,0.27069092,-9.5625,9.4375,9.265625
88,-0.27929688,-0.84698486,0.2399292,1.6875,2.953125,8.484375
89,-0.25805664,-0.93829346,0.31854248,1.46875,4.625,1.125
90,-0.19116211,-0.9517212,0.32025146,5.328125,5.46875,3.390625
91,-0.23706055,-0.94537354,0.2765503,4.390625,4.5,6.03125
92,-0.20483398,-0.89190674,0.2501831,6.59375,-0.25,0.78125
