sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.46118164,-0.25445557,-0.850647,-0.734375,2.75,0.125
1,0.4350586,-0.24615479,-0.83477783,-0.359375,1.015625,0.3125
2,0.42919922,-0.24639893,-0.8362427,-0.640625,0.984375,0.3125
3,0.44067383,-0.25006104,-0.84991455,-0.6875,1.078125,0.296875
4,0.4248047,-0.2522583,-0.83551025,-0.6875,0.78125,0.265625
5,0.42578125,-0.24468994,-0.82769775,-0.390625,0.6875,0.4375
6,0.4321289,-0.24615479,-0.8357544,-0.28125,0.765625,0.296875
7,0.42773438,-0.24371338,-0.8272095,-0.453125,0.921875,0.015625
8,0.42993164,-0.24371338,-0.8357544,-0.59375,1.484375,0.03125
9,0.43603516,-0.2390747,-0.8386841,-0.515625,0.859375,0.140625
10,0.43188477,-0.24468994,-0.83258057,-0.609375,1.015625,0.1875
11,0.42138672,-0.2522583,-0.8328247,-0.140625,0.75,0.265625
12,0.44213867,-0.25054932,-0.84039307,0.15625,0.984375,0.640625
13,0.43725586,-0.24224854,-0.835022,-0.359375,0.8125,0.421875
14,0.42138672,-0.24298096,-0.83184814,-0.859375,0.203125,0.25
15,0.4321289,-0.24639893,-0.847229,-0.953125,1.171875,0.140625
16,0.42163086,-0.24395752,-0.82818604,-0.5,1.078125,0.203125
17,0.43530273,-0.24761963,-0.8274536,-0.1875,1.046875,0.5
18,0.4255371,-0.24957275,-0.83917236,-0.375,1.171875,0.34375
19,0.42382812,-0.24615479,-0.84259033,-0.53125,1.015625,0.34375
20,0.43139648,-0.2522583,-0.8491821,-0.328125,0.921875,0.359375
21,0.42993164,-0.25128174,-0.83477783,0.0625,0.890625,0.453125
22,0.43945312,-0.24542236,-0.84088135,0.375,0.84375,0.75
23,0.4255371,-0.23834229,-0.82647705,0.03125,0.609375,0.671875
24,0.42578125,-0.24224854,-0.835022,-0.421875,0.703125,0.4375
25,0.4321289,-0.24517822,-0.8377075,-0.4375,0.8125,0.421875
26,0.43237305,-0.24835205,-0.847229,-0.234375,0.546875,0.390625
27,0.43286133,-0.24591064,-0.8352661,-0.09375,0.796875,0.453125
28,0.43310547,-0.24737549,-0.84210205,0.0,0.71875,0.609375
29,0.43139648,-0.2444458,-0.8374634,0.046875,0.640625,0.546875
30,0.43164062,-0.24224854,-0.83135986,0.5,0.171875,0.765625
31,0.4260254,-0.23956299,-0.8374634,-0.03125,0.234375,0.5
32,0.43554688,-0.24273682,-0.83795166,-0.484375,0.765625,0.328125
33,0.4309082,-0.2420044,-0.83306885,-0.34375,0.28125,0.359375
34,0.42919922,-0.24005127,-0.8284302,0.109375,0.75,0.375
35,0.4399414,-0.24176025,-0.8555298,-0.40625,1.234375,0.296875
36,0.42895508,-0.24102783,-0.83795166,-0.671875,1.359375,0.1875
37,0.43286133,-0.24029541,-0.83843994,-0.5,0.796875,0.375
38,0.42578125,-0.23590088,-0.82647705,-0.46875,0.171875,0.5625
39,0.43408203,-0.24493408,-0.833313,-0.3125,0.421875,0.328125
40,0.43164062,-0.23468018,-0.83013916,-0.296875,0.703125,0.625
41,0.42626953,-0.24273682,-0.831604,0.171875,0.34375,0.625
42,0.44482422,-0.24078369,-0.8464966,0.90625,0.125,0.734375
43,0.43286133,-0.2468872,-0.8447876,-0.125,0.46875,0.359375
44,0.43530273,-0.23760986,-0.84552,-0.578125,0.84375,0.1875
45,0.44750977,-0.22906494,-0.8440552,-0.8125,0.78125,0.140625
46,0.42993164,-0.23468018,-0.8340454,-0.6875,0.984375,0.375
47,0.4321289,-0.23687744,-0.83843994,-0.28125,1.0625,0.484375
48,0.42700195,-0.23516846,-0.8135376,0.3125,0.359375,0.5
49,0.44189453,-0.2420044,-0.8428345,-0.3125,0.53125,0.34375
50,0.4309082,-0.23858643,-0.83184814,-0.84375,0.234375,0.3125
51,0.43652344,-0.23492432,-0.8479614,-1.234375,0.765625,0.125
52,0.4345703,-0.23272705,-0.83917236,-0.90625,0.734375,0.25
53,0.4321289,-0.23834229,-0.831604,-0.46875,1.21875,0.359375
54,0.4338379,-0.23394775,-0.8352661,0.171875,0.96875,0.53125
55,0.44091797,-0.23809814,-0.8284302,0.703125,0.421875,0.609375
56,0.43652344,-0.23272705,-0.84210205,0.0625,0.3125,0.421875
57,0.4375,-0.23858643,-0.8399048,-0.359375,0.515625,0.296875
58,0.43652344,-0.23712158,-0.83966064,-0.59375,0.734375,0.171875
59,0.4321289,-0.23321533,-0.8335571,-0.390625,0.328125,0.34375
60,0.44140625,-0.23345947,-0.83843994,-0.390625,0.671875,0.25
61,0.44360352,-0.23223877,-0.8394165,-0.125,0.890625,0.40625
62,0.43652344,-0.23760986,-0.8311157,0.0,0.75,0.15625
63,0.4267578,-0.23834229,-0.8257446,-0.4375,0.75,0.28125
64,0.43530273,-0.23443604,-0.84503174,-1.015625,0.765625,0.28125
65,0.4416504,-0.2341919,-0.83673096,-0.734375,0.65625,0.203125
66,0.43530273,-0.2354126,-0.84039307,-0.734375,0.328125,0.34375
67,0.43359375,-0.23028564,-0.82647705,-0.078125,0.140625,0.421875
68,0.43139648,-0.2420044,-0.84381104,-0.40625,0.6875,0.515625
69,0.4416504,-0.23980713,-0.8377075,-0.484375,0.796875,0.296875
70,0.44091797,-0.22979736,-0.833313,-0.15625,1.234375,0.296875
71,0.43408203,-0.23345947,-0.8418579,-0.328125,0.875,0.140625
72,0.4345703,-0.22955322,-0.8423462,-0.34375,0.90625,0.203125
73,0.43554688,-0.23834229,-0.8401489,-0.5,0.734375,0.484375
74,0.4375,-0.2420044,-0.8477173,-0.171875,0.828125,0.421875
75,0.44067383,-0.22711182,-0.83966064,-0.5625,0.71875,0.3125
76,0.44213867,-0.22955322,-0.84698486,-1.0625,0.8125,0.328125
77,0.44213867,-0.2312622,-0.83551025,-0.515625,0.765625,0.3125
