sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.07080078,-0.9397583,0.27679443,0.109375,-0.296875,-0.375
1,-0.064941406,-0.9507446,0.29071045,0.796875,-0.375,-0.328125
2,-0.079589844,-0.9463501,0.29412842,0.40625,0.421875,-0.171875
3,-0.061523438,-0.9414673,0.27972412,0.796875,0.203125,-0.03125
4,-0.06347656,-0.95147705,0.25701904,-0.046875,-0.21875,0.125
5,-0.061035156,-0.944397,0.30511475,1.578125,-0.96875,0.3125
6,-0.06323242,-0.9468384,0.26556396,-0.0625,-0.6875,0.09375
7,-0.07080078,-0.9536743,0.2868042,0.515625,-0.75,0.28125
8,-0.0690918,-0.94659424,0.2975464,0.375,-0.359375,-0.109375
9,-0.06689453,-0.94195557,0.2765503,-0.203125,-0.703125,0.140625
10,-0.06738281,-0.9553833,0.277771,0.046875,-0.796875,0.234375
11,-0.0715332,-0.9529419,0.27752686,0.203125,-0.953125,0.359375
12,-0.060302734,-0.95147705,0.28729248,0.609375,-0.796875,0.65625
13,-0.06689453,-0.9331665,0.2850952,0.234375,-1.015625,0.515625
14,-0.064453125,-0.9619751,0.2958374,1.09375,-1.0,0.46875
15,-0.057617188,-0.94732666,0.27508545,-0.109375,-1.125,0.28125
16,-0.06762695,-0.9458618,0.27972412,0.234375,-1.484375,0.390625
17,-0.076171875,-0.94537354,0.2850952,0.21875,-1.3125,0.5625
18,-0.084472656,-0.942688,0.29901123,-0.328125,-1.1875,0.5625
19,-0.07104492,-0.944397,0.2970581,-0.71875,-0.796875,0.203125
20,-0.07421875,-0.94537354,0.2921753,-0.640625,0.40625,0.171875
21,-0.06958008,-0.95147705,0.26507568,-1.796875,1.0625,0.4375
22,-0.067871094,-0.9356079,0.30975342,0.234375,0.4375,0.28125
23,-0.05859375,-0.95025635,0.2772827,-1.171875,0.25,-0.109375
24,-0.061035156,-0.95269775,0.30340576,-0.78125,1.078125,0.140625
25,-0.07519531,-0.9434204,0.28338623,-1.09375,-0.65625,0.9375
26,-0.040527344,-0.9380493,0.2970581,-0.40625,-1.421875,1.046875
27,-0.05029297,-0.9439087,0.3012085,0.796875,-1.75,0.765625
28,-0.068603516,-0.94537354,0.2975464,0.765625,-1.765625,0.484375
29,-0.0715332,-0.9463501,0.29803467,0.71875,-0.0625,0.609375
30,-0.043945312,-0.9351196,0.27679443,-1.078125,-0.234375,-0.375
31,-0.064208984,-0.9451294,0.2958374,0.625,-0.4375,0.21875
32,-0.06298828,-0.94610596,0.2929077,0.453125,-0.296875,0.484375
33,-0.060058594,-0.9402466,0.2994995,0.296875,0.078125,0.390625
34,-0.05810547,-0.9295044,0.293396,0.890625,-0.890625,-0.015625
35,-0.05908203,-0.9505005,0.27874756,1.125,-0.15625,-0.171875
36,-0.06591797,-0.93951416,0.2802124,0.578125,0.59375,-0.1875
37,-0.04345703,-0.944397,0.26239014,1.109375,-0.09375,-0.296875
38,-0.06542969,-0.9529419,0.29119873,1.984375,-1.140625,0.4375
39,-0.0703125,-0.9570923,0.27459717,-0.640625,-1.453125,0.578125
40,-0.052734375,-0.9338989,0.27996826,0.453125,-1.34375,0.390625
41,-0.08276367,-0.9390259,0.30633545,0.3125,-2.109375,0.34375
42,-0.067871094,-0.9390259,0.28118896,-0.15625,-0.578125,-0.078125
43,-0.052001953,-0.9319458,0.28411865,0.984375,-0.53125,0.046875
44,-0.05834961,-0.942688,0.30633545,1.140625,-0.828125,-0.234375
45,-0.06347656,-0.95391846,0.27850342,0.921875,-1.171875,0.109375
46,-0.068603516,-0.9221802,0.28460693,0.328125,-2.15625,0.3125
47,-0.0793457,-0.95928955,0.29022217,1.09375,-1.921875,0.546875
