sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.02758789,-0.99005127,-0.044006348,-0.890625,-0.125,-0.640625
1,-0.044433594,-0.9985962,-0.03765869,1.0,0.125,-0.609375
2,-0.029785156,-0.9817505,-0.04156494,0.03125,0.140625,-0.390625
3,-0.036621094,-0.9885864,-0.028137207,0.078125,0.203125,-0.390625
4,-0.036621094,-0.9866333,-0.03741455,-0.5625,-0.03125,-0.796875
5,-0.034179688,-0.9968872,-0.04058838,0.296875,0.109375,-0.171875
6,-0.022460938,-0.98565674,-0.03717041,-0.375,0.1875,-0.1875
7,-0.039794922,-0.9692993,-0.022521973,1.625,-1.09375,0.390625
8,-0.043701172,-0.960022,-0.020568848,4.859375,-0.671875,1.9375
9,-0.019042969,-0.9824829,-0.05645752,1.21875,-0.3125,1.1875
10,-0.03491211,-0.9883423,-0.047180176,1.765625,0.453125,-0.0625
11,-0.032958984,-0.9763794,-0.034484863,2.28125,0.28125,0.328125
12,-0.013671875,-0.97979736,-0.03302002,0.3125,0.59375,-0.453125
13,-0.03149414,-1.0120239,-0.051574707,0.171875,-0.125,-0.734375
14,-0.03491211,-0.9783325,-0.039855957,0.890625,-0.578125,-0.328125
15,-0.041503906,-0.9937134,-0.037902832,0.34375,-0.03125,0.171875
16,-0.029296875,-0.99005127,-0.031066895,1.328125,-0.046875,0.265625
17,-0.020019531,-0.98272705,-0.03741455,0.25,-0.265625,-0.25
18,-0.036376953,-0.9890747,-0.029846191,0.578125,-0.21875,-0.625
19,-0.033691406,-0.9841919,-0.038391113,0.5625,0.53125,-0.34375
20,-0.02709961,-0.9846802,-0.042541504,0.828125,-0.03125,-0.03125
21,-0.032714844,-0.9768677,-0.043762207,1.015625,0.328125,0.015625
22,-0.016845703,-0.99664307,-0.039123535,1.796875,0.640625,-0.3125
23,-0.012939453,-0.99176025,-0.039123535,1.6875,0.359375,-0.65625
24,-0.029541016,-0.9517212,-0.061828613,3.53125,-1.234375,0.265625
25,-0.030517578,-0.9907837,-0.047668457,-0.140625,-0.59375,-0.578125
