sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.28076172,-0.90216064,0.47283936,2.109375,0.078125,0.265625
1,-0.26879883,-0.8858031999999999,0.47113037,-0.609375,-1.203125,-0.671875
2,-0.27246094,-0.8970336999999999,0.4640502999999999,2.078125,0.578125,0.484375
3,-0.25952148,-0.8809203999999999,0.44451904,-0.671875,-0.890625,-0.59375
4,-0.27490234,-0.8999634,0.46429443,0.359375,-1.40625,-0.015625
5,-0.27197266,-0.90216064,0.47406006,0.921875,-0.578125,-0.046875
6,-0.26586914,-0.8945923000000001,0.46209717,-0.09375,-1.03125,-0.171875
7,-0.27246094,-0.8928833,0.4694214,-0.0625,-0.59375,-0.421875
8,-0.27416992,-0.8965453999999999,0.46844482,1.515625,0.15625,0.125
9,-0.27270508,-0.895813,0.46795654,0.0625,-0.1875,-0.046875
10,-0.27539062,-0.8784790000000001,0.45916748,0.203125,-0.84375,0.015625
11,-0.26708984,-0.8987427,0.46380615,1.421875,-0.484375,0.296875
12,-0.27001953,-0.8928833,0.4664917,0.40625,-0.09375,0.046875
13,-0.2770995999999999,-0.8882445999999999,0.46087646,0.109375,-0.6875,-0.03125
14,-0.2680664,-0.9011841,0.4694214,1.15625,-0.3125,-0.125
15,-0.26708984,-0.8921509,0.46697998,0.5625,-0.78125,0.078125
16,-0.2705078,-0.8982544,0.45770264,0.53125,-0.125,0.359375
17,-0.2770995999999999,-0.89385986,0.4804077,1.4375,-0.171875,0.1875
18,-0.2541504,-0.8838501,0.45550537,-1.109375,-1.1875,-0.78125
19,-0.2722168,-0.9011841,0.47894287,2.328125,0.53125,0.78125
20,-0.25073242,-0.88604736,0.4569702,-1.78125,-0.515625,-0.90625
21,-0.28051758,-0.8892211999999999,0.46063232,0.375,-1.390625,-0.15625
22,-0.27294922,-0.88946533,0.4730835,0.96875,-1.0625,-0.1875
23,-0.2763672,-0.8965453999999999,0.47601318,0.234375,-0.171875,0.1875
24,-0.2685547,-0.88848877,0.4623412999999999,0.09375,-0.5,-0.328125
