sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.07470703,-0.99468994,0.09588623,1.015625,-0.125,0.734375
1,0.10571289,-0.9783325,0.043151855,2.34375,0.234375,1.890625
2,0.10424805,-1.0059204,0.08514404,1.625,1.203125,1.046875
3,0.08935547,-0.9956665,0.08856201,1.8125,1.140625,0.765625
4,0.07348633,-1.0025024,0.07366943,0.890625,0.953125,1.0
5,0.079833984,-0.98809814,0.08734131,2.546875,1.875,0.75
6,0.09765625,-0.98321533,0.06048584,2.0,2.125,1.203125
7,0.09326172,-0.9924927,0.06463623,0.890625,0.484375,1.265625
8,0.09082031,-1.0007935,0.08514404,0.75,0.625,0.6875
9,0.08642578,-0.9951782,0.070007324,0.65625,0.3125,1.046875
10,0.09692383,-0.9837036,0.061706543,1.5,0.4375,0.875
11,0.088378906,-0.9976196,0.066101074,-0.234375,-0.828125,1.3125
12,0.099365234,-0.98565674,0.059509277,-0.140625,-1.046875,1.1875
13,0.08520508,-0.9944458,0.061950684,-2.0,-1.21875,0.796875
14,0.079589844,-0.9981079,0.07611084,-1.9375,-0.53125,0.046875
15,0.09033203,-0.9963989,0.07733154,-2.46875,-0.6875,0.0
16,0.07836914,-0.99468994,0.07904053,-1.34375,-0.484375,0.171875
17,0.08618164,-0.9924927,0.073913574,-1.734375,-0.53125,0.046875
18,0.075927734,-1.0037231,0.081726074,-0.96875,-0.03125,0.0625
19,0.076416016,-0.9932251,0.07489014,0.25,0.8125,0.140625
20,0.063964844,-1.0083618,0.08905029,-1.296875,0.671875,0.078125
21,0.07470703,-0.9859009,0.09100342,-0.03125,0.953125,0.421875
22,0.08203125,-0.99542236,0.08074951,0.234375,1.03125,0.953125
23,0.083984375,-1.00177,0.089782715,0.046875,2.09375,0.5625
24,0.084228516,-0.99420166,0.09173584,-1.046875,0.546875,0.6875
25,0.07714844,-1.0029907,0.085876465,-0.953125,1.34375,0.359375
26,0.08935547,-0.9951782,0.09613037,-0.390625,-0.015625,0.890625
27,0.091796875,-0.9944458,0.081726074,-1.03125,0.90625,0.96875
