sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.14526367,-0.96466064,-0.08502197,-0.984375,0.421875,1.078125
1,0.1496582,-0.9558716,-0.090148926,-0.203125,0.296875,0.765625
2,0.14672852,-0.9624634,-0.08673096,-1.03125,0.515625,0.28125
3,0.14624023,-0.9793091,-0.081848145,0.578125,-0.46875,0.375
4,0.16357422,-0.97052,-0.093811035,-1.71875,0.6875,-0.46875
5,0.14916992,-0.95928955,-0.081848145,-0.296875,-0.125,-0.078125
6,0.1394043,-0.9776001,-0.08282471,-1.328125,-0.5,-0.015625
7,0.14550781,-0.95928955,-0.08721924,-2.125,-0.109375,0.03125
8,0.15356445,-0.9627075,-0.090148926,-1.03125,0.609375,0.6875
9,0.14892578,-0.9714966,-0.090148926,-0.390625,0.078125,0.234375
10,0.1508789,-0.97979736,-0.08258057,-1.390625,0.03125,0.171875
11,0.14990234,-0.9585571,-0.08477783,-0.921875,-0.40625,-0.265625
12,0.14672852,-0.9727173,-0.07647705,-0.40625,-0.765625,-0.40625
13,0.14355469,-0.97198486,-0.081848145,-0.734375,-0.109375,0.40625
14,0.15063477,-0.97442627,-0.08013916,-0.578125,0.234375,1.171875
15,0.15112305,-0.97125244,-0.08673096,-1.609375,-0.390625,0.796875
16,0.14208984,-0.9607544,-0.078430176,-1.515625,0.0,0.03125
17,0.14282227,-0.9573364,-0.07550049,-0.59375,-0.234375,-0.4375
18,0.14233398,-0.9788208,-0.0803833,-1.671875,-0.421875,0.546875
19,0.14794922,-0.9644165,-0.0803833,-1.828125,0.0,-0.546875
20,0.14233398,-0.97125244,-0.070373535,-0.4375,0.328125,0.546875
21,0.14550781,-0.96759033,-0.06915283,-0.84375,-0.5,0.046875
22,0.14038086,-0.9690552,-0.07476807,-1.53125,-0.09375,-0.0625
23,0.15405273,-0.9702759,-0.078430176,-0.484375,0.296875,0.4375
24,0.13720703,-0.9710083,-0.066223145,-1.25,0.046875,0.03125
25,0.14477539,-0.96539307,-0.06842041,-1.34375,0.484375,0.09375
26,0.14575195,-0.97979736,-0.07476807,-0.484375,-0.828125,0.484375
27,0.13720703,-0.97076416,-0.061584473,-1.0625,-0.3125,0.109375
28,0.1418457,-0.9697876,-0.06011963,-1.140625,0.15625,0.171875
29,0.13867188,-0.9819946,-0.06036377,-0.390625,2.421875,1.09375
30,0.14672852,-0.96099854,-0.06744385,-0.359375,1.875,1.734375
31,0.14746094,-0.9595337,-0.07574463,-0.96875,1.4375,0.4375
32,0.15917969,-0.9517212,-0.073791504,-0.671875,0.171875,-0.046875
33,0.13745117,-0.9729614,-0.059387207,0.25,-0.546875,0.203125
34,0.15014648,-0.98028564,-0.069885254,-2.125,0.515625,-0.203125
35,0.1381836,-0.97540283,-0.059631348,-1.25,0.34375,0.265625
36,0.14477539,-0.973938,-0.06427002,-1.046875,-0.359375,0.5625
37,0.13769531,-0.95147705,-0.06524658,-1.71875,-0.828125,-0.375
38,0.13989258,-0.9656372,-0.062561035,-0.09375,-0.078125,0.203125
