sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.46166992,-0.8501587,0.30706787,-0.4375,-0.375,0.015625
1,-0.46606445,-0.84991455,0.30828857,-0.65625,0.359375,0.40625
2,-0.4729004,-0.8442993,0.31658936,0.046875,-0.015625,0.25
3,-0.4736328,-0.84698486,0.34173584,1.875,-1.0625,-0.125
4,-0.46435547,-0.8723755,0.31658936,4.25,-1.703125,0.765625
5,-0.46801758,-0.8464966,0.29681396,3.15625,-2.421875,0.328125
6,-0.48364258,-0.8257446,0.2723999,1.796875,-2.28125,-1.328125
7,-0.46972656,-0.8430786,0.29022217,-0.640625,-3.09375,-1.234375
8,-0.46289062,-0.85284424,0.28778076,-2.171875,-0.6875,-0.515625
9,-0.48339844,-0.85723877,0.3036499,0.984375,2.359375,1.5
10,-0.4868164,-0.86431885,0.30706787,2.359375,-0.78125,0.921875
11,-0.47143555,-0.850647,0.2970581,2.65625,-1.796875,0.15625
12,-0.45874023,-0.8508911,0.2814331,1.578125,-0.0625,0.578125
13,-0.46655273,-0.8401489,0.2921753,-0.078125,0.34375,0.265625
14,-0.47070312,-0.85162354,0.29412842,0.796875,0.6875,0.78125
15,-0.47436523,-0.86260986,0.29119873,1.71875,-0.34375,0.65625
16,-0.47192383,-0.866272,0.29412842,1.734375,-0.15625,0.953125
17,-0.47192383,-0.86065674,0.28729248,1.328125,-0.203125,0.96875
18,-0.47021484,-0.83551025,0.2826538,1.3125,-1.046875,0.296875
19,-0.4650879,-0.85162354,0.28045654,0.921875,-0.890625,0.34375
20,-0.46850586,-0.8579712,0.2831421,0.078125,-0.890625,0.234375
21,-0.46972656,-0.86968994,0.2880249,-0.140625,0.0625,0.140625
22,-0.46435547,-0.8604126,0.2880249,0.53125,-0.6875,0.203125
23,-0.4560547,-0.85601807,0.27850342,0.53125,-0.4375,0.03125
24,-0.47021484,-0.8545532,0.2892456,0.734375,-0.1875,0.421875
25,-0.4724121,-0.85650635,0.28753662,0.15625,0.0625,0.203125
26,-0.46948242,-0.86309814,0.2694702,-0.796875,-1.0,0.171875
27,-0.46606445,-0.84625244,0.2838745,-0.078125,-0.5,-0.046875
28,-0.46557617,-0.87677,0.29559326,0.359375,0.828125,0.5
29,-0.4633789,-0.85284424,0.2838745,0.90625,-1.1875,0.015625
30,-0.4621582,-0.8303833,0.28070068,2.828125,-0.890625,-0.09375
31,-0.47070312,-0.86065674,0.27850342,4.625,0.015625,1.015625
32,-0.47607422,-0.89019775,0.27874756,0.5,-1.828125,0.015625
33,-0.46899414,-0.8699341,0.26531982,-0.890625,-1.515625,-0.359375
34,-0.46313477,-0.8423462,0.26849365,1.375,-1.078125,0.125
35,-0.47021484,-0.85040283,0.27093506,1.421875,-0.34375,-0.078125
36,-0.47607422,-0.8699341,0.26239014,-0.296875,-0.5625,0.28125
37,-0.4621582,-0.85601807,0.25994873,-0.1875,-1.0625,-0.0625
38,-0.4633789,-0.8635864,0.27801514,0.84375,0.53125,0.125
39,-0.4790039,-0.8706665,0.26190186,0.046875,-0.375,0.5625
40,-0.46069336,-0.847229,0.26556396,0.25,-1.09375,0.359375
41,-0.46728516,-0.8674927,0.27313232,0.328125,0.421875,0.8125
42,-0.46435547,-0.86968994,0.2670288,0.5625,-0.4375,0.375
43,-0.46435547,-0.86260986,0.2748413,0.6875,-1.0,0.0625
44,-0.46142578,-0.862854,0.26361084,-0.09375,-0.703125,0.28125
45,-0.46704102,-0.861145,0.2682495,0.0,-0.265625,0.109375
46,-0.46655273,-0.86602783,0.2675171,-0.21875,-0.546875,0.0625
47,-0.45874023,-0.86016846,0.27142334,0.234375,-0.796875,0.203125
48,-0.46484375,-0.8579712,0.26898193,0.1875,-0.078125,0.203125
49,-0.46655273,-0.8557739,0.27264404,0.765625,-0.46875,0.328125
50,-0.47094727,-0.8567505,0.27313232,1.109375,-0.921875,0.3125
51,-0.47021484,-0.87335205,0.25628662,0.15625,-0.75,0.109375
52,-0.46728516,-0.8677368,0.26922607,1.203125,-0.28125,-0.109375
53,-0.46948242,-0.87457275,0.26361084,-0.5625,-1.0,0.359375
54,-0.46655273,-0.85235596,0.25628662,-0.640625,-0.828125,-0.375
55,-0.46655273,-0.85284424,0.2682495,2.78125,0.296875,0.390625
56,-0.47827148,-0.87872314,0.26971436,0.28125,-0.59375,0.546875
57,-0.47070312,-0.85821533,0.2506714,-1.3125,-1.25,0.140625
58,-0.46435547,-0.8567505,0.25994873,0.53125,-0.21875,0.1875
59,-0.46557617,-0.8665161,0.26605225,0.734375,-1.265625,-0.328125
60,-0.46899414,-0.86920166,0.2597046,-0.203125,-1.28125,-0.203125
61,-0.45996094,-0.86602783,0.2609253,0.234375,-0.578125,0.21875
62,-0.46875,-0.8713989,0.26409912,-0.03125,0.109375,0.65625
63,-0.46606445,-0.861145,0.26068115,0.25,-0.75,-0.0625
64,-0.4580078,-0.8677368,0.26263428,0.375,0.046875,0.484375
65,-0.4663086,-0.85723877,0.26483154,1.671875,0.046875,1.109375
66,-0.46655273,-0.8562622,0.25750732,2.171875,-0.890625,0.578125
67,-0.4597168,-0.8555298,0.24432373,2.140625,-0.71875,-0.1875
68,-0.47973633,-0.8772583,0.24969482,-0.125,-0.625,-0.015625
69,-0.47143555,-0.87457275,0.25335693,-0.796875,-0.875,0.0625
70,-0.4645996,-0.8587036,0.2531128,0.4375,-0.421875,0.15625
71,-0.46704102,-0.8694458,0.25506592,-0.09375,-0.296875,0.453125
72,-0.4650879,-0.86138916,0.2518921,0.734375,-0.34375,0.75
73,-0.47265625,-0.87042236,0.25726318,1.71875,-0.59375,0.421875
74,-0.48120117,-0.8694458,0.24969482,0.390625,-1.28125,-0.296875
75,-0.45751953,-0.85235596,0.24066162,-1.109375,-0.859375,-0.484375
76,-0.46362305,-0.8713989,0.25604248,0.640625,0.625,0.15625
77,-0.46923828,-0.8633423,0.25701904,0.34375,-1.328125,0.34375
78,-0.4638672,-0.8496704,0.24969482,0.78125,-0.421875,0.078125
79,-0.47021484,-0.8682251,0.24578857,1.265625,0.140625,0.625
80,-0.46972656,-0.88116455,0.25286865,-0.4375,-0.484375,0.171875
81,-0.46679688,-0.8508911,0.2514038,0.203125,-0.25,0.28125
82,-0.46801758,-0.85528564,0.23797607,1.203125,-0.109375,0.578125
83,-0.45898438,-0.86724854,0.2501831,2.484375,-0.671875,0.203125
84,-0.46948242,-0.8858032,0.23553467,0.40625,0.375,0.765625
85,-0.4716797,-0.8648071,0.2501831,0.40625,0.171875,0.8125
86,-0.46801758,-0.8652954,0.23822021,0.625,-0.53125,0.171875
87,-0.4633789,-0.8635864,0.2374878,-0.171875,-0.953125,-0.1875
88,-0.4633789,-0.86505127,0.2411499,0.15625,-0.46875,0.078125
89,-0.46362305,-0.8735962,0.24725342,0.359375,-0.265625,0.390625
90,-0.46826172,-0.8765259,0.24627686,-0.1875,-1.09375,-0.234375
91,-0.46777344,-0.8740845,0.23504639,-0.46875,-0.921875,0.171875
92,-0.46069336,-0.8635864,0.24505615,0.671875,-0.03125,0.09375
93,-0.47192383,-0.8633423,0.2387085,1.125,0.046875,0.40625
94,-0.46948242,-0.864563,0.24041748,0.59375,-0.140625,0.265625
95,-0.46923828,-0.864563,0.23529053,0.15625,-0.890625,0.125
96,-0.46923828,-0.8652954,0.24066162,0.671875,-0.328125,-0.28125
97,-0.47460938,-0.8740845,0.23480225,0.28125,-0.5,0.09375
98,-0.47143555,-0.8670044,0.23480225,0.46875,-0.3125,0.515625
99,-0.4621582,-0.85528564,0.24554443,1.3125,0.15625,0.09375
100,-0.4777832,-0.88604736,0.24041748,1.671875,-0.515625,0.671875
101,-0.46777344,-0.8682251,0.21942139,-1.359375,-1.328125,-0.375
102,-0.4501953,-0.84454346,0.24017334,0.65625,-0.15625,-0.703125
103,-0.4699707,-0.9043579,0.2423706,1.390625,0.53125,0.78125
104,-0.47143555,-0.8657837,0.23675537,0.625,-0.78125,0.875
105,-0.46313477,-0.8604126,0.230896,1.109375,-0.015625,0.703125
106,-0.46044922,-0.85723877,0.23822021,1.09375,-0.265625,0.3125
107,-0.47021484,-0.8731079,0.23236084,1.390625,-0.984375,0.265625
108,-0.46777344,-0.8723755,0.22259521,0.65625,-0.6875,0.03125
109,-0.47045898,-0.87628174,0.22113037,0.125,-1.0625,-0.203125
110,-0.4663086,-0.8833618,0.23162842,0.59375,-0.0625,-0.0625
111,-0.4663086,-0.87750244,0.23065186,2.015625,0.703125,0.375
112,-0.46972656,-0.86187744,0.22015381,0.796875,-0.296875,0.234375
113,-0.46020508,-0.85528564,0.22943115,0.390625,-0.53125,-0.125
114,-0.46484375,-0.864563,0.23040771,-0.109375,-0.234375,0.265625
115,-0.4675293,-0.88238525,0.22113037,-0.71875,-0.8125,0.4375
116,-0.45922852,-0.880188,0.21722412,-0.15625,-0.90625,-0.09375
117,-0.4658203,-0.8694458,0.2243042,1.234375,0.0625,0.296875
118,-0.4736328,-0.87164307,0.23187256,0.734375,-0.171875,0.734375
119,-0.47607422,-0.8694458,0.22845459,0.078125,-0.90625,0.21875
120,-0.46118164,-0.8740845,0.20916748,-0.71875,-0.765625,0.015625
121,-0.46166992,-0.86798096,0.22357178,0.75,-0.328125,-0.171875
122,-0.4711914,-0.86798096,0.23358154,1.625,-0.015625,0.3125
123,-0.4711914,-0.8789673,0.20672607,-0.09375,-0.828125,0.328125
124,-0.45410156,-0.87384033,0.21990967,-1.765625,-0.75,-0.421875
125,-0.4658203,-0.8635864,0.22943115,0.765625,0.53125,0.09375
126,-0.47558594,-0.8814087,0.23138428,1.484375,-0.140625,0.53125
127,-0.4658203,-0.8779907,0.22796631,-1.609375,-1.421875,-0.046875
128,-0.4567871,-0.86016846,0.21673584,-0.453125,-0.140625,0.0625
129,-0.4658203,-0.86846924,0.23114014,1.609375,0.171875,0.28125
130,-0.47607422,-0.8687134,0.22113037,1.140625,-1.125,0.0
131,-0.4675293,-0.87042236,0.21331787,-0.671875,-0.96875,0.15625
132,-0.46142578,-0.8674927,0.22479248,-0.328125,-0.5625,-0.15625
133,-0.46533203,-0.88409424,0.22601318,1.359375,0.109375,0.4375
134,-0.46484375,-0.87091064,0.22039795,0.734375,-0.375,0.765625
135,-0.4465332,-0.847229,0.2399292,0.828125,-0.15625,-0.796875
136,-0.46313477,-0.87213135,0.24725342,0.96875,-0.375,0.046875
137,-0.47875977,-0.9092407,0.24920654,0.140625,-0.359375,1.15625
138,-0.45361328,-0.8699341,0.23382568,0.828125,-2.046875,-0.078125
139,-0.44311523,-0.84576416,0.23016357,2.359375,0.15625,-0.171875
140,-0.46411133,-0.8604126,0.23236084,0.59375,0.921875,0.265625
141,-0.4741211,-0.88165283,0.24871826,-0.625,0.90625,1.4375
142,-0.4675293,-0.8921509,0.23577881,-0.640625,-0.9375,0.859375
143,-0.4501953,-0.8718872,0.24212646,0.328125,-1.328125,-0.453125
144,-0.4560547,-0.8743286,0.24212646,0.46875,0.125,0.1875
145,-0.4506836,-0.86724854,0.23822021,1.171875,0.0625,0.90625
146,-0.45996094,-0.86602783,0.2399292,1.4375,-0.53125,0.375
147,-0.46557617,-0.8833618,0.23504639,-0.671875,-1.546875,-0.4375
148,-0.4506836,-0.88238525,0.22381592,-1.90625,-1.390625,-0.4375
149,-0.4580078,-0.88482666,0.24432373,0.78125,0.9375,0.265625
150,-0.46118164,-0.8772583,0.23529053,0.46875,-0.796875,0.734375
151,-0.43847656,-0.8352661,0.23040771,1.578125,-1.234375,-0.078125
152,-0.46362305,-0.8726196,0.23968506,3.03125,0.84375,0.515625
153,-0.46826172,-0.9121704,0.23626709,-1.75,-0.65625,0.296875
154,-0.45239258,-0.86602783,0.230896,-0.890625,-1.28125,0.046875
155,-0.44995117,-0.86309814,0.22991943,1.625,-0.109375,0.171875
156,-0.4650879,-0.8755493,0.23065186,0.734375,-0.59375,0.125
157,-0.46264648,-0.8855591,0.23138428,-0.40625,-0.71875,0.5625
158,-0.44995117,-0.8699341,0.23284912,0.171875,-0.671875,-0.0625
159,-0.45092773,-0.8731079,0.23699951,0.78125,-0.453125,0.140625
160,-0.453125,-0.8777466,0.22845459,0.125,-0.84375,0.046875
161,-0.4580078,-0.8753052,0.21990967,-0.296875,-0.28125,0.515625
162,-0.4580078,-0.8821411,0.23236084,0.328125,-0.171875,0.015625
163,-0.45483398,-0.87750244,0.23504639,0.578125,-0.59375,-0.03125
164,-0.46411133,-0.86431885,0.23187256,1.5,-0.25,0.65625
165,-0.46533203,-0.87628174,0.2255249,0.515625,-0.296875,0.484375
166,-0.4555664,-0.88653564,0.22479248,-0.453125,-0.515625,0.34375
167,-0.45776367,-0.8753052,0.22991943,0.859375,-0.46875,0.125
168,-0.4645996,-0.86676025,0.22625732,0.0,-0.46875,0.1875
169,-0.46044922,-0.8843384,0.23406982,1.203125,-0.3125,0.296875
170,-0.45996094,-0.8850708,0.22161865,-0.609375,-1.1875,0.34375
171,-0.44189453,-0.8591919,0.21966553,-0.140625,-0.375,-0.3125
172,-0.46777344,-0.881897,0.2374878,2.0625,-0.015625,0.359375
173,-0.46850586,-0.8833618,0.2296753,-0.03125,-0.625,0.296875
174,-0.45703125,-0.862854,0.2230835,-0.28125,-0.8125,0.53125
175,-0.45703125,-0.8772583,0.21502686,0.390625,-0.296875,0.125
176,-0.46069336,-0.8875122,0.22845459,-0.15625,-0.53125,-0.21875
177,-0.4609375,-0.8796997,0.22137451,-0.34375,-0.390625,0.390625
178,-0.45092773,-0.86798096,0.2296753,0.5625,-0.453125,0.3125
179,-0.45654297,-0.87823486,0.21429443,0.5,-0.03125,0.359375
180,-0.46606445,-0.8870239,0.22113037,-0.578125,-0.8125,-0.09375
181,-0.45288086,-0.87677,0.22943115,-0.421875,-0.265625,0.21875
182,-0.4555664,-0.87823486,0.22796631,0.4375,0.0625,0.328125
183,-0.4567871,-0.8657837,0.22943115,0.71875,-0.9375,-0.0625
184,-0.45654297,-0.8735962,0.2230835,0.671875,-0.4375,0.390625
185,-0.45458984,-0.8748169,0.21868896,0.09375,-0.671875,0.171875
186,-0.46166992,-0.88775635,0.2218628,-0.296875,-0.53125,0.203125
187,-0.45751953,-0.8777466,0.21697998,-0.25,-0.484375,0.0
188,-0.45751953,-0.87823486,0.23016357,0.09375,-0.34375,0.109375
189,-0.45483398,-0.8711548,0.22576904,-0.046875,-0.265625,0.28125
190,-0.46118164,-0.8687134,0.22259521,0.8125,-0.09375,0.28125
191,-0.4560547,-0.87164307,0.21380615,-1.34375,-1.328125,-0.125
192,-0.4519043,-0.8689575,0.22503662,-0.890625,-0.375,-0.421875
193,-0.46777344,-0.87872314,0.23016357,2.0,0.53125,0.484375
194,-0.47070312,-0.8821411,0.28875732,-2.953125,0.046875,-0.6875
195,-0.47094727,-0.88946533,0.2741089,-1.953125,-2.46875,0.0625
196,-0.43969727,-0.8442993,0.25164795,0.203125,-1.9375,-0.015625
197,-0.43896484,-0.8123169,0.26239014,3.0625,0.546875,0.21875
198,-0.4794922,-0.85772705,0.2814331,2.71875,0.59375,0.515625
199,-0.4868164,-0.9026489,0.260437,1.421875,-2.015625,0.375
200,-0.44970703,-0.86846924,0.26287842,-0.421875,-2.265625,-0.046875
201,-0.43823242,-0.8533325,0.27215576,2.375,1.859375,0.515625
202,-0.4729004,-0.8796997,0.26678467,0.84375,1.421875,0.953125
203,-0.46923828,-0.8855591,0.27191162,0.03125,-2.15625,0.015625
204,-0.4482422,-0.8479614,0.26141357,-0.015625,-0.59375,-0.0625
205,-0.45874023,-0.85406494,0.26287842,0.40625,0.53125,0.890625
206,-0.46533203,-0.87164307,0.26019287,-0.375,-0.8125,0.03125
207,-0.4501953,-0.87579346,0.26190186,-0.515625,-0.515625,0.203125
208,-0.46142578,-0.8652954,0.26922607,1.546875,-0.015625,0.546875
209,-0.46606445,-0.85894775,0.2711792,0.6875,-0.296875,0.171875
210,-0.45483398,-0.862854,0.25994873,-0.578125,-0.75,0.125
211,-0.45654297,-0.8755493,0.26605225,1.109375,0.0625,0.359375
212,-0.45336914,-0.8670044,0.2543335,-0.6875,-1.28125,-0.1875
213,-0.44921875,-0.8518677,0.2645874,-0.265625,-0.328125,-0.375
214,-0.47094727,-0.8748169,0.26287842,1.671875,0.171875,0.828125
215,-0.46533203,-0.87872314,0.26287842,-1.171875,-1.234375,0.109375
216,-0.45141602,-0.86065674,0.26287842,-0.640625,-0.28125,-0.03125
217,-0.46264648,-0.8635864,0.26141357,0.59375,0.375,0.53125
218,-0.46289062,-0.85894775,0.26190186,0.25,-0.703125,-0.09375
219,-0.45654297,-0.8743286,0.2609253,-0.421875,-0.890625,0.1875
220,-0.45654297,-0.8591919,0.25897217,0.65625,-0.484375,0.203125
221,-0.46557617,-0.8772583,0.26263428,0.46875,0.078125,0.34375
