sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.46264648,0.035095215,-0.8303833,-0.109375,0.015625,0.5
1,0.46264648,0.03704834,-0.83062744,-0.375,0.171875,0.359375
2,0.46557617,0.034362793,-0.83013916,-0.59375,0.0625,0.40625
3,0.46142578,0.03729248,-0.8362427,-0.6875,0.015625,0.484375
4,0.4597168,0.039245605,-0.83551025,-0.53125,-0.046875,0.453125
5,0.46484375,0.026306152,-0.82403564,-0.296875,0.015625,0.515625
6,0.46362305,0.028259277,-0.8381958,-0.421875,0.15625,0.40625
7,0.46484375,0.03338623,-0.83380127,-0.34375,0.234375,0.4375
8,0.46557617,0.03656006,-0.82891846,-0.375,0.125,0.5
9,0.4711914,0.034851074,-0.83184814,-0.734375,0.21875,0.4375
10,0.4572754,0.034362793,-0.8262329,-0.28125,0.078125,0.484375
11,0.4633789,0.026794434,-0.835022,-0.3125,0.078125,0.359375
12,0.46679688,0.036071777,-0.8377075,-0.6875,0.75,0.203125
13,0.46557617,0.034606934,-0.8340454,-1.375,1.9375,0.0
14,0.45092773,0.035339355,-0.83673096,-0.734375,1.421875,0.125
15,0.4555664,0.032409668,-0.8335571,-0.390625,0.75,0.328125
16,0.45751953,0.039489746,-0.83721924,-0.296875,0.734375,0.328125
17,0.4543457,0.031188965,-0.83966064,-0.328125,0.65625,0.328125
18,0.45483398,0.031188965,-0.83551025,-0.125,-0.296875,0.46875
19,0.46289062,0.034362793,-0.8377075,-0.453125,-0.75,0.5
20,0.45654297,0.038757324,-0.8352661,-0.78125,-1.421875,0.453125
21,0.4633789,0.03729248,-0.8274536,0.03125,-1.640625,0.640625
22,0.46411133,0.031677246,-0.83380127,-0.125,-0.21875,0.453125
23,0.4645996,0.034851074,-0.8374634,-0.609375,-0.09375,0.421875
24,0.46533203,0.034606934,-0.831604,-0.578125,-0.03125,0.296875
25,0.4580078,0.035583496,-0.83428955,-0.484375,0.078125,0.390625
26,0.46362305,0.038513184,-0.8311157,-0.53125,-0.15625,0.390625
27,0.4650879,0.034118652,-0.8357544,-0.265625,0.203125,0.484375
28,0.46533203,0.035827637,-0.83380127,-0.140625,-0.125,0.484375
29,0.4609375,0.034118652,-0.8335571,-0.375,0.15625,0.390625
30,0.4633789,0.035095215,-0.83013916,-0.59375,0.359375,0.265625
31,0.45751953,0.038757324,-0.8345337,-0.921875,-0.171875,0.25
32,0.4584961,0.039733887,-0.83013916,-0.59375,-0.203125,0.34375
33,0.4580078,0.03338623,-0.83135986,-0.578125,-0.125,0.59375
34,0.45581055,0.031677246,-0.83013916,-0.015625,0.203125,0.53125
35,0.4663086,0.035095215,-0.8389282,-0.6875,0.515625,0.328125
36,0.45996094,0.03753662,-0.8279419,-0.53125,0.125,0.5
37,0.45996094,0.030700684,-0.84088135,-0.515625,-0.0625,0.4375
38,0.46069336,0.035095215,-0.8345337,-0.234375,-0.359375,0.453125
39,0.45996094,0.034606934,-0.8381958,-0.59375,-0.15625,0.46875
