sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.01928711,-0.9873657,0.08416748,-0.28125,0.109375,0.578125
1,0.020751953,-0.9985962,0.09466553,0.484375,0.234375,0.40625
2,0.014404297,-1.0037231,0.08514404,-0.171875,0.140625,0.078125
3,0.009521484,-0.9968872,0.08538818,0.265625,1.515625,1.015625
4,-0.004638672,-0.98516846,0.08905029,0.6875,0.765625,0.921875
5,-0.0007324219,-0.9932251,0.089538574,-0.546875,0.734375,0.65625
6,0.012207031,-1.022522,0.10321045,3.640625,2.28125,1.328125
7,0.01171875,-0.9990845,0.10076904,4.59375,0.703125,1.875
8,0.0126953125,-0.973938,0.07733154,1.0625,-0.90625,1.03125
9,0.012939453,-0.98565674,0.05706787,-1.78125,1.140625,0.84375
10,0.020263672,-0.98809814,0.06536865,-0.625,0.578125,0.046875
11,0.034179688,-1.0215454,0.097839355,0.984375,1.140625,0.265625
12,0.0031738281,-0.9734497,0.086120605,1.0,0.046875,1.21875
13,0.0061035156,-0.9758911,0.081726074,-2.171875,0.109375,0.65625
14,0.015380859,-1.003479,0.093444824,-3.734375,-0.390625,-0.609375
15,0.00024414062,-1.0249634,0.11077881,-1.578125,-1.390625,0.25
16,0.019042969,-0.98883057,0.062927246,-2.34375,2.984375,0.8125
17,0.07080078,-1.0169067,0.07635498,-5.0625,1.640625,0.0625
18,-0.011474609,-0.95977783,0.093933105,-2.109375,2.8125,-0.234375
19,-0.014404297,-0.98150635,0.11566162,-0.921875,-0.515625,-0.296875
20,0.015380859,-1.010315,0.10736084,-0.953125,1.109375,0.046875
21,0.029052734,-0.98809814,0.09051514,-1.21875,3.359375,-0.1875
22,0.020751953,-0.9834595,0.094177246,0.375,1.734375,-0.234375
23,0.014892578,-0.98760986,0.11444092,1.234375,-0.5625,0.15625
24,0.011474609,-0.986145,0.09881592,4.078125,1.09375,0.28125
25,0.020751953,-1.0132446,0.08831787,5.375,2.0,2.03125
26,0.01977539,-0.96295166,0.08441162,7.84375,0.328125,4.34375
27,0.02709961,-1.0222778,0.082214355,5.953125,1.40625,1.46875
28,0.03125,-0.9968872,0.085876465,0.6875,0.21875,1.375
29,0.024658203,-1.0130005,0.07171631,0.015625,0.359375,-0.09375
30,0.03881836,-1.0071411,0.08099365,-1.34375,0.359375,0.234375
31,0.013671875,-0.9871216,0.081726074,-1.140625,-0.328125,-0.671875
32,0.015625,-1.0039673,0.07611084,-1.578125,-0.21875,-0.734375
33,0.029052734,-0.9968872,0.06707764,-0.34375,0.078125,0.15625
34,0.044921875,-1.0054321,0.078063965,-1.15625,1.796875,-0.015625
35,-0.0014648438,-0.99957275,0.07904053,-0.015625,1.015625,0.140625
36,0.018554688,-0.98687744,0.0848999,0.6875,1.0625,0.59375
37,0.030029297,-0.9846802,0.062683105,-0.953125,1.21875,0.328125
38,0.038330078,-0.9871216,0.06854248,2.234375,0.609375,-0.09375
39,0.015380859,-1.0269165,0.06707764,9.71875,3.578125,2.375
40,0.01953125,-1.0012817,0.07537842,5.953125,3.34375,5.5
41,0.028808594,-0.96661377,0.049987793,1.46875,2.171875,0.84375
42,0.03173828,-0.99713135,0.03656006,-0.59375,-0.6875,-0.796875
43,0.04345703,-1.0300903,0.05609131,-0.5625,0.078125,0.890625
44,0.052978516,-0.9985962,0.06707764,-1.40625,2.5625,1.078125
45,0.030273438,-0.99786377,0.04486084,-1.375,1.515625,-1.171875
46,0.014892578,-0.989563,0.051452637,-0.515625,0.8125,0.375
47,0.040283203,-0.9915161,0.04852295,-0.28125,2.5625,1.1875
48,0.053710938,-1.0010376,0.050964355,-2.71875,1.34375,-0.546875
49,0.036376953,-1.0095825,0.054382324,2.453125,1.90625,0.109375
50,0.012939453,-0.9924927,0.05706787,4.390625,3.03125,3.125
51,0.03564453,-0.9800415,0.043884277,2.609375,2.765625,2.375
52,0.048339844,-0.9976196,0.042663574,0.640625,1.578125,0.0
53,0.06518555,-0.98394775,0.038757324,-0.359375,-0.0625,-0.0625
54,0.06958008,-1.0125122,0.039001465,-0.296875,0.375,-0.28125
55,0.051757812,-1.0076294,0.04486084,2.203125,2.46875,1.015625
56,0.01928711,-0.9834595,0.039245605,0.515625,1.765625,0.96875
57,0.005859375,-0.99835205,0.044128418,0.703125,1.515625,1.015625
58,0.01928711,-0.99468994,0.05706787,0.078125,1.78125,0.171875
59,0.049072266,-1.0115356,0.039733887,-2.546875,2.171875,-0.6875
60,0.06274414,-0.98931885,0.04876709,-3.28125,1.203125,-1.1875
61,0.04272461,-0.9944458,0.03314209,-0.59375,1.5625,-0.546875
62,0.02734375,-1.005188,0.04144287,-1.796875,1.71875,0.390625
63,0.010498047,-0.9998169,0.0602417,-5.953125,1.03125,-0.890625
