sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.13916016,-0.97320557,0.21820068,-2.328125,-2.34375,-0.109375
1,-0.1381836,-0.97125244,0.22015381,-1.296875,-2.09375,0.4375
2,-0.12939453,-0.9751587,0.21575928,-1.875,-2.25,-0.53125
3,-0.14770508,-0.97906494,0.21502686,-1.28125,-1.453125,0.15625
4,-0.1394043,-0.975647,0.21795654,-1.203125,-1.0,0.375
5,-0.13574219,-0.9727173,0.2230835,-0.640625,-0.796875,0.421875
6,-0.13891602,-0.9758911,0.22796631,-1.21875,0.109375,0.546875
7,-0.13549805,-0.9763794,0.23358154,-1.265625,-1.046875,0.046875
8,-0.13598633,-0.97442627,0.215271,-2.84375,-1.671875,-0.359375
9,-0.12719727,-0.97076416,0.23162842,-1.03125,-1.34375,-0.03125
10,-0.13354492,-0.9854126,0.2189331,-0.78125,-0.453125,0.015625
11,-0.12915039,-0.97198486,0.22723389,-0.828125,-0.5625,0.078125
12,-0.13891602,-0.97320557,0.23529053,-0.328125,-0.84375,0.1875
13,-0.14428711,-0.9776001,0.23187256,-0.546875,-0.5625,0.1875
14,-0.1508789,-0.96539307,0.24554443,0.203125,-0.296875,0.21875
15,-0.13842773,-0.9741821,0.23382568,-2.109375,-0.875,1.3125
16,-0.1418457,-0.98028564,0.22064209,-0.3125,0.328125,1.3125
17,-0.13549805,-0.9727173,0.22454834,2.015625,-0.265625,1.1875
18,-0.13085938,-0.96954346,0.22918701,0.578125,-0.21875,1.65625
19,-0.12158203,-0.9768677,0.22698975,1.71875,0.75,0.921875
20,-0.11791992,-0.96539307,0.20257568,0.78125,-2.765625,-0.28125
21,-0.13769531,-0.975647,0.22406006,1.15625,-4.125,-0.296875
22,-0.12548828,-0.9837036,0.21136475,0.28125,-1.546875,0.0
23,-0.12695312,-0.96954346,0.20550537,-0.5,-1.5,-0.296875
24,-0.1171875,-0.9866333,0.18914795,-1.390625,-1.828125,0.203125
25,-0.123046875,-0.9729614,0.20550537,0.90625,0.109375,-0.375
26,-0.12817383,-0.97320557,0.21844482,2.234375,0.6875,0.046875
27,-0.14648438,-0.97979736,0.22528076,-0.09375,-1.5,0.40625
28,-0.13623047,-0.9807739,0.20672607,-1.28125,-1.625,-0.3125
29,-0.1430664,-0.97784424,0.23016357,-1.53125,-1.96875,0.28125
30,-0.13476562,-0.9763794,0.199646,-1.140625,-1.125,0.0
31,-0.13476562,-0.9727173,0.20721436,-0.484375,-0.765625,0.359375
32,-0.13549805,-0.9854126,0.20819092,-0.140625,-1.34375,1.0625
33,-0.13305664,-0.98565674,0.20819092,0.203125,0.125,0.109375
34,-0.12158203,-0.9717407,0.19451904,-1.5,-0.84375,-0.34375
35,-0.13110352,-0.9780884,0.22625732,-0.703125,-0.9375,-0.5
36,-0.13793945,-0.97540283,0.21600342,-0.796875,-0.71875,0.28125
37,-0.13134766,-0.9854126,0.2177124,-0.765625,-1.125,-0.046875
38,-0.13891602,-0.9788208,0.22381592,-0.296875,-0.71875,-0.015625
39,-0.13134766,-0.97491455,0.2033081,-0.28125,-0.984375,-0.234375
40,-0.12158203,-0.975647,0.1954956,-1.765625,-1.65625,-0.1875
41,-0.12426758,-0.9644165,0.21136475,0.34375,-1.234375,0.625
42,-0.1274414,-0.99346924,0.19769287,-2.484375,-0.84375,-0.859375
43,-0.1340332,-0.96954346,0.21356201,0.734375,-0.28125,0.03125
44,-0.13012695,-0.986145,0.19671631,2.765625,-0.75,0.015625
45,-0.13696289,-0.9824829,0.21966553,2.171875,0.8125,-0.171875
46,-0.13891602,-0.9697876,0.21746826,-0.109375,-0.90625,-0.9375
47,-0.12597656,-0.9714966,0.21014404,0.578125,-2.5,-0.03125
48,-0.12866211,-0.98223877,0.19500732,-0.953125,-1.609375,0.71875
49,-0.12670898,-0.98272705,0.19573975,-0.25,-1.046875,0.578125
50,-0.12597656,-0.9758911,0.20428467,-1.0,-0.859375,0.234375
51,-0.13867188,-0.97906494,0.20184326,-0.828125,-1.71875,-0.625
52,-0.14672852,-0.97540283,0.20770264,-1.546875,-1.3125,-0.578125
53,-0.14746094,-0.97369385,0.20672607,-1.3125,-0.703125,-0.25
54,-0.1340332,-0.99005127,0.20037842,-2.15625,-1.28125,-0.21875
55,-0.13720703,-0.9846802,0.19940186,-2.015625,-1.703125,-0.046875
56,-0.13378906,-0.9717407,0.20965576,0.1875,-0.609375,0.609375
57,-0.1352539,-0.98638916,0.2111206,0.203125,-0.421875,0.25
58,-0.1303711,-0.9727173,0.20843506,-1.953125,-1.171875,-0.109375
59,-0.13989258,-0.98638916,0.21258545,-1.796875,-1.53125,0.078125
60,-0.1340332,-0.97662354,0.20672607,-1.28125,-0.359375,-0.25
61,-0.14477539,-0.9714966,0.21356201,-1.265625,-0.828125,-0.125
62,-0.13452148,-0.97491455,0.22039795,-1.625,-1.109375,0.203125
63,-0.14038086,-0.9819946,0.21063232,-0.984375,-1.59375,0.578125
64,-0.13647461,-0.9734497,0.2177124,0.375,-0.46875,0.234375
65,-0.1262207,-0.9819946,0.20428467,-1.265625,-0.71875,0.078125
66,-0.12451172,-0.9819946,0.21453857,-0.546875,-0.703125,0.296875
67,-0.13500977,-0.9776001,0.20770264,-0.859375,-1.171875,-0.171875
68,-0.1340332,-0.9685669,0.20819092,-1.015625,-0.71875,0.0
69,-0.13647461,-0.97906494,0.21258545,-1.15625,-1.0,-0.25
70,-0.1418457,-0.98028564,0.21795654,-0.21875,-0.59375,0.015625
71,-0.1340332,-0.97052,0.22088623,-0.859375,-0.953125,-0.796875
