sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.33422852,-0.028137207,0.96673584,-1.21875,-0.609375,-0.4375
1,-0.33740234,-0.030578613,0.9696655,-0.859375,-0.453125,-0.390625
2,-0.33691406,-0.027160645,0.9677124,-0.640625,-0.828125,-0.265625
3,-0.33764648,-0.024230957,0.9628296,-0.859375,-0.78125,-0.296875
4,-0.34472656,-0.0178833,0.9628296,-0.765625,-0.84375,-0.265625
5,-0.3413086,-0.020568848,0.9616089,-0.84375,-0.59375,-0.1875
6,-0.33740234,-0.015930176,0.9640503,-0.609375,-0.484375,-0.234375
7,-0.3322754,-0.022766113,0.9594116,-0.546875,-0.34375,-0.21875
8,-0.33422852,-0.02154541,0.9623413,-0.828125,-0.5625,-0.015625
9,-0.33203125,-0.018615723,0.9503784,-1.359375,0.078125,-0.390625
10,-0.34423828,-0.027160645,0.9755249,-0.421875,-0.515625,-0.296875
11,-0.34350586,-0.019348145,0.9555054,-0.8125,-0.890625,-0.25
12,-0.34228516,-0.015197754,0.96673584,0.171875,-0.34375,-0.03125
13,-0.3413086,-0.01763916,0.965271,0.265625,-0.734375,0.125
14,-0.33129883,-0.019592285,0.95111084,0.328125,-0.484375,0.046875
15,-0.34228516,-0.023742676,0.9689331,0.734375,-0.515625,0.078125
16,-0.3383789,-0.033996582,0.96917725,0.671875,-0.46875,0.21875
17,-0.3395996,-0.02545166,0.95843506,0.9375,-0.828125,0.328125
18,-0.34423828,-0.02545166,0.9645386,1.265625,-0.875,0.15625
19,-0.34277344,-0.02130127,0.96746826,1.296875,-0.921875,0.328125
20,-0.33618164,-0.027404785,0.9647827,0.96875,-0.828125,0.265625
21,-0.3347168,-0.033996582,0.95355225,0.734375,-0.703125,0.125
22,-0.34301758,-0.04449463,0.9640503,0.203125,-0.421875,-0.328125
23,-0.34179688,-0.046691895,0.96502686,-0.125,-0.78125,-0.046875
24,-0.34765625,-0.02911377,0.9581909,0.015625,-0.15625,0.3125
25,-0.3449707,-0.03668213,0.96429443,0.28125,-0.15625,0.25
26,-0.3461914,-0.042297363,0.9730835,0.265625,-0.828125,0.109375
27,-0.34033203,-0.03741455,0.9525757,-0.5,-0.328125,-0.09375
28,-0.3425293,-0.044006348,0.9694214,0.0625,-0.21875,-0.125
29,-0.33789062,-0.04498291,0.9696655,0.296875,-0.296875,0.15625
30,-0.33935547,-0.042541504,0.96502686,0.078125,-0.515625,0.046875
31,-0.33520508,-0.040100098,0.9623413,0.078125,-0.453125,0.140625
32,-0.3486328,-0.03741455,0.97210693,0.484375,-0.53125,-0.078125
33,-0.34350586,-0.042541504,0.95965576,-0.03125,-0.0625,0.0625
34,-0.33740234,-0.044006348,0.95599365,0.078125,-0.328125,0.03125
35,-0.34814453,-0.046203613,0.9682007,0.75,-1.265625,0.140625
36,-0.3371582,-0.046936035,0.96698,0.21875,-0.28125,-0.328125
37,-0.34326172,-0.050842285,0.9755249,0.546875,-1.125,-0.078125
