sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.3022461,0.12225342,0.9850464,-0.171875,0.125,0.3125
1,-0.29785156,0.11419678,0.9904175,-0.59375,-0.625,0.25
2,-0.29663086,0.117614746,0.99139404,-0.390625,-0.890625,0.40625
3,-0.29296875,0.12420654,0.99017334,0.125,-0.421875,0.28125
4,-0.29614258,0.12249756,0.99212646,-0.015625,-0.671875,0.1875
5,-0.29785156,0.11834717,0.9852905,-0.0625,-0.671875,0.359375
6,-0.29492188,0.11981201,0.98480225,-0.234375,-1.265625,0.578125
7,-0.29296875,0.12713623,0.9772339,-0.5625,-0.59375,0.4375
8,-0.30249023,0.12347412,0.9945679,-0.328125,-0.375,0.40625
9,-0.2980957,0.121520996,0.98724365,0.15625,-0.671875,0.375
10,-0.29711914,0.12542725,0.99749756,0.09375,-1.15625,0.4375
11,-0.30322266,0.1251831,0.98358154,-0.125,-0.46875,0.515625
12,-0.3010254,0.13494873,0.993103,-0.03125,-0.5,0.40625
13,-0.29638672,0.12567139,0.9899292,0.140625,-0.578125,0.46875
14,-0.30444336,0.12982178,0.9828491,0.5,-0.578125,0.328125
15,-0.29858398,0.12200928,0.9904175,0.265625,-0.828125,0.1875
16,-0.2993164,0.12957764,0.9869995,0.4375,-0.765625,0.046875
17,-0.30493164,0.12371826,0.99090576,0.5,-0.84375,0.21875
18,-0.2993164,0.13201904,1.0018921,1.125,-0.859375,0.28125
19,-0.29541016,0.1239624,0.96624756,-0.203125,-0.25,0.3125
20,-0.29418945,0.12200928,1.0018921,0.71875,-0.28125,-0.078125
21,-0.30249023,0.12445068,0.99554443,0.078125,-0.65625,-0.03125
22,-0.30273438,0.12957764,0.9867554,0.46875,-0.359375,0.234375
23,-0.30004883,0.1281128,0.9891968,0.734375,-0.5,0.0625
24,-0.29711914,0.12664795,0.99261475,0.59375,-0.78125,0.203125
25,-0.29956055,0.12542725,0.9970093,0.984375,-0.765625,0.078125
26,-0.29833984,0.12567139,0.9743042,0.5,-1.03125,0.34375
27,-0.30249023,0.12371826,0.98602295,0.296875,-0.328125,0.0
28,-0.30200195,0.121032715,0.994812,0.5625,-0.75,0.40625
29,-0.29785156,0.1239624,0.9838257,0.875,-0.578125,0.3125
30,-0.2980957,0.12615967,0.9911499,0.515625,-0.734375,0.25
31,-0.30029297,0.1239624,0.98431396,0.46875,-0.53125,0.140625
32,-0.2980957,0.12176514,0.9887085,0.640625,-0.59375,0.375
33,-0.30566406,0.12567139,0.9916382,0.5625,-0.734375,0.203125
34,-0.29663086,0.12054443,0.98895264,1.015625,-0.671875,0.234375
35,-0.296875,0.11981201,0.9869995,0.421875,-0.6875,0.09375
36,-0.29858398,0.11981201,0.9862671,0.625,-0.515625,0.078125
37,-0.28857422,0.12225342,0.9689331,-0.21875,-0.46875,0.28125
38,-0.30273438,0.11883545,1.0109253,1.6875,-1.34375,0.328125
39,-0.30737305,0.12347412,0.9725952,0.015625,0.0,0.265625
40,-0.29638672,0.10736084,0.99749756,0.625,-0.375,-0.109375
41,-0.2998047,0.1227417,0.9957886,0.46875,-0.734375,-0.046875
42,-0.3017578,0.124938965,0.97943115,0.5625,-0.328125,0.078125
43,-0.29736328,0.11907959,0.99261475,0.828125,-0.75,-0.015625
44,-0.29882812,0.11199951,0.98553467,0.421875,-0.59375,0.25
45,-0.29785156,0.11810303,1.0075073,1.046875,-0.734375,0.1875
46,-0.2944336,0.117370605,0.9760132,0.21875,-0.734375,0.390625
47,-0.30786133,0.117370605,0.996521,0.640625,-0.28125,0.296875
48,-0.3005371,0.12786865,0.9940796,0.328125,-0.59375,0.21875
49,-0.29589844,0.116882324,0.9887085,0.765625,-0.890625,0.359375
50,-0.30249023,0.1239624,0.9891968,0.59375,-0.671875,0.109375
51,-0.29858398,0.11639404,0.98236084,0.359375,-0.5625,0.21875
52,-0.30126953,0.11932373,0.99823,0.5625,-0.546875,0.328125
53,-0.29711914,0.112976074,0.98968506,0.6875,-0.84375,0.171875
54,-0.29858398,0.11444092,0.99139404,0.65625,-0.71875,0.03125
55,-0.2980957,0.11859131,0.99432373,0.8125,-0.6875,0.125
56,-0.30029297,0.11444092,0.98846436,0.421875,-0.390625,0.21875
57,-0.29711914,0.11517334,0.9984741,0.8125,-0.890625,0.359375
58,-0.3071289,0.12030029,0.98895264,0.453125,-0.203125,0.234375
59,-0.28442383,0.10882568,0.9796753,-0.078125,-0.640625,0.21875
60,-0.3010254,0.12030029,0.9918823,0.609375,0.046875,0.1875
61,-0.30322266,0.11224365,0.99090576,0.359375,-0.640625,0.09375
62,-0.30151367,0.11273193,0.9916382,0.453125,-0.65625,0.1875
63,-0.29614258,0.1149292,0.9845581,0.53125,-0.296875,0.109375
64,-0.29101562,0.11883545,0.9957886,0.4375,-0.796875,0.171875
65,-0.29907227,0.11785889,0.9940796,0.21875,-0.828125,0.28125
66,-0.28515625,0.10247803,0.9882202,0.171875,-0.640625,0.421875
