sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.12597656,-0.2109375,0.9707031,-0.5,-0.25,0.0625
1,-0.12597656,-0.203125,0.9716797,0.09375,-0.25,0.0
2,-0.12988281,-0.19824219,0.9765625,0.15625,-0.125,-0.125
3,-0.119140625,-0.20605469,0.97265625,-0.09375,-0.3125,0.0625
4,-0.125,-0.20800781,0.98046875,0.09375,-0.1875,0.0
5,-0.109375,-0.20703125,0.9716797,-0.15625,-0.1875,0.0
6,-0.12695312,-0.20214844,0.9892578,-0.5,-0.0625,0.0
7,-0.12109375,-0.20996094,0.9609375,0.21875,0.0,-0.125
8,-0.12207031,-0.20117188,0.9824219,-0.375,-0.5625,0.1875
9,-0.1171875,-0.20410156,0.9785156,-0.03125,-0.1875,0.0625
10,-0.11328125,-0.19921875,0.96777344,0.03125,-0.25,0.3125
11,-0.123046875,-0.20996094,0.97753906,0.03125,0.0,0.0625
12,-0.125,-0.20410156,0.9736328,-0.34375,-0.3125,0.25
13,-0.12011719,-0.20410156,0.9765625,0.09375,0.0,-0.125
14,-0.119140625,-0.20703125,0.97265625,-0.5625,-0.25,0.125
15,-0.12695312,-0.20800781,0.98046875,0.65625,0.40625,0.1875
16,-0.119140625,-0.20800781,0.97753906,-0.03125,-0.0625,-0.1875
17,-0.12695312,-0.20996094,0.9765625,0.21875,0.3125,-0.1875
18,-0.12011719,-0.20898438,0.9658203,0.9375,0.28125,-0.34375
19,-0.11621094,-0.20605469,0.9794922,0.84375,0.53125,-0.28125
20,-0.12695312,-0.20117188,0.9736328,0.09375,0.03125,-0.09375
21,-0.12402344,-0.19238281,0.9785156,0.03125,-0.15625,-0.03125
22,-0.12207031,-0.20703125,0.9667969,0.28125,0.21875,-0.09375
23,-0.11425781,-0.19726562,0.96777344,-0.8125,0.03125,-0.28125
24,-0.12011719,-0.203125,0.9746094,-0.09375,0.03125,-0.09375
25,-0.12402344,-0.21289062,0.9667969,-0.40625,-0.09375,0.03125
26,-0.123046875,-0.20703125,0.96875,0.03125,0.03125,0.03125
27,-0.12207031,-0.20214844,0.98046875,0.21875,0.03125,-0.28125
28,-0.123046875,-0.20507812,0.9716797,0.03125,-0.09375,-0.21875
